epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
84,104.158,0.27213,0.41875,0.74506,0.85072,0,0.9386,0.83561,0.88243,0.82661,0.9386,0.83561,0.88341,0.82119,0.41055,0.59529,0.6706,0.87939,0,0.00268218,0.000894061,0.00268218,0.000894061,0.00268218,0.000894061,0.00268218,0.000894061
85,105.265,0.28836,0.42319,0.84942,0.8514,0,0.94776,0.86402,0.88757,0.82766,0.94776,0.86402,0.889,0.82553,0.40501,0.60707,0.66843,0.8738,0,0.00268164,0.000893882,0.00268164,0.000893882,0.00268164,0.000893882,0.00268164,0.000893882
86,106.522,0.27516,0.32736,0.79843,0.82795,0,0.93309,0.86603,0.89269,0.82934,0.93309,0.86603,0.89736,0.82415,0.41867,0.62186,0.66147,0.8801,0,0.0026811,0.000893702,0.0026811,0.000893702,0.0026811,0.000893702,0.0026811,0.000893702
87,107.751,0.2952,0.44164,0.82484,0.84238,0,0.93335,0.8615,0.89357,0.83313,0.93335,0.8615,0.89886,0.82432,0.41625,0.62822,0.6526,0.88432,0,0.00268056,0.000893522,0.00268056,0.000893522,0.00268056,0.000893522,0.00268056,0.000893522
88,109.015,0.25991,0.38768,0.74204,0.82982,0,0.96499,0.83368,0.89123,0.83399,0.96499,0.83368,0.89635,0.83336,0.40643,0.62854,0.65492,0.88463,0,0.00268002,0.000893342,0.00268002,0.000893342,0.00268002,0.000893342,0.00268002,0.000893342
89,110.124,0.28475,0.43441,0.77693,0.83674,0,0.96866,0.83444,0.89148,0.83624,0.96866,0.83444,0.89641,0.83759,0.4004,0.60504,0.64541,0.8846,0,0.00267948,0.000893162,0.00267948,0.000893162,0.00267948,0.000893162,0.00267948,0.000893162
90,111.384,0.27759,0.35376,0.8128,0.83208,0,0.95615,0.83101,0.88962,0.83144,0.95615,0.83101,0.89374,0.82668,0.4018,0.55111,0.65339,0.88746,0,0.00267894,0.000892982,0.00267894,0.000892982,0.00267894,0.000892982,0.00267894,0.000892982
91,112.486,0.28947,0.5142,0.77829,0.85675,0,0.95711,0.82542,0.8864,0.83202,0.95711,0.82542,0.88276,0.81975,0.40387,0.56688,0.67312,0.88784,0,0.0026784,0.000892802,0.0026784,0.000892802,0.0026784,0.000892802,0.0026784,0.000892802
92,113.748,0.2692,0.36447,0.80804,0.83854,0,0.9565,0.82744,0.88365,0.82046,0.9565,0.82744,0.88027,0.80817,0.41128,0.54654,0.64379,0.89233,0,0.00267786,0.000892622,0.00267786,0.000892622,0.00267786,0.000892622,0.00267786,0.000892622
93,114.86,0.26911,0.39226,0.76398,0.8418,0,0.94967,0.83257,0.88376,0.82459,0.94967,0.83257,0.88162,0.81362,0.41128,0.55982,0.63692,0.88766,0,0.00267732,0.000892442,0.00267732,0.000892442,0.00267732,0.000892442,0.00267732,0.000892442
94,116.122,0.28575,0.44966,0.76091,0.81805,0,0.94653,0.82524,0.88564,0.83058,0.94653,0.82524,0.88256,0.82533,0.40526,0.5605,0.61998,0.88637,0,0.00267679,0.000892262,0.00267679,0.000892262,0.00267679,0.000892262,0.00267679,0.000892262
95,117.236,0.27575,0.35037,0.70257,0.84373,0,0.938,0.83016,0.88621,0.83506,0.938,0.83016,0.88944,0.82937,0.40823,0.5676,0.63294,0.88824,0,0.00267625,0.000892082,0.00267625,0.000892082,0.00267625,0.000892082,0.00267625,0.000892082
96,118.491,0.25298,0.39729,0.77449,0.83787,0,0.94391,0.83611,0.88612,0.83577,0.94391,0.83611,0.88672,0.82873,0.39951,0.54908,0.62542,0.87941,0,0.00267571,0.000891902,0.00267571,0.000891902,0.00267571,0.000891902,0.00267571,0.000891902
97,119.74,0.28202,0.42566,0.71887,0.825,0,0.94849,0.83114,0.88306,0.8327,0.94849,0.83114,0.88368,0.82801,0.40255,0.55882,0.61768,0.8811,0,0.00267517,0.000891722,0.00267517,0.000891722,0.00267517,0.000891722,0.00267517,0.000891722
98,121.011,0.28818,0.39661,0.73594,0.84105,0,0.9439,0.80562,0.883,0.83538,0.9439,0.80562,0.88455,0.83186,0.38405,0.59741,0.62254,0.86633,0,0.00267463,0.000891542,0.00267463,0.000891542,0.00267463,0.000891542,0.00267463,0.000891542
99,122.126,0.27146,0.39195,0.80092,0.84329,0,0.94623,0.81351,0.88415,0.838,0.94623,0.81351,0.88576,0.83259,0.37691,0.62181,0.61099,0.86284,0,0.00267409,0.000891362,0.00267409,0.000891362,0.00267409,0.000891362,0.00267409,0.000891362
100,123.391,0.26136,0.33269,0.68141,0.82509,0,0.95565,0.81578,0.88357,0.84068,0.95565,0.81578,0.88576,0.84486,0.38252,0.65746,0.62634,0.86588,0,0.00267355,0.000891182,0.00267355,0.000891182,0.00267355,0.000891182,0.00267355,0.000891182
101,124.503,0.25563,0.32239,0.76814,0.83695,0,0.95234,0.81706,0.8862,0.84058,0.95234,0.81706,0.8886,0.84616,0.37581,0.63224,0.62143,0.86365,0,0.00267301,0.000891002,0.00267301,0.000891002,0.00267301,0.000891002,0.00267301,0.000891002
102,125.766,0.26709,0.45395,0.71499,0.8281,0,0.95585,0.82274,0.8905,0.8465,0.95585,0.82274,0.88963,0.84286,0.36648,0.60218,0.62107,0.85986,0,0.00267247,0.000890822,0.00267247,0.000890822,0.00267247,0.000890822,0.00267247,0.000890822
103,126.886,0.27015,0.38305,0.67903,0.82137,0,0.95627,0.82474,0.88851,0.84019,0.95627,0.82474,0.88769,0.84459,0.38854,0.57756,0.63331,0.87092,0,0.00267193,0.000890642,0.00267193,0.000890642,0.00267193,0.000890642,0.00267193,0.000890642
104,128.16,0.27078,0.47544,0.67171,0.82624,0,0.94346,0.8483,0.89553,0.84879,0.94346,0.8483,0.89475,0.84974,0.35845,0.54019,0.59205,0.86423,0,0.00267139,0.000890462,0.00267139,0.000890462,0.00267139,0.000890462,0.00267139,0.000890462
105,129.277,0.24564,0.45787,0.68933,0.82405,0,0.94804,0.85629,0.89501,0.85247,0.94804,0.85629,0.89506,0.84838,0.35521,0.54905,0.56487,0.86732,0,0.00267085,0.000890282,0.00267085,0.000890282,0.00267085,0.000890282,0.00267085,0.000890282
106,130.543,0.30149,0.44071,0.72609,0.83069,0,0.9563,0.85792,0.89504,0.8532,0.9563,0.85792,0.89704,0.84929,0.35141,0.54637,0.54103,0.86976,0,0.00267031,0.000890102,0.00267031,0.000890102,0.00267031,0.000890102,0.00267031,0.000890102
107,131.651,0.27691,0.35133,0.69576,0.83103,0,0.95614,0.84642,0.89646,0.85489,0.95614,0.84642,0.8967,0.85224,0.34963,0.53553,0.5449,0.8695,0,0.00266977,0.000889922,0.00266977,0.000889922,0.00266977,0.000889922,0.00266977,0.000889922
108,133.041,0.25438,0.32718,0.82697,0.83599,0,0.951,0.84003,0.8963,0.85874,0.951,0.84003,0.89536,0.84905,0.34778,0.59353,0.55718,0.86435,0,0.00266923,0.000889742,0.00266923,0.000889742,0.00266923,0.000889742,0.00266923,0.000889742
109,134.143,0.2961,0.37471,0.7199,0.82921,0,0.94515,0.83815,0.89904,0.85888,0.94515,0.83815,0.89936,0.838,0.35098,0.60797,0.58132,0.86844,0,0.00266869,0.000889562,0.00266869,0.000889562,0.00266869,0.000889562,0.00266869,0.000889562
110,135.408,0.27697,0.46233,0.6936,0.84521,0,0.93991,0.84784,0.89737,0.85293,0.93991,0.84784,0.89392,0.84521,0.36038,0.57482,0.58554,0.86087,0,0.00266815,0.000889382,0.00266815,0.000889382,0.00266815,0.000889382,0.00266815,0.000889382
111,136.515,0.26888,0.46601,0.69771,0.84011,0,0.93503,0.8525,0.89368,0.85305,0.93503,0.8525,0.89421,0.83823,0.35741,0.56836,0.60704,0.86555,0,0.00266761,0.000889202,0.00266761,0.000889202,0.00266761,0.000889202,0.00266761,0.000889202
112,137.772,0.27787,0.44223,0.73347,0.84379,0,0.97493,0.80387,0.89188,0.85218,0.97493,0.80387,0.89296,0.83757,0.36087,0.55836,0.6068,0.86313,0,0.00266707,0.000889022,0.00266707,0.000889022,0.00266707,0.000889022,0.00266707,0.000889022
113,138.871,0.25816,0.34789,0.64644,0.82114,0,0.97734,0.80375,0.89304,0.85593,0.97734,0.80375,0.89416,0.84233,0.35322,0.5553,0.59149,0.86083,0,0.00266653,0.000888842,0.00266653,0.000888842,0.00266653,0.000888842,0.00266653,0.000888842
114,140.125,0.28378,0.37153,0.74754,0.84757,0,0.9491,0.82293,0.89435,0.85301,0.9491,0.82293,0.89524,0.83362,0.35546,0.5581,0.59574,0.85673,0,0.00266599,0.000888662,0.00266599,0.000888662,0.00266599,0.000888662,0.00266599,0.000888662
115,141.231,0.25741,0.63252,0.68266,0.82917,0,0.94686,0.8274,0.89252,0.8536,0.94686,0.8274,0.8936,0.84223,0.35252,0.55115,0.603,0.85225,0,0.00266545,0.000888482,0.00266545,0.000888482,0.00266545,0.000888482,0.00266545,0.000888482
116,142.504,0.28059,0.37836,0.69674,0.8408,0,0.94412,0.8256,0.88962,0.85392,0.93133,0.81814,0.87199,0.83256,0.36758,0.56347,0.63657,0.85455,0,0.00266491,0.000888302,0.00266491,0.000888302,0.00266491,0.000888302,0.00266491,0.000888302
117,143.734,0.27073,0.419,0.67683,0.84419,0,0.93921,0.82019,0.89091,0.8519,0.93921,0.82019,0.88735,0.84073,0.36591,0.52658,0.65074,0.85364,0,0.00266437,0.000888122,0.00266437,0.000888122,0.00266437,0.000888122,0.00266437,0.000888122
118,145.021,0.24765,0.33455,0.65228,0.82923,0,0.92514,0.83006,0.89219,0.8496,0.92514,0.83006,0.88664,0.83663,0.38998,0.52075,0.69337,0.8617,0,0.00266383,0.000887942,0.00266383,0.000887942,0.00266383,0.000887942,0.00266383,0.000887942
119,146.132,0.27483,0.43124,0.69029,0.83183,0,0.92904,0.82815,0.89322,0.84881,0.92904,0.82815,0.88766,0.82871,0.38567,0.51272,0.67901,0.86377,0,0.00266329,0.000887762,0.00266329,0.000887762,0.00266329,0.000887762,0.00266329,0.000887762
120,147.403,0.27181,0.48257,0.71289,0.83995,0,0.92516,0.83138,0.88856,0.8422,0.91332,0.82386,0.8707,0.81954,0.3959,0.56457,0.66231,0.86686,0,0.00266275,0.000887582,0.00266275,0.000887582,0.00266275,0.000887582,0.00266275,0.000887582
121,148.517,0.25924,0.35134,0.63882,0.82647,0,0.92053,0.83106,0.88893,0.84311,0.92053,0.83106,0.89046,0.83686,0.39741,0.50788,0.6681,0.86722,0,0.00266221,0.000887402,0.00266221,0.000887402,0.00266221,0.000887402,0.00266221,0.000887402
122,149.782,0.27101,0.44341,0.64592,0.83127,0,0.92174,0.83002,0.89102,0.84348,0.92174,0.83002,0.89236,0.83659,0.38002,0.48101,0.64782,0.86308,0,0.00266167,0.000887222,0.00266167,0.000887222,0.00266167,0.000887222,0.00266167,0.000887222
123,150.884,0.26083,0.38127,0.64446,0.82686,0,0.93988,0.82505,0.89134,0.84072,0.93988,0.82505,0.90397,0.85185,0.39231,0.47302,0.63876,0.87145,0,0.00266113,0.000887042,0.00266113,0.000887042,0.00266113,0.000887042,0.00266113,0.000887042
124,152.149,0.27755,0.45907,0.68479,0.85841,0,0.94484,0.82535,0.89385,0.84,0.94484,0.82535,0.89513,0.84895,0.39254,0.46395,0.62327,0.87243,0,0.00266059,0.000886862,0.00266059,0.000886862,0.00266059,0.000886862,0.00266059,0.000886862
125,153.378,0.25617,0.40229,0.65654,0.819,0,0.94979,0.84502,0.89752,0.84012,0.94979,0.84502,0.89817,0.85114,0.39726,0.46516,0.61417,0.87756,0,0.00266005,0.000886682,0.00266005,0.000886682,0.00266005,0.000886682,0.00266005,0.000886682
126,154.64,0.27559,0.40847,0.64337,0.82991,0,0.94967,0.83891,0.89537,0.84166,0.94967,0.83891,0.89578,0.83912,0.39007,0.49203,0.60156,0.87517,0,0.00265951,0.000886502,0.00265951,0.000886502,0.00265951,0.000886502,0.00265951,0.000886502
127,155.745,0.26742,0.39578,0.65689,0.83191,0,0.95305,0.81826,0.89393,0.84148,0.95305,0.81826,0.89448,0.83655,0.40077,0.49652,0.62516,0.87189,0,0.00265897,0.000886322,0.00265897,0.000886322,0.00265897,0.000886322,0.00265897,0.000886322
128,157.009,0.26591,0.37105,0.68851,0.83427,0,0.95628,0.83053,0.89146,0.83707,0.95628,0.83053,0.89269,0.83406,0.4157,0.53263,0.64041,0.86756,0,0.00265843,0.000886142,0.00265843,0.000886142,0.00265843,0.000886142,0.00265843,0.000886142
129,158.115,0.27019,0.38234,0.68634,0.82636,0,0.95847,0.83052,0.89293,0.84102,0.95847,0.83052,0.89467,0.8419,0.40905,0.54907,0.65446,0.86553,0,0.00265789,0.000885962,0.00265789,0.000885962,0.00265789,0.000885962,0.00265789,0.000885962
130,159.369,0.28634,0.37215,0.77533,0.8268,0,0.95351,0.82364,0.88833,0.83393,0.95351,0.82364,0.8829,0.82818,0.41567,0.57073,0.6622,0.87299,0,0.00265735,0.000885782,0.00265735,0.000885782,0.00265735,0.000885782,0.00265735,0.000885782
131,160.476,0.25703,0.37731,0.71081,0.84363,0,0.95134,0.82184,0.89264,0.83866,0.95134,0.82184,0.89372,0.84316,0.41425,0.57432,0.6697,0.8728,0,0.00265681,0.000885602,0.00265681,0.000885602,0.00265681,0.000885602,0.00265681,0.000885602
132,161.74,0.26976,0.36709,0.62499,0.83764,0,0.95183,0.8186,0.89209,0.83469,0.95183,0.8186,0.89445,0.84274,0.42081,0.57592,0.69273,0.87278,0,0.00265627,0.000885422,0.00265627,0.000885422,0.00265627,0.000885422,0.00265627,0.000885422
133,162.845,0.27291,0.38429,0.65581,0.83005,0,0.95195,0.81844,0.8832,0.8341,0.95195,0.81844,0.88714,0.83753,0.41374,0.55806,0.68046,0.86966,0,0.00265573,0.000885242,0.00265573,0.000885242,0.00265573,0.000885242,0.00265573,0.000885242
134,164.103,0.26426,0.38376,0.61834,0.84061,0,0.95381,0.81934,0.892,0.84195,0.95381,0.81934,0.89605,0.8475,0.40213,0.53254,0.6629,0.86678,0,0.00265519,0.000885062,0.00265519,0.000885062,0.00265519,0.000885062,0.00265519,0.000885062
135,165.329,0.28277,0.43131,0.6527,0.82668,0,0.94683,0.81751,0.89783,0.84306,0.94683,0.81751,0.90188,0.8474,0.39753,0.52639,0.64383,0.86951,0,0.00265465,0.000884882,0.00265465,0.000884882,0.00265465,0.000884882,0.00265465,0.000884882
136,166.592,0.28698,0.4479,0.70918,0.83615,0,0.94345,0.81963,0.89809,0.84443,0.94345,0.81963,0.89465,0.84684,0.39708,0.51108,0.62416,0.87491,0,0.00265411,0.000884702,0.00265411,0.000884702,0.00265411,0.000884702,0.00265411,0.000884702
137,167.695,0.27168,0.34402,0.6068,0.83231,0,0.94457,0.82669,0.89775,0.84625,0.94457,0.82669,0.8925,0.83813,0.38946,0.50848,0.61007,0.87149,0,0.00265357,0.000884522,0.00265357,0.000884522,0.00265357,0.000884522,0.00265357,0.000884522
138,168.947,0.26562,0.44068,0.61612,0.84029,0,0.9473,0.83365,0.89192,0.8432,0.9473,0.83365,0.88897,0.83269,0.38407,0.51472,0.60996,0.86346,0,0.00265303,0.000884342,0.00265303,0.000884342,0.00265303,0.000884342,0.00265303,0.000884342
139,170.036,0.24249,0.39147,0.62981,0.83144,0,0.95432,0.83381,0.88993,0.84429,0.95432,0.83381,0.88846,0.83377,0.37413,0.5128,0.60573,0.86164,0,0.00265249,0.000884162,0.00265249,0.000884162,0.00265249,0.000884162,0.00265249,0.000884162
140,171.295,0.25893,0.40517,0.65039,0.83104,0,0.95833,0.83732,0.89127,0.84181,0.95833,0.83732,0.88998,0.83965,0.37416,0.50527,0.60105,0.85969,0,0.00265195,0.000883983,0.00265195,0.000883983,0.00265195,0.000883983,0.00265195,0.000883983
141,172.407,0.26389,0.45502,0.62179,0.82332,0,0.95808,0.83851,0.89169,0.84008,0.95808,0.83851,0.88958,0.83745,0.37348,0.51346,0.60095,0.85601,0,0.00265141,0.000883803,0.00265141,0.000883803,0.00265141,0.000883803,0.00265141,0.000883803
142,173.677,0.24499,0.32598,0.67581,0.82738,0,0.95574,0.83993,0.88656,0.83414,0.95574,0.83993,0.8837,0.82888,0.37717,0.51378,0.61124,0.85932,0,0.00265087,0.000883623,0.00265087,0.000883623,0.00265087,0.000883623,0.00265087,0.000883623
143,174.9,0.27478,0.46124,0.6313,0.82982,0,0.9516,0.83716,0.88374,0.82966,0.9516,0.83716,0.88094,0.83197,0.37961,0.51847,0.61304,0.86067,0,0.00265033,0.000883443,0.00265033,0.000883443,0.00265033,0.000883443,0.00265033,0.000883443
144,176.165,0.29481,0.44325,0.62688,0.83144,0,0.95005,0.83176,0.88247,0.8321,0.95005,0.83176,0.87862,0.82958,0.38382,0.5252,0.62533,0.86355,0,0.00264979,0.000883263,0.00264979,0.000883263,0.00264979,0.000883263,0.00264979,0.000883263
145,177.273,0.27145,0.43786,0.60873,0.81277,0,0.94952,0.8362,0.88573,0.83628,0.94952,0.8362,0.88196,0.82973,0.37796,0.52424,0.6076,0.86095,0,0.00264925,0.000883083,0.00264925,0.000883083,0.00264925,0.000883083,0.00264925,0.000883083
146,178.524,0.25755,0.36251,0.59251,0.84239,0,0.96123,0.8243,0.87713,0.83321,0.96123,0.8243,0.87377,0.83647,0.38326,0.52824,0.61751,0.86229,0,0.00264871,0.000882903,0.00264871,0.000882903,0.00264871,0.000882903,0.00264871,0.000882903
147,179.63,0.27074,0.40952,0.6106,0.85509,0,0.95599,0.82474,0.8759,0.83463,0.95599,0.82474,0.87624,0.83858,0.38655,0.54187,0.60318,0.86368,0,0.00264817,0.000882723,0.00264817,0.000882723,0.00264817,0.000882723,0.00264817,0.000882723
148,180.889,0.25065,0.32653,0.67973,0.82981,0,0.95891,0.81989,0.8764,0.83958,0.95891,0.81989,0.8773,0.84522,0.38212,0.57006,0.59478,0.86411,0,0.00264763,0.000882543,0.00264763,0.000882543,0.00264763,0.000882543,0.00264763,0.000882543
149,182.001,0.27549,0.34806,0.61168,0.83852,0,0.95452,0.82283,0.87557,0.84076,0.95452,0.82283,0.87686,0.84113,0.38174,0.581,0.59569,0.86431,0,0.00264709,0.000882363,0.00264709,0.000882363,0.00264709,0.000882363,0.00264709,0.000882363
150,183.25,0.25605,0.35768,0.61015,0.83408,0,0.95353,0.82792,0.87423,0.84233,0.95353,0.82792,0.87512,0.8394,0.37925,0.59792,0.60092,0.86419,0,0.00264655,0.000882183,0.00264655,0.000882183,0.00264655,0.000882183,0.00264655,0.000882183
151,184.343,0.26741,0.42471,0.62568,0.83325,0,0.94679,0.82739,0.87478,0.84152,0.94679,0.82739,0.8761,0.84566,0.3827,0.59031,0.60338,0.8675,0,0.00264601,0.000882003,0.00264601,0.000882003,0.00264601,0.000882003,0.00264601,0.000882003
152,185.721,0.25578,0.36595,0.61668,0.83271,0,0.94243,0.8302,0.87822,0.83994,0.94243,0.8302,0.87863,0.83862,0.38706,0.60889,0.60167,0.86635,0,0.00264547,0.000881823,0.00264547,0.000881823,0.00264547,0.000881823,0.00264547,0.000881823
153,186.832,0.2647,0.36794,0.68159,0.85152,0,0.94089,0.83763,0.8812,0.8416,0.94089,0.83763,0.87643,0.83436,0.38345,0.62665,0.59458,0.86648,0,0.00264493,0.000881643,0.00264493,0.000881643,0.00264493,0.000881643,0.00264493,0.000881643
154,188.082,0.25923,0.44364,0.60549,0.83227,0,0.93544,0.82966,0.88668,0.8479,0.93544,0.82966,0.88171,0.83639,0.37823,0.61762,0.58784,0.86688,0,0.00264439,0.000881463,0.00264439,0.000881463,0.00264439,0.000881463,0.00264439,0.000881463
155,189.185,0.28758,0.47565,0.65166,0.82994,0,0.95247,0.80922,0.89035,0.84934,0.95247,0.80922,0.88683,0.84066,0.38102,0.62302,0.58689,0.86832,0,0.00264385,0.000881283,0.00264385,0.000881283,0.00264385,0.000881283,0.00264385,0.000881283
156,190.447,0.27182,0.34582,0.65256,0.83055,0,0.96695,0.81019,0.89159,0.84973,0.96695,0.81019,0.88886,0.84666,0.37339,0.65726,0.56236,0.86696,0,0.00264331,0.000881103,0.00264331,0.000881103,0.00264331,0.000881103,0.00264331,0.000881103
157,191.553,0.27215,0.36091,0.61785,0.82336,0,0.96559,0.81774,0.89163,0.8443,0.96559,0.81774,0.88907,0.84967,0.37688,0.6678,0.55173,0.86856,0,0.00264277,0.000880923,0.00264277,0.000880923,0.00264277,0.000880923,0.00264277,0.000880923
158,192.827,0.26292,0.36193,0.58429,0.83928,0,0.96073,0.80914,0.89015,0.84425,0.96073,0.80914,0.89208,0.84722,0.36881,0.65602,0.53605,0.86199,0,0.00264223,0.000880743,0.00264223,0.000880743,0.00264223,0.000880743,0.00264223,0.000880743
159,193.927,0.25433,0.34619,0.56726,0.82786,0,0.96273,0.80651,0.89221,0.84437,0.96273,0.80651,0.89412,0.84851,0.36435,0.65704,0.53355,0.859,0,0.00264169,0.000880563,0.00264169,0.000880563,0.00264169,0.000880563,0.00264169,0.000880563
160,195.187,0.27976,0.36331,0.5999,0.83042,0,0.95431,0.83242,0.88827,0.84004,0.95431,0.83242,0.88981,0.84104,0.35143,0.66633,0.52404,0.85229,0,0.00264115,0.000880383,0.00264115,0.000880383,0.00264115,0.000880383,0.00264115,0.000880383
161,196.4,0.27351,0.37162,0.58352,0.83205,0,0.95987,0.83209,0.88866,0.84452,0.95987,0.83209,0.89004,0.84523,0.3458,0.65495,0.52225,0.84967,0,0.00264061,0.000880203,0.00264061,0.000880203,0.00264061,0.000880203,0.00264061,0.000880203
162,197.67,0.32403,0.43139,0.60581,0.85154,0,0.96371,0.83163,0.89192,0.85183,0.96371,0.83163,0.88888,0.84238,0.3456,0.61661,0.52446,0.85261,0,0.00264007,0.000880023,0.00264007,0.000880023,0.00264007,0.000880023,0.00264007,0.000880023
163,198.774,0.26133,0.31975,0.61603,0.83029,0,0.96279,0.83172,0.89419,0.849,0.96279,0.83172,0.89558,0.84381,0.35547,0.60478,0.53512,0.85301,0,0.00263953,0.000879843,0.00263953,0.000879843,0.00263953,0.000879843,0.00263953,0.000879843
164,200.039,0.25111,0.27954,0.61514,0.82297,0,0.95856,0.83404,0.88902,0.85159,0.95856,0.83404,0.89019,0.83861,0.35137,0.59937,0.54254,0.84844,0,0.00263899,0.000879663,0.00263899,0.000879663,0.00263899,0.000879663,0.00263899,0.000879663
165,201.149,0.26031,0.355,0.59591,0.82105,0,0.95576,0.83401,0.88358,0.85491,0.95576,0.83401,0.88634,0.84056,0.35539,0.59782,0.55164,0.84723,0,0.00263845,0.000879483,0.00263845,0.000879483,0.00263845,0.000879483,0.00263845,0.000879483
166,202.417,0.25824,0.33149,0.56878,0.82977,0,0.95452,0.83332,0.87992,0.85167,0.95452,0.83332,0.88437,0.84193,0.36519,0.59929,0.54507,0.8489,0,0.00263791,0.000879303,0.00263791,0.000879303,0.00263791,0.000879303,0.00263791,0.000879303
167,203.516,0.27369,0.40516,0.5549,0.83019,0,0.9534,0.83505,0.87977,0.84841,0.9534,0.83505,0.87937,0.83476,0.35012,0.59281,0.53795,0.84588,0,0.00263737,0.000879123,0.00263737,0.000879123,0.00263737,0.000879123,0.00263737,0.000879123
168,204.78,0.27282,0.4208,0.58477,0.84275,0,0.97026,0.83203,0.88143,0.84833,0.97026,0.83203,0.88109,0.83815,0.35416,0.57758,0.54741,0.84726,0,0.00263683,0.000878943,0.00263683,0.000878943,0.00263683,0.000878943,0.00263683,0.000878943
169,205.908,0.24733,0.39144,0.56764,0.82677,0,0.97493,0.83129,0.88488,0.8501,0.97493,0.83129,0.88388,0.83535,0.35404,0.57947,0.56398,0.85018,0,0.00263629,0.000878763,0.00263629,0.000878763,0.00263629,0.000878763,0.00263629,0.000878763
170,207.161,0.24285,0.28557,0.60026,0.82741,0,0.93286,0.84052,0.88309,0.84777,0.93286,0.84052,0.8884,0.8357,0.37463,0.6302,0.60521,0.85861,0,0.00263575,0.000878583,0.00263575,0.000878583,0.00263575,0.000878583,0.00263575,0.000878583
171,208.384,0.26429,0.42935,0.60221,0.8312,0,0.93527,0.8403,0.88214,0.84501,0.93527,0.8403,0.88602,0.83518,0.35904,0.62148,0.58934,0.85381,0,0.00263521,0.000878403,0.00263521,0.000878403,0.00263521,0.000878403,0.00263521,0.000878403
172,209.644,0.25083,0.3059,0.58987,0.8249,0,0.96772,0.83111,0.88406,0.84439,0.96772,0.83111,0.89,0.84867,0.36171,0.57927,0.56436,0.85234,0,0.00263467,0.000878223,0.00263467,0.000878223,0.00263467,0.000878223,0.00263467,0.000878223
173,210.764,0.26001,0.3382,0.57845,0.84223,0,0.94485,0.8386,0.88186,0.842,0.94485,0.8386,0.88806,0.84316,0.36625,0.56587,0.57974,0.85634,0,0.00263413,0.000878043,0.00263413,0.000878043,0.00263413,0.000878043,0.00263413,0.000878043
174,212.042,0.2563,0.31802,0.57235,0.82708,0,0.95132,0.83278,0.88342,0.83738,0.95132,0.83278,0.89,0.84862,0.36202,0.5429,0.55062,0.84936,0,0.00263359,0.000877863,0.00263359,0.000877863,0.00263359,0.000877863,0.00263359,0.000877863
175,213.16,0.25795,0.35956,0.55957,0.8352,0,0.95453,0.83276,0.88399,0.83866,0.95453,0.83276,0.89104,0.85281,0.36089,0.54722,0.54665,0.84797,0,0.00263305,0.000877683,0.00263305,0.000877683,0.00263305,0.000877683,0.00263305,0.000877683
176,214.437,0.26053,0.29124,0.57191,0.84121,0,0.95353,0.84046,0.88999,0.83779,0.95353,0.84046,0.8959,0.84895,0.37479,0.54319,0.54289,0.84732,0,0.00263251,0.000877503,0.00263251,0.000877503,0.00263251,0.000877503,0.00263251,0.000877503
177,215.557,0.25637,0.36047,0.58662,0.82655,0,0.95308,0.83943,0.88941,0.84058,0.95308,0.83943,0.89403,0.84727,0.37107,0.56457,0.53332,0.84511,0,0.00263197,0.000877323,0.00263197,0.000877323,0.00263197,0.000877323,0.00263197,0.000877323
178,216.839,0.24783,0.38573,0.55846,0.82668,0,0.94507,0.83825,0.88156,0.83925,0.94507,0.83825,0.88698,0.83718,0.35974,0.61532,0.53014,0.84546,0,0.00263143,0.000877143,0.00263143,0.000877143,0.00263143,0.000877143,0.00263143,0.000877143
179,217.961,0.25062,0.33723,0.52746,0.8258,0,0.93831,0.84024,0.88125,0.84496,0.93831,0.84024,0.88726,0.84053,0.36329,0.61633,0.53106,0.8482,0,0.00263089,0.000876963,0.00263089,0.000876963,0.00263089,0.000876963,0.00263089,0.000876963
180,219.233,0.26502,0.40172,0.52756,0.82111,0,0.94109,0.8367,0.87757,0.83433,0.94109,0.8367,0.88437,0.84498,0.3587,0.61767,0.53051,0.84785,0,0.00263035,0.000876783,0.00263035,0.000876783,0.00263035,0.000876783,0.00263035,0.000876783
181,220.467,0.26416,0.35874,0.52153,0.81621,0,0.95215,0.83379,0.87599,0.83746,0.95215,0.83379,0.88218,0.84459,0.35643,0.61965,0.53166,0.84807,0,0.00262981,0.000876603,0.00262981,0.000876603,0.00262981,0.000876603,0.00262981,0.000876603
182,221.743,0.26597,0.40029,0.53814,0.8422,0,0.95492,0.83176,0.87668,0.84177,0.95492,0.83176,0.88902,0.85089,0.35245,0.62733,0.53953,0.84793,0,0.00262927,0.000876423,0.00262927,0.000876423,0.00262927,0.000876423,0.00262927,0.000876423
