epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
90,189.724,0.35593,0.46693,2.81196,0.00232,0.43975,0.78318,0.71553,0.81447,0.77183,0.78318,0.71553,0.81537,0.75033,0.55541,0.60464,1.2031,0.00317,0,0.00267894,0.000892982,0.00267894,0.000892982,0.00267894,0.000892982,0.00267894,0.000892982
91,191.335,0.35294,0.57273,2.84942,0.00226,0.33094,0.76023,0.74949,0.81492,0.77398,0.76023,0.74949,0.81601,0.75438,0.55039,0.60925,1.19911,0.00322,0,0.0026784,0.000892802,0.0026784,0.000892802,0.0026784,0.000892802,0.0026784,0.000892802
92,193.203,0.36637,0.40183,2.68209,0.00228,0.33064,0.72935,0.74201,0.81904,0.77417,0.72935,0.74201,0.81997,0.74371,0.54827,0.61701,1.18439,0.00313,0,0.00267786,0.000892622,0.00267786,0.000892622,0.00267786,0.000892622,0.00267786,0.000892622
93,194.82,0.34316,0.52326,2.58839,0.00224,0.42415,0.73045,0.77001,0.82075,0.77669,0.73045,0.77001,0.8209,0.74487,0.56159,0.61864,1.17515,0.00329,0,0.00267732,0.000892442,0.00267732,0.000892442,0.00267732,0.000892442,0.00267732,0.000892442
94,196.664,0.34361,0.53834,2.32061,0.00217,0.44049,0.76318,0.75192,0.8209,0.7793,0.76318,0.75192,0.82136,0.73874,0.54365,0.60665,1.19986,0.00309,0,0.00267679,0.000892262,0.00267679,0.000892262,0.00267679,0.000892262,0.00267679,0.000892262
95,198.273,0.34458,0.47987,2.25788,0.00212,0.34322,0.72435,0.76138,0.81705,0.78026,0.72435,0.76138,0.81802,0.73969,0.5449,0.60261,1.20044,0.00316,0,0.00267625,0.000892082,0.00267625,0.000892082,0.00267625,0.000892082,0.00267625,0.000892082
96,200.236,0.32091,0.49052,2.86455,0.002,0.33696,0.68543,0.7782,0.81959,0.78069,0.68543,0.7782,0.82081,0.75758,0.55934,0.63745,1.19425,0.00321,0,0.00267571,0.000891902,0.00267571,0.000891902,0.00267571,0.000891902,0.00267571,0.000891902
97,201.859,0.35063,0.50028,2.59816,0.00222,0.32004,0.71421,0.77146,0.8145,0.78003,0.71421,0.77146,0.81603,0.74852,0.56377,0.64229,1.19496,0.00337,0,0.00267517,0.000891722,0.00267517,0.000891722,0.00267517,0.000891722,0.00267517,0.000891722
98,203.708,0.34232,0.45159,2.51837,0.00238,0.32945,0.70299,0.77543,0.80743,0.77573,0.70299,0.77543,0.81009,0.72324,0.52814,0.63216,1.2702,0.00325,0,0.00267463,0.000891542,0.00267463,0.000891542,0.00267463,0.000891542,0.00267463,0.000891542
99,205.296,0.36787,0.49126,2.74867,0.00213,0.39688,0.7255,0.7709,0.80508,0.76729,0.7255,0.7709,0.80698,0.72485,0.54492,0.61774,1.23085,0.00313,0,0.00267409,0.000891362,0.00267409,0.000891362,0.00267409,0.000891362,0.00267409,0.000891362
100,207.151,0.31745,0.4021,2.4444,0.00199,0.24323,0.72986,0.75524,0.80164,0.76465,0.72986,0.75524,0.80383,0.72216,0.53393,0.60419,1.24356,0.00311,0,0.00267355,0.000891182,0.00267355,0.000891182,0.00267355,0.000891182,0.00267355,0.000891182
101,208.87,0.31707,0.36709,2.62222,0.00207,0.32073,0.75894,0.74338,0.80043,0.767,0.75894,0.74338,0.80279,0.72091,0.53777,0.58396,1.21382,0.00299,0,0.00267301,0.000891002,0.00267301,0.000891002,0.00267301,0.000891002,0.00267301,0.000891002
102,210.714,0.34854,0.61644,2.39762,0.00229,0.36616,0.73019,0.72977,0.79445,0.76339,0.73019,0.72977,0.79652,0.71982,0.53428,0.57011,1.1661,0.00291,0,0.00267247,0.000890822,0.00267247,0.000890822,0.00267247,0.000890822,0.00267247,0.000890822
103,212.317,0.36061,0.5855,2.25186,0.00206,0.32811,0.7467,0.7369,0.79375,0.75973,0.7467,0.7369,0.79596,0.7185,0.55255,0.56805,1.16232,0.00313,0,0.00267193,0.000890642,0.00267193,0.000890642,0.00267193,0.000890642,0.00267193,0.000890642
104,214.178,0.34669,0.46838,2.31543,0.00228,0.32431,0.76148,0.77793,0.80574,0.77502,0.76148,0.77793,0.80797,0.72225,0.54996,0.57359,1.15115,0.00297,0,0.00267139,0.000890462,0.00267139,0.000890462,0.00267139,0.000890462,0.00267139,0.000890462
105,215.795,0.35413,0.50741,2.48796,0.00208,0.3248,0.77772,0.72953,0.80223,0.76912,0.77772,0.72953,0.80432,0.72159,0.54529,0.57308,1.14651,0.00299,0,0.00267085,0.000890282,0.00267085,0.000890282,0.00267085,0.000890282,0.00267085,0.000890282
106,217.748,0.40599,0.60971,2.46783,0.00212,0.34196,0.82329,0.73084,0.80994,0.78036,0.82329,0.73084,0.81205,0.73192,0.54502,0.56657,1.12205,0.00302,0,0.00267031,0.000890102,0.00267031,0.000890102,0.00267031,0.000890102,0.00267031,0.000890102
107,219.344,0.38936,0.52897,2.3062,0.00219,0.38607,0.74279,0.75549,0.80329,0.77103,0.74279,0.75549,0.80524,0.72275,0.55195,0.58065,1.11053,0.00308,0,0.00266977,0.000889922,0.00266977,0.000889922,0.00266977,0.000889922,0.00266977,0.000889922
108,221.203,0.29204,0.35622,2.67325,0.00208,0.30032,0.78408,0.72112,0.80324,0.77178,0.78408,0.72112,0.80504,0.72266,0.5401,0.57194,1.11003,0.00313,0,0.00266923,0.000889742,0.00266923,0.000889742,0.00266923,0.000889742,0.00266923,0.000889742
109,222.819,0.36493,0.44364,2.22763,0.00204,0.32369,0.7861,0.71905,0.79695,0.76511,0.7861,0.71905,0.79847,0.71991,0.54097,0.57689,1.10584,0.00305,0,0.00266869,0.000889562,0.00266869,0.000889562,0.00266869,0.000889562,0.00266869,0.000889562
110,224.668,0.39494,0.59742,2.21755,0.00231,0.38455,0.83312,0.68166,0.79995,0.76428,0.83312,0.68166,0.80201,0.71685,0.53918,0.57457,1.1731,0.00314,0,0.00266815,0.000889382,0.00266815,0.000889382,0.00266815,0.000889382,0.00266815,0.000889382
111,226.383,0.38777,0.59928,2.3191,0.00208,0.28365,0.83309,0.69363,0.80528,0.76893,0.83309,0.69363,0.80671,0.722,0.53492,0.57335,1.18261,0.00317,0,0.00266761,0.000889202,0.00266761,0.000889202,0.00266761,0.000889202,0.00266761,0.000889202
112,228.248,0.34994,0.47963,2.44796,0.00213,0.24854,0.80253,0.68089,0.78269,0.74768,0.80253,0.68089,0.78426,0.69652,0.51971,0.56527,1.21725,0.00299,0,0.00266707,0.000889022,0.00266707,0.000889022,0.00266707,0.000889022,0.00266707,0.000889022
113,229.867,0.33563,0.41119,2.02125,0.00194,0.2702,0.72321,0.76085,0.78443,0.74677,0.72321,0.76085,0.78608,0.69722,0.52152,0.56117,1.21562,0.00299,0,0.00266653,0.000888842,0.00266653,0.000888842,0.00266653,0.000888842,0.00266653,0.000888842
114,231.712,0.3623,0.41923,2.5007,0.00236,0.28219,0.85952,0.66586,0.78724,0.74681,0.85952,0.66586,0.78919,0.70081,0.5212,0.55202,1.21535,0.00311,0,0.00266599,0.000888662,0.00266599,0.000888662,0.00266599,0.000888662,0.00266599,0.000888662
115,233.319,0.34391,0.65579,2.44648,0.00213,0.24449,0.77855,0.70654,0.78679,0.74418,0.77855,0.70654,0.789,0.70155,0.5255,0.53876,1.21881,0.00295,0,0.00266545,0.000888482,0.00266545,0.000888482,0.00266545,0.000888482,0.00266545,0.000888482
116,235.311,0.35168,0.38705,2.13839,0.00205,0.25522,0.72835,0.74648,0.79887,0.75217,0.72835,0.74648,0.80143,0.70211,0.53206,0.51966,1.20874,0.00304,0,0.00266491,0.000888302,0.00266491,0.000888302,0.00266491,0.000888302,0.00266491,0.000888302
117,236.914,0.38684,0.55146,2.30991,0.0023,0.20636,0.72518,0.76386,0.78852,0.74355,0.72518,0.76386,0.79111,0.69629,0.51292,0.51664,1.21583,0.00286,0,0.00266437,0.000888122,0.00266437,0.000888122,0.00266437,0.000888122,0.00266437,0.000888122
118,238.752,0.3293,0.33485,2.16979,0.00204,0.20255,0.71067,0.76971,0.77829,0.73767,0.71067,0.76971,0.78061,0.69262,0.53708,0.50651,1.20966,0.00311,0,0.00266383,0.000887942,0.00266383,0.000887942,0.00266383,0.000887942,0.00266383,0.000887942
119,240.362,0.34198,0.3719,2.15354,0.00202,0.22732,0.70013,0.76364,0.78116,0.74489,0.70013,0.76364,0.78581,0.6967,0.52996,0.50838,1.18932,0.0031,0,0.00266329,0.000887762,0.00266329,0.000887762,0.00266329,0.000887762,0.00266329,0.000887762
120,242.23,0.35122,0.47809,2.43425,0.00208,0.18417,0.77695,0.76868,0.79674,0.75998,0.77695,0.76868,0.79748,0.71216,0.52933,0.49236,1.15594,0.00306,0,0.00266275,0.000887582,0.00266275,0.000887582,0.00266275,0.000887582,0.00266275,0.000887582
121,243.957,0.3322,0.41739,2.13664,0.00191,0.18402,0.77136,0.76454,0.79716,0.76741,0.77136,0.76454,0.7983,0.715,0.5266,0.4801,1.13984,0.00302,0,0.00266221,0.000887402,0.00266221,0.000887402,0.00266221,0.000887402,0.00266221,0.000887402
122,245.806,0.3607,0.56491,2.16141,0.00217,0.2448,0.76127,0.76812,0.79325,0.76894,0.76127,0.76812,0.79785,0.71636,0.51182,0.48164,1.14688,0.00298,0,0.00266167,0.000887222,0.00266167,0.000887222,0.00266167,0.000887222,0.00266167,0.000887222
123,247.407,0.33901,0.48455,2.26916,0.00228,0.16636,0.76568,0.74788,0.79499,0.76688,0.76568,0.74788,0.79865,0.71877,0.51913,0.48217,1.13804,0.00305,0,0.00266113,0.000887042,0.00266113,0.000887042,0.00266113,0.000887042,0.00266113,0.000887042
124,249.265,0.36234,0.60918,2.12994,0.00223,0.20708,0.75526,0.78163,0.79801,0.7687,0.75526,0.78163,0.79979,0.71389,0.52462,0.49835,1.10841,0.00302,0,0.00266059,0.000886862,0.00266059,0.000886862,0.00266059,0.000886862,0.00266059,0.000886862
125,250.885,0.34663,0.38698,2.09272,0.00205,0.20353,0.80046,0.72594,0.81469,0.78828,0.80046,0.72594,0.81614,0.73777,0.52293,0.51015,1.0924,0.00305,0,0.00266005,0.000886682,0.00266005,0.000886682,0.00266005,0.000886682,0.00266005,0.000886682
126,252.845,0.34867,0.45248,2.08832,0.00211,0.20149,0.79263,0.7407,0.81509,0.78499,0.79263,0.7407,0.81643,0.73194,0.51027,0.51925,1.07621,0.00292,0,0.00265951,0.000886502,0.00265951,0.000886502,0.00265951,0.000886502,0.00265951,0.000886502
127,254.456,0.34865,0.45738,2.29745,0.00226,0.18218,0.78688,0.72463,0.81428,0.7875,0.78688,0.72463,0.81563,0.7262,0.49361,0.5216,1.0725,0.00284,0,0.00265897,0.000886322,0.00265897,0.000886322,0.00265897,0.000886322,0.00265897,0.000886322
128,256.307,0.38679,0.37949,2.33103,0.00224,0.17138,0.80156,0.71749,0.8187,0.78312,0.80156,0.71749,0.82047,0.73521,0.48999,0.53064,1.07792,0.0028,0,0.00265843,0.000886142,0.00265843,0.000886142,0.00265843,0.000886142,0.00265843,0.000886142
129,257.926,0.3386,0.42396,2.17669,0.00194,0.21248,0.79654,0.71517,0.8103,0.77961,0.79654,0.71517,0.81195,0.72682,0.48669,0.52905,1.08447,0.00279,0,0.00265789,0.000885962,0.00265789,0.000885962,0.00265789,0.000885962,0.00265789,0.000885962
130,259.771,0.34606,0.52078,2.32442,0.00202,0.1669,0.7978,0.73076,0.82466,0.79115,0.7978,0.73076,0.82633,0.7441,0.49799,0.52587,1.06506,0.00282,0,0.00265735,0.000885782,0.00265735,0.000885782,0.00265735,0.000885782,0.00265735,0.000885782
131,261.5,0.31052,0.51202,2.53796,0.00203,0.21533,0.80006,0.73422,0.8305,0.79685,0.80006,0.73422,0.83216,0.75794,0.49593,0.52846,1.05097,0.00279,0,0.00265681,0.000885602,0.00265681,0.000885602,0.00265681,0.000885602,0.00265681,0.000885602
132,263.366,0.29609,0.42862,2.04435,0.00195,0.12916,0.90126,0.6779,0.83905,0.80464,0.90126,0.6779,0.84029,0.751,0.51627,0.51662,1.04274,0.00285,0,0.00265627,0.000885422,0.00265627,0.000885422,0.00265627,0.000885422,0.00265627,0.000885422
133,264.977,0.33014,0.41387,2.12624,0.00194,0.18849,0.7976,0.73102,0.83679,0.80356,0.7976,0.73102,0.83801,0.76563,0.51789,0.50812,1.0522,0.00284,0,0.00265573,0.000885242,0.00265573,0.000885242,0.00265573,0.000885242,0.00265573,0.000885242
134,266.824,0.32768,0.38236,1.9875,0.00203,0.16238,0.7917,0.74707,0.83638,0.80429,0.7917,0.74707,0.83731,0.74754,0.54337,0.49278,1.04456,0.00303,0,0.00265519,0.000885062,0.00265519,0.000885062,0.00265519,0.000885062,0.00265519,0.000885062
135,268.427,0.37851,0.60473,1.98842,0.00223,0.11314,0.82502,0.71215,0.84502,0.81477,0.82502,0.71215,0.84585,0.75281,0.53092,0.47856,1.04344,0.00309,0,0.00265465,0.000884882,0.00265465,0.000884882,0.00265465,0.000884882,0.00265465,0.000884882
136,270.402,0.32465,0.4289,2.29563,0.00204,0.1011,0.85893,0.75122,0.85728,0.82471,0.85893,0.75122,0.85814,0.76724,0.51407,0.47173,1.03681,0.00285,0,0.00265411,0.000884702,0.00265411,0.000884702,0.00265411,0.000884702,0.00265411,0.000884702
137,272.014,0.36443,0.46322,1.99261,0.00205,0.16139,0.89071,0.72257,0.85789,0.82584,0.89071,0.72257,0.85877,0.77035,0.53327,0.47069,1.03356,0.00304,0,0.00265357,0.000884522,0.00265357,0.000884522,0.00265357,0.000884522,0.00265357,0.000884522
138,273.868,0.3387,0.42105,2.01848,0.00218,0.14048,0.91022,0.7405,0.85795,0.82716,0.91022,0.7405,0.85873,0.77244,0.53421,0.46802,1.02649,0.00311,0,0.00265303,0.000884342,0.00265303,0.000884342,0.00265303,0.000884342,0.00265303,0.000884342
139,275.473,0.35812,0.61994,2.27651,0.0022,0.1494,0.92377,0.73546,0.86262,0.8305,0.92377,0.73546,0.86355,0.77603,0.52132,0.46437,1.01952,0.00296,0,0.00265249,0.000884162,0.00265249,0.000884162,0.00265249,0.000884162,0.00265249,0.000884162
140,277.345,0.32949,0.50805,2.11082,0.00203,0.13732,0.87288,0.71868,0.85003,0.8165,0.87288,0.71868,0.85131,0.77989,0.51876,0.46858,1.01299,0.00299,0,0.00265195,0.000883983,0.00265195,0.000883983,0.00265195,0.000883983,0.00265195,0.000883983
141,278.963,0.34217,0.44011,2.17202,0.0022,0.12703,0.93671,0.69858,0.85056,0.82154,0.93671,0.69858,0.85165,0.78074,0.51988,0.46601,1.01203,0.00306,0,0.00265141,0.000883803,0.00265141,0.000883803,0.00265141,0.000883803,0.00265141,0.000883803
142,280.914,0.3236,0.32833,2.27073,0.00205,0.22213,0.9109,0.69189,0.84438,0.81409,0.9109,0.69189,0.84507,0.77959,0.51912,0.47074,1.01843,0.00301,0,0.00265087,0.000883623,0.00265087,0.000883623,0.00265087,0.000883623,0.00265087,0.000883623
143,282.518,0.39465,0.63907,1.97888,0.0021,0.1468,0.91107,0.68985,0.84652,0.81391,0.91107,0.68985,0.84691,0.79133,0.52567,0.47589,1.02257,0.00318,0,0.00265033,0.000883443,0.00265033,0.000883443,0.00265033,0.000883443,0.00265033,0.000883443
144,284.389,0.313,0.57786,1.98633,0.00202,0.12982,0.76789,0.82351,0.83393,0.80185,0.76789,0.82351,0.8343,0.77352,0.50715,0.49238,1.041,0.00299,0,0.00264979,0.000883263,0.00264979,0.000883263,0.00264979,0.000883263,0.00264979,0.000883263
145,285.993,0.33169,0.57808,1.74602,0.00188,0.17106,0.80646,0.80901,0.84751,0.81015,0.80646,0.80901,0.84816,0.77651,0.53689,0.49973,1.05421,0.00341,0,0.00264925,0.000883083,0.00264925,0.000883083,0.00264925,0.000883083,0.00264925,0.000883083
146,287.959,0.31354,0.30193,1.88538,0.00188,0.13268,0.82457,0.81513,0.85295,0.81806,0.82457,0.81513,0.85352,0.78102,0.54301,0.50546,1.02574,0.00332,0,0.00264871,0.000882903,0.00264871,0.000882903,0.00264871,0.000882903,0.00264871,0.000882903
147,289.572,0.33632,0.52033,1.91369,0.00206,0.19531,0.8108,0.78875,0.8495,0.81599,0.8108,0.78875,0.8498,0.78114,0.54137,0.50857,1.00404,0.00314,0,0.00264817,0.000882723,0.00264817,0.000882723,0.00264817,0.000882723,0.00264817,0.000882723
148,291.426,0.33934,0.38234,2.03856,0.00187,0.12642,0.89234,0.73031,0.85755,0.82142,0.89234,0.73031,0.85831,0.78426,0.56539,0.50001,0.99868,0.00344,0,0.00264763,0.000882543,0.00264763,0.000882543,0.00264763,0.000882543,0.00264763,0.000882543
149,293.032,0.29884,0.36531,1.96927,0.00187,0.14514,0.80771,0.80508,0.85994,0.82372,0.80771,0.80508,0.86087,0.78271,0.56309,0.494,0.98436,0.00346,0,0.00264709,0.000882363,0.00264709,0.000882363,0.00264709,0.000882363,0.00264709,0.000882363
150,294.894,0.30752,0.44451,2.12745,0.00203,0.12905,0.89133,0.72676,0.85675,0.82025,0.89133,0.72676,0.85769,0.77733,0.55359,0.47968,0.97772,0.00343,0,0.00264655,0.000882183,0.00264655,0.000882183,0.00264655,0.000882183,0.00264655,0.000882183
151,296.509,0.32814,0.56591,1.93575,0.00193,0.13293,0.84742,0.7512,0.852,0.81434,0.84742,0.7512,0.85298,0.77208,0.55106,0.46927,0.97634,0.00345,0,0.00264601,0.000882003,0.00264601,0.000882003,0.00264601,0.000882003,0.00264601,0.000882003
152,298.475,0.33033,0.49975,2.20094,0.0021,0.22531,0.90184,0.71124,0.8557,0.81162,0.90184,0.71124,0.85655,0.77019,0.54681,0.46901,0.97402,0.00335,0,0.00264547,0.000881823,0.00264547,0.000881823,0.00264547,0.000881823,0.00264547,0.000881823
153,300.099,0.35357,0.59143,2.45046,0.00207,0.16875,0.89269,0.72074,0.85531,0.81299,0.89269,0.72074,0.85608,0.7708,0.53361,0.47741,0.96784,0.00308,0,0.00264493,0.000881643,0.00264493,0.000881643,0.00264493,0.000881643,0.00264493,0.000881643
154,301.954,0.32922,0.61596,2.1335,0.00193,0.14477,0.86449,0.7597,0.85717,0.81056,0.86449,0.7597,0.85801,0.77126,0.51648,0.4745,0.99722,0.00304,0,0.00264439,0.000881463,0.00264439,0.000881463,0.00264439,0.000881463,0.00264439,0.000881463
155,303.582,0.37128,0.49716,2.07114,0.00219,0.17062,0.87522,0.7457,0.86624,0.81451,0.87522,0.7457,0.86711,0.77886,0.51748,0.46673,0.99328,0.00306,0,0.00264385,0.000881283,0.00264385,0.000881283,0.00264385,0.000881283,0.00264385,0.000881283
156,305.448,0.30905,0.41709,1.96422,0.00201,0.17262,0.87393,0.75268,0.86699,0.81732,0.87393,0.75268,0.86783,0.77951,0.53431,0.46794,0.99336,0.00308,0,0.00264331,0.000881103,0.00264331,0.000881103,0.00264331,0.000881103,0.00264331,0.000881103
157,307.178,0.36127,0.43565,1.83225,0.00185,0.27685,0.81709,0.77239,0.86706,0.81236,0.81709,0.77239,0.86781,0.77626,0.53832,0.47244,0.9908,0.0031,0,0.00264277,0.000880923,0.00264277,0.000880923,0.00264277,0.000880923,0.00264277,0.000880923
158,309.053,0.33428,0.3744,1.675,0.00192,0.17534,0.86152,0.75333,0.86114,0.79764,0.86152,0.75333,0.86157,0.7661,0.53523,0.49149,0.97826,0.00312,0,0.00264223,0.000880743,0.00264223,0.000880743,0.00264223,0.000880743,0.00264223,0.000880743
159,310.675,0.38952,0.50714,1.90508,0.00204,0.13694,0.85081,0.74978,0.85817,0.79213,0.85081,0.74978,0.85852,0.76483,0.54914,0.49982,0.98439,0.00321,0,0.00264169,0.000880563,0.00264169,0.000880563,0.00264169,0.000880563,0.00264169,0.000880563
160,312.525,0.34452,0.45221,1.87996,0.00199,0.2203,0.8171,0.77974,0.85538,0.78964,0.8171,0.77974,0.85608,0.76171,0.5404,0.51518,0.98449,0.00308,0,0.00264115,0.000880383,0.00264115,0.000880383,0.00264115,0.000880383,0.00264115,0.000880383
161,314.135,0.358,0.41338,1.74428,0.00193,0.18757,0.84379,0.74268,0.85226,0.78599,0.84379,0.74268,0.85318,0.75863,0.54436,0.5184,0.98484,0.00303,0,0.00264061,0.000880203,0.00264061,0.000880203,0.00264061,0.000880203,0.00264061,0.000880203
162,316.124,0.35902,0.45633,1.75448,0.00195,0.16154,0.79584,0.78517,0.85096,0.79269,0.79584,0.78517,0.85165,0.7634,0.52815,0.50451,0.98469,0.00295,0,0.00264007,0.000880023,0.00264007,0.000880023,0.00264007,0.000880023,0.00264007,0.000880023
163,317.721,0.35099,0.60364,1.99882,0.00197,0.15303,0.82224,0.78285,0.85316,0.79485,0.82224,0.78285,0.85399,0.76727,0.5336,0.49735,0.98093,0.00305,0,0.00263953,0.000879843,0.00263953,0.000879843,0.00263953,0.000879843,0.00263953,0.000879843
164,319.579,0.31938,0.40424,1.87221,0.00189,0.11961,0.81831,0.79165,0.85841,0.81635,0.81831,0.79165,0.85913,0.78187,0.53803,0.48486,0.97038,0.00315,0,0.00263899,0.000879663,0.00263899,0.000879663,0.00263899,0.000879663,0.00263899,0.000879663
165,321.193,0.29699,0.44967,1.79302,0.00186,0.166,0.81962,0.78481,0.85618,0.81155,0.81962,0.78481,0.85698,0.77914,0.53475,0.48048,0.96657,0.00328,0,0.00263845,0.000879483,0.00263845,0.000879483,0.00263845,0.000879483,0.00263845,0.000879483
166,323.041,0.31139,0.37204,1.67542,0.00181,0.13055,0.87018,0.71925,0.85764,0.81545,0.87018,0.71925,0.85862,0.78167,0.54108,0.49249,0.94766,0.00317,0,0.00263791,0.000879303,0.00263791,0.000879303,0.00263791,0.000879303,0.00263791,0.000879303
167,324.763,0.33996,0.46256,1.70508,0.00211,0.12004,0.89489,0.70626,0.85507,0.81656,0.89489,0.70626,0.85607,0.78316,0.53732,0.48442,0.93142,0.00303,0,0.00263737,0.000879123,0.00263737,0.000879123,0.00263737,0.000879123,0.00263737,0.000879123
168,326.621,0.33829,0.48103,2.00088,0.00198,0.15461,0.81705,0.77966,0.85019,0.81386,0.81705,0.77966,0.85125,0.77936,0.53142,0.49948,0.92094,0.00302,0,0.00263683,0.000878943,0.00263683,0.000878943,0.00263683,0.000878943,0.00263683,0.000878943
169,328.225,0.33369,0.50908,1.75688,0.0018,0.16271,0.81811,0.78478,0.85197,0.81692,0.81811,0.78478,0.85299,0.77968,0.5346,0.50235,0.917,0.00304,0,0.00263629,0.000878763,0.00263629,0.000878763,0.00263629,0.000878763,0.00263629,0.000878763
170,330.08,0.3087,0.34881,2.13884,0.00205,0.11594,0.81627,0.79135,0.85018,0.81346,0.81627,0.79135,0.85109,0.77174,0.52683,0.50005,0.93068,0.00299,0,0.00263575,0.000878583,0.00263575,0.000878583,0.00263575,0.000878583,0.00263575,0.000878583
171,331.699,0.34373,0.47606,1.90882,0.00198,0.09844,0.84099,0.76908,0.84445,0.80977,0.84099,0.76908,0.84537,0.76562,0.51232,0.50259,0.93663,0.00308,0,0.00263521,0.000878403,0.00263521,0.000878403,0.00263521,0.000878403,0.00263521,0.000878403
172,333.688,0.33408,0.35657,1.71009,0.00171,0.09187,0.84583,0.78359,0.84993,0.8158,0.84583,0.78359,0.8508,0.77312,0.51346,0.48495,0.93752,0.00305,0,0.00263467,0.000878223,0.00263467,0.000878223,0.00263467,0.000878223,0.00263467,0.000878223
173,335.296,0.33053,0.34527,1.94327,0.00188,0.15246,0.85269,0.78768,0.84903,0.81521,0.85269,0.78768,0.84995,0.76728,0.52401,0.48774,0.93072,0.00311,0,0.00263413,0.000878043,0.00263413,0.000878043,0.00263413,0.000878043,0.00263413,0.000878043
174,337.148,0.32779,0.47772,1.77371,0.00189,0.12507,0.85858,0.76368,0.84769,0.81349,0.85858,0.76368,0.84863,0.76652,0.53227,0.5002,0.94493,0.00325,0,0.00263359,0.000877863,0.00263359,0.000877863,0.00263359,0.000877863,0.00263359,0.000877863
175,338.764,0.29345,0.40786,1.72814,0.00204,0.10688,0.86088,0.75652,0.84895,0.81168,0.86088,0.75652,0.85001,0.76749,0.52158,0.50549,0.93714,0.00316,0,0.00263305,0.000877683,0.00263305,0.000877683,0.00263305,0.000877683,0.00263305,0.000877683
176,340.642,0.34614,0.39105,1.71477,0.00199,0.1558,0.83023,0.78116,0.85103,0.816,0.83023,0.78116,0.85202,0.7729,0.52694,0.51998,0.93616,0.00308,0,0.00263251,0.000877503,0.00263251,0.000877503,0.00263251,0.000877503,0.00263251,0.000877503
177,342.372,0.33653,0.35402,1.79593,0.00206,0.12321,0.85051,0.75432,0.85109,0.81774,0.85051,0.75432,0.85211,0.77126,0.5341,0.52483,0.91368,0.00294,0,0.00263197,0.000877323,0.00263197,0.000877323,0.00263197,0.000877323,0.00263197,0.000877323
178,344.218,0.29883,0.35212,1.82078,0.00195,0.10261,0.7685,0.83994,0.8518,0.81028,0.7685,0.83994,0.85277,0.76825,0.54485,0.53494,0.91861,0.00312,0,0.00263143,0.000877143,0.00263143,0.000877143,0.00263143,0.000877143,0.00263143,0.000877143
179,345.818,0.33919,0.46354,1.62756,0.00185,0.1219,0.76042,0.84531,0.863,0.81111,0.76042,0.84531,0.86414,0.77252,0.57399,0.54645,0.90865,0.00323,0,0.00263089,0.000876963,0.00263089,0.000876963,0.00263089,0.000876963,0.00263089,0.000876963
180,347.669,0.3432,0.56251,1.68883,0.00193,0.12362,0.87691,0.76747,0.8574,0.8127,0.87691,0.76747,0.85852,0.77155,0.57687,0.56014,0.91883,0.00336,0,0.00263035,0.000876783,0.00263035,0.000876783,0.00263035,0.000876783,0.00263035,0.000876783
181,349.275,0.33604,0.47666,1.65508,0.00205,0.13566,0.88221,0.75994,0.85442,0.80856,0.88221,0.75994,0.8557,0.77251,0.57993,0.56066,0.90334,0.00331,0,0.00262981,0.000876603,0.00262981,0.000876603,0.00262981,0.000876603,0.00262981,0.000876603
182,351.224,0.32487,0.40463,1.49671,0.00186,0.14099,0.89206,0.74155,0.86713,0.81725,0.89206,0.74155,0.86861,0.77822,0.56281,0.56979,0.87811,0.00317,0,0.00262927,0.000876423,0.00262927,0.000876423,0.00262927,0.000876423,0.00262927,0.000876423
183,352.828,0.3291,0.39823,1.95927,0.00189,0.1612,0.79555,0.83071,0.87287,0.82212,0.79555,0.83071,0.87442,0.78002,0.56244,0.56854,0.87451,0.00321,0,0.00262873,0.000876243,0.00262873,0.000876243,0.00262873,0.000876243,0.00262873,0.000876243
184,354.684,0.3444,0.49274,2.02524,0.00215,0.14579,0.867,0.83498,0.88195,0.8308,0.867,0.83498,0.88359,0.78866,0.5638,0.5738,0.85541,0.00308,0,0.00262819,0.000876063,0.00262819,0.000876063,0.00262819,0.000876063,0.00262819,0.000876063
185,356.309,0.30624,0.49303,1.97014,0.0019,0.16245,0.87128,0.84642,0.88283,0.82836,0.87128,0.84642,0.88451,0.78841,0.57414,0.57333,0.8625,0.00327,0,0.00262765,0.000875883,0.00262765,0.000875883,0.00262765,0.000875883,0.00262765,0.000875883
186,358.261,0.34422,0.53686,2.05155,0.00198,0.10174,0.94076,0.77515,0.88276,0.83283,0.94076,0.77515,0.8841,0.785,0.5543,0.57,0.86403,0.00303,0,0.00262711,0.000875703,0.00262711,0.000875703,0.00262711,0.000875703,0.00262711,0.000875703
