epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
85,155.905,0.42661,0.71036,3.20461,0.00257,0.39064,0.84554,0.74533,0.79291,0.74172,0.8359,0.73781,0.7864,0.722,0.53455,0.64237,1.30145,0.00314,0,0.00268164,0.000893882,0.00268164,0.000893882,0.00268164,0.000893882,0.00268164,0.000893882
86,157.909,0.3477,0.44594,3.115,0.0025,0.32927,0.87499,0.72832,0.79548,0.73953,0.87499,0.72832,0.79693,0.73015,0.51114,0.64118,1.31439,0.003,0,0.0026811,0.000893702,0.0026811,0.000893702,0.0026811,0.000893702,0.0026811,0.000893702
87,159.54,0.37965,0.52226,2.72466,0.00255,0.36743,0.89807,0.72831,0.7981,0.74398,0.89807,0.72831,0.79972,0.73412,0.51808,0.61697,1.30792,0.0032,0,0.00268056,0.000893522,0.00268056,0.000893522,0.00268056,0.000893522,0.00268056,0.000893522
88,161.422,0.37064,0.52541,2.87665,0.00229,0.42525,0.90548,0.71396,0.79869,0.74709,0.90548,0.71396,0.80039,0.73744,0.51068,0.58124,1.30558,0.0031,0,0.00268002,0.000893342,0.00268002,0.000893342,0.00268002,0.000893342,0.00268002,0.000893342
89,163.072,0.37418,0.50617,2.79188,0.00265,0.39191,0.90219,0.71741,0.80242,0.75112,0.90219,0.71741,0.80424,0.74097,0.50083,0.5692,1.29685,0.00306,0,0.00267948,0.000893162,0.00267948,0.000893162,0.00267948,0.000893162,0.00267948,0.000893162
90,164.963,0.3362,0.39047,3.00734,0.00226,0.33531,0.89273,0.70559,0.80349,0.7533,0.89273,0.70559,0.80532,0.74393,0.51638,0.55057,1.294,0.0032,0,0.00267894,0.000892982,0.00267894,0.000892982,0.00267894,0.000892982,0.00267894,0.000892982
91,166.731,0.42722,0.66769,2.9418,0.00268,0.29583,0.88429,0.69524,0.80678,0.75447,0.88429,0.69524,0.80874,0.74663,0.51311,0.62059,1.28783,0.00314,0,0.0026784,0.000892802,0.0026784,0.000892802,0.0026784,0.000892802,0.0026784,0.000892802
92,168.614,0.33996,0.40204,2.67353,0.00247,0.38008,0.87483,0.6993,0.80522,0.75063,0.87483,0.6993,0.80745,0.74189,0.51841,0.61617,1.27502,0.00311,0,0.00267786,0.000892622,0.00267786,0.000892622,0.00267786,0.000892622,0.00267786,0.000892622
93,170.264,0.33107,0.53552,2.61928,0.00222,0.43743,0.89109,0.66956,0.80839,0.75479,0.89109,0.66956,0.8107,0.74619,0.52669,0.62674,1.28793,0.00327,0,0.00267732,0.000892442,0.00267732,0.000892442,0.00267732,0.000892442,0.00267732,0.000892442
94,172.152,0.35371,0.48806,2.49776,0.00232,0.39324,0.93335,0.6618,0.80966,0.75976,0.93335,0.6618,0.81145,0.7496,0.53186,0.635,1.26224,0.00324,0,0.00267679,0.000892262,0.00267679,0.000892262,0.00267679,0.000892262,0.00267679,0.000892262
95,173.792,0.33775,0.40241,2.40619,0.00226,0.31587,0.91381,0.65762,0.8161,0.76543,0.91381,0.65762,0.81791,0.75691,0.53292,0.63678,1.25589,0.00323,0,0.00267625,0.000892082,0.00267625,0.000892082,0.00267625,0.000892082,0.00267625,0.000892082
96,175.67,0.32389,0.34202,2.87917,0.00244,0.31034,0.82214,0.70566,0.81339,0.76394,0.82214,0.70566,0.81497,0.75916,0.54167,0.63858,1.25714,0.00337,0,0.00267571,0.000891902,0.00267571,0.000891902,0.00267571,0.000891902,0.00267571,0.000891902
97,177.436,0.37502,0.49054,2.60023,0.00236,0.32546,0.81388,0.71476,0.816,0.77078,0.81388,0.71476,0.81756,0.766,0.53554,0.63877,1.23195,0.00321,0,0.00267517,0.000891722,0.00267517,0.000891722,0.00267517,0.000891722,0.00267517,0.000891722
98,179.325,0.37228,0.44815,2.56048,0.00245,0.29719,0.793,0.72688,0.80957,0.7629,0.793,0.72688,0.81112,0.7589,0.52405,0.63038,1.23266,0.00313,0,0.00267463,0.000891542,0.00267463,0.000891542,0.00267463,0.000891542,0.00267463,0.000891542
99,180.975,0.36032,0.52558,2.91947,0.00223,0.38857,0.76549,0.73669,0.80538,0.76284,0.76549,0.73669,0.80677,0.75794,0.50717,0.62297,1.24358,0.00306,0,0.00267409,0.000891362,0.00267409,0.000891362,0.00267409,0.000891362,0.00267409,0.000891362
100,182.839,0.3339,0.39281,2.50202,0.00231,0.25014,0.76381,0.71526,0.79739,0.76784,0.76381,0.71526,0.79855,0.76011,0.53057,0.59655,1.22596,0.00321,0,0.00267355,0.000891182,0.00267355,0.000891182,0.00267355,0.000891182,0.00267355,0.000891182
101,184.496,0.30334,0.31097,2.79418,0.00225,0.30121,0.76605,0.71008,0.79788,0.76951,0.76605,0.71008,0.79896,0.761,0.51011,0.58972,1.21139,0.003,0,0.00267301,0.000891002,0.00267301,0.000891002,0.00267301,0.000891002,0.00267301,0.000891002
102,186.513,0.34613,0.52204,2.39841,0.00249,0.40174,0.73056,0.75023,0.80799,0.7832,0.73056,0.75023,0.80911,0.77221,0.50266,0.56833,1.19537,0.00295,0,0.00267247,0.000890822,0.00267247,0.000890822,0.00267247,0.000890822,0.00267247,0.000890822
103,188.156,0.36059,0.49348,2.39321,0.00238,0.3311,0.78615,0.7605,0.80728,0.78158,0.78615,0.7605,0.80847,0.77911,0.50343,0.55626,1.18695,0.00309,0,0.00267193,0.000890642,0.00267193,0.000890642,0.00267193,0.000890642,0.00267193,0.000890642
104,190.041,0.36544,0.55986,2.49317,0.00228,0.27191,0.82176,0.75749,0.81556,0.79104,0.82176,0.75749,0.81692,0.78749,0.49624,0.54969,1.17479,0.00318,0,0.00267139,0.000890462,0.00267139,0.000890462,0.00267139,0.000890462,0.00267139,0.000890462
105,191.691,0.32829,0.44985,2.66661,0.00227,0.33274,0.82009,0.75115,0.81794,0.79371,0.82009,0.75115,0.81931,0.79341,0.47565,0.53441,1.16397,0.00302,0,0.00267085,0.000890282,0.00267085,0.000890282,0.00267085,0.000890282,0.00267085,0.000890282
106,193.573,0.39766,0.53418,2.43372,0.00234,0.35263,0.81734,0.74725,0.82437,0.79764,0.81734,0.74725,0.82551,0.79691,0.48988,0.52864,1.16159,0.00295,0,0.00267031,0.000890102,0.00267031,0.000890102,0.00267031,0.000890102,0.00267031,0.000890102
107,195.208,0.35383,0.48709,2.39747,0.00214,0.46729,0.82707,0.7371,0.83313,0.79882,0.82707,0.7371,0.83192,0.80449,0.5067,0.52517,1.15981,0.00302,0,0.00266977,0.000889922,0.00266977,0.000889922,0.00266977,0.000889922,0.00266977,0.000889922
108,197.224,0.31929,0.37079,2.94183,0.00234,0.26253,0.76804,0.75018,0.82447,0.79147,0.76804,0.75018,0.82304,0.79574,0.5003,0.52788,1.14897,0.00301,0,0.00266923,0.000889742,0.00266923,0.000889742,0.00266923,0.000889742,0.00266923,0.000889742
109,198.871,0.374,0.5234,2.33961,0.00217,0.31862,0.78694,0.74363,0.82313,0.79075,0.78694,0.74363,0.82157,0.79344,0.51794,0.53153,1.13639,0.00304,0,0.00266869,0.000889562,0.00266869,0.000889562,0.00266869,0.000889562,0.00266869,0.000889562
110,200.758,0.38447,0.41177,2.30235,0.00243,0.3694,0.79006,0.74326,0.82226,0.79608,0.79006,0.74326,0.82368,0.79869,0.48586,0.52905,1.12533,0.00305,0,0.00266815,0.000889382,0.00266815,0.000889382,0.00266815,0.000889382,0.00266815,0.000889382
111,202.386,0.37128,0.54418,2.44916,0.00234,0.25372,0.75139,0.79194,0.82246,0.79311,0.75139,0.79194,0.82086,0.79613,0.4764,0.53771,1.13996,0.00318,0,0.00266761,0.000889202,0.00266761,0.000889202,0.00266761,0.000889202,0.00266761,0.000889202
112,204.395,0.35377,0.49783,2.62751,0.00235,0.27994,0.73485,0.77933,0.81564,0.78986,0.73485,0.77933,0.81739,0.78365,0.48731,0.55916,1.14153,0.0032,0,0.00266707,0.000889022,0.00266707,0.000889022,0.00266707,0.000889022,0.00266707,0.000889022
113,206.046,0.35502,0.40854,2.25911,0.00221,0.35398,0.72531,0.77858,0.81142,0.78744,0.72531,0.77858,0.81311,0.75906,0.49043,0.55548,1.13813,0.00324,0,0.00266653,0.000888842,0.00266653,0.000888842,0.00266653,0.000888842,0.00266653,0.000888842
114,207.939,0.38408,0.43418,2.59585,0.00239,0.33618,0.73293,0.75203,0.81623,0.78584,0.73293,0.75203,0.8181,0.77163,0.48855,0.54821,1.13708,0.00311,0,0.00266599,0.000888662,0.00266599,0.000888662,0.00266599,0.000888662,0.00266599,0.000888662
115,209.584,0.34103,0.67659,2.48258,0.00213,0.25318,0.85196,0.65853,0.82357,0.79647,0.85196,0.65853,0.82615,0.78688,0.49517,0.57897,1.12472,0.0031,0,0.00266545,0.000888482,0.00266545,0.000888482,0.00266545,0.000888482,0.00266545,0.000888482
116,211.456,0.3288,0.38696,2.27673,0.00223,0.34164,0.84189,0.70181,0.82691,0.79242,0.84189,0.70181,0.82956,0.78885,0.49891,0.59189,1.1034,0.00292,0,0.00266491,0.000888302,0.00266491,0.000888302,0.00266491,0.000888302,0.00266491,0.000888302
117,213.101,0.38625,0.39787,2.39968,0.00239,0.30151,0.84721,0.70595,0.81995,0.78462,0.84721,0.70595,0.8225,0.7832,0.49367,0.59357,1.11018,0.00298,0,0.00266437,0.000888122,0.00266437,0.000888122,0.00266437,0.000888122,0.00266437,0.000888122
118,215.111,0.33733,0.32717,2.41233,0.00222,0.30903,0.80009,0.73939,0.81289,0.78136,0.80009,0.73939,0.81535,0.77527,0.49433,0.56753,1.11072,0.00304,0,0.00266383,0.000887942,0.00266383,0.000887942,0.00266383,0.000887942,0.00266383,0.000887942
119,216.743,0.3636,0.41575,2.41641,0.00218,0.2617,0.79966,0.75214,0.81576,0.78102,0.79966,0.75214,0.81813,0.77903,0.5129,0.55939,1.09315,0.00308,0,0.00266329,0.000887762,0.00266329,0.000887762,0.00266329,0.000887762,0.00266329,0.000887762
120,218.614,0.36077,0.50054,2.47136,0.00216,0.27746,0.75707,0.79075,0.81411,0.78383,0.75707,0.79075,0.81665,0.77666,0.49567,0.56805,1.0865,0.00306,0,0.00266275,0.000887582,0.00266275,0.000887582,0.00266275,0.000887582,0.00266275,0.000887582
121,220.267,0.34235,0.48619,2.20275,0.00219,0.26349,0.73783,0.80626,0.80771,0.77405,0.73783,0.80626,0.81047,0.76455,0.50937,0.5659,1.0532,0.00315,0,0.00266221,0.000887402,0.00266221,0.000887402,0.00266221,0.000887402,0.00266221,0.000887402
122,222.149,0.3134,0.47287,2.30054,0.00207,0.23394,0.72407,0.81538,0.81172,0.7787,0.72407,0.81538,0.814,0.76727,0.52571,0.57567,1.06675,0.00317,0,0.00266167,0.000887222,0.00266167,0.000887222,0.00266167,0.000887222,0.00266167,0.000887222
123,223.911,0.31244,0.41431,2.19788,0.00227,0.17938,0.7214,0.82219,0.81589,0.78288,0.7214,0.82219,0.81786,0.75707,0.52358,0.57569,1.05439,0.00302,0,0.00266113,0.000887042,0.00266113,0.000887042,0.00266113,0.000887042,0.00266113,0.000887042
124,225.789,0.34852,0.59593,2.23057,0.00232,0.2293,0.72071,0.8156,0.81816,0.77623,0.72071,0.8156,0.81946,0.75391,0.53411,0.58426,1.04059,0.00306,0,0.00266059,0.000886862,0.00266059,0.000886862,0.00266059,0.000886862,0.00266059,0.000886862
125,227.434,0.34119,0.36698,2.32432,0.00236,0.17535,0.95586,0.62848,0.83027,0.7941,0.95586,0.62848,0.83165,0.77126,0.53589,0.58254,1.03737,0.00313,0,0.00266005,0.000886682,0.00266005,0.000886682,0.00266005,0.000886682,0.00266005,0.000886682
126,229.315,0.36734,0.36494,2.20554,0.00215,0.25869,0.93057,0.64804,0.83543,0.79364,0.93057,0.64804,0.83706,0.77311,0.54519,0.61731,1.01155,0.0031,0,0.00265951,0.000886502,0.00265951,0.000886502,0.00265951,0.000886502,0.00265951,0.000886502
127,230.943,0.36798,0.49801,2.34806,0.00237,0.16574,0.92877,0.65686,0.83083,0.79114,0.92877,0.65686,0.8325,0.77744,0.55212,0.62385,0.99823,0.00316,0,0.00265897,0.000886322,0.00265897,0.000886322,0.00265897,0.000886322,0.00265897,0.000886322
128,232.947,0.38452,0.43013,2.4769,0.0023,0.24239,0.92674,0.67254,0.83107,0.79252,0.92674,0.67254,0.83308,0.76092,0.56505,0.64575,0.97543,0.00314,0,0.00265843,0.000886142,0.00265843,0.000886142,0.00265843,0.000886142,0.00265843,0.000886142
129,234.587,0.34905,0.47318,2.38949,0.00236,0.17513,0.93354,0.68074,0.83934,0.80047,0.93354,0.68074,0.84125,0.77392,0.56029,0.65063,1.01392,0.00317,0,0.00265789,0.000885962,0.00265789,0.000885962,0.00265789,0.000885962,0.00265789,0.000885962
130,236.463,0.34859,0.43433,2.52824,0.00217,0.22908,0.88966,0.72003,0.83974,0.79913,0.88966,0.72003,0.84136,0.77549,0.57904,0.68845,1.0002,0.00325,0,0.00265735,0.000885782,0.00265735,0.000885782,0.00265735,0.000885782,0.00265735,0.000885782
131,238.095,0.32616,0.45369,2.58181,0.0021,0.21126,0.86721,0.72088,0.84296,0.80407,0.86721,0.72088,0.84437,0.78258,0.57583,0.7035,1.00334,0.00328,0,0.00265681,0.000885602,0.00265681,0.000885602,0.00265681,0.000885602,0.00265681,0.000885602
132,239.966,0.33381,0.37738,2.20494,0.00212,0.13965,0.84794,0.71559,0.82611,0.78616,0.84794,0.71559,0.82746,0.76451,0.57254,0.70736,1.0161,0.00302,0,0.00265627,0.000885422,0.00265627,0.000885422,0.00265627,0.000885422,0.00265627,0.000885422
133,241.605,0.35218,0.44878,2.15914,0.00229,0.18602,0.86102,0.73776,0.83063,0.78834,0.86102,0.73776,0.83191,0.77238,0.57522,0.70214,1.01184,0.00304,0,0.00265573,0.000885242,0.00265573,0.000885242,0.00265573,0.000885242,0.00265573,0.000885242
134,243.612,0.36413,0.41709,2.12704,0.00207,0.14887,0.85532,0.70274,0.83234,0.79212,0.85532,0.70274,0.83375,0.76875,0.5549,0.67866,1.02691,0.00298,0,0.00265519,0.000885062,0.00265519,0.000885062,0.00265519,0.000885062,0.00265519,0.000885062
135,245.246,0.3498,0.4908,2.09214,0.00223,0.13813,0.84984,0.72189,0.83159,0.79146,0.84984,0.72189,0.8332,0.76853,0.55136,0.63883,1.03857,0.00295,0,0.00265465,0.000884882,0.00265465,0.000884882,0.00265465,0.000884882,0.00265465,0.000884882
136,247.125,0.33661,0.50575,2.41345,0.00221,0.16718,0.75798,0.7346,0.82645,0.7864,0.75798,0.7346,0.82867,0.76342,0.5629,0.53622,1.04609,0.00311,0,0.00265411,0.000884702,0.00265411,0.000884702,0.00265411,0.000884702,0.00265411,0.000884702
137,248.769,0.37011,0.41411,2.09775,0.00229,0.17527,0.7442,0.75187,0.83082,0.79632,0.7442,0.75187,0.83297,0.76981,0.57472,0.53742,1.03081,0.00309,0,0.00265357,0.000884522,0.00265357,0.000884522,0.00265357,0.000884522,0.00265357,0.000884522
138,250.779,0.34885,0.54405,2.11124,0.00221,0.13807,0.81222,0.68961,0.82508,0.78593,0.81222,0.68961,0.82669,0.75804,0.57231,0.58103,1.03365,0.00305,0,0.00265303,0.000884342,0.00265303,0.000884342,0.00265303,0.000884342,0.00265303,0.000884342
139,252.417,0.32643,0.5542,2.26153,0.00227,0.12599,0.84393,0.68359,0.82142,0.78402,0.84393,0.68359,0.82307,0.75519,0.55642,0.58531,1.04064,0.00296,0,0.00265249,0.000884162,0.00265249,0.000884162,0.00265249,0.000884162,0.00265249,0.000884162
140,254.293,0.31314,0.44836,2.22234,0.00207,0.23269,0.82137,0.71216,0.82306,0.79017,0.82137,0.71216,0.82476,0.75743,0.56121,0.58679,1.02564,0.00301,0,0.00265195,0.000883983,0.00265195,0.000883983,0.00265195,0.000883983,0.00265195,0.000883983
141,255.945,0.36974,0.52874,2.17587,0.00209,0.13051,0.77415,0.71216,0.82333,0.79275,0.77415,0.71216,0.82498,0.77558,0.55828,0.59553,1.01746,0.003,0,0.00265141,0.000883803,0.00265141,0.000883803,0.00265141,0.000883803,0.00265141,0.000883803
142,257.832,0.32034,0.34051,2.29602,0.00214,0.14314,0.75514,0.71221,0.82065,0.78904,0.75514,0.71221,0.82192,0.78178,0.55844,0.5425,1.01085,0.00309,0,0.00265087,0.000883623,0.00265087,0.000883623,0.00265087,0.000883623,0.00265087,0.000883623
143,259.468,0.37954,0.54319,2.09641,0.0024,0.1544,0.8545,0.71216,0.83215,0.79929,0.8545,0.71216,0.83309,0.79066,0.55239,0.55454,0.99826,0.003,0,0.00265033,0.000883443,0.00265033,0.000883443,0.00265033,0.000883443,0.00265033,0.000883443
144,261.477,0.36583,0.61239,2.12683,0.00223,0.20686,0.93369,0.70377,0.83386,0.79968,0.93369,0.70377,0.83498,0.79341,0.54919,0.57238,0.99532,0.00304,0,0.00264979,0.000883263,0.00264979,0.000883263,0.00264979,0.000883263,0.00264979,0.000883263
145,263.126,0.3479,0.54248,1.85999,0.00194,0.19057,0.93861,0.69728,0.83824,0.80303,0.93861,0.69728,0.83955,0.79335,0.55585,0.57066,0.98349,0.00311,0,0.00264925,0.000883083,0.00264925,0.000883083,0.00264925,0.000883083,0.00264925,0.000883083
146,265.009,0.31987,0.32771,2.02382,0.00216,0.15414,0.92794,0.70187,0.84184,0.80898,0.92794,0.70187,0.84339,0.79342,0.5506,0.57088,0.95692,0.00309,0,0.00264871,0.000882903,0.00264871,0.000882903,0.00264871,0.000882903,0.00264871,0.000882903
147,266.644,0.35271,0.52906,1.99406,0.00209,0.15465,0.91592,0.70795,0.84253,0.81148,0.91592,0.70795,0.84439,0.78537,0.56818,0.56757,0.92017,0.00313,0,0.00264817,0.000882723,0.00264817,0.000882723,0.00264817,0.000882723,0.00264817,0.000882723
148,268.515,0.30487,0.38959,2.31215,0.00208,0.15724,0.87532,0.75842,0.85385,0.81612,0.87532,0.75842,0.85556,0.78534,0.5673,0.57562,0.88864,0.00324,0,0.00264763,0.000882543,0.00264763,0.000882543,0.00264763,0.000882543,0.00264763,0.000882543
149,270.294,0.3604,0.45002,1.93443,0.00219,0.14806,0.85398,0.76936,0.86475,0.82298,0.85398,0.76936,0.86158,0.80235,0.54441,0.54532,0.86215,0.00293,0,0.00264709,0.000882363,0.00264709,0.000882363,0.00264709,0.000882363,0.00264709,0.000882363
150,272.189,0.28055,0.40327,2.22882,0.0019,0.1404,0.81471,0.74374,0.85955,0.82261,0.81471,0.74374,0.85645,0.81744,0.53584,0.53274,0.8486,0.00296,0,0.00264655,0.000882183,0.00264655,0.000882183,0.00264655,0.000882183,0.00264655,0.000882183
151,273.836,0.33984,0.50548,2.13311,0.0021,0.16499,0.80016,0.73002,0.85807,0.81854,0.80016,0.73002,0.85394,0.81335,0.537,0.52662,0.8497,0.0029,0,0.00264601,0.000882003,0.00264601,0.000882003,0.00264601,0.000882003,0.00264601,0.000882003
152,275.715,0.31395,0.44221,2.10759,0.00201,0.17742,0.79111,0.73902,0.8667,0.82802,0.79111,0.73902,0.86288,0.8195,0.53924,0.52814,0.84631,0.00298,0,0.00264547,0.000881823,0.00264547,0.000881823,0.00264547,0.000881823,0.00264547,0.000881823
153,277.372,0.34315,0.47958,2.40326,0.00227,0.16628,0.80269,0.7482,0.86687,0.82695,0.80269,0.7482,0.86327,0.81867,0.52902,0.52926,0.8399,0.00288,0,0.00264493,0.000881643,0.00264493,0.000881643,0.00264493,0.000881643,0.00264493,0.000881643
154,279.263,0.33146,0.42769,2.08669,0.00197,0.15803,0.77207,0.79275,0.79556,0.76038,0.77207,0.79275,0.79679,0.74982,0.52817,0.52478,0.86745,0.00296,0,0.00264439,0.000881463,0.00264439,0.000881463,0.00264439,0.000881463,0.00264439,0.000881463
155,281.028,0.36968,0.5982,2.04564,0.00208,0.16197,0.73563,0.79431,0.80174,0.76552,0.73563,0.79431,0.80322,0.75597,0.52909,0.51397,0.86727,0.00295,0,0.00264385,0.000881283,0.00264385,0.000881283,0.00264385,0.000881283,0.00264385,0.000881283
156,282.913,0.33886,0.35902,1.96083,0.0022,0.09657,0.67102,0.85207,0.86866,0.82924,0.67102,0.85207,0.8706,0.81699,0.53332,0.50883,0.87199,0.00289,0,0.00264331,0.000881103,0.00264331,0.000881103,0.00264331,0.000881103,0.00264331,0.000881103
157,284.56,0.35555,0.38536,1.94826,0.00216,0.23588,0.67161,0.821,0.86924,0.82687,0.67161,0.821,0.87076,0.82007,0.51472,0.47771,0.90038,0.00286,0,0.00264277,0.000880923,0.00264277,0.000880923,0.00264277,0.000880923,0.00264277,0.000880923
158,286.459,0.31825,0.42601,1.90479,0.00203,0.16566,0.6685,0.86447,0.87347,0.83265,0.6685,0.86447,0.8747,0.8218,0.50814,0.51205,0.90225,0.00286,0,0.00264223,0.000880743,0.00264223,0.000880743,0.00264223,0.000880743,0.00264223,0.000880743
159,288.235,0.31673,0.46247,1.9831,0.00205,0.12187,0.9417,0.62812,0.86333,0.82836,0.9417,0.62812,0.86407,0.81954,0.51189,0.53858,0.88917,0.00281,0,0.00264169,0.000880563,0.00264169,0.000880563,0.00264169,0.000880563,0.00264169,0.000880563
160,290.106,0.35529,0.42809,1.90681,0.00225,0.21009,0.71462,0.85373,0.86111,0.82565,0.71462,0.85373,0.86165,0.81619,0.52164,0.57981,0.90131,0.00296,0,0.00264115,0.000880383,0.00264115,0.000880383,0.00264115,0.000880383,0.00264115,0.000880383
161,291.74,0.33781,0.38096,1.80262,0.00207,0.10056,0.74317,0.83144,0.86116,0.82772,0.74317,0.83144,0.86178,0.81696,0.52046,0.58186,0.91684,0.003,0,0.00264061,0.000880203,0.00264061,0.000880203,0.00264061,0.000880203,0.00264061,0.000880203
162,293.623,0.3845,0.48702,1.86943,0.0021,0.18389,0.73389,0.83636,0.85769,0.8261,0.73389,0.83636,0.8587,0.8094,0.51542,0.52717,0.936,0.0029,0,0.00264007,0.000880023,0.00264007,0.000880023,0.00264007,0.000880023,0.00264007,0.000880023
163,295.256,0.35029,0.45446,2.02718,0.00211,0.13219,0.72866,0.85753,0.85731,0.82408,0.72866,0.85753,0.85919,0.80937,0.53388,0.50593,0.92622,0.00299,0,0.00263953,0.000879843,0.00263953,0.000879843,0.00263953,0.000879843,0.00263953,0.000879843
164,297.129,0.34163,0.34787,2.03027,0.00212,0.13376,0.68442,0.83353,0.85969,0.82784,0.68442,0.83353,0.86083,0.81122,0.52824,0.50501,0.93837,0.00307,0,0.00263899,0.000879663,0.00263899,0.000879663,0.00263899,0.000879663,0.00263899,0.000879663
165,298.909,0.3402,0.41517,1.88588,0.00206,0.22978,0.72312,0.81877,0.85977,0.82495,0.72312,0.81877,0.861,0.81229,0.51622,0.50588,0.93588,0.00291,0,0.00263845,0.000879483,0.00263845,0.000879483,0.00263845,0.000879483,0.00263845,0.000879483
166,300.792,0.36842,0.43993,1.83038,0.00201,0.15012,0.70172,0.81734,0.85517,0.82067,0.70172,0.81734,0.85556,0.80858,0.52897,0.49011,0.9339,0.00306,0,0.00263791,0.000879303,0.00263791,0.000879303,0.00263791,0.000879303,0.00263791,0.000879303
167,302.434,0.34094,0.4048,1.77821,0.00215,0.124,0.66688,0.81852,0.85155,0.81838,0.66688,0.81852,0.85201,0.81877,0.50572,0.48661,0.9326,0.00285,0,0.00263737,0.000879123,0.00263737,0.000879123,0.00263737,0.000879123,0.00263737,0.000879123
168,304.306,0.35376,0.4576,2.02335,0.00218,0.16283,0.66971,0.81562,0.85881,0.8178,0.66971,0.81562,0.85943,0.81913,0.5036,0.48567,0.94793,0.003,0,0.00263683,0.000878943,0.00263683,0.000878943,0.00263683,0.000878943,0.00263683,0.000878943
169,305.951,0.34342,0.50271,1.90389,0.00213,0.2067,0.68298,0.83367,0.86167,0.81475,0.68298,0.83367,0.86224,0.81766,0.51476,0.48297,0.93487,0.00299,0,0.00263629,0.000878763,0.00263629,0.000878763,0.00263629,0.000878763,0.00263629,0.000878763
170,307.829,0.34618,0.39846,2.19526,0.00231,0.07182,0.72532,0.84761,0.80138,0.75292,0.72532,0.84761,0.80166,0.72229,0.52882,0.48142,0.91247,0.00307,0,0.00263575,0.000878583,0.00263575,0.000878583,0.00263575,0.000878583,0.00263575,0.000878583
171,309.576,0.33236,0.45952,2.06518,0.00207,0.14137,0.76425,0.86678,0.81264,0.76336,0.76425,0.86678,0.81322,0.73043,0.51247,0.49119,0.89773,0.00293,0,0.00263521,0.000878403,0.00263521,0.000878403,0.00263521,0.000878403,0.00263521,0.000878403
172,311.464,0.35023,0.41554,1.88657,0.00189,0.11339,0.79264,0.86047,0.81378,0.76502,0.79264,0.86047,0.81448,0.76286,0.49567,0.56388,0.89288,0.00278,0,0.00263467,0.000878223,0.00263467,0.000878223,0.00263467,0.000878223,0.00263467,0.000878223
173,313.117,0.33947,0.32442,2.05436,0.00203,0.16603,0.78324,0.84142,0.81424,0.76171,0.78324,0.84142,0.81551,0.76063,0.51382,0.56843,0.85309,0.00288,0,0.00263413,0.000878043,0.00263413,0.000878043,0.00263413,0.000878043,0.00263413,0.000878043
174,315.002,0.32066,0.30738,1.91465,0.00199,0.15365,0.77622,0.79283,0.80444,0.75246,0.77622,0.79283,0.80626,0.75055,0.52009,0.59286,0.86924,0.00296,0,0.00263359,0.000877863,0.00263359,0.000877863,0.00263359,0.000877863,0.00263359,0.000877863
175,316.631,0.31653,0.43944,1.78242,0.00209,0.09666,0.76614,0.79216,0.80314,0.7518,0.76614,0.79216,0.80472,0.75107,0.51622,0.60309,0.87445,0.00293,0,0.00263305,0.000877683,0.00263305,0.000877683,0.00263305,0.000877683,0.00263305,0.000877683
176,318.644,0.34725,0.36185,1.84092,0.00213,0.15777,0.7754,0.81982,0.8083,0.75422,0.7754,0.81982,0.80915,0.74658,0.50593,0.59872,0.88768,0.00282,0,0.00263251,0.000877503,0.00263251,0.000877503,0.00263251,0.000877503,0.00263251,0.000877503
177,320.284,0.35892,0.41695,1.9321,0.00219,0.12198,0.77978,0.81847,0.88195,0.82382,0.77978,0.81847,0.88279,0.81211,0.51074,0.60707,0.89444,0.00288,0,0.00263197,0.000877323,0.00263197,0.000877323,0.00263197,0.000877323,0.00263197,0.000877323
178,322.175,0.3109,0.41043,1.86041,0.00206,0.11161,0.75514,0.8229,0.88651,0.82543,0.75514,0.8229,0.88841,0.81509,0.51682,0.68965,0.89063,0.00304,0,0.00263143,0.000877143,0.00263143,0.000877143,0.00263143,0.000877143,0.00263143,0.000877143
179,323.812,0.32129,0.37217,1.68876,0.00201,0.12362,0.79314,0.82674,0.8912,0.82945,0.79314,0.82674,0.89324,0.81815,0.52219,0.70083,0.87076,0.00306,0,0.00263089,0.000876963,0.00263089,0.000876963,0.00263089,0.000876963,0.00263089,0.000876963
180,325.682,0.33801,0.49121,1.76916,0.00199,0.13208,0.83778,0.84152,0.89305,0.83057,0.83778,0.84152,0.89513,0.81861,0.52494,0.72029,0.85714,0.00303,0,0.00263035,0.000876783,0.00263035,0.000876783,0.00263035,0.000876783,0.00263035,0.000876783
181,327.34,0.33842,0.40619,1.60592,0.00208,0.13685,0.87682,0.82543,0.8912,0.82949,0.87682,0.82543,0.8937,0.81054,0.52674,0.71965,0.84503,0.00304,0,0.00262981,0.000876603,0.00262981,0.000876603,0.00262981,0.000876603,0.00262981,0.000876603
