epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
92,252.632,0.58875,0.94268,0.82428,0.00613,0.33476,0.80037,0.74618,0.81636,0.76693,0.80037,0.74618,0.8263,0.82154,0.56601,0.87323,1.04008,0.00593,0,0.0294595,0.00981982,0.0294595,0.00981982,0.0294595,0.00981982,0.0294595,0.00981982
93,255.188,0.5777,0.94508,0.87746,0.00591,0.44579,0.82141,0.69527,0.77066,0.69003,0.82141,0.69527,0.77702,0.77055,0.62038,0.69373,1.09831,0.00752,0,0.0294535,0.00981784,0.0294535,0.00981784,0.0294535,0.00981784,0.0294535,0.00981784
94,257.987,0.57668,0.689,0.88499,0.00614,0.39167,0.84902,0.74832,0.8339,0.76619,0.84902,0.74832,0.83661,0.82373,0.57998,0.53911,0.89266,0.00754,0,0.0294476,0.00981586,0.0294476,0.00981586,0.0294476,0.00981586,0.0294476,0.00981586
95,260.674,0.57673,0.7142,0.90502,0.00616,0.45575,0.83004,0.73692,0.85042,0.75522,0.83004,0.73692,0.85031,0.83705,0.68626,0.40003,0.81268,0.00898,0,0.0294416,0.00981388,0.0294416,0.00981388,0.0294416,0.00981388,0.0294416,0.00981388
96,263.476,0.62609,1.04765,0.90006,0.00666,0.3507,0.88942,0.76976,0.87275,0.82212,0.88942,0.76976,0.87275,0.86621,0.50641,0.51386,0.64245,0.00478,0,0.0294357,0.0098119,0.0294357,0.0098119,0.0294357,0.0098119,0.0294357,0.0098119
97,266.033,0.61643,0.76419,0.8385,0.00644,0.36365,0.9052,0.74751,0.86307,0.76371,0.9052,0.74751,0.86352,0.86167,0.67835,0.45892,0.6565,0.0072,0,0.0294298,0.00980992,0.0294298,0.00980992,0.0294298,0.00980992,0.0294298,0.00980992
98,268.819,0.58542,0.79847,0.87443,0.00647,0.40504,0.84532,0.69734,0.82794,0.77745,0.84532,0.69734,0.82525,0.80941,0.49259,0.47327,0.80521,0.00528,0,0.0294238,0.00980794,0.0294238,0.00980794,0.0294238,0.00980794,0.0294238,0.00980794
99,271.495,0.62348,0.87132,0.90665,0.00651,0.4411,0.82237,0.76203,0.87884,0.81379,0.82237,0.76203,0.8778,0.86689,0.55604,0.607,0.65421,0.00552,0,0.0294179,0.00980596,0.0294179,0.00980596,0.0294179,0.00980596,0.0294179,0.00980596
100,274.288,0.62706,0.75906,0.80402,0.00672,0.35959,0.77821,0.77506,0.839,0.74101,0.77821,0.77506,0.83194,0.82015,0.65709,0.61212,0.73443,0.00841,0,0.0294119,0.00980398,0.0294119,0.00980398,0.0294119,0.00980398,0.0294119,0.00980398
101,276.839,0.55823,0.85431,0.67795,0.00615,0.31344,0.91537,0.72718,0.8664,0.77777,0.91537,0.72718,0.8664,0.85801,0.64319,0.59667,0.67087,0.00836,0,0.029406,0.009802,0.029406,0.009802,0.029406,0.009802,0.029406,0.009802
102,279.646,0.64056,0.9115,0.92957,0.00642,0.49779,0.77018,0.75489,0.85765,0.82591,0.77018,0.75489,0.86568,0.85673,0.50591,0.57086,0.61581,0.00561,0,0.0294001,0.00980002,0.0294001,0.00980002,0.0294001,0.00980002,0.0294001,0.00980002
103,282.184,0.56906,1.06548,0.99946,0.00553,0.51971,0.74663,0.75867,0.83506,0.80178,0.74663,0.75867,0.84051,0.82803,0.52247,0.53088,0.72374,0.00584,0,0.0293941,0.00979804,0.0293941,0.00979804,0.0293941,0.00979804,0.0293941,0.00979804
104,284.983,0.58771,1.01563,0.85323,0.00639,0.38782,0.75143,0.76695,0.8296,0.7361,0.75143,0.76695,0.83003,0.81333,0.70087,0.64159,0.90327,0.01016,0,0.0293882,0.00979606,0.0293882,0.00979606,0.0293882,0.00979606,0.0293882,0.00979606
105,287.663,0.60769,1.0545,0.94,0.00716,0.43562,0.85602,0.75166,0.84524,0.77102,0.85602,0.75166,0.85461,0.84156,0.6682,0.6254,0.73471,0.00876,0,0.0293822,0.00979408,0.0293822,0.00979408,0.0293822,0.00979408,0.0293822,0.00979408
106,290.466,0.53353,0.86424,0.8369,0.00558,0.40599,0.82134,0.68303,0.82484,0.78177,0.82134,0.68303,0.837,0.77216,0.48593,0.7562,0.89657,0.00533,0,0.0293763,0.0097921,0.0293763,0.0097921,0.0293763,0.0097921,0.0293763,0.0097921
107,293.016,0.60965,0.8597,0.77496,0.00635,0.31667,0.84881,0.79752,0.88148,0.8129,0.84994,0.80254,0.89855,0.85926,0.63376,0.71176,0.6004,0.00774,0,0.0293704,0.00979012,0.0293704,0.00979012,0.0293704,0.00979012,0.0293704,0.00979012
108,295.817,0.60279,0.9474,0.85985,0.00615,0.38177,0.85784,0.79877,0.87095,0.81931,0.85784,0.79877,0.88563,0.87454,0.50623,0.64803,0.62995,0.00578,0,0.0293644,0.00978814,0.0293644,0.00978814,0.0293644,0.00978814,0.0293644,0.00978814
109,298.371,0.56433,0.70877,0.8069,0.00582,0.40184,0.88469,0.7348,0.82593,0.78527,0.88469,0.7348,0.83528,0.8185,0.52355,0.60275,0.85781,0.00581,0,0.0293585,0.00978616,0.0293585,0.00978616,0.0293585,0.00978616,0.0293585,0.00978616
110,301.309,0.58523,0.79869,0.88306,0.00576,0.38003,0.82312,0.74128,0.85648,0.80137,0.82312,0.74128,0.8647,0.83183,0.53728,0.59691,0.79069,0.00633,0,0.0293525,0.00978418,0.0293525,0.00978418,0.0293525,0.00978418,0.0293525,0.00978418
111,303.843,0.61147,0.78602,0.82638,0.00678,0.43117,0.80561,0.75916,0.83588,0.77103,0.80561,0.75916,0.84253,0.83127,0.55995,0.55499,0.89832,0.0072,0,0.0293466,0.0097822,0.0293466,0.0097822,0.0293466,0.0097822,0.0293466,0.0097822
112,306.643,0.6282,0.85996,0.86734,0.00614,0.33284,0.83389,0.76331,0.82683,0.76322,0.83389,0.76331,0.83441,0.79187,0.58076,0.62315,0.874,0.00711,0,0.0293407,0.00978022,0.0293407,0.00978022,0.0293407,0.00978022,0.0293407,0.00978022
113,309.201,0.6081,0.82919,0.79167,0.00579,0.35596,0.80105,0.69133,0.78874,0.70594,0.80105,0.69133,0.79183,0.79183,0.64423,0.56333,1.01775,0.00893,0,0.0293347,0.00977824,0.0293347,0.00977824,0.0293347,0.00977824,0.0293347,0.00977824
114,312.019,0.61695,0.82708,0.82088,0.0063,0.36288,0.755,0.80036,0.83783,0.8037,0.755,0.80036,0.83798,0.81991,0.41463,0.74837,0.78323,0.0049,0,0.0293288,0.00977626,0.0293288,0.00977626,0.0293288,0.00977626,0.0293288,0.00977626
115,314.707,0.64035,0.77435,0.77554,0.00626,0.30153,0.80229,0.68645,0.82562,0.78056,0.80229,0.68645,0.82562,0.8164,0.47087,0.61561,0.77693,0.00575,0,0.0293228,0.00977428,0.0293228,0.00977428,0.0293228,0.00977428,0.0293228,0.00977428
116,317.496,0.51608,0.82199,0.7762,0.00571,0.37214,0.84523,0.71189,0.80433,0.74677,0.84523,0.71189,0.80958,0.80324,0.56888,0.57676,0.90921,0.00691,0,0.0293169,0.0097723,0.0293169,0.0097723,0.0293169,0.0097723,0.0293169,0.0097723
117,320.045,0.58328,0.94484,0.73109,0.00694,0.30818,0.82661,0.78044,0.7924,0.71531,0.82661,0.78044,0.7924,0.77601,0.6925,0.7215,0.91617,0.0092,0,0.029311,0.00977032,0.029311,0.00977032,0.029311,0.00977032,0.029311,0.00977032
118,322.84,0.58792,0.71971,0.70947,0.0059,0.33412,0.90491,0.75616,0.86279,0.81759,0.90491,0.75616,0.86279,0.86046,0.47575,0.78736,0.64788,0.00478,0,0.029305,0.00976834,0.029305,0.00976834,0.029305,0.00976834,0.029305,0.00976834
119,325.376,0.55586,0.96399,0.76449,0.00579,0.29712,0.77813,0.7319,0.85808,0.81955,0.77813,0.7319,0.85808,0.85495,0.45436,0.46804,0.73316,0.00414,0,0.0292991,0.00976636,0.0292991,0.00976636,0.0292991,0.00976636,0.0292991,0.00976636
120,328.309,0.59142,0.85088,0.86738,0.00617,0.49381,0.83865,0.80891,0.86806,0.81734,0.83865,0.80891,0.87468,0.8696,0.54166,0.53227,0.60024,0.00607,0,0.0292931,0.00976438,0.0292931,0.00976438,0.0292931,0.00976438,0.0292931,0.00976438
121,330.858,0.57051,1.0514,0.73238,0.00564,0.37902,0.83135,0.73332,0.83347,0.76557,0.83135,0.73332,0.83579,0.81951,0.62357,0.59915,0.82124,0.00723,0,0.0292872,0.0097624,0.0292872,0.0097624,0.0292872,0.0097624,0.0292872,0.0097624
122,333.661,0.57756,0.86465,0.90251,0.00593,0.42979,0.81211,0.67773,0.79192,0.75955,0.81211,0.67773,0.79534,0.78832,0.47346,0.68108,0.81284,0.00559,0,0.0292813,0.00976042,0.0292813,0.00976042,0.0292813,0.00976042,0.0292813,0.00976042
123,336.204,0.60169,0.75659,0.79016,0.00581,0.35093,0.68555,0.68117,0.73933,0.70449,0.68555,0.68117,0.74431,0.73798,0.49766,0.53972,1.06986,0.00586,0,0.0292753,0.00975844,0.0292753,0.00975844,0.0292753,0.00975844,0.0292753,0.00975844
124,339,0.5984,0.72282,0.76868,0.00636,0.32138,0.87138,0.61509,0.77925,0.73058,0.87138,0.61509,0.77908,0.76095,0.5173,0.53535,1.04135,0.00668,0,0.0292694,0.00975646,0.0292694,0.00975646,0.0292694,0.00975646,0.0292694,0.00975646
125,341.687,0.63383,0.70119,0.80571,0.00665,0.30707,0.74,0.64469,0.76057,0.69074,0.74,0.64469,0.74831,0.73558,0.61324,0.50261,1.00928,0.00767,0,0.0292634,0.00975448,0.0292634,0.00975448,0.0292634,0.00975448,0.0292634,0.00975448
126,344.488,0.60961,0.57352,0.66683,0.00661,0.28448,0.67886,0.59657,0.6773,0.63195,0.67886,0.59657,0.67005,0.66231,0.47492,0.4736,1.29146,0.00542,0,0.0292575,0.0097525,0.0292575,0.0097525,0.0292575,0.0097525,0.0292575,0.0097525
127,347.031,0.54579,1.04527,0.81453,0.00559,0.4901,0.71778,0.6125,0.72024,0.66831,0.71778,0.6125,0.7137,0.68782,0.48227,0.58686,1.1827,0.00585,0,0.0292516,0.00975052,0.0292516,0.00975052,0.0292516,0.00975052,0.0292516,0.00975052
128,349.827,0.5712,0.67574,0.85455,0.00604,0.49222,0.78875,0.76352,0.79328,0.72125,0.78875,0.76352,0.79461,0.776,0.57762,0.70751,0.99565,0.00713,0,0.0292456,0.00974854,0.0292456,0.00974854,0.0292456,0.00974854,0.0292456,0.00974854
129,352.368,0.57135,0.9509,0.80701,0.00584,0.53354,0.69853,0.78279,0.77482,0.72444,0.69853,0.78279,0.77924,0.75867,0.54845,0.66923,1.0768,0.00599,0,0.0292397,0.00974656,0.0292397,0.00974656,0.0292397,0.00974656,0.0292397,0.00974656
130,355.305,0.59273,0.83502,0.73595,0.00598,0.30526,0.66888,0.72083,0.73436,0.67028,0.66888,0.72083,0.73299,0.71801,0.5438,0.70876,1.08165,0.00637,0,0.0292337,0.00974458,0.0292337,0.00974458,0.0292337,0.00974458,0.0292337,0.00974458
131,357.823,0.61399,0.83651,0.78463,0.00677,0.40403,0.81999,0.64484,0.75195,0.6822,0.81999,0.64484,0.75305,0.73181,0.60675,0.84373,0.99633,0.00721,0,0.0292278,0.0097426,0.0292278,0.0097426,0.0292278,0.0097426,0.0292278,0.0097426
132,360.621,0.5735,0.72656,0.83154,0.00579,0.40367,0.69606,0.82392,0.84061,0.77834,0.69606,0.82392,0.84009,0.82987,0.5756,0.73029,0.70658,0.00685,0,0.0292219,0.00974062,0.0292219,0.00974062,0.0292219,0.00974062,0.0292219,0.00974062
133,363.163,0.593,0.79953,0.80634,0.0056,0.4818,0.82093,0.77506,0.84909,0.80199,0.82093,0.77506,0.8503,0.82523,0.51251,0.78817,0.7751,0.00573,0,0.0292159,0.00973864,0.0292159,0.00973864,0.0292159,0.00973864,0.0292159,0.00973864
134,365.956,0.59883,0.84391,0.74898,0.00638,0.40057,0.70148,0.78967,0.8079,0.74908,0.70148,0.78967,0.80749,0.7574,0.59427,0.79079,0.83012,0.00696,0,0.02921,0.00973666,0.02921,0.00973666,0.02921,0.00973666,0.02921,0.00973666
135,368.62,0.55825,0.74562,0.68979,0.0058,0.35582,0.81871,0.79894,0.8446,0.77307,0.81871,0.79894,0.8431,0.82348,0.59069,0.63757,0.65286,0.00648,0,0.029204,0.00973468,0.029204,0.00973468,0.029204,0.00973468,0.029204,0.00973468
136,371.414,0.60579,0.97665,0.77249,0.00659,0.30459,0.81755,0.78786,0.87644,0.81608,0.81755,0.78786,0.85946,0.85214,0.5209,0.47693,0.7066,0.00576,0,0.0291981,0.0097327,0.0291981,0.0097327,0.0291981,0.0097327,0.0291981,0.0097327
137,373.964,0.56118,0.85009,0.78174,0.00589,0.32538,0.72683,0.83973,0.84108,0.7903,0.72683,0.83973,0.81982,0.81313,0.50641,0.53012,0.64131,0.00549,0,0.0291922,0.00973072,0.0291922,0.00973072,0.0291922,0.00973072,0.0291922,0.00973072
138,376.787,0.63472,0.75309,0.7703,0.00674,0.35007,0.83307,0.68952,0.80262,0.74124,0.83307,0.68952,0.79901,0.7942,0.55856,0.41959,0.7001,0.00653,0,0.0291862,0.00972874,0.0291862,0.00972874,0.0291862,0.00972874,0.0291862,0.00972874
139,379.339,0.61123,0.71384,0.76374,0.00608,0.29227,0.7049,0.7226,0.75573,0.69428,0.7049,0.7226,0.75399,0.74719,0.58824,0.41705,0.90427,0.0072,0,0.0291803,0.00972676,0.0291803,0.00972676,0.0291803,0.00972676,0.0291803,0.00972676
140,382.256,0.56527,0.69188,0.82789,0.00603,0.35879,0.79167,0.82176,0.83282,0.79153,0.79167,0.82176,0.83092,0.82079,0.42933,0.62571,0.83925,0.00438,0,0.0291743,0.00972478,0.0291743,0.00972478,0.0291743,0.00972478,0.0291743,0.00972478
141,384.812,0.55744,0.74868,0.74353,0.00551,0.40512,0.76798,0.86426,0.8172,0.75086,0.76798,0.86426,0.8318,0.82165,0.53246,0.71233,0.89248,0.00546,0,0.0291684,0.0097228,0.0291684,0.0097228,0.0291684,0.0097228,0.0291684,0.0097228
142,387.599,0.56613,0.76257,0.72486,0.00541,0.32811,0.73588,0.7347,0.81143,0.74558,0.6622,0.83894,0.82967,0.8155,0.56419,0.58911,0.9309,0.00599,0,0.0291625,0.00972082,0.0291625,0.00972082,0.0291625,0.00972082,0.0291625,0.00972082
143,390.137,0.55157,0.74851,0.70399,0.00624,0.39569,0.79278,0.74563,0.81489,0.74011,0.75491,0.71135,0.80255,0.7771,0.62681,0.74039,0.8398,0.00698,0,0.0291565,0.00971884,0.0291565,0.00971884,0.0291565,0.00971884,0.0291565,0.00971884
144,392.938,0.56422,0.7528,0.73952,0.00561,0.34922,0.87998,0.72121,0.86634,0.79263,0.87998,0.72121,0.87282,0.86626,0.58963,0.73628,0.85145,0.00649,0,0.0291506,0.00971686,0.0291506,0.00971686,0.0291506,0.00971686,0.0291506,0.00971686
145,395.601,0.56971,0.71665,0.74906,0.0062,0.35742,0.85489,0.64751,0.8126,0.74483,0.85489,0.64751,0.81956,0.81587,0.59517,0.6871,0.85096,0.00723,0,0.0291446,0.00971488,0.0291446,0.00971488,0.0291446,0.00971488,0.0291446,0.00971488
146,398.397,0.57807,0.61315,0.71804,0.00572,0.32642,0.59279,0.65866,0.68741,0.61906,0.59279,0.65866,0.69886,0.67461,0.60907,0.66778,1.41277,0.00701,0,0.0291387,0.0097129,0.0291387,0.0097129,0.0291387,0.0097129,0.0291387,0.0097129
147,400.934,0.59369,0.75799,0.78427,0.00592,0.38983,0.68813,0.69788,0.78431,0.70733,0.68813,0.69788,0.79156,0.7894,0.64619,0.44427,0.9723,0.00741,0,0.0291328,0.00971092,0.0291328,0.00971092,0.0291328,0.00971092,0.0291328,0.00971092
148,403.728,0.58823,0.81291,0.75622,0.00579,0.37575,0.7504,0.86307,0.85914,0.79538,0.7504,0.86307,0.86652,0.86095,0.58745,0.40851,0.62056,0.00603,0,0.0291268,0.00970894,0.0291268,0.00970894,0.0291268,0.00970894,0.0291268,0.00970894
149,406.277,0.54085,0.62042,0.59817,0.00601,0.22655,0.88851,0.68703,0.84299,0.76645,0.88851,0.68703,0.8505,0.84267,0.57439,0.45951,0.6338,0.00651,0,0.0291209,0.00970696,0.0291209,0.00970696,0.0291209,0.00970696,0.0291209,0.00970696
150,409.194,0.57711,0.9968,0.71666,0.00593,0.38352,0.90119,0.77855,0.85208,0.80144,0.90119,0.77855,0.85106,0.82445,0.47375,0.42666,0.61312,0.00494,0,0.0291149,0.00970498,0.0291149,0.00970498,0.0291149,0.00970498,0.0291149,0.00970498
151,411.745,0.55476,0.69707,0.724,0.00528,0.3749,0.82056,0.78313,0.84481,0.78776,0.82056,0.78313,0.83925,0.81824,0.51588,0.44013,0.65745,0.00607,0,0.029109,0.009703,0.029109,0.009703,0.029109,0.009703,0.029109,0.009703
152,414.543,0.65309,0.74781,0.81968,0.00689,0.34877,0.75637,0.83307,0.84188,0.81173,0.75637,0.83307,0.8441,0.8244,0.48988,0.38455,0.69614,0.00508,0,0.0291031,0.00970102,0.0291031,0.00970102,0.0291031,0.00970102,0.0291031,0.00970102
153,417.103,0.53553,0.91916,0.70045,0.00522,0.31681,0.88467,0.70594,0.81608,0.75521,0.88467,0.70594,0.81974,0.7959,0.6089,0.53886,0.87023,0.00763,0,0.0290971,0.00969904,0.0290971,0.00969904,0.0290971,0.00969904,0.0290971,0.00969904
154,419.911,0.60178,0.89926,0.77653,0.006,0.33412,0.80446,0.76788,0.84573,0.76264,0.80446,0.76788,0.84961,0.82598,0.61602,0.48383,0.90077,0.00756,0,0.0290912,0.00969706,0.0290912,0.00969706,0.0290912,0.00969706,0.0290912,0.00969706
155,422.571,0.59951,1.00022,0.76085,0.00701,0.28002,0.75936,0.82993,0.84065,0.78618,0.75936,0.82993,0.84338,0.83784,0.52705,0.48918,0.88281,0.00612,0,0.0290852,0.00969508,0.0290852,0.00969508,0.0290852,0.00969508,0.0290852,0.00969508
156,425.37,0.5858,0.81287,0.68186,0.00579,0.35003,0.81697,0.76387,0.81262,0.77451,0.81697,0.76387,0.82352,0.80872,0.4631,0.48741,0.92794,0.00512,0,0.0290793,0.0096931,0.0290793,0.0096931,0.0290793,0.0096931,0.0290793,0.0096931
157,427.915,0.55276,0.64285,0.60634,0.00583,0.2878,0.82224,0.77387,0.82619,0.78347,0.81422,0.78545,0.84126,0.83662,0.44301,0.49039,0.97798,0.0049,0,0.0290734,0.00969112,0.0290734,0.00969112,0.0290734,0.00969112,0.0290734,0.00969112
158,430.703,0.59018,0.67196,0.71866,0.00591,0.3253,0.78967,0.78648,0.81109,0.75823,0.78967,0.78648,0.81692,0.81377,0.51055,0.50837,0.99992,0.00686,0,0.0290674,0.00968914,0.0290674,0.00968914,0.0290674,0.00968914,0.0290674,0.00968914
159,433.227,0.57113,0.80769,0.72379,0.00604,0.32098,0.78365,0.77536,0.79385,0.75511,0.78365,0.77536,0.79413,0.7839,0.58678,0.51569,0.93202,0.00662,0,0.0290615,0.00968716,0.0290615,0.00968716,0.0290615,0.00968716,0.0290615,0.00968716
160,436.022,0.60887,0.79276,0.68549,0.00577,0.25045,0.65834,0.81715,0.79084,0.74403,0.65834,0.81715,0.78022,0.77315,0.54635,0.69367,0.91878,0.00617,0,0.0290555,0.00968518,0.0290555,0.00968518,0.0290555,0.00968518,0.0290555,0.00968518
161,438.691,0.58569,0.89226,0.72487,0.00638,0.25399,0.82888,0.67948,0.7925,0.73397,0.80199,0.66206,0.77039,0.75753,0.5768,0.77487,0.95473,0.00686,0,0.0290496,0.0096832,0.0290496,0.0096832,0.0290496,0.0096832,0.0290496,0.0096832
162,441.492,0.5461,0.74934,0.69569,0.00597,0.27798,0.83396,0.74017,0.75155,0.69395,0.83396,0.74017,0.74442,0.71928,0.55827,0.67023,1.23273,0.00619,0,0.0290437,0.00968122,0.0290437,0.00968122,0.0290437,0.00968122,0.0290437,0.00968122
163,444.04,0.53993,0.8608,0.68112,0.0056,0.28709,0.71361,0.66484,0.71951,0.68069,0.66915,0.64933,0.68507,0.67232,0.55872,0.76937,1.25325,0.00591,0,0.0290377,0.00967924,0.0290377,0.00967924,0.0290377,0.00967924,0.0290377,0.00967924
164,446.821,0.55731,0.75896,0.70458,0.00566,0.25443,0.79535,0.53489,0.7484,0.70648,0.79518,0.55818,0.76664,0.75001,0.56285,0.58275,1.15785,0.00618,0,0.0290318,0.00967726,0.0290318,0.00967726,0.0290318,0.00967726,0.0290318,0.00967726
165,449.373,0.56282,0.78079,0.63183,0.00653,0.22545,0.73705,0.73764,0.75403,0.7109,0.7529,0.75535,0.77021,0.75329,0.52363,0.44432,0.85785,0.00573,0,0.0290258,0.00967528,0.0290258,0.00967528,0.0290258,0.00967528,0.0290258,0.00967528
166,452.308,0.55501,0.88544,0.65065,0.00553,0.2978,0.7199,0.79769,0.80822,0.7611,0.7199,0.79769,0.81859,0.80996,0.52911,0.39722,0.8055,0.0057,0,0.0290199,0.0096733,0.0290199,0.0096733,0.0290199,0.0096733,0.0290199,0.0096733
167,454.881,0.52452,1.07539,0.69007,0.00541,0.344,0.71472,0.70458,0.74147,0.67508,0.71472,0.70458,0.74946,0.73633,0.61212,0.66801,1.07754,0.00701,0,0.029014,0.00967132,0.029014,0.00967132,0.029014,0.00967132,0.029014,0.00967132
168,457.694,0.56795,0.67686,0.67269,0.00601,0.37099,0.83787,0.71077,0.78173,0.74778,0.83787,0.71077,0.78988,0.78458,0.51305,0.82498,0.88118,0.00583,0,0.029008,0.00966934,0.029008,0.00966934,0.029008,0.00966934,0.029008,0.00966934
169,460.244,0.58268,0.67221,0.72588,0.00646,0.41148,0.81657,0.77341,0.8409,0.81315,0.81657,0.77341,0.85204,0.84781,0.44522,0.53455,0.91075,0.00474,0,0.0290021,0.00966736,0.0290021,0.00966736,0.0290021,0.00966736,0.0290021,0.00966736
170,463.054,0.54604,0.69752,0.62052,0.00638,0.32771,0.7295,0.75435,0.79733,0.73263,0.7295,0.75435,0.80334,0.79383,0.58347,0.565,0.82235,0.00703,0,0.0289961,0.00966538,0.0289961,0.00966538,0.0289961,0.00966538,0.0289961,0.00966538
171,465.72,0.55,0.78846,0.66215,0.00518,0.26515,0.82995,0.73004,0.80356,0.74868,0.82995,0.73004,0.80356,0.79975,0.57472,0.63001,0.80443,0.0071,0,0.0289902,0.0096634,0.0289902,0.0096634,0.0289902,0.0096634,0.0289902,0.0096634
172,468.525,0.60226,0.68117,0.61075,0.00608,0.24149,0.82662,0.79118,0.8109,0.73821,0.82662,0.79118,0.80914,0.8022,0.58569,0.5186,0.86464,0.00736,0,0.0289843,0.00966142,0.0289843,0.00966142,0.0289843,0.00966142,0.0289843,0.00966142
173,471.076,0.56596,0.77938,0.68593,0.00593,0.30064,0.84449,0.65629,0.8099,0.73567,0.84449,0.65629,0.8099,0.80008,0.58191,0.52143,0.83041,0.00739,0,0.0289783,0.00965944,0.0289783,0.00965944,0.0289783,0.00965944,0.0289783,0.00965944
174,473.873,0.56976,0.70612,0.60941,0.0057,0.24738,0.8465,0.67552,0.79745,0.7235,0.8465,0.67552,0.7948,0.78711,0.6055,0.54807,0.8379,0.00742,0,0.0289724,0.00965746,0.0289724,0.00965746,0.0289724,0.00965746,0.0289724,0.00965746
175,476.411,0.56053,1.02564,0.70456,0.00618,0.33294,0.73337,0.8005,0.83978,0.79869,0.70418,0.76502,0.79448,0.78721,0.50169,0.6215,0.71915,0.00524,0,0.0289664,0.00965548,0.0289664,0.00965548,0.0289664,0.00965548,0.0289664,0.00965548
176,479.351,0.58482,0.77683,0.66121,0.00543,0.24802,0.71754,0.74234,0.81138,0.76275,0.69436,0.70727,0.78421,0.77113,0.49073,0.78678,0.84886,0.00571,0,0.0289605,0.0096535,0.0289605,0.0096535,0.0289605,0.0096535,0.0289605,0.0096535
177,481.908,0.57543,0.78342,0.66376,0.00572,0.29945,0.87996,0.61106,0.75979,0.6954,0.88547,0.56581,0.71603,0.70515,0.57841,0.74126,0.90143,0.00705,0,0.0289546,0.00965152,0.0289546,0.00965152,0.0289546,0.00965152,0.0289546,0.00965152
178,484.708,0.55868,0.73441,0.69314,0.00591,0.26122,0.78088,0.79002,0.80913,0.76311,0.78088,0.79002,0.80998,0.79478,0.50046,0.52035,0.78009,0.0055,0,0.0289486,0.00964954,0.0289486,0.00964954,0.0289486,0.00964954,0.0289486,0.00964954
179,487.256,0.58186,0.92067,0.74896,0.00492,0.40837,0.75869,0.74854,0.80786,0.75415,0.74419,0.73664,0.78837,0.77352,0.50653,0.71958,0.86372,0.00572,0,0.0289427,0.00964756,0.0289427,0.00964756,0.0289427,0.00964756,0.0289427,0.00964756
180,490.059,0.56014,0.79286,0.69782,0.00528,0.35752,0.66348,0.73105,0.72721,0.68804,0.76999,0.62711,0.71463,0.68256,0.53111,0.9754,1.55135,0.00587,0,0.0289367,0.00964558,0.0289367,0.00964558,0.0289367,0.00964558,0.0289367,0.00964558
181,492.614,0.55146,0.81017,0.64399,0.00556,0.31409,0.74155,0.74209,0.80091,0.7488,0.77556,0.70545,0.77614,0.76515,0.5267,0.83391,1.16101,0.00643,0,0.0289308,0.0096436,0.0289308,0.0096436,0.0289308,0.0096436,0.0289308,0.0096436
182,495.534,0.54869,0.78071,0.68175,0.00521,0.2742,0.73448,0.6744,0.76766,0.72134,0.73448,0.6744,0.7601,0.74969,0.58021,0.92617,1.04229,0.00678,0,0.0289249,0.00964162,0.0289249,0.00964162,0.0289249,0.00964162,0.0289249,0.00964162
183,498.078,0.57904,0.82575,0.67626,0.00552,0.38648,0.78375,0.73617,0.80874,0.77768,0.78375,0.73617,0.81338,0.80523,0.51181,0.69831,0.74653,0.00496,0,0.0289189,0.00963964,0.0289189,0.00963964,0.0289189,0.00963964,0.0289189,0.00963964
184,500.883,0.54824,0.76944,0.54146,0.00572,0.21904,0.8415,0.69753,0.81982,0.77731,0.81411,0.6857,0.8134,0.80681,0.52248,0.81465,0.82035,0.00559,0,0.028913,0.00963766,0.028913,0.00963766,0.028913,0.00963766,0.028913,0.00963766
185,503.438,0.50586,0.74073,0.64439,0.00511,0.30357,0.84302,0.65071,0.80563,0.74831,0.84302,0.65071,0.80683,0.79321,0.58774,0.76312,0.99991,0.00679,0,0.028907,0.00963568,0.028907,0.00963568,0.028907,0.00963568,0.028907,0.00963568
186,506.236,0.56751,0.75033,0.61698,0.00606,0.2602,0.81169,0.66325,0.80262,0.73999,0.81169,0.66325,0.79988,0.79281,0.53081,0.52453,1.01164,0.00657,0,0.0289011,0.0096337,0.0289011,0.0096337,0.0289011,0.0096337,0.0289011,0.0096337
187,508.906,0.63666,0.81152,0.7428,0.00618,0.28799,0.70953,0.75632,0.78683,0.7317,0.70148,0.7392,0.78847,0.77901,0.4589,0.46265,1.03481,0.00508,0,0.0288952,0.00963172,0.0288952,0.00963172,0.0288952,0.00963172,0.0288952,0.00963172
188,511.707,0.57802,0.72353,0.62658,0.00542,0.22238,0.82908,0.69376,0.79429,0.75698,0.82908,0.69376,0.79286,0.78704,0.53804,0.48399,0.8541,0.00623,0,0.0288892,0.00962974,0.0288892,0.00962974,0.0288892,0.00962974,0.0288892,0.00962974
189,514.275,0.51631,0.91426,0.63645,0.00564,0.22619,0.71427,0.71126,0.77348,0.73397,0.71427,0.71126,0.76901,0.76362,0.52136,0.47135,0.89418,0.006,0,0.0288833,0.00962776,0.0288833,0.00962776,0.0288833,0.00962776,0.0288833,0.00962776
