epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
11,16.0493,0.39992,0.7171,3.40084,0.89519,0,0.02094,0.84264,0.17698,0.15827,0.02193,0.85016,0.1779,0.16161,0.38178,0.58893,3.32236,0.86497,0,0.00176904,0.00058968,0.00176904,0.00058968,0.00176904,0.00058968,0.00176904,0.00058968
12,17.3235,0.3699,0.53693,3.31235,0.89681,0,0.01933,0.84264,0.18909,0.16985,0.02022,0.85016,0.19003,0.17571,0.40693,0.58098,3.28909,0.86964,0,0.00193195,0.000643984,0.00193195,0.000643984,0.00193195,0.000643984,0.00193195,0.000643984
13,18.5971,0.37592,0.54947,3.25525,0.88122,0,0.01942,0.85016,0.22659,0.21093,0.02026,0.85768,0.2276,0.21648,0.4268,0.57511,3.24433,0.87322,0,0.0020948,0.000698267,0.0020948,0.000698267,0.0020948,0.000698267,0.0020948,0.000698267
14,19.8697,0.36533,0.5933,3.19826,0.86825,0,0.01827,0.86802,0.2312,0.22003,0.01943,0.89339,0.23302,0.22316,0.44063,0.55303,3.17373,0.87251,0,0.00225758,0.000752528,0.00225758,0.000752528,0.00225758,0.000752528,0.00225758,0.000752528
15,20.962,0.35364,0.5727,3.11626,0.8827,0,0.01775,0.87554,0.23858,0.22927,0.01815,0.89339,0.23946,0.2314,0.4427,0.55122,3.1205,0.86849,0,0.0024203,0.000806767,0.0024203,0.000806767,0.0024203,0.000806767,0.0024203,0.000806767
16,22.2292,0.37284,0.47214,3.00225,0.87063,0,0.01516,0.86802,0.25293,0.24249,0.01607,0.89339,0.25418,0.2455,0.45527,0.51851,2.9713,0.86606,0,0.00258296,0.000860985,0.00258296,0.000860985,0.00258296,0.000860985,0.00258296,0.000860985
17,23.476,0.36895,0.49038,2.81001,0.89203,0,0.35841,0.22466,0.28176,0.26995,0.35841,0.22466,0.2832,0.27541,0.45939,0.51591,2.85393,0.86274,0,0.00271836,0.00090612,0.00271836,0.00090612,0.00271836,0.00090612,0.00271836,0.00090612
18,24.7443,0.37037,0.51237,2.77227,0.89416,0,0.41233,0.24925,0.35499,0.34166,0.41233,0.24925,0.3552,0.3446,0.47419,0.53579,2.55949,0.87765,0,0.00271782,0.00090594,0.00271782,0.00090594,0.00271782,0.00090594,0.00271782,0.00090594
19,25.8646,0.37324,0.54169,2.55865,0.88402,0,0.46127,0.31959,0.3734,0.36039,0.46127,0.31959,0.37405,0.36215,0.48502,0.52543,2.4118,0.88023,0,0.00271728,0.00090576,0.00271728,0.00090576,0.00271728,0.00090576,0.00271728,0.00090576
20,27.1273,0.38268,0.48727,2.50345,0.87277,0,0.46807,0.39717,0.42069,0.40251,0.46807,0.39717,0.42208,0.39493,0.47743,0.51592,2.11805,0.88056,0,0.00271674,0.00090558,0.00271674,0.00090558,0.00271674,0.00090558,0.00271674,0.00090558
21,28.2377,0.34107,0.40966,2.39774,0.86844,0,0.50681,0.43311,0.44975,0.43288,0.50681,0.43311,0.45118,0.42882,0.46691,0.50647,1.97255,0.87858,0,0.0027162,0.0009054,0.0027162,0.0009054,0.0027162,0.0009054,0.0027162,0.0009054
22,29.5054,0.3939,0.48064,2.35574,0.87953,0,0.55559,0.48143,0.59358,0.57651,0.55559,0.48143,0.59453,0.57565,0.44644,0.52019,1.73807,0.86508,0,0.00271566,0.00090522,0.00271566,0.00090522,0.00271566,0.00090522,0.00271566,0.00090522
23,30.6166,0.36507,0.55448,2.23858,0.88286,0,0.57961,0.4542,0.62888,0.6112,0.57961,0.4542,0.62986,0.60925,0.4587,0.5377,1.66186,0.86416,0,0.00271512,0.00090504,0.00271512,0.00090504,0.00271512,0.00090504,0.00271512,0.00090504
24,31.8865,0.35205,0.43737,2.14774,0.8631,0,0.65932,0.47666,0.68274,0.66234,0.65932,0.47666,0.68342,0.64684,0.43436,0.54665,1.51964,0.86068,0,0.00271458,0.00090486,0.00271458,0.00090486,0.00271458,0.00090486,0.00271458,0.00090486
25,33.0006,0.37829,0.39255,2.08343,0.88232,0,0.60942,0.56333,0.70431,0.68406,0.60942,0.56333,0.70495,0.65883,0.42779,0.55334,1.46915,0.86064,0,0.00271404,0.00090468,0.00271404,0.00090468,0.00271404,0.00090468,0.00271404,0.00090468
26,34.2775,0.3375,0.53676,1.93274,0.87462,0,0.67991,0.57988,0.71184,0.68892,0.67991,0.57988,0.7135,0.67477,0.42214,0.56127,1.39191,0.86345,0,0.0027135,0.0009045,0.0027135,0.0009045,0.0027135,0.0009045,0.0027135,0.0009045
27,35.5271,0.38363,0.39276,1.94942,0.88394,0,0.67898,0.61318,0.72989,0.70749,0.67898,0.61318,0.7314,0.6945,0.42528,0.54635,1.35717,0.86369,0,0.00271296,0.00090432,0.00271296,0.00090432,0.00271296,0.00090432,0.00271296,0.00090432
28,36.8069,0.36165,0.55659,1.83509,0.88857,0,0.81424,0.55856,0.75761,0.72664,0.81424,0.55856,0.75823,0.72454,0.44388,0.54694,1.30384,0.87592,0,0.00271242,0.00090414,0.00271242,0.00090414,0.00271242,0.00090414,0.00271242,0.00090414
29,37.9221,0.35214,0.52369,1.77213,0.8785,0,0.79071,0.59225,0.75608,0.72658,0.79071,0.59225,0.75671,0.72452,0.45562,0.56082,1.2845,0.88609,0,0.00271188,0.000903961,0.00271188,0.000903961,0.00271188,0.000903961,0.00271188,0.000903961
30,39.1911,0.33602,0.44498,1.68024,0.86525,0,0.84527,0.57207,0.79709,0.75671,0.84527,0.57207,0.79766,0.71917,0.45644,0.54665,1.20984,0.87986,0,0.00271134,0.000903781,0.00271134,0.000903781,0.00271134,0.000903781,0.00271134,0.000903781
31,40.3047,0.34321,0.67715,1.55812,0.86983,0,0.57584,0.86802,0.79598,0.7534,0.57584,0.86802,0.79654,0.71803,0.46299,0.56416,1.19891,0.88202,0,0.0027108,0.000903601,0.0027108,0.000903601,0.0027108,0.000903601,0.0027108,0.000903601
32,41.5688,0.36296,0.4879,1.61621,0.86347,0,0.68392,0.8168,0.8049,0.75961,0.68392,0.8168,0.80545,0.75841,0.46503,0.60717,1.18875,0.88175,0,0.00271026,0.000903421,0.00271026,0.000903421,0.00271026,0.000903421,0.00271026,0.000903421
33,42.6812,0.33284,0.59118,1.60233,0.86306,0,0.71243,0.76109,0.8033,0.76052,0.71243,0.76109,0.80384,0.7544,0.45126,0.60054,1.16305,0.87608,0,0.00270972,0.000903241,0.00270972,0.000903241,0.00270972,0.000903241,0.00270972,0.000903241
34,43.9343,0.31674,0.46161,1.43918,0.85875,0,0.75156,0.77863,0.81781,0.77871,0.75156,0.77863,0.81824,0.74691,0.43248,0.56185,1.13264,0.87393,0,0.00270918,0.000903061,0.00270918,0.000903061,0.00270918,0.000903061,0.00270918,0.000903061
35,45.048,0.35031,0.56496,1.43869,0.87257,0,0.73079,0.76257,0.80837,0.76208,0.73079,0.76257,0.80875,0.73999,0.4203,0.53132,1.13026,0.86446,0,0.00270864,0.000902881,0.00270864,0.000902881,0.00270864,0.000902881,0.00270864,0.000902881
36,46.4226,0.33496,0.42426,1.37693,0.85805,0,0.67785,0.7855,0.79891,0.74701,0.67785,0.7855,0.79917,0.72621,0.41692,0.5197,1.12615,0.85921,0,0.0027081,0.000902701,0.0027081,0.000902701,0.0027081,0.000902701,0.0027081,0.000902701
37,47.5232,0.31949,0.59899,1.34394,0.84803,0,0.69828,0.77261,0.80296,0.75957,0.69828,0.77261,0.80364,0.73266,0.40326,0.531,1.07313,0.85449,0,0.00270756,0.000902521,0.00270756,0.000902521,0.00270756,0.000902521,0.00270756,0.000902521
38,48.7876,0.33194,0.42541,1.31806,0.86014,0,0.77262,0.80434,0.83228,0.78421,0.77262,0.80434,0.83296,0.7472,0.39538,0.52512,1.00009,0.84915,0,0.00270702,0.000902341,0.00270702,0.000902341,0.00270702,0.000902341,0.00270702,0.000902341
39,49.8986,0.30897,0.41606,1.29004,0.85788,0,0.77813,0.79328,0.8451,0.80261,0.77813,0.79328,0.84602,0.76683,0.3853,0.52095,0.97733,0.84872,0,0.00270648,0.000902161,0.00270648,0.000902161,0.00270648,0.000902161,0.00270648,0.000902161
40,51.1588,0.3248,0.43812,1.39501,0.8766,0,0.86199,0.77509,0.85138,0.79344,0.86199,0.77509,0.85217,0.77048,0.40287,0.50484,0.94053,0.85173,0,0.00270594,0.000901981,0.00270594,0.000901981,0.00270594,0.000901981,0.00270594,0.000901981
41,52.2644,0.28895,0.46743,1.22905,0.84551,0,0.8529,0.76008,0.84572,0.78964,0.8529,0.76008,0.84624,0.76996,0.4018,0.48954,0.92616,0.8545,0,0.0027054,0.000901801,0.0027054,0.000901801,0.0027054,0.000901801,0.0027054,0.000901801
42,53.5303,0.31078,0.54051,1.19074,0.84975,0,0.83967,0.8064,0.86426,0.79919,0.83967,0.8064,0.86488,0.78649,0.42505,0.49071,0.87905,0.85255,0,0.00270486,0.000901621,0.00270486,0.000901621,0.00270486,0.000901621,0.00270486,0.000901621
43,54.6482,0.31296,0.60874,1.17211,0.85055,0,0.8659,0.76424,0.85586,0.79098,0.8659,0.76424,0.85625,0.77722,0.43149,0.51319,0.88148,0.85517,0,0.00270432,0.000901441,0.00270432,0.000901441,0.00270432,0.000901441,0.00270432,0.000901441
44,55.8981,0.30078,0.3856,1.18444,0.85596,0,0.93667,0.73535,0.8553,0.79397,0.93667,0.73535,0.85566,0.77259,0.42775,0.50411,0.87472,0.8552,0,0.00270378,0.000901261,0.00270378,0.000901261,0.00270378,0.000901261,0.00270378,0.000901261
45,57.2281,0.30525,0.57529,1.13069,0.85946,0,0.85918,0.76677,0.8539,0.7918,0.85918,0.76677,0.8543,0.7689,0.42506,0.51688,0.86567,0.85375,0,0.00270324,0.000901081,0.00270324,0.000901081,0.00270324,0.000901081,0.00270324,0.000901081
46,58.6066,0.30302,0.52289,1.07809,0.84711,0,0.9114,0.74429,0.86132,0.79709,0.9001,0.73677,0.84886,0.77342,0.42093,0.59212,0.84728,0.85416,0,0.0027027,0.000900901,0.0027027,0.000900901,0.0027027,0.000900901,0.0027027,0.000900901
47,59.715,0.30468,0.5196,1.20185,0.85652,0,0.88576,0.77823,0.87053,0.80922,0.79633,0.83898,0.85918,0.77725,0.42279,0.62977,0.82938,0.86081,0,0.00270216,0.000900721,0.00270216,0.000900721,0.00270216,0.000900721,0.00270216,0.000900721
48,60.9814,0.29901,0.57539,1.15156,0.84606,0,0.95347,0.75068,0.86542,0.80803,0.94257,0.74316,0.85213,0.77033,0.41754,0.70966,0.83401,0.86665,0,0.00270162,0.000900541,0.00270162,0.000900541,0.00270162,0.000900541,0.00270162,0.000900541
49,62.0895,0.31903,0.59182,1.11049,0.8541,0,0.93583,0.72645,0.85372,0.80372,0.92504,0.71893,0.84085,0.7616,0.41506,0.71328,0.84117,0.87312,0,0.00270108,0.000900361,0.00270108,0.000900361,0.00270108,0.000900361,0.00270108,0.000900361
50,63.3306,0.32393,0.46514,1.18278,0.84759,0,0.84869,0.75878,0.86055,0.81012,0.83846,0.75203,0.84864,0.76602,0.40209,0.65925,0.8202,0.87504,0,0.00270054,0.000900181,0.00270054,0.000900181,0.00270054,0.000900181,0.00270054,0.000900181
51,64.4268,0.30873,0.4744,1.09046,0.85172,0,0.90082,0.72374,0.86201,0.80869,0.89004,0.71673,0.8521,0.76566,0.40197,0.57812,0.82015,0.87347,0,0.0027,0.000900001,0.0027,0.000900001,0.0027,0.000900001,0.0027,0.000900001
52,65.6856,0.32029,0.54202,1.03036,0.84943,0,0.87383,0.78077,0.87207,0.81781,0.87383,0.78077,0.87194,0.79287,0.41723,0.54265,0.80359,0.87186,0,0.00269946,0.000899821,0.00269946,0.000899821,0.00269946,0.000899821,0.00269946,0.000899821
53,66.7926,0.29875,0.53147,1.12343,0.84505,0,0.90111,0.77086,0.873,0.82242,0.89175,0.76334,0.862,0.80202,0.40525,0.55737,0.78999,0.87503,0,0.00269892,0.000899641,0.00269892,0.000899641,0.00269892,0.000899641,0.00269892,0.000899641
54,68.174,0.30319,0.40744,0.97791,0.83336,0,0.86108,0.81611,0.87687,0.82462,0.86108,0.81611,0.87688,0.80281,0.41772,0.50857,0.78002,0.88316,0,0.00269838,0.000899461,0.00269838,0.000899461,0.00269838,0.000899461,0.00269838,0.000899461
55,69.2896,0.28317,0.46351,1.051,0.86109,0,0.85282,0.83163,0.88039,0.82704,0.85282,0.83163,0.87935,0.80896,0.41757,0.50164,0.77983,0.88021,0,0.00269784,0.000899281,0.00269784,0.000899281,0.00269784,0.000899281,0.00269784,0.000899281
56,70.5532,0.28279,0.39207,1.01584,0.84827,0,0.8694,0.82777,0.88035,0.8265,0.8694,0.82777,0.87982,0.81108,0.42066,0.5144,0.75558,0.87893,0,0.0026973,0.000899101,0.0026973,0.000899101,0.0026973,0.000899101,0.0026973,0.000899101
57,71.6625,0.26243,0.35784,0.90739,0.84097,0,0.89802,0.81005,0.88119,0.82702,0.89802,0.81005,0.87984,0.81919,0.41394,0.5109,0.73902,0.8851,0,0.00269676,0.000898921,0.00269676,0.000898921,0.00269676,0.000898921,0.00269676,0.000898921
58,72.9323,0.29089,0.43163,0.92651,0.83467,0,0.90638,0.82716,0.88214,0.82241,0.90638,0.82716,0.88215,0.82945,0.41146,0.49887,0.70485,0.88236,0,0.00269622,0.000898741,0.00269622,0.000898741,0.00269622,0.000898741,0.00269622,0.000898741
59,74.0477,0.2782,0.39439,0.87907,0.82197,0,0.89531,0.82603,0.88208,0.82073,0.89531,0.82603,0.88045,0.81509,0.42244,0.50089,0.71283,0.88972,0,0.00269568,0.000898561,0.00269568,0.000898561,0.00269568,0.000898561,0.00269568,0.000898561
60,75.2964,0.28411,0.33445,0.98033,0.8416,0,0.89327,0.7993,0.88172,0.82589,0.89327,0.7993,0.88095,0.80569,0.41873,0.53223,0.71957,0.88905,0,0.00269514,0.000898381,0.00269514,0.000898381,0.00269514,0.000898381,0.00269514,0.000898381
61,76.3999,0.28766,0.45878,0.95447,0.836,0,0.89757,0.80552,0.88304,0.82256,0.89757,0.80552,0.8861,0.80415,0.42293,0.536,0.72978,0.89099,0,0.0026946,0.000898201,0.0026946,0.000898201,0.0026946,0.000898201,0.0026946,0.000898201
62,77.6634,0.27063,0.42758,0.91556,0.83759,0,0.87188,0.79178,0.86936,0.81153,0.87188,0.79178,0.87359,0.79191,0.40975,0.51659,0.72124,0.88369,0,0.00269406,0.000898021,0.00269406,0.000898021,0.00269406,0.000898021,0.00269406,0.000898021
63,78.8953,0.28235,0.40968,0.90166,0.82772,0,0.8852,0.78676,0.87381,0.81667,0.87475,0.77924,0.86273,0.77583,0.41076,0.5536,0.72375,0.88201,0,0.00269352,0.000897841,0.00269352,0.000897841,0.00269352,0.000897841,0.00269352,0.000897841
64,80.1489,0.27393,0.44061,0.89007,0.84208,0,0.91337,0.81325,0.88401,0.82334,0.9027,0.80574,0.87022,0.79651,0.41292,0.56925,0.69627,0.87717,0,0.00269298,0.000897661,0.00269298,0.000897661,0.00269298,0.000897661,0.00269298,0.000897661
65,81.2504,0.26334,0.44989,0.90461,0.8466,0,0.95309,0.74767,0.87644,0.81712,0.94154,0.74015,0.86203,0.79317,0.40619,0.56379,0.69606,0.87483,0,0.00269244,0.000897481,0.00269244,0.000897481,0.00269244,0.000897481,0.00269244,0.000897481
66,82.5069,0.26708,0.35473,0.89254,0.83337,0,0.94931,0.7509,0.88184,0.82449,0.93784,0.74338,0.86547,0.79279,0.38959,0.61067,0.69281,0.86694,0,0.0026919,0.000897301,0.0026919,0.000897301,0.0026919,0.000897301,0.0026919,0.000897301
67,83.6112,0.29852,0.50064,0.9319,0.84529,0,0.86565,0.83066,0.88197,0.82602,0.85561,0.82323,0.8745,0.80722,0.38649,0.61343,0.69395,0.86992,0,0.00269136,0.000897121,0.00269136,0.000897121,0.00269136,0.000897121,0.00269136,0.000897121
68,84.8693,0.26206,0.41919,0.8833,0.83434,0,0.8742,0.81939,0.88491,0.82725,0.8742,0.81939,0.88926,0.8131,0.40307,0.6005,0.71819,0.8766,0,0.00269082,0.000896941,0.00269082,0.000896941,0.00269082,0.000896941,0.00269082,0.000896941
69,85.9644,0.31019,0.43796,0.96335,0.84916,0,0.88458,0.82789,0.8862,0.8299,0.87531,0.82037,0.88463,0.82105,0.39654,0.60936,0.71797,0.87524,0,0.00269028,0.000896761,0.00269028,0.000896761,0.00269028,0.000896761,0.00269028,0.000896761
70,87.2171,0.25707,0.36535,0.80098,0.82167,0,0.88442,0.8448,0.88589,0.83446,0.88442,0.8448,0.88492,0.83108,0.37114,0.50002,0.69003,0.85996,0,0.00268974,0.000896581,0.00268974,0.000896581,0.00268974,0.000896581,0.00268974,0.000896581
71,88.327,0.31472,0.46485,0.99106,0.84527,0,0.89848,0.80802,0.87834,0.82542,0.89848,0.80802,0.87724,0.81365,0.36676,0.47088,0.67265,0.85822,0,0.0026892,0.000896401,0.0026892,0.000896401,0.0026892,0.000896401,0.0026892,0.000896401
72,89.5851,0.27629,0.44645,0.83869,0.83135,0,0.89834,0.8262,0.8824,0.82667,0.89834,0.8262,0.88349,0.82226,0.37113,0.4682,0.6691,0.86336,0,0.00268866,0.000896221,0.00268866,0.000896221,0.00268866,0.000896221,0.00268866,0.000896221
73,90.8034,0.2821,0.40764,0.8076,0.83482,0,0.92657,0.81085,0.88268,0.82744,0.92657,0.81085,0.88611,0.82508,0.3713,0.46284,0.6683,0.862,0,0.00268812,0.000896041,0.00268812,0.000896041,0.00268812,0.000896041,0.00268812,0.000896041
74,92.0631,0.2683,0.63024,0.80471,0.82926,0,0.92206,0.82904,0.88353,0.82848,0.92206,0.82904,0.88707,0.82078,0.38274,0.47142,0.67284,0.86044,0,0.00268758,0.000895861,0.00268758,0.000895861,0.00268758,0.000895861,0.00268758,0.000895861
75,93.1693,0.29035,0.40288,0.90528,0.84185,0,0.91915,0.84697,0.88691,0.83461,0.91915,0.84697,0.89138,0.82986,0.37655,0.49342,0.69454,0.85551,0,0.00268704,0.000895681,0.00268704,0.000895681,0.00268704,0.000895681,0.00268704,0.000895681
76,94.4228,0.28733,0.50697,0.85373,0.84497,0,0.92888,0.84136,0.8866,0.84299,0.92888,0.84136,0.89104,0.82545,0.36214,0.51717,0.69939,0.85428,0,0.0026865,0.000895501,0.0026865,0.000895501,0.0026865,0.000895501,0.0026865,0.000895501
77,95.5277,0.27475,0.39123,0.82991,0.85197,0,0.92932,0.84009,0.88754,0.83917,0.92932,0.84009,0.8949,0.83158,0.37943,0.48359,0.72283,0.85512,0,0.00268596,0.000895321,0.00268596,0.000895321,0.00268596,0.000895321,0.00268596,0.000895321
78,96.795,0.27856,0.3669,0.85001,0.82798,0,0.96287,0.81613,0.88646,0.84013,0.96287,0.81613,0.90047,0.83491,0.3556,0.51626,0.66432,0.84694,0,0.00268542,0.000895141,0.00268542,0.000895141,0.00268542,0.000895141,0.00268542,0.000895141
79,97.9081,0.27602,0.44871,0.81519,0.84039,0,0.97076,0.81491,0.88768,0.84344,0.97076,0.81491,0.88962,0.82706,0.36119,0.51154,0.66625,0.84642,0,0.00268488,0.000894961,0.00268488,0.000894961,0.00268488,0.000894961,0.00268488,0.000894961
80,99.17,0.27894,0.35647,0.79323,0.84953,0,0.97238,0.81379,0.88907,0.84037,0.97238,0.81379,0.90145,0.82512,0.37465,0.5109,0.67605,0.85378,0,0.00268434,0.000894781,0.00268434,0.000894781,0.00268434,0.000894781,0.00268434,0.000894781
81,100.265,0.28732,0.46816,0.81797,0.84075,0,0.94615,0.83423,0.8887,0.84516,0.94615,0.83423,0.89841,0.82191,0.38274,0.51043,0.68086,0.85767,0,0.0026838,0.000894601,0.0026838,0.000894601,0.0026838,0.000894601,0.0026838,0.000894601
82,101.52,0.27319,0.43272,0.78608,0.82399,0,0.95482,0.83393,0.88768,0.83915,0.95482,0.83393,0.8918,0.83074,0.38252,0.48819,0.68415,0.85886,0,0.00268326,0.000894421,0.00268326,0.000894421,0.00268326,0.000894421,0.00268326,0.000894421
83,102.741,0.28233,0.41399,0.79382,0.84168,0,0.95647,0.82793,0.88503,0.83468,0.95647,0.82793,0.88654,0.82642,0.38539,0.51016,0.68947,0.85937,0,0.00268272,0.000894241,0.00268272,0.000894241,0.00268272,0.000894241,0.00268272,0.000894241
84,104.001,0.27612,0.43919,0.77631,0.84614,0,0.96367,0.81781,0.88577,0.83161,0.95203,0.81029,0.87858,0.82932,0.39813,0.55557,0.69224,0.86693,0,0.00268218,0.000894061,0.00268218,0.000894061,0.00268218,0.000894061,0.00268218,0.000894061
85,105.101,0.29145,0.50788,0.85949,0.8456,0,0.97337,0.8195,0.885,0.83099,0.96342,0.81167,0.87801,0.81966,0.39716,0.53581,0.68674,0.8714,0,0.00268164,0.000893882,0.00268164,0.000893882,0.00268164,0.000893882,0.00268164,0.000893882
86,106.357,0.24934,0.36186,0.81654,0.83507,0,0.97451,0.81408,0.88556,0.82962,0.97451,0.81408,0.88481,0.82795,0.39173,0.50946,0.68591,0.8766,0,0.0026811,0.000893702,0.0026811,0.000893702,0.0026811,0.000893702,0.0026811,0.000893702
87,107.457,0.27042,0.38067,0.80946,0.85643,0,0.97596,0.81549,0.8854,0.83022,0.97596,0.81549,0.88217,0.81854,0.38875,0.51095,0.68377,0.87454,0,0.00268056,0.000893522,0.00268056,0.000893522,0.00268056,0.000893522,0.00268056,0.000893522
88,108.718,0.26721,0.39664,0.77528,0.8253,0,0.96822,0.82549,0.88902,0.83336,0.957,0.8182,0.87971,0.81256,0.39508,0.5835,0.69224,0.88081,0,0.00268002,0.000893342,0.00268002,0.000893342,0.00268002,0.000893342,0.00268002,0.000893342
89,109.813,0.28259,0.46027,0.8015,0.84558,0,0.95874,0.80375,0.88424,0.83535,0.94741,0.7965,0.87431,0.81817,0.41102,0.60261,0.71528,0.89097,0,0.00267948,0.000893162,0.00267948,0.000893162,0.00267948,0.000893162,0.00267948,0.000893162
90,111.077,0.27844,0.32516,0.79628,0.82899,0,0.95955,0.81946,0.88939,0.83671,0.95955,0.81946,0.88991,0.84993,0.41004,0.54455,0.67979,0.88704,0,0.00267894,0.000892982,0.00267894,0.000892982,0.00267894,0.000892982,0.00267894,0.000892982
91,112.19,0.27184,0.48186,0.76819,0.85497,0,0.96343,0.82331,0.88952,0.83572,0.96343,0.82331,0.88777,0.84912,0.40963,0.50565,0.66293,0.88571,0,0.0026784,0.000892802,0.0026784,0.000892802,0.0026784,0.000892802,0.0026784,0.000892802
92,113.56,0.26634,0.36842,0.78538,0.83404,0,0.9764,0.81152,0.87781,0.8277,0.9764,0.81152,0.8746,0.82577,0.39852,0.43931,0.63854,0.87959,0,0.00267786,0.000892622,0.00267786,0.000892622,0.00267786,0.000892622,0.00267786,0.000892622
93,114.661,0.25543,0.46381,0.77148,0.83616,0,0.97439,0.80544,0.88072,0.82581,0.97439,0.80544,0.87845,0.82139,0.39426,0.44653,0.6242,0.87899,0,0.00267732,0.000892442,0.00267732,0.000892442,0.00267732,0.000892442,0.00267732,0.000892442
94,115.918,0.27608,0.37675,0.75564,0.8245,0,0.95913,0.81226,0.87856,0.82708,0.95913,0.81226,0.88136,0.83464,0.37211,0.45087,0.61043,0.87242,0,0.00267679,0.000892262,0.00267679,0.000892262,0.00267679,0.000892262,0.00267679,0.000892262
95,117.024,0.2587,0.33564,0.69217,0.83772,0,0.9597,0.80231,0.87872,0.82834,0.9597,0.80231,0.87642,0.82735,0.36473,0.45405,0.61189,0.87047,0,0.00267625,0.000892082,0.00267625,0.000892082,0.00267625,0.000892082,0.00267625,0.000892082
96,118.282,0.23408,0.29683,0.72485,0.8272,0,0.94987,0.83225,0.88153,0.83617,0.94987,0.83225,0.88162,0.83508,0.3597,0.4728,0.61424,0.86649,0,0.00267571,0.000891902,0.00267571,0.000891902,0.00267571,0.000891902,0.00267571,0.000891902
97,119.379,0.27644,0.43569,0.73112,0.83024,0,0.96246,0.83575,0.88188,0.83901,0.96246,0.83575,0.88194,0.83049,0.35471,0.47616,0.61607,0.86362,0,0.00267517,0.000891722,0.00267517,0.000891722,0.00267517,0.000891722,0.00267517,0.000891722
