epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
94,168.867,0.38032,0.51073,0.60005,0.92977,0,0.76068,0.86155,0.88005,0.87849,0.76068,0.86155,0.88005,0.88005,0.19801,0.30656,0.75079,0.80719,0,0.0294476,0.00981586,0.0294476,0.00981586,0.0294476,0.00981586,0.0294476,0.00981586
95,170.522,0.34397,0.58882,0.55645,0.91956,0,0.83974,0.94422,0.92023,0.89758,0.83974,0.94422,0.92023,0.92023,0.22891,0.28069,0.60988,0.81818,0,0.0294416,0.00981388,0.0294416,0.00981388,0.0294416,0.00981388,0.0294416,0.00981388
96,172.344,0.3393,0.59608,0.61918,0.92926,0,0.80101,0.81339,0.91659,0.9119,0.78565,0.79647,0.89975,0.89315,0.21233,0.38605,0.63979,0.81193,0,0.0294357,0.0098119,0.0294357,0.0098119,0.0294357,0.0098119,0.0294357,0.0098119
97,174.009,0.35848,0.53839,0.50672,0.93423,0,0.68805,0.79743,0.77629,0.76728,0.68805,0.79743,0.77629,0.77272,0.2496,0.15412,1.25729,0.82277,0,0.0294298,0.00980992,0.0294298,0.00980992,0.0294298,0.00980992,0.0294298,0.00980992
98,175.954,0.37541,0.50328,0.5308,0.91259,0,0.80951,0.63243,0.86081,0.85488,0.80951,0.63243,0.86081,0.86081,0.21616,0.25652,0.95764,0.8102,0,0.0294238,0.00980794,0.0294238,0.00980794,0.0294238,0.00980794,0.0294238,0.00980794
99,177.629,0.41433,0.54763,0.54932,0.936,0,0.68117,0.8503,0.93424,0.93023,0.68117,0.8503,0.93424,0.93424,0.19275,0.14768,0.88149,0.81054,0,0.0294179,0.00980596,0.0294179,0.00980596,0.0294179,0.00980596,0.0294179,0.00980596
100,179.462,0.40809,0.495,0.53688,0.94285,0,0.80711,0.86218,0.91996,0.91996,0.80711,0.86218,0.91996,0.91996,0.19026,0.14256,0.56767,0.80027,0,0.0294119,0.00980398,0.0294119,0.00980398,0.0294119,0.00980398,0.0294119,0.00980398
101,181.137,0.3861,0.44246,0.52568,0.91393,0,0.82486,0.92486,0.90807,0.90807,0.82486,0.92486,0.90807,0.90807,0.18241,0.14995,0.53734,0.79594,0,0.029406,0.009802,0.029406,0.009802,0.029406,0.009802,0.029406,0.009802
102,182.962,0.41348,0.47776,0.55972,0.92827,0,0.84627,0.8329,0.90131,0.8969,0.84627,0.8329,0.90131,0.90131,0.17914,0.13876,0.55973,0.7998,0,0.0294001,0.00980002,0.0294001,0.00980002,0.0294001,0.00980002,0.0294001,0.00980002
103,184.635,0.34769,0.60665,0.52089,0.90543,0,0.81775,0.85781,0.91238,0.8999,0.81775,0.85781,0.91238,0.91238,0.24294,0.23552,0.73356,0.82266,0,0.0293941,0.00979804,0.0293941,0.00979804,0.0293941,0.00979804,0.0293941,0.00979804
104,186.458,0.34184,0.67884,0.57847,0.9285,0,0.72087,0.77203,0.82923,0.81791,0.70985,0.75417,0.79129,0.78658,0.21602,0.50059,0.93277,0.81614,0,0.0293882,0.00979606,0.0293882,0.00979606,0.0293882,0.00979606,0.0293882,0.00979606
105,188.13,0.32352,0.77396,0.54801,0.92255,0,0.71701,0.85295,0.83648,0.83437,0.71701,0.85295,0.83648,0.83648,0.18053,0.37154,0.81654,0.79422,0,0.0293822,0.00979408,0.0293822,0.00979408,0.0293822,0.00979408,0.0293822,0.00979408
106,190.094,0.36039,0.52833,0.55982,0.92067,0,0.8337,0.85093,0.88167,0.86205,0.8337,0.85093,0.88167,0.87232,0.19337,0.3078,0.71156,0.79931,0,0.0293763,0.0097921,0.0293763,0.0097921,0.0293763,0.0097921,0.0293763,0.0097921
107,191.759,0.37865,0.53262,0.4792,0.92497,0,0.80657,0.88502,0.88127,0.86337,0.80657,0.88502,0.88127,0.8706,0.28662,0.3321,0.69525,0.82965,0,0.0293704,0.00979012,0.0293704,0.00979012,0.0293704,0.00979012,0.0293704,0.00979012
108,193.571,0.38942,0.5284,0.52597,0.91888,0,0.67275,0.80614,0.85753,0.84325,0.67275,0.80614,0.85753,0.84295,0.26423,0.43239,0.9673,0.85415,0,0.0293644,0.00978814,0.0293644,0.00978814,0.0293644,0.00978814,0.0293644,0.00978814
109,195.239,0.37014,0.46758,0.59316,0.92864,0,0.86048,0.83155,0.84401,0.84041,0.86048,0.83155,0.84401,0.84118,0.22039,0.22379,0.84544,0.80219,0,0.0293585,0.00978616,0.0293585,0.00978616,0.0293585,0.00978616,0.0293585,0.00978616
110,197.066,0.34083,0.5902,0.5948,0.92651,0,0.79987,0.6985,0.83684,0.82262,0.79987,0.6985,0.83684,0.82656,0.19689,0.40071,0.89021,0.80732,0,0.0293525,0.00978418,0.0293525,0.00978418,0.0293525,0.00978418,0.0293525,0.00978418
111,198.735,0.3437,0.63517,0.54824,0.91458,0,0.84905,0.88095,0.93299,0.93299,0.84905,0.88095,0.93299,0.92862,0.19243,0.45239,0.53741,0.80428,0,0.0293466,0.0097822,0.0293466,0.0097822,0.0293466,0.0097822,0.0293466,0.0097822
112,200.568,0.36226,0.61974,0.58987,0.91767,0,0.92556,0.94186,0.99024,0.99024,0.92556,0.94186,0.99024,0.9879,0.21054,0.23015,0.46544,0.80926,0,0.0293407,0.00978022,0.0293407,0.00978022,0.0293407,0.00978022,0.0293407,0.00978022
113,202.247,0.37202,0.51737,0.49812,0.92061,0,0.87103,0.87882,0.92922,0.92397,0.87103,0.87882,0.92922,0.91268,0.24872,0.33239,0.55061,0.81865,0,0.0293347,0.00977824,0.0293347,0.00977824,0.0293347,0.00977824,0.0293347,0.00977824
114,204.056,0.37814,0.54902,0.53474,0.93708,0,0.75221,0.86875,0.92524,0.9231,0.73385,0.8515,0.89704,0.89471,0.21875,0.34634,0.70871,0.82284,0,0.0293288,0.00977626,0.0293288,0.00977626,0.0293288,0.00977626,0.0293288,0.00977626
115,205.837,0.40849,0.5235,0.53084,0.92015,0,0.73284,0.83603,0.9381,0.92572,0.73284,0.83603,0.9381,0.93715,0.23949,0.17839,0.8087,0.82334,0,0.0293228,0.00977428,0.0293228,0.00977428,0.0293228,0.00977428,0.0293228,0.00977428
116,207.659,0.36205,0.53503,0.50707,0.92713,0,0.77954,0.87213,0.90162,0.90162,0.74227,0.85574,0.87487,0.87487,0.16281,0.33578,0.87816,0.80257,0,0.0293169,0.0097723,0.0293169,0.0097723,0.0293169,0.0097723,0.0293169,0.0097723
117,209.325,0.31631,0.64827,0.51955,0.92691,0,0.79217,0.90388,0.92696,0.92583,0.79217,0.90388,0.92696,0.92696,0.16415,0.22828,0.62793,0.79742,0,0.029311,0.00977032,0.029311,0.00977032,0.029311,0.00977032,0.029311,0.00977032
118,211.172,0.32871,0.54075,0.50885,0.92295,0,0.74683,0.818,0.86202,0.86202,0.74683,0.818,0.86202,0.83359,0.15941,0.30975,0.76808,0.7887,0,0.029305,0.00976834,0.029305,0.00976834,0.029305,0.00976834,0.029305,0.00976834
119,212.84,0.32204,0.48277,0.47961,0.91297,0,0.53715,0.86346,0.74344,0.74344,0.53715,0.86346,0.74344,0.73913,0.1714,0.21071,1.01349,0.79396,0,0.0292991,0.00976636,0.0292991,0.00976636,0.0292991,0.00976636,0.0292991,0.00976636
120,214.651,0.34974,0.47406,0.58435,0.92674,0,0.7329,0.75731,0.83833,0.83565,0.7329,0.75731,0.83833,0.83565,0.18449,0.1853,0.86126,0.79836,0,0.0292931,0.00976438,0.0292931,0.00976438,0.0292931,0.00976438,0.0292931,0.00976438
121,216.313,0.34031,0.56132,0.52186,0.90315,0,0.73188,0.89846,0.83538,0.82922,0.73188,0.89846,0.83538,0.81856,0.1829,0.27908,0.85458,0.79523,0,0.0292872,0.0097624,0.0292872,0.0097624,0.0292872,0.0097624,0.0292872,0.0097624
122,218.137,0.35936,0.55004,0.56315,0.92433,0,0.85281,0.77063,0.89253,0.88768,0.85281,0.77063,0.89253,0.87378,0.17114,0.21028,0.74215,0.7885,0,0.0292813,0.00976042,0.0292813,0.00976042,0.0292813,0.00976042,0.0292813,0.00976042
123,219.792,0.3599,0.58265,0.55872,0.9357,0,0.81109,0.71427,0.7608,0.7608,0.81109,0.71427,0.7608,0.75718,0.16185,0.21781,1.1002,0.78566,0,0.0292753,0.00975844,0.0292753,0.00975844,0.0292753,0.00975844,0.0292753,0.00975844
124,221.616,0.33748,0.4272,0.52153,0.92165,0,0.85731,0.71977,0.85788,0.85634,0.85731,0.71977,0.85788,0.85634,0.20358,0.29034,0.86727,0.79872,0,0.0292694,0.00975646,0.0292694,0.00975646,0.0292694,0.00975646,0.0292694,0.00975646
125,223.403,0.3579,0.48925,0.51705,0.92316,0,0.86259,0.92602,0.93572,0.92758,0.86259,0.92602,0.93572,0.93441,0.21038,0.1494,0.50175,0.80643,0,0.0292634,0.00975448,0.0292634,0.00975448,0.0292634,0.00975448,0.0292634,0.00975448
126,225.231,0.38061,0.41169,0.49521,0.92595,0,0.83704,0.86839,0.92642,0.91811,0.83704,0.86839,0.92642,0.92642,0.17559,0.18427,0.71614,0.79832,0,0.0292575,0.0097525,0.0292575,0.0097525,0.0292575,0.0097525,0.0292575,0.0097525
127,226.873,0.3442,0.68514,0.5047,0.92733,0,0.79901,0.84397,0.82359,0.82111,0.79901,0.84397,0.80946,0.80638,0.17523,0.45018,0.80819,0.79425,0,0.0292516,0.00975052,0.0292516,0.00975052,0.0292516,0.00975052,0.0292516,0.00975052
128,228.715,0.33155,0.48404,0.59522,0.92027,0,0.56596,0.7717,0.6584,0.6584,0.55459,0.75384,0.63622,0.63068,0.1815,0.9647,1.30473,0.8024,0,0.0292456,0.00974854,0.0292456,0.00974854,0.0292456,0.00974854,0.0292456,0.00974854
129,230.389,0.38082,0.6262,0.55343,0.93452,0,0.63097,0.71334,0.66632,0.66632,0.61799,0.69548,0.6479,0.6479,0.19,0.53402,1.15892,0.7991,0,0.0292397,0.00974656,0.0292397,0.00974656,0.0292397,0.00974656,0.0292397,0.00974656
130,232.223,0.33248,0.59053,0.48945,0.91178,0,0.81637,0.9376,0.9116,0.9116,0.81637,0.9376,0.9116,0.9116,0.17793,0.21429,0.52657,0.80289,0,0.0292337,0.00974458,0.0292337,0.00974458,0.0292337,0.00974458,0.0292337,0.00974458
131,233.877,0.38811,0.51076,0.55164,0.9271,0,0.84796,0.94119,0.93789,0.93189,0.84796,0.94119,0.93789,0.93642,0.23317,0.20512,0.54971,0.82972,0,0.0292278,0.0097426,0.0292278,0.0097426,0.0292278,0.0097426,0.0292278,0.0097426
132,235.697,0.35585,0.54675,0.5176,0.91428,0,0.81228,0.93418,0.94636,0.94636,0.81228,0.93418,0.94636,0.94293,0.19827,0.23957,0.6443,0.81714,0,0.0292219,0.00974062,0.0292219,0.00974062,0.0292219,0.00974062,0.0292219,0.00974062
133,237.469,0.3841,0.60616,0.59271,0.92989,0,0.76602,0.9,0.84843,0.8413,0.76602,0.9,0.84843,0.84843,0.20311,0.21342,0.86972,0.81508,0,0.0292159,0.00973864,0.0292159,0.00973864,0.0292159,0.00973864,0.0292159,0.00973864
134,239.284,0.36026,0.56254,0.66095,0.93934,0,0.79761,0.91325,0.91701,0.91418,0.79761,0.91325,0.91701,0.9066,0.16926,0.42593,0.46705,0.79642,0,0.02921,0.00973666,0.02921,0.00973666,0.02921,0.00973666,0.02921,0.00973666
135,240.934,0.37081,0.55374,0.49784,0.92778,0,0.84945,0.92721,0.92735,0.92735,0.84945,0.92721,0.92735,0.91076,0.17893,0.41139,0.48149,0.79358,0,0.029204,0.00973468,0.029204,0.00973468,0.029204,0.00973468,0.029204,0.00973468
136,242.747,0.34504,0.50575,0.48684,0.91051,0,0.72811,0.65788,0.72904,0.70027,0.63285,0.70063,0.70997,0.61534,0.43583,2.4226,1.2449,0.97098,0,0.0291981,0.0097327,0.0291981,0.0097327,0.0291981,0.0097327,0.0291981,0.0097327
137,244.426,0.32743,0.48781,0.51672,0.9028,0,0.88319,0.85127,0.92393,0.90853,0.86359,0.83342,0.90019,0.87948,0.19507,0.43301,0.46506,0.80562,0,0.0291922,0.00973072,0.0291922,0.00973072,0.0291922,0.00973072,0.0291922,0.00973072
138,246.253,0.3384,0.49412,0.49165,0.92265,0,0.73981,0.93598,0.92814,0.90933,0.73981,0.93598,0.92814,0.92814,0.19428,0.42195,0.50907,0.80492,0,0.0291862,0.00972874,0.0291862,0.00972874,0.0291862,0.00972874,0.0291862,0.00972874
139,247.922,0.35646,0.4407,0.47198,0.91772,0,0.78718,0.79686,0.89282,0.88244,0.78718,0.79686,0.89282,0.8911,0.20666,0.36633,0.72145,0.79898,0,0.0291803,0.00972676,0.0291803,0.00972676,0.0291803,0.00972676,0.0291803,0.00972676
140,249.742,0.3584,0.48552,0.53096,0.91806,0,0.84899,0.77085,0.9006,0.9006,0.84899,0.77085,0.9006,0.88629,0.17794,0.20423,0.85422,0.79007,0,0.0291743,0.00972478,0.0291743,0.00972478,0.0291743,0.00972478,0.0291743,0.00972478
141,251.413,0.35554,0.47053,0.58583,0.91855,0,0.86139,0.8134,0.87845,0.87845,0.86139,0.8134,0.87845,0.87562,0.17092,0.16467,0.69222,0.79608,0,0.0291684,0.0097228,0.0291684,0.0097228,0.0291684,0.0097228,0.0291684,0.0097228
142,253.348,0.32108,0.51368,0.46379,0.9005,0,0.83594,0.83929,0.85576,0.85576,0.83594,0.83929,0.85576,0.85576,0.18827,0.16745,0.76019,0.80188,0,0.0291625,0.00972082,0.0291625,0.00972082,0.0291625,0.00972082,0.0291625,0.00972082
143,254.982,0.37482,0.60873,0.56634,0.92547,0,0.85266,0.8869,0.8667,0.86174,0.85266,0.8869,0.8667,0.8576,0.18311,0.25269,0.7317,0.79296,0,0.0291565,0.00971884,0.0291565,0.00971884,0.0291565,0.00971884,0.0291565,0.00971884
144,256.796,0.31968,0.44103,0.45814,0.8972,0,0.83542,0.83884,0.92576,0.91967,0.83542,0.83884,0.92576,0.92465,0.18533,0.3116,0.73369,0.79444,0,0.0291506,0.00971686,0.0291506,0.00971686,0.0291506,0.00971686,0.0291506,0.00971686
145,258.462,0.35484,0.48756,0.48823,0.93987,0,0.85718,0.90575,0.9294,0.91385,0.85718,0.90575,0.9294,0.92916,0.19781,0.26353,0.62752,0.80509,0,0.0291446,0.00971488,0.0291446,0.00971488,0.0291446,0.00971488,0.0291446,0.00971488
146,260.279,0.33429,0.48891,0.44753,0.90845,0,0.85355,0.88549,0.9166,0.90111,0.83264,0.86763,0.89315,0.89315,0.20481,0.40215,0.61079,0.81146,0,0.0291387,0.0097129,0.0291387,0.0097129,0.0291387,0.0097129,0.0291387,0.0097129
147,261.95,0.36636,0.56355,0.50446,0.91443,0,0.79957,0.86524,0.92985,0.92563,0.79957,0.86524,0.92985,0.92985,0.19361,0.18358,0.60132,0.79438,0,0.0291328,0.00971092,0.0291328,0.00971092,0.0291328,0.00971092,0.0291328,0.00971092
148,263.766,0.37772,0.4719,0.4803,0.91266,0,0.7795,0.77918,0.76537,0.7638,0.7795,0.77918,0.76537,0.76501,0.18101,0.23116,0.98455,0.79404,0,0.0291268,0.00970894,0.0291268,0.00970894,0.0291268,0.00970894,0.0291268,0.00970894
149,265.419,0.34077,0.36712,0.51419,0.92535,0,0.7651,0.7062,0.72071,0.71371,0.7651,0.7062,0.72071,0.71951,0.20552,0.25608,1.14005,0.79977,0,0.0291209,0.00970696,0.0291209,0.00970696,0.0291209,0.00970696,0.0291209,0.00970696
150,267.356,0.32341,0.75055,0.59554,0.91433,0,0.82902,0.85573,0.84871,0.84178,0.82902,0.85573,0.84871,0.84169,0.2179,0.27646,0.74797,0.8091,0,0.0291149,0.00970498,0.0291149,0.00970498,0.0291149,0.00970498,0.0291149,0.00970498
151,269.004,0.35095,0.50745,0.46669,0.91775,0,0.8661,0.85758,0.93165,0.92403,0.8661,0.85758,0.93165,0.93022,0.19002,0.21681,0.58757,0.80133,0,0.029109,0.009703,0.029109,0.009703,0.029109,0.009703,0.029109,0.009703
152,270.821,0.33481,0.5077,0.44158,0.90859,0,0.8631,0.82833,0.94815,0.93874,0.8631,0.82833,0.94815,0.94815,0.18091,0.18772,0.65614,0.79995,0,0.0291031,0.00970102,0.0291031,0.00970102,0.0291031,0.00970102,0.0291031,0.00970102
153,272.475,0.35281,0.48088,0.4408,0.92144,0,0.76536,0.89553,0.91281,0.8962,0.76536,0.89553,0.91281,0.91281,0.20242,0.1731,0.59786,0.79856,0,0.0290971,0.00969904,0.0290971,0.00969904,0.0290971,0.00969904,0.0290971,0.00969904
154,274.295,0.32009,0.45436,0.40641,0.9034,0,0.85094,0.9006,0.91185,0.90271,0.85094,0.9006,0.91185,0.91185,0.18102,0.13945,0.64977,0.79951,0,0.0290912,0.00969706,0.0290912,0.00969706,0.0290912,0.00969706,0.0290912,0.00969706
155,275.961,0.325,0.59285,0.4488,0.90858,0,0.8533,0.88067,0.88588,0.85689,0.8533,0.88067,0.88588,0.88588,0.20185,0.13755,0.71984,0.81249,0,0.0290852,0.00969508,0.0290852,0.00969508,0.0290852,0.00969508,0.0290852,0.00969508
156,277.773,0.31403,0.58014,0.45393,0.9184,0,0.74189,0.93503,0.90465,0.88203,0.74189,0.93503,0.90465,0.90465,0.25512,0.17057,0.68143,0.86287,0,0.0290793,0.0096931,0.0290793,0.0096931,0.0290793,0.0096931,0.0290793,0.0096931
157,279.428,0.33754,0.46893,0.42192,0.905,0,0.70967,0.87657,0.87247,0.85287,0.70967,0.87657,0.87247,0.87247,0.22654,0.17731,0.8546,0.82804,0,0.0290734,0.00969112,0.0290734,0.00969112,0.0290734,0.00969112,0.0290734,0.00969112
158,281.252,0.31873,0.44738,0.44419,0.90232,0,0.78431,0.87325,0.85949,0.85949,0.78431,0.87325,0.85949,0.85949,0.18661,0.16302,0.96406,0.79711,0,0.0290674,0.00968914,0.0290674,0.00968914,0.0290674,0.00968914,0.0290674,0.00968914
159,283.009,0.31528,0.55646,0.43622,0.92799,0,0.82643,0.83378,0.81706,0.80567,0.82643,0.83378,0.81706,0.81706,0.18308,0.15267,1.04777,0.79802,0,0.0290615,0.00968716,0.0290615,0.00968716,0.0290615,0.00968716,0.0290615,0.00968716
160,284.826,0.31547,0.4911,0.48319,0.91276,0,0.80151,0.85871,0.82688,0.81215,0.80151,0.85871,0.82688,0.82688,0.20025,0.20218,0.63775,0.84825,0,0.0290555,0.00968518,0.0290555,0.00968518,0.0290555,0.00968518,0.0290555,0.00968518
161,286.478,0.31748,0.49424,0.49903,0.89889,0,0.71598,0.86691,0.75972,0.71458,0.71598,0.86691,0.75972,0.74077,0.2177,0.26798,0.78093,0.8496,0,0.0290496,0.0096832,0.0290496,0.0096832,0.0290496,0.0096832,0.0290496,0.0096832
162,288.298,0.34447,0.51699,0.51037,0.9088,0,0.60821,0.84117,0.74278,0.70476,0.60821,0.84117,0.74278,0.72051,0.22508,0.34684,0.95069,0.83735,0,0.0290437,0.00968122,0.0290437,0.00968122,0.0290437,0.00968122,0.0290437,0.00968122
163,289.956,0.35478,0.5263,0.48963,0.92474,0,0.72346,0.84105,0.79674,0.77736,0.72346,0.84105,0.79674,0.79528,0.206,0.15954,0.76901,0.83696,0,0.0290377,0.00967924,0.0290377,0.00967924,0.0290377,0.00967924,0.0290377,0.00967924
164,291.77,0.33921,0.44934,0.47518,0.90521,0,0.6977,0.87859,0.8426,0.82723,0.6977,0.87859,0.8426,0.8426,0.1929,0.32024,0.59328,0.82661,0,0.0290318,0.00967726,0.0290318,0.00967726,0.0290318,0.00967726,0.0290318,0.00967726
165,293.427,0.31195,0.46932,0.44776,0.91763,0,0.88379,0.86113,0.94465,0.92652,0.88379,0.86113,0.94465,0.94465,0.23194,0.31135,0.46374,0.81547,0,0.0290258,0.00967528,0.0290258,0.00967528,0.0290258,0.00967528,0.0290258,0.00967528
166,295.249,0.35144,0.4692,0.4499,0.92384,0,0.83204,0.89731,0.94228,0.93772,0.83204,0.89731,0.94228,0.94228,0.16812,0.15596,0.43068,0.79554,0,0.0290199,0.0096733,0.0290199,0.0096733,0.0290199,0.0096733,0.0290199,0.0096733
167,296.92,0.32328,0.66333,0.50999,0.91386,0,0.85739,0.8733,0.92056,0.91027,0.85739,0.8733,0.92056,0.92056,0.18397,0.15374,0.43817,0.80744,0,0.029014,0.00967132,0.029014,0.00967132,0.029014,0.00967132,0.029014,0.00967132
168,298.729,0.34672,0.39965,0.45466,0.91175,0,0.83929,0.86009,0.95252,0.95252,0.83929,0.86009,0.95252,0.95252,0.18099,0.23866,0.46362,0.80412,0,0.029008,0.00966934,0.029008,0.00966934,0.029008,0.00966934,0.029008,0.00966934
169,300.508,0.34474,0.42559,0.44999,0.92123,0,0.81812,0.84676,0.89123,0.88862,0.81812,0.84676,0.89123,0.89123,0.18724,0.20756,0.67501,0.79826,0,0.0290021,0.00966736,0.0290021,0.00966736,0.0290021,0.00966736,0.0290021,0.00966736
170,302.329,0.3254,0.54244,0.447,0.92854,0,0.76438,0.86279,0.87637,0.8721,0.76438,0.86279,0.87637,0.87637,0.20178,0.23815,0.76328,0.7979,0,0.0289961,0.00966538,0.0289961,0.00966538,0.0289961,0.00966538,0.0289961,0.00966538
171,303.996,0.32898,0.46485,0.41207,0.91108,0,0.79239,0.88571,0.85927,0.85927,0.79239,0.88571,0.85927,0.85927,0.20083,0.23635,0.74099,0.7954,0,0.0289902,0.0096634,0.0289902,0.0096634,0.0289902,0.0096634,0.0289902,0.0096634
172,305.817,0.33275,0.38869,0.40777,0.9081,0,0.77165,0.81309,0.87737,0.86232,0.77165,0.81309,0.87737,0.87737,0.17634,0.23878,0.74465,0.80144,0,0.0289843,0.00966142,0.0289843,0.00966142,0.0289843,0.00966142,0.0289843,0.00966142
173,307.482,0.32651,0.55144,0.49753,0.92092,0,0.78255,0.83354,0.88819,0.86771,0.78255,0.83354,0.88819,0.88819,0.19506,0.25509,0.79008,0.80343,0,0.0289783,0.00965944,0.0289783,0.00965944,0.0289783,0.00965944,0.0289783,0.00965944
174,309.296,0.30797,0.50618,0.52081,0.90415,0,0.86442,0.83429,0.90495,0.90317,0.86442,0.83429,0.90495,0.90495,0.18846,0.26999,0.54842,0.80932,0,0.0289724,0.00965746,0.0289724,0.00965746,0.0289724,0.00965746,0.0289724,0.00965746
175,310.956,0.32837,0.64269,0.435,0.91479,0,0.87534,0.94951,0.98681,0.98681,0.87534,0.94951,0.98681,0.9824,0.194,0.37347,0.37621,0.80448,0,0.0289664,0.00965548,0.0289664,0.00965548,0.0289664,0.00965548,0.0289664,0.00965548
176,312.768,0.34692,0.45125,0.42064,0.90081,0,0.79155,0.88961,0.94445,0.94445,0.84587,0.81355,0.90874,0.90874,0.17539,0.28965,0.51419,0.79521,0,0.0289605,0.0096535,0.0289605,0.0096535,0.0289605,0.0096535,0.0289605,0.0096535
177,314.425,0.33192,0.44258,0.45471,0.91358,0,0.85709,0.91786,0.93132,0.93132,0.85709,0.91786,0.93132,0.93132,0.16676,0.27294,0.53505,0.78928,0,0.0289546,0.00965152,0.0289546,0.00965152,0.0289546,0.00965152,0.0289546,0.00965152
178,316.362,0.33863,0.426,0.41901,0.9005,0,0.87191,0.84722,0.87197,0.87197,0.87191,0.84722,0.87197,0.87197,0.15565,0.14666,0.83347,0.79001,0,0.0289486,0.00964954,0.0289486,0.00964954,0.0289486,0.00964954,0.0289486,0.00964954
179,318.039,0.36415,0.50267,0.43553,0.91472,0,0.84255,0.84825,0.87657,0.86236,0.84255,0.84825,0.87657,0.87657,0.16295,0.15945,0.9505,0.79022,0,0.0289427,0.00964756,0.0289427,0.00964756,0.0289427,0.00964756,0.0289427,0.00964756
180,319.871,0.3581,0.46678,0.4056,0.93,0,0.78147,0.91397,0.8767,0.86248,0.74289,0.89802,0.84551,0.84551,0.18041,0.30052,0.84443,0.80141,0,0.0289367,0.00964558,0.0289367,0.00964558,0.0289367,0.00964558,0.0289367,0.00964558
181,321.525,0.31993,0.46432,0.39541,0.91163,0,0.85608,0.86761,0.89597,0.88816,0.85608,0.86761,0.89597,0.86622,0.18005,0.2547,0.92186,0.80434,0,0.0289308,0.0096436,0.0289308,0.0096436,0.0289308,0.0096436,0.0289308,0.0096436
182,323.354,0.32791,0.52795,0.38364,0.90918,0,0.88674,0.91704,0.94715,0.93938,0.88674,0.91704,0.94715,0.94715,0.17232,0.23719,0.61514,0.7974,0,0.0289249,0.00964162,0.0289249,0.00964162,0.0289249,0.00964162,0.0289249,0.00964162
183,325.018,0.33661,0.48303,0.44798,0.92283,0,0.88766,0.904,0.96007,0.96007,0.88766,0.904,0.96007,0.96007,0.16248,0.20012,0.52877,0.79618,0,0.0289189,0.00963964,0.0289189,0.00963964,0.0289189,0.00963964,0.0289189,0.00963964
184,326.833,0.34656,0.4708,0.44036,0.90516,0,0.88645,0.91872,0.94615,0.94569,0.88645,0.91872,0.94615,0.94615,0.1608,0.1669,0.55742,0.78939,0,0.028913,0.00963766,0.028913,0.00963766,0.028913,0.00963766,0.028913,0.00963766
185,328.496,0.30752,0.47929,0.41467,0.90484,0,0.82828,0.86221,0.93536,0.92519,0.82828,0.86221,0.93536,0.93536,0.1923,0.2531,0.80761,0.79251,0,0.028907,0.00963568,0.028907,0.00963568,0.028907,0.00963568,0.028907,0.00963568
186,330.331,0.3262,0.47981,0.39296,0.90787,0,0.83773,0.84805,0.95565,0.94633,0.83773,0.84805,0.95565,0.94047,0.19197,0.22236,0.57119,0.7945,0,0.0289011,0.0096337,0.0289011,0.0096337,0.0289011,0.0096337,0.0289011,0.0096337
187,331.985,0.31875,0.46336,0.39478,0.90027,0,0.77076,0.81042,0.90446,0.89852,0.77076,0.81042,0.90446,0.90446,0.17239,0.30057,0.70369,0.79564,0,0.0288952,0.00963172,0.0288952,0.00963172,0.0288952,0.00963172,0.0288952,0.00963172
188,333.913,0.32306,0.40078,0.38308,0.90812,0,0.90503,0.78956,0.94746,0.94237,0.90503,0.78956,0.94746,0.94746,0.16177,0.2894,0.51087,0.79045,0,0.0288892,0.00962974,0.0288892,0.00962974,0.0288892,0.00962974,0.0288892,0.00962974
189,335.575,0.30122,0.43981,0.38203,0.90563,0,0.90129,0.86656,0.99103,0.97414,0.90129,0.86656,0.99103,0.99103,0.18052,0.24688,0.4466,0.80736,0,0.0288833,0.00962776,0.0288833,0.00962776,0.0288833,0.00962776,0.0288833,0.00962776
190,337.395,0.32846,0.53534,0.42054,0.91801,0,0.84542,0.87438,0.98786,0.95888,0.84542,0.87438,0.98786,0.98786,0.23215,0.31282,0.43839,0.88443,0,0.0288773,0.00962578,0.0288773,0.00962578,0.0288773,0.00962578,0.0288773,0.00962578
191,339.053,0.29261,0.53489,0.41447,0.90305,0,0.91312,0.90476,0.94912,0.92855,0.91312,0.90476,0.94912,0.94173,0.20058,0.26873,0.35812,0.83262,0,0.0288714,0.0096238,0.0288714,0.0096238,0.0288714,0.0096238,0.0288714,0.0096238
192,340.871,0.29891,0.47306,0.35449,0.90595,0,0.77935,0.92073,0.90087,0.8905,0.83972,0.80302,0.87413,0.87257,0.19468,0.26735,0.5821,0.818,0,0.0288655,0.00962182,0.0288655,0.00962182,0.0288655,0.00962182,0.0288655,0.00962182
193,342.545,0.32618,0.39868,0.41381,0.90753,0,0.82861,0.87484,0.92655,0.90648,0.82861,0.87484,0.92655,0.92264,0.16983,0.32139,0.71055,0.8119,0,0.0288595,0.00961984,0.0288595,0.00961984,0.0288595,0.00961984,0.0288595,0.00961984
