epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
18,46.4764,0.35947,0.47289,2.72036,0.85385,0,0.54934,0.29401,0.39797,0.38574,0.54225,0.28649,0.39052,0.37038,0.45657,0.63729,2.58467,0.89376,0,0.00271782,0.00090594,0.00271782,0.00090594,0.00271782,0.00090594,0.00271782,0.00090594
19,47.5909,0.3726,0.44997,2.57711,0.88399,0,0.58938,0.34808,0.42502,0.40994,0.58938,0.34808,0.42423,0.39021,0.48443,0.62296,2.44042,0.91239,0,0.00271728,0.00090576,0.00271728,0.00090576,0.00271728,0.00090576,0.00271728,0.00090576
20,48.8593,0.36641,0.39814,2.4663,0.88682,0,0.48823,0.38886,0.42462,0.4103,0.48823,0.38886,0.42569,0.39232,0.4862,0.5925,2.16058,0.91488,0,0.00271674,0.00090558,0.00271674,0.00090558,0.00271674,0.00090558,0.00271674,0.00090558
21,49.9729,0.36945,0.54422,2.43674,0.88193,0,0.5084,0.42488,0.42922,0.41296,0.5084,0.42488,0.43026,0.3998,0.5174,0.58673,2.00701,0.92208,0,0.0027162,0.0009054,0.0027162,0.0009054,0.0027162,0.0009054,0.0027162,0.0009054
22,51.2419,0.37493,0.53504,2.31671,0.87758,0,0.6057,0.4495,0.47644,0.45708,0.6057,0.4495,0.47735,0.42793,0.51355,0.5852,1.81286,0.91181,0,0.00271566,0.00090522,0.00271566,0.00090522,0.00271566,0.00090522,0.00271566,0.00090522
23,52.356,0.35382,0.55615,2.16221,0.86841,0,0.58106,0.43057,0.5221,0.50473,0.58106,0.43057,0.5231,0.47376,0.49082,0.57463,1.71404,0.90487,0,0.00271512,0.00090504,0.00271512,0.00090504,0.00271512,0.00090504,0.00271512,0.00090504
24,53.627,0.37659,0.44512,2.13643,0.89913,0,0.49038,0.64115,0.5321,0.50919,0.49038,0.64115,0.53254,0.49614,0.47784,0.56447,1.54792,0.89867,0,0.00271458,0.00090486,0.00271458,0.00090486,0.00271458,0.00090486,0.00271458,0.00090486
25,54.7363,0.34785,0.36292,2.01457,0.85715,0,0.52851,0.63388,0.64552,0.61642,0.52851,0.63388,0.64608,0.5532,0.45557,0.54103,1.47577,0.89682,0,0.00271404,0.00090468,0.00271404,0.00090468,0.00271404,0.00090468,0.00271404,0.00090468
26,56.0112,0.36808,0.56353,1.92744,0.8682,0,0.61573,0.58206,0.70298,0.66858,0.61573,0.58206,0.704,0.61366,0.46417,0.54688,1.36476,0.89709,0,0.0027135,0.0009045,0.0027135,0.0009045,0.0027135,0.0009045,0.0027135,0.0009045
27,57.1303,0.37766,0.4247,1.92494,0.88347,0,0.63983,0.61349,0.71882,0.6829,0.63983,0.61349,0.71973,0.6147,0.45703,0.56589,1.33187,0.89487,0,0.00271296,0.00090432,0.00271296,0.00090432,0.00271296,0.00090432,0.00271296,0.00090432
28,58.4057,0.37386,0.5159,1.77752,0.88022,0,0.60757,0.60066,0.74489,0.70216,0.60757,0.60066,0.74547,0.61747,0.44232,0.60387,1.28741,0.88684,0,0.00271242,0.00090414,0.00271242,0.00090414,0.00271242,0.00090414,0.00271242,0.00090414
29,59.5191,0.34856,0.66324,1.7069,0.87462,0,0.60929,0.61079,0.74815,0.71327,0.60291,0.60385,0.7355,0.62928,0.42955,0.66176,1.26655,0.88345,0,0.00271188,0.000903961,0.00271188,0.000903961,0.00271188,0.000903961,0.00271188,0.000903961
30,60.8005,0.32757,0.3802,1.66748,0.8598,0,0.51778,0.8394,0.75363,0.71252,0.51365,0.83188,0.74052,0.5991,0.44414,0.69497,1.23906,0.885,0,0.00271134,0.000903781,0.00271134,0.000903781,0.00271134,0.000903781,0.00271134,0.000903781
31,61.9128,0.31505,0.64698,1.48052,0.85449,0,0.51805,0.84401,0.75898,0.71723,0.51385,0.83649,0.74575,0.60519,0.45472,0.74727,1.23235,0.88932,0,0.0027108,0.000903601,0.0027108,0.000903601,0.0027108,0.000903601,0.0027108,0.000903601
32,63.2402,0.34438,0.46268,1.52835,0.84906,0,0.54106,0.8099,0.76317,0.71586,0.53517,0.80365,0.7479,0.65359,0.45867,0.69593,1.1546,0.88167,0,0.00271026,0.000903421,0.00271026,0.000903421,0.00271026,0.000903421,0.00271026,0.000903421
33,64.3673,0.32577,0.55213,1.53079,0.85711,0,0.54279,0.81088,0.78229,0.73561,0.53546,0.80336,0.76799,0.68497,0.44252,0.66406,1.11484,0.8765,0,0.00270972,0.000903241,0.00270972,0.000903241,0.00270972,0.000903241,0.00270972,0.000903241
34,65.6241,0.31224,0.47315,1.42032,0.85476,0,0.71785,0.70455,0.79768,0.74945,0.71785,0.70455,0.79871,0.71769,0.4417,0.57458,1.06825,0.87352,0,0.00270918,0.000903061,0.00270918,0.000903061,0.00270918,0.000903061,0.00270918,0.000903061
35,66.7264,0.3382,0.59084,1.4254,0.85647,0,0.69279,0.77694,0.79631,0.74359,0.69279,0.77694,0.79729,0.70885,0.45,0.53562,1.07495,0.8831,0,0.00270864,0.000902881,0.00270864,0.000902881,0.00270864,0.000902881,0.00270864,0.000902881
36,67.9841,0.31143,0.3902,1.32382,0.86271,0,0.70708,0.7783,0.78377,0.74612,0.70708,0.7783,0.78493,0.71765,0.44703,0.5002,1.04693,0.88493,0,0.0027081,0.000902701,0.0027081,0.000902701,0.0027081,0.000902701,0.0027081,0.000902701
37,69.0738,0.30635,0.52891,1.29106,0.85841,0,0.72576,0.78475,0.78408,0.74495,0.72576,0.78475,0.77813,0.70244,0.43887,0.49901,1.0448,0.88245,0,0.00270756,0.000902521,0.00270756,0.000902521,0.00270756,0.000902521,0.00270756,0.000902521
38,70.3254,0.32303,0.44185,1.27217,0.86686,0,0.69626,0.77049,0.77016,0.72796,0.69626,0.77049,0.76354,0.69831,0.44028,0.49417,1.01617,0.882,0,0.00270702,0.000902341,0.00270702,0.000902341,0.00270702,0.000902341,0.00270702,0.000902341
39,71.4071,0.3249,0.51441,1.28307,0.85125,0,0.64483,0.7983,0.76318,0.72114,0.64483,0.7983,0.75768,0.69802,0.44972,0.50672,1.01657,0.88395,0,0.00270648,0.000902161,0.00270648,0.000902161,0.00270648,0.000902161,0.00270648,0.000902161
40,72.6588,0.31655,0.58718,1.30056,0.8491,0,0.65961,0.76205,0.77692,0.74303,0.65345,0.75453,0.75635,0.69919,0.42838,0.57306,0.99169,0.8871,0,0.00270594,0.000901981,0.00270594,0.000901981,0.00270594,0.000901981,0.00270594,0.000901981
41,73.7478,0.30384,0.46216,1.20696,0.85646,0,0.66188,0.7419,0.77603,0.74128,0.65566,0.73438,0.75693,0.69801,0.41691,0.59192,0.97378,0.88171,0,0.0027054,0.000901801,0.0027054,0.000901801,0.0027054,0.000901801,0.0027054,0.000901801
42,74.9867,0.31732,0.49883,1.17002,0.82385,0,0.70607,0.73461,0.79646,0.76211,0.69883,0.72709,0.78223,0.71822,0.41161,0.54831,0.93833,0.87468,0,0.00270486,0.000901621,0.00270486,0.000901621,0.00270486,0.000901621,0.00270486,0.000901621
43,76.0869,0.31385,0.49456,1.10903,0.84972,0,0.65304,0.79111,0.78187,0.73999,0.66691,0.79111,0.77941,0.70873,0.40416,0.50684,0.94005,0.87456,0,0.00270432,0.000901441,0.00270432,0.000901441,0.00270432,0.000901441,0.00270432,0.000901441
44,77.3413,0.2934,0.4522,1.07398,0.84498,0,0.747,0.75851,0.80565,0.75834,0.747,0.75851,0.80347,0.74128,0.40077,0.4759,0.90717,0.87802,0,0.00270378,0.000901261,0.00270378,0.000901261,0.00270378,0.000901261,0.00270378,0.000901261
45,78.4413,0.30276,0.39964,1.08526,0.84446,0,0.78876,0.75841,0.81602,0.77003,0.78876,0.75841,0.81323,0.74941,0.40873,0.46963,0.89542,0.8847,0,0.00270324,0.000901081,0.00270324,0.000901081,0.00270324,0.000901081,0.00270324,0.000901081
46,79.698,0.30634,0.458,1.03662,0.83287,0,0.77067,0.80249,0.84094,0.7939,0.77067,0.80249,0.83851,0.772,0.41295,0.46426,0.87588,0.8792,0,0.0027027,0.000900901,0.0027027,0.000900901,0.0027027,0.000900901,0.0027027,0.000900901
47,80.8002,0.32786,0.57336,1.11999,0.86059,0,0.78213,0.80538,0.84409,0.79822,0.78213,0.80538,0.84244,0.77251,0.40883,0.46273,0.87953,0.87781,0,0.00270216,0.000900721,0.00270216,0.000900721,0.00270216,0.000900721,0.00270216,0.000900721
48,82.0511,0.31299,0.57306,1.1306,0.85826,0,0.91802,0.71504,0.84216,0.80538,0.91802,0.71504,0.84447,0.77564,0.4028,0.46394,0.87737,0.86275,0,0.00270162,0.000900541,0.00270162,0.000900541,0.00270162,0.000900541,0.00270162,0.000900541
49,83.1584,0.31121,0.42831,1.05203,0.82623,0,0.91761,0.71152,0.83426,0.79808,0.91761,0.71152,0.83631,0.75536,0.39181,0.49598,0.88761,0.85626,0,0.00270108,0.000900361,0.00270108,0.000900361,0.00270108,0.000900361,0.00270108,0.000900361
50,84.4221,0.31389,0.50417,1.03931,0.83522,0,0.78729,0.80264,0.83917,0.80893,0.77747,0.79525,0.82691,0.76646,0.39112,0.55881,0.83314,0.85359,0,0.00270054,0.000900181,0.00270054,0.000900181,0.00270054,0.000900181,0.00270054,0.000900181
51,85.5311,0.27035,0.38943,1.08279,0.84131,0,0.95445,0.68989,0.83925,0.80549,0.94302,0.68237,0.82548,0.77092,0.40031,0.59952,0.84409,0.85783,0,0.0027,0.000900001,0.0027,0.000900001,0.0027,0.000900001,0.0027,0.000900001
52,86.7905,0.31093,0.47276,0.98515,0.82528,0,0.86606,0.77577,0.84874,0.81144,0.85501,0.76848,0.8348,0.78174,0.40414,0.5494,0.80156,0.86527,0,0.00269946,0.000899821,0.00269946,0.000899821,0.00269946,0.000899821,0.00269946,0.000899821
53,87.9025,0.29805,0.54532,1.03562,0.84371,0,0.94002,0.74277,0.84741,0.81559,0.92852,0.73525,0.83392,0.79212,0.40101,0.55162,0.78185,0.85886,0,0.00269892,0.000899641,0.00269892,0.000899641,0.00269892,0.000899641,0.00269892,0.000899641
54,89.1697,0.29366,0.40064,0.90132,0.81809,0,0.94301,0.78359,0.85181,0.82293,0.93153,0.77607,0.83853,0.79315,0.37482,0.51218,0.75049,0.85436,0,0.00269838,0.000899461,0.00269838,0.000899461,0.00269838,0.000899461,0.00269838,0.000899461
55,90.2808,0.27187,0.41094,0.9411,0.84871,0,0.95149,0.77266,0.85288,0.82174,0.9399,0.76515,0.83862,0.78835,0.372,0.4975,0.74585,0.85188,0,0.00269784,0.000899281,0.00269784,0.000899281,0.00269784,0.000899281,0.00269784,0.000899281
56,91.5467,0.28101,0.37601,1.00218,0.84096,0,0.94707,0.78084,0.85579,0.82477,0.93545,0.77333,0.84184,0.80268,0.37187,0.48516,0.74249,0.85181,0,0.0026973,0.000899101,0.0026973,0.000899101,0.0026973,0.000899101,0.0026973,0.000899101
57,92.8634,0.26645,0.29975,0.86721,0.83325,0,0.94756,0.77574,0.85971,0.82858,0.93596,0.76822,0.84872,0.78975,0.3733,0.47507,0.75076,0.85232,0,0.00269676,0.000898921,0.00269676,0.000898921,0.00269676,0.000898921,0.00269676,0.000898921
58,94.3328,0.29671,0.46681,0.91608,0.83728,0,0.93654,0.78755,0.86312,0.82928,0.92488,0.78016,0.84876,0.78391,0.37968,0.46908,0.75564,0.85136,0,0.00269622,0.000898741,0.00269622,0.000898741,0.00269622,0.000898741,0.00269622,0.000898741
59,95.4329,0.2818,0.34776,0.84309,0.83799,0,0.95198,0.77905,0.8677,0.83003,0.94014,0.77166,0.85565,0.7942,0.38111,0.45603,0.76428,0.85193,0,0.00269568,0.000898561,0.00269568,0.000898561,0.00269568,0.000898561,0.00269568,0.000898561
60,96.8323,0.28454,0.33851,0.94036,0.82869,0,0.95275,0.77719,0.86938,0.82945,0.9408,0.7698,0.85775,0.79114,0.37436,0.48697,0.74426,0.84542,0,0.00269514,0.000898381,0.00269514,0.000898381,0.00269514,0.000898381,0.00269514,0.000898381
61,97.9321,0.28219,0.38155,0.8119,0.8277,0,0.94779,0.78104,0.86701,0.82881,0.93582,0.77367,0.85504,0.79055,0.37078,0.56691,0.73896,0.83892,0,0.0026946,0.000898201,0.0026946,0.000898201,0.0026946,0.000898201,0.0026946,0.000898201
62,99.1921,0.29604,0.55668,0.86475,0.84007,0,0.94578,0.78398,0.87332,0.82751,0.93392,0.77647,0.86201,0.80028,0.36107,0.60564,0.69649,0.83807,0,0.00269406,0.000898021,0.00269406,0.000898021,0.00269406,0.000898021,0.00269406,0.000898021
63,100.304,0.28938,0.42963,0.85904,0.85056,0,0.93882,0.80013,0.87154,0.82683,0.9267,0.79282,0.85857,0.79941,0.36236,0.603,0.68734,0.8368,0,0.00269352,0.000897841,0.00269352,0.000897841,0.00269352,0.000897841,0.00269352,0.000897841
64,101.576,0.27941,0.46174,0.84564,0.83621,0,0.95462,0.8026,0.87067,0.82467,0.9421,0.7952,0.85795,0.79657,0.37394,0.57094,0.71107,0.84132,0,0.00269298,0.000897661,0.00269298,0.000897661,0.00269298,0.000897661,0.00269298,0.000897661
65,102.676,0.25241,0.44515,0.87577,0.83822,0,0.95404,0.80848,0.86962,0.82431,0.94178,0.80125,0.8579,0.79581,0.37568,0.57714,0.7019,0.84297,0,0.00269244,0.000897481,0.00269244,0.000897481,0.00269244,0.000897481,0.00269244,0.000897481
66,103.918,0.27924,0.37569,0.85552,0.84693,0,0.93167,0.7912,0.85873,0.81397,0.91983,0.78369,0.846,0.78439,0.36808,0.56144,0.71975,0.84419,0,0.0026919,0.000897301,0.0026919,0.000897301,0.0026919,0.000897301,0.0026919,0.000897301
67,105.012,0.28047,0.48038,0.83295,0.82762,0,0.92477,0.79241,0.85133,0.81193,0.91294,0.78489,0.83861,0.77851,0.36661,0.54218,0.7299,0.84553,0,0.00269136,0.000897121,0.00269136,0.000897121,0.00269136,0.000897121,0.00269136,0.000897121
68,106.263,0.27236,0.37949,0.84607,0.83903,0,0.94549,0.79176,0.85443,0.81876,0.94549,0.79176,0.85349,0.79854,0.3598,0.50805,0.72335,0.84003,0,0.00269082,0.000896941,0.00269082,0.000896941,0.00269082,0.000896941,0.00269082,0.000896941
69,107.352,0.28914,0.4419,0.88626,0.83679,0,0.95313,0.79176,0.85683,0.82327,0.95313,0.79176,0.85647,0.80048,0.34924,0.50823,0.71516,0.83941,0,0.00269028,0.000896761,0.00269028,0.000896761,0.00269028,0.000896761,0.00269028,0.000896761
70,108.6,0.26029,0.35067,0.7817,0.82591,0,0.9585,0.80495,0.86809,0.83118,0.9585,0.80495,0.86866,0.81102,0.34185,0.50931,0.69471,0.84017,0,0.00268974,0.000896581,0.00268974,0.000896581,0.00268974,0.000896581,0.00268974,0.000896581
71,109.704,0.29328,0.4168,0.82972,0.82476,0,0.97267,0.7957,0.87137,0.82923,0.97267,0.7957,0.87225,0.81592,0.34296,0.51343,0.68222,0.84246,0,0.0026892,0.000896401,0.0026892,0.000896401,0.0026892,0.000896401,0.0026892,0.000896401
72,110.962,0.25918,0.41524,0.78523,0.82953,0,0.97442,0.79412,0.87745,0.83521,0.97354,0.79228,0.8683,0.81488,0.34984,0.52853,0.66133,0.84809,0,0.00268866,0.000896221,0.00268866,0.000896221,0.00268866,0.000896221,0.00268866,0.000896221
73,112.059,0.24942,0.36244,0.77018,0.82008,0,0.96364,0.79491,0.87624,0.83414,0.96303,0.79207,0.86763,0.81355,0.34744,0.52532,0.66362,0.84559,0,0.00268812,0.000896041,0.00268812,0.000896041,0.00268812,0.000896041,0.00268812,0.000896041
74,113.303,0.25282,0.50747,0.73621,0.84832,0,0.95161,0.79981,0.8739,0.8354,0.94735,0.79608,0.86877,0.81379,0.35174,0.51994,0.6774,0.84621,0,0.00268758,0.000895861,0.00268758,0.000895861,0.00268758,0.000895861,0.00268758,0.000895861
75,114.404,0.26367,0.33367,0.79103,0.83602,0,0.93516,0.81312,0.87292,0.83312,0.93516,0.81312,0.87293,0.80765,0.356,0.49114,0.67936,0.84481,0,0.00268704,0.000895681,0.00268704,0.000895681,0.00268704,0.000895681,0.00268704,0.000895681
76,115.656,0.2736,0.53763,0.80537,0.83697,0,0.93492,0.81769,0.87216,0.83035,0.93492,0.81769,0.87136,0.80515,0.35949,0.49437,0.67852,0.8435,0,0.0026865,0.000895501,0.0026865,0.000895501,0.0026865,0.000895501,0.0026865,0.000895501
77,116.752,0.25276,0.3778,0.75219,0.81813,0,0.94605,0.8134,0.87318,0.83254,0.94605,0.8134,0.87238,0.80328,0.35931,0.48531,0.66552,0.84002,0,0.00268596,0.000895321,0.00268596,0.000895321,0.00268596,0.000895321,0.00268596,0.000895321
78,117.993,0.27108,0.39127,0.78144,0.82864,0,0.96177,0.8136,0.8733,0.83709,0.96177,0.8136,0.87364,0.82398,0.35133,0.45638,0.64521,0.84082,0,0.00268542,0.000895141,0.00268542,0.000895141,0.00268542,0.000895141,0.00268542,0.000895141
79,119.102,0.26778,0.39388,0.73169,0.84527,0,0.96048,0.81303,0.87191,0.83768,0.96048,0.81303,0.87228,0.81962,0.35525,0.45655,0.63761,0.84284,0,0.00268488,0.000894961,0.00268488,0.000894961,0.00268488,0.000894961,0.00268488,0.000894961
80,120.366,0.26558,0.37181,0.74549,0.83607,0,0.95882,0.80994,0.87544,0.8359,0.95882,0.80994,0.87656,0.81655,0.35003,0.46665,0.63283,0.84822,0,0.00268434,0.000894781,0.00268434,0.000894781,0.00268434,0.000894781,0.00268434,0.000894781
81,121.451,0.26812,0.4688,0.74543,0.83533,0,0.95356,0.80623,0.87107,0.83667,0.95356,0.80623,0.8719,0.81098,0.35462,0.46907,0.65665,0.85105,0,0.0026838,0.000894601,0.0026838,0.000894601,0.0026838,0.000894601,0.0026838,0.000894601
82,122.706,0.26606,0.39057,0.71943,0.83041,0,0.88334,0.80576,0.86416,0.82561,0.88334,0.80576,0.86623,0.78771,0.37263,0.47987,0.70137,0.85275,0,0.00268326,0.000894421,0.00268326,0.000894421,0.00268326,0.000894421,0.00268326,0.000894421
83,124.06,0.27017,0.41029,0.73231,0.83534,0,0.90158,0.81379,0.86411,0.83022,0.90158,0.81379,0.86571,0.78606,0.37812,0.48926,0.70218,0.85606,0,0.00268272,0.000894241,0.00268272,0.000894241,0.00268272,0.000894241,0.00268272,0.000894241
84,125.325,0.261,0.37507,0.7302,0.83117,0,0.95055,0.80905,0.86601,0.84098,0.95055,0.80905,0.86739,0.79304,0.35783,0.51429,0.62913,0.84537,0,0.00268218,0.000894061,0.00268218,0.000894061,0.00268218,0.000894061,0.00268218,0.000894061
85,126.569,0.26271,0.44246,0.74125,0.82502,0,0.95629,0.80845,0.86366,0.83444,0.95629,0.80845,0.86439,0.80376,0.35366,0.51295,0.62142,0.84336,0,0.00268164,0.000893882,0.00268164,0.000893882,0.00268164,0.000893882,0.00268164,0.000893882
86,127.826,0.26821,0.32054,0.7525,0.83581,0,0.95148,0.80641,0.86291,0.83733,0.95148,0.80641,0.86506,0.81494,0.34786,0.55294,0.62768,0.84493,0,0.0026811,0.000893702,0.0026811,0.000893702,0.0026811,0.000893702,0.0026811,0.000893702
87,128.928,0.2526,0.31772,0.69249,0.82731,0,0.95175,0.80779,0.86397,0.83728,0.95175,0.80779,0.86551,0.81621,0.34851,0.55171,0.63493,0.84307,0,0.00268056,0.000893522,0.00268056,0.000893522,0.00268056,0.000893522,0.00268056,0.000893522
88,130.182,0.24181,0.46367,0.66457,0.81629,0,0.95383,0.80917,0.86248,0.83212,0.95383,0.80917,0.86329,0.81097,0.35687,0.6069,0.60481,0.8392,0,0.00268002,0.000893342,0.00268002,0.000893342,0.00268002,0.000893342,0.00268002,0.000893342
89,131.269,0.26466,0.3865,0.72138,0.83521,0,0.95381,0.814,0.86257,0.83173,0.95381,0.814,0.86342,0.81191,0.35264,0.60198,0.61105,0.84056,0,0.00267948,0.000893162,0.00267948,0.000893162,0.00267948,0.000893162,0.00267948,0.000893162
90,132.521,0.26407,0.35161,0.76309,0.84109,0,0.95068,0.81602,0.86664,0.83905,0.95068,0.81602,0.86749,0.8137,0.35112,0.54231,0.63054,0.84792,0,0.00267894,0.000892982,0.00267894,0.000892982,0.00267894,0.000892982,0.00267894,0.000892982
91,133.611,0.25688,0.48371,0.74803,0.84378,0,0.94392,0.82078,0.86568,0.84038,0.94392,0.82078,0.86684,0.81036,0.36748,0.4925,0.64497,0.85202,0,0.0026784,0.000892802,0.0026784,0.000892802,0.0026784,0.000892802,0.0026784,0.000892802
92,134.863,0.25578,0.31452,0.72265,0.83835,0,0.94018,0.82118,0.85999,0.83235,0.94018,0.82118,0.86178,0.80401,0.36655,0.47748,0.66489,0.85302,0,0.00267786,0.000892622,0.00267786,0.000892622,0.00267786,0.000892622,0.00267786,0.000892622
93,135.957,0.27275,0.42174,0.75238,0.84304,0,0.94284,0.82005,0.86379,0.83621,0.94284,0.82005,0.86607,0.80804,0.36386,0.47452,0.64858,0.85281,0,0.00267732,0.000892442,0.00267732,0.000892442,0.00267732,0.000892442,0.00267732,0.000892442
94,137.198,0.24994,0.41048,0.66524,0.8391,0,0.95766,0.81776,0.86312,0.83761,0.95766,0.81776,0.86484,0.8109,0.36901,0.46879,0.65302,0.85492,0,0.00267679,0.000892262,0.00267679,0.000892262,0.00267679,0.000892262,0.00267679,0.000892262
95,138.296,0.26476,0.39902,0.64212,0.83735,0,0.95336,0.81945,0.86318,0.83738,0.95336,0.81945,0.8662,0.81136,0.36914,0.46835,0.6449,0.85457,0,0.00267625,0.000892082,0.00267625,0.000892082,0.00267625,0.000892082,0.00267625,0.000892082
96,139.546,0.23702,0.44699,0.71018,0.81677,0,0.95656,0.81882,0.86258,0.84042,0.95656,0.81882,0.86823,0.8143,0.36811,0.47745,0.6252,0.85229,0,0.00267571,0.000891902,0.00267571,0.000891902,0.00267571,0.000891902,0.00267571,0.000891902
97,140.643,0.26412,0.4207,0.65763,0.82421,0,0.95504,0.81888,0.86625,0.84777,0.95504,0.81888,0.87257,0.82207,0.3541,0.48033,0.60957,0.84997,0,0.00267517,0.000891722,0.00267517,0.000891722,0.00267517,0.000891722,0.00267517,0.000891722
