epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
25,47.6368,0.62467,1.02332,1.51447,0.99732,0,0.73988,0.56532,0.62165,0.55213,0.6158,0.54747,0.6129,0.56145,0.48216,0.81376,2.98016,0.87705,0,0.0298574,0.00995248,0.0298574,0.00995248,0.0298574,0.00995248,0.0298574,0.00995248
26,49.4728,0.61052,0.8839,1.44305,0.9825,0,0.68207,0.52138,0.54183,0.46411,0.68207,0.52138,0.54243,0.4998,0.5517,0.93548,3.20587,0.88602,0,0.0298515,0.0099505,0.0298515,0.0099505,0.0298515,0.0099505,0.0298515,0.0099505
27,51.1599,0.56046,1.12339,1.40297,0.95506,0,0.53563,0.8159,0.8179,0.73297,0.53563,0.8159,0.81419,0.77256,0.49258,0.54915,1.37647,0.87596,0,0.0298456,0.00994852,0.0298456,0.00994852,0.0298456,0.00994852,0.0298456,0.00994852
28,53.0166,0.61247,1.0655,1.4744,0.97203,0,0.56286,0.68559,0.70018,0.65415,0.56286,0.68559,0.70018,0.66237,0.47758,0.59781,1.52791,0.8701,0,0.0298396,0.00994654,0.0298396,0.00994654,0.0298396,0.00994654,0.0298396,0.00994654
29,54.6958,0.64224,0.82692,1.36233,0.99646,0,0.58923,0.59864,0.70935,0.63283,0.58923,0.59864,0.70935,0.6523,0.45144,0.58152,1.45347,0.85675,0,0.0298337,0.00994456,0.0298337,0.00994456,0.0298337,0.00994456,0.0298337,0.00994456
30,56.5255,0.62542,0.89903,1.35649,0.9762,0,0.7105,0.68835,0.73354,0.63946,0.7105,0.68835,0.7346,0.68821,0.55282,0.5528,1.181,0.94022,0,0.0298277,0.00994258,0.0298277,0.00994258,0.0298277,0.00994258,0.0298277,0.00994258
31,58.2041,0.61638,1.01971,1.50363,0.98459,0,0.60218,0.51647,0.58184,0.5186,0.60218,0.51647,0.58311,0.52526,0.46112,0.55189,1.71594,0.8831,0,0.0298218,0.0099406,0.0298218,0.0099406,0.0298218,0.0099406,0.0298218,0.0099406
32,60.0379,0.55494,1.1518,1.25957,0.97406,0,0.83635,0.54542,0.62612,0.56487,0.83635,0.54542,0.62702,0.58722,0.50993,0.80763,1.64611,0.8913,0,0.0298159,0.00993862,0.0298159,0.00993862,0.0298159,0.00993862,0.0298159,0.00993862
33,62.02,0.56468,1.12153,1.30919,0.9708,0,0.41594,0.64753,0.58804,0.53193,0.41594,0.64753,0.5884,0.53841,0.46719,0.67484,2.37867,0.89035,0,0.0298099,0.00993664,0.0298099,0.00993664,0.0298099,0.00993664,0.0298099,0.00993664
34,63.9609,0.6443,0.88498,1.28491,0.9697,0,0.66154,0.61514,0.71507,0.65034,0.66154,0.61514,0.71721,0.66676,0.55758,0.72794,1.28513,0.92933,0,0.029804,0.00993466,0.029804,0.00993466,0.029804,0.00993466,0.029804,0.00993466
35,65.6188,0.63137,0.90481,1.19648,0.97827,0,0.59408,0.65958,0.71033,0.65097,0.59408,0.65958,0.71053,0.68864,0.50686,0.51917,1.91473,0.89803,0,0.029798,0.00993268,0.029798,0.00993268,0.029798,0.00993268,0.029798,0.00993268
36,67.4455,0.574,0.8226,1.03823,0.96072,0,0.81754,0.58097,0.71402,0.63975,0.81754,0.58097,0.71442,0.7046,0.53519,0.45065,1.59966,0.91163,0,0.0297921,0.0099307,0.0297921,0.0099307,0.0297921,0.0099307,0.0297921,0.0099307
37,69.1218,0.57896,0.78816,1.14188,0.96418,0,0.61244,0.55357,0.68134,0.64474,0.61244,0.55357,0.68134,0.66297,0.4391,0.56364,1.38823,0.87582,0,0.0297862,0.00992872,0.0297862,0.00992872,0.0297862,0.00992872,0.0297862,0.00992872
38,70.9415,0.51677,0.73515,1.0932,0.95013,0,0.71412,0.68306,0.75149,0.67587,0.71412,0.68306,0.75149,0.74323,0.44384,0.70317,1.09202,0.865,0,0.0297802,0.00992674,0.0297802,0.00992674,0.0297802,0.00992674,0.0297802,0.00992674
39,72.5969,0.5723,0.83591,0.9915,0.95396,0,0.82958,0.79868,0.84868,0.78818,0.82958,0.79868,0.8492,0.84199,0.46529,0.55762,0.79306,0.87912,0,0.0297743,0.00992476,0.0297743,0.00992476,0.0297743,0.00992476,0.0297743,0.00992476
40,74.4177,0.5353,0.84359,1.05459,0.94967,0,0.73781,0.6528,0.78724,0.73835,0.73781,0.6528,0.78952,0.77269,0.4227,0.63677,0.96694,0.86227,0,0.0297683,0.00992278,0.0297683,0.00992278,0.0297683,0.00992278,0.0297683,0.00992278
41,76.0801,0.55972,0.88913,0.98975,0.96193,0,0.8782,0.73398,0.82363,0.77935,0.8782,0.73398,0.82363,0.79822,0.42456,0.42839,0.83612,0.86271,0,0.0297624,0.0099208,0.0297624,0.0099208,0.0297624,0.0099208,0.0297624,0.0099208
42,77.8987,0.52726,1.21483,1.0457,0.95378,0,0.60738,0.5733,0.59597,0.55835,0.61336,0.58425,0.60123,0.54517,0.47951,0.96422,1.36703,0.91134,0,0.0297565,0.00991882,0.0297565,0.00991882,0.0297565,0.00991882,0.0297565,0.00991882
43,79.669,0.5536,0.80538,1.00347,0.94452,0,0.69028,0.70228,0.70275,0.64356,0.69028,0.70228,0.7007,0.66257,0.49772,0.66495,1.1141,0.92086,0,0.0297505,0.00991684,0.0297505,0.00991684,0.0297505,0.00991684,0.0297505,0.00991684
44,81.4711,0.56379,0.82139,0.95142,0.94701,0,0.58696,0.52976,0.57247,0.53041,0.58696,0.52976,0.57247,0.54929,0.42605,0.57009,1.75307,0.88157,0,0.0297446,0.00991486,0.0297446,0.00991486,0.0297446,0.00991486,0.0297446,0.00991486
45,83.1325,0.51263,0.89984,1.04194,0.94233,0,0.73608,0.48839,0.64441,0.59567,0.73608,0.48839,0.64441,0.62269,0.41229,0.62278,1.28991,0.87461,0,0.0297386,0.00991288,0.0297386,0.00991288,0.0297386,0.00991288,0.0297386,0.00991288
46,84.944,0.52816,0.82184,0.958,0.93667,0,0.81106,0.56885,0.72156,0.67213,0.78336,0.55695,0.7009,0.68398,0.41204,0.88549,1.04526,0.86992,0,0.0297327,0.0099109,0.0297327,0.0099109,0.0297327,0.0099109,0.0297327,0.0099109
47,86.5966,0.56264,0.81707,0.9431,0.95644,0,0.83204,0.58535,0.73933,0.67587,0.83204,0.58535,0.73887,0.72989,0.41438,0.49101,0.96291,0.86796,0,0.0297268,0.00990892,0.0297268,0.00990892,0.0297268,0.00990892,0.0297268,0.00990892
48,88.418,0.54217,0.90611,0.87438,0.95374,0,0.61237,0.43175,0.60409,0.57017,0.61237,0.43175,0.59457,0.56436,0.38661,0.79222,1.63242,0.86644,0,0.0297208,0.00990694,0.0297208,0.00990694,0.0297208,0.00990694,0.0297208,0.00990694
49,90.0922,0.50305,0.96457,1.11273,0.95143,0,0.77433,0.5018,0.70193,0.65094,0.77433,0.5018,0.70822,0.66801,0.42032,0.72904,1.29582,0.89025,0,0.0297149,0.00990496,0.0297149,0.00990496,0.0297149,0.00990496,0.0297149,0.00990496
50,91.9047,0.49504,0.93305,1.00172,0.9413,0,0.67443,0.6256,0.7258,0.68687,0.66328,0.61369,0.70645,0.68837,0.39225,0.86306,1.05956,0.86515,0,0.0297089,0.00990298,0.0297089,0.00990298,0.0297089,0.00990298,0.0297089,0.00990298
51,93.5725,0.52893,0.87102,0.97616,0.95553,0,0.76209,0.69762,0.77262,0.725,0.76209,0.69762,0.77524,0.74849,0.41078,0.58165,0.89978,0.85843,0,0.029703,0.009901,0.029703,0.009901,0.029703,0.009901,0.029703,0.009901
52,95.5079,0.55463,0.7042,0.93344,0.9461,0,0.71457,0.75835,0.79088,0.73277,0.71819,0.77712,0.79518,0.76532,0.40743,0.50011,0.97724,0.85126,0,0.0296971,0.00989902,0.0296971,0.00989902,0.0296971,0.00989902,0.0296971,0.00989902
53,97.1804,0.58466,0.7377,0.95217,0.96473,0,0.76357,0.7963,0.80791,0.75431,0.77678,0.80821,0.81456,0.79957,0.4081,0.42051,0.83621,0.8554,0,0.0296911,0.00989704,0.0296911,0.00989704,0.0296911,0.00989704,0.0296911,0.00989704
54,99.0138,0.53693,0.96135,0.93133,0.96242,0,0.79714,0.69714,0.79403,0.75889,0.79714,0.69714,0.80447,0.77906,0.41467,0.48257,1.16109,0.87235,0,0.0296852,0.00989506,0.0296852,0.00989506,0.0296852,0.00989506,0.0296852,0.00989506
55,100.687,0.48522,0.83677,0.86141,0.94028,0,0.72223,0.71003,0.7792,0.73681,0.72223,0.71003,0.77595,0.76057,0.42096,0.69617,1.08598,0.84901,0,0.0296792,0.00989308,0.0296792,0.00989308,0.0296792,0.00989308,0.0296792,0.00989308
56,102.495,0.49402,0.91971,0.82307,0.93811,0,0.63652,0.73831,0.73932,0.71991,0.63652,0.73831,0.7509,0.73263,0.37202,0.75899,0.9968,0.84368,0,0.0296733,0.0098911,0.0296733,0.0098911,0.0296733,0.0098911,0.0296733,0.0098911
57,104.155,0.49726,0.95499,0.81975,0.94555,0,0.91846,0.77236,0.87752,0.84129,0.91846,0.77236,0.88772,0.86472,0.31405,0.67935,0.64489,0.82172,0,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912
58,105.983,0.56645,1.08949,0.90328,0.93639,0,0.81362,0.53945,0.59294,0.57061,0.78909,0.50706,0.54674,0.52714,0.39833,1.64109,1.51556,0.8679,0,0.0296614,0.00988714,0.0296614,0.00988714,0.0296614,0.00988714,0.0296614,0.00988714
59,107.637,0.51237,0.7735,0.91871,0.9388,0,0.79502,0.72633,0.8259,0.79067,0.79502,0.72633,0.82949,0.80488,0.35173,0.4529,0.86817,0.83536,0,0.0296555,0.00988516,0.0296555,0.00988516,0.0296555,0.00988516,0.0296555,0.00988516
60,109.559,0.47205,0.76696,0.89355,0.94666,0,0.76449,0.67976,0.79647,0.75,0.76449,0.67976,0.79647,0.74185,0.40881,0.86933,0.74581,0.85875,0,0.0296495,0.00988318,0.0296495,0.00988318,0.0296495,0.00988318,0.0296495,0.00988318
61,111.212,0.49394,0.85293,0.87925,0.9359,0,0.56947,0.71943,0.73121,0.68777,0.56947,0.71943,0.73102,0.70718,0.38116,0.84811,1.1405,0.86116,0,0.0296436,0.0098812,0.0296436,0.0098812,0.0296436,0.0098812,0.0296436,0.0098812
62,113.016,0.48001,0.825,0.85809,0.92916,0,0.79655,0.7538,0.8031,0.75432,0.79655,0.7538,0.80122,0.77925,0.42463,0.55959,0.83233,0.86297,0,0.0296377,0.00987922,0.0296377,0.00987922,0.0296377,0.00987922,0.0296377,0.00987922
63,114.675,0.56425,0.80961,0.86986,0.93441,0,0.76478,0.62597,0.67293,0.62656,0.76478,0.62597,0.67306,0.65506,0.45987,0.59819,1.36329,0.86908,0,0.0296317,0.00987724,0.0296317,0.00987724,0.0296317,0.00987724,0.0296317,0.00987724
64,116.496,0.54225,0.73633,0.79111,0.94294,0,0.79156,0.66956,0.72321,0.68347,0.79156,0.66956,0.7231,0.69842,0.41925,0.5553,1.03175,0.86652,0,0.0296258,0.00987526,0.0296258,0.00987526,0.0296258,0.00987526,0.0296258,0.00987526
65,118.156,0.44901,0.786,0.79561,0.93038,0,0.81323,0.73719,0.78523,0.75108,0.81294,0.73876,0.78688,0.75323,0.38243,0.69763,0.73745,0.85364,0,0.0296198,0.00987328,0.0296198,0.00987328,0.0296198,0.00987328,0.0296198,0.00987328
66,119.961,0.47804,0.7715,0.73553,0.92257,0,0.84704,0.67513,0.80378,0.7872,0.84704,0.67513,0.80715,0.78477,0.34914,0.59647,0.92802,0.84657,0,0.0296139,0.0098713,0.0296139,0.0098713,0.0296139,0.0098713,0.0296139,0.0098713
67,121.627,0.54552,0.74265,0.83333,0.96075,0,0.88572,0.71063,0.7834,0.75014,0.88572,0.71063,0.78429,0.77161,0.37324,0.5315,0.78769,0.84849,0,0.029608,0.00986932,0.029608,0.00986932,0.029608,0.00986932,0.029608,0.00986932
68,123.447,0.4804,0.93501,0.80263,0.92838,0,0.70964,0.67582,0.74766,0.71005,0.70964,0.67582,0.74747,0.72917,0.34736,0.54311,0.87268,0.84631,0,0.029602,0.00986734,0.029602,0.00986734,0.029602,0.00986734,0.029602,0.00986734
69,125.229,0.4932,0.75522,0.77038,0.94433,0,0.66403,0.74807,0.7737,0.7365,0.66403,0.74807,0.77603,0.75581,0.39974,0.50387,0.85997,0.86912,0,0.0295961,0.00986536,0.0295961,0.00986536,0.0295961,0.00986536,0.0295961,0.00986536
70,127.049,0.50356,0.90502,0.73168,0.93218,0,0.64119,0.69405,0.72487,0.69114,0.64119,0.69405,0.72487,0.7026,0.37105,0.44136,1.24287,0.85232,0,0.0295901,0.00986338,0.0295901,0.00986338,0.0295901,0.00986338,0.0295901,0.00986338
71,128.713,0.49292,0.88755,0.74903,0.91937,0,0.71822,0.68786,0.72785,0.6915,0.71822,0.68786,0.72785,0.71541,0.39562,0.44386,1.03714,0.85832,0,0.0295842,0.0098614,0.0295842,0.0098614,0.0295842,0.0098614,0.0295842,0.0098614
72,130.517,0.47406,0.83544,0.79571,0.92899,0,0.6833,0.67316,0.67541,0.65569,0.6833,0.67316,0.67965,0.67173,0.37338,0.42389,1.07275,0.84518,0,0.0295783,0.00985942,0.0295783,0.00985942,0.0295783,0.00985942,0.0295783,0.00985942
73,132.191,0.46023,0.63212,0.81697,0.91245,0,0.76549,0.78193,0.80496,0.7541,0.7653,0.75706,0.80742,0.7924,0.38089,0.47356,0.75053,0.85251,0,0.0295723,0.00985744,0.0295723,0.00985744,0.0295723,0.00985744,0.0295723,0.00985744
74,134.015,0.48112,0.6919,0.73284,0.92304,0,0.71348,0.7593,0.79086,0.75173,0.71348,0.7593,0.79506,0.78365,0.33905,0.369,0.83047,0.84344,0,0.0295664,0.00985546,0.0295664,0.00985546,0.0295664,0.00985546,0.0295664,0.00985546
75,135.673,0.46198,1.00772,0.69482,0.9343,0,0.73851,0.7372,0.8279,0.77574,0.71111,0.714,0.78001,0.76023,0.3475,0.68449,0.78457,0.84021,0,0.0295604,0.00985348,0.0295604,0.00985348,0.0295604,0.00985348,0.0295604,0.00985348
76,137.489,0.4945,0.84526,0.69296,0.92699,0,0.71303,0.75247,0.76115,0.71258,0.71303,0.75247,0.75607,0.73887,0.34339,0.41483,0.85611,0.8416,0,0.0295545,0.0098515,0.0295545,0.0098515,0.0295545,0.0098515,0.0295545,0.0098515
77,139.155,0.45574,0.66712,0.70402,0.92063,0,0.54636,0.75388,0.74738,0.69712,0.54636,0.75388,0.74565,0.71818,0.33499,0.40788,1.12143,0.84471,0,0.0295486,0.00984952,0.0295486,0.00984952,0.0295486,0.00984952,0.0295486,0.00984952
78,141.094,0.46284,0.83256,0.69965,0.92694,0,0.71362,0.57481,0.72091,0.68525,0.71362,0.57481,0.72639,0.7133,0.36617,0.34134,1.19006,0.84529,0,0.0295426,0.00984754,0.0295426,0.00984754,0.0295426,0.00984754,0.0295426,0.00984754
79,142.762,0.43746,0.86664,0.66972,0.92555,0,0.64964,0.67145,0.74274,0.7114,0.64964,0.67145,0.75139,0.73678,0.35709,0.5049,1.05594,0.83294,0,0.0295367,0.00984556,0.0295367,0.00984556,0.0295367,0.00984556,0.0295367,0.00984556
80,144.602,0.48481,0.7831,0.76243,0.91623,0,0.87092,0.73713,0.82604,0.78081,0.87092,0.73713,0.83111,0.80629,0.3742,0.54112,0.88898,0.84877,0,0.0295307,0.00984358,0.0295307,0.00984358,0.0295307,0.00984358,0.0295307,0.00984358
81,146.277,0.45124,0.71391,0.68034,0.91407,0,0.82319,0.71025,0.8171,0.77519,0.82319,0.71025,0.81481,0.80564,0.35954,0.42184,0.84322,0.82674,0,0.0295248,0.0098416,0.0295248,0.0098416,0.0295248,0.0098416,0.0295248,0.0098416
82,148.088,0.487,0.76495,0.64032,0.92678,0,0.82419,0.7964,0.85727,0.832,0.82419,0.7964,0.85727,0.84837,0.29125,0.41213,0.61749,0.81221,0,0.0295189,0.00983962,0.0295189,0.00983962,0.0295189,0.00983962,0.0295189,0.00983962
83,149.748,0.488,0.82019,0.67883,0.92462,0,0.7307,0.74838,0.76612,0.74959,0.7307,0.74838,0.76617,0.75135,0.30788,0.61741,0.74433,0.81536,0,0.0295129,0.00983764,0.0295129,0.00983764,0.0295129,0.00983764,0.0295129,0.00983764
84,151.564,0.45097,0.79198,0.67947,0.93637,0,0.64994,0.75288,0.75063,0.73682,0.64994,0.75288,0.75075,0.7457,0.28255,0.47951,0.71263,0.81263,0,0.029507,0.00983566,0.029507,0.00983566,0.029507,0.00983566,0.029507,0.00983566
85,153.218,0.4592,0.86042,0.71707,0.92764,0,0.88733,0.62476,0.74617,0.71859,0.88733,0.62476,0.74474,0.72873,0.29615,0.58482,0.81253,0.81787,0,0.029501,0.00983368,0.029501,0.00983368,0.029501,0.00983368,0.029501,0.00983368
86,155.033,0.44556,0.74821,0.73785,0.94105,0,0.76071,0.75096,0.80531,0.77404,0.76071,0.75096,0.80352,0.78038,0.34969,0.48709,0.72329,0.83061,0,0.0294951,0.0098317,0.0294951,0.0098317,0.0294951,0.0098317,0.0294951,0.0098317
87,156.812,0.48164,0.77303,0.64543,0.93314,0,0.87326,0.77415,0.82913,0.79807,0.87326,0.77415,0.83366,0.81361,0.36134,0.47472,0.61965,0.83996,0,0.0294892,0.00982972,0.0294892,0.00982972,0.0294892,0.00982972,0.0294892,0.00982972
88,158.628,0.49498,0.74803,0.63867,0.90779,0,0.79617,0.72933,0.75401,0.71194,0.79617,0.72933,0.75302,0.72744,0.39053,0.71431,0.7891,0.86369,0,0.0294832,0.00982774,0.0294832,0.00982774,0.0294832,0.00982774,0.0294832,0.00982774
89,160.297,0.48835,0.63251,0.68542,0.9359,0,0.81348,0.77361,0.81731,0.76731,0.80178,0.7617,0.80404,0.78259,0.37469,0.61803,0.6768,0.85556,0,0.0294773,0.00982576,0.0294773,0.00982576,0.0294773,0.00982576,0.0294773,0.00982576
90,162.109,0.50218,0.73418,0.66843,0.92328,0,0.74818,0.82844,0.82982,0.77526,0.74818,0.82844,0.83819,0.81247,0.37475,0.42415,0.74697,0.8589,0,0.0294713,0.00982378,0.0294713,0.00982378,0.0294713,0.00982378,0.0294713,0.00982378
91,163.764,0.46205,0.79711,0.63911,0.92652,0,0.78353,0.72682,0.78285,0.73216,0.78353,0.72682,0.78285,0.76267,0.41185,0.44498,0.80461,0.85236,0,0.0294654,0.0098218,0.0294654,0.0098218,0.0294654,0.0098218,0.0294654,0.0098218
92,165.589,0.45495,0.85623,0.65385,0.9434,0,0.7499,0.59167,0.69421,0.64743,0.7499,0.59167,0.68587,0.66597,0.34573,0.45778,0.94043,0.84718,0,0.0294595,0.00981982,0.0294595,0.00981982,0.0294595,0.00981982,0.0294595,0.00981982
93,167.242,0.41102,0.73679,0.71369,0.91324,0,0.67244,0.60393,0.69451,0.66469,0.67244,0.60393,0.69783,0.68679,0.31923,0.45458,0.98585,0.83884,0,0.0294535,0.00981784,0.0294535,0.00981784,0.0294535,0.00981784,0.0294535,0.00981784
94,169.052,0.42738,0.658,0.69252,0.90505,0,0.94374,0.71031,0.84477,0.81181,0.94374,0.71031,0.85089,0.8294,0.36572,0.34646,0.55959,0.83217,0,0.0294476,0.00981586,0.0294476,0.00981586,0.0294476,0.00981586,0.0294476,0.00981586
95,170.72,0.45856,0.67394,0.63932,0.92382,0,0.80729,0.75953,0.84201,0.81039,0.79761,0.74767,0.8284,0.8076,0.35306,0.41238,0.6839,0.83316,0,0.0294416,0.00981388,0.0294416,0.00981388,0.0294416,0.00981388,0.0294416,0.00981388
96,172.652,0.44694,0.66332,0.65451,0.90495,0,0.71267,0.74601,0.79842,0.75137,0.70686,0.7341,0.78884,0.77764,0.3638,0.46312,0.93601,0.84786,0,0.0294357,0.0098119,0.0294357,0.0098119,0.0294357,0.0098119,0.0294357,0.0098119
97,174.316,0.46099,0.75221,0.67405,0.91436,0,0.67338,0.83332,0.78384,0.74698,0.66602,0.82141,0.79522,0.76347,0.3224,0.55272,0.82727,0.8263,0,0.0294298,0.00980992,0.0294298,0.00980992,0.0294298,0.00980992,0.0294298,0.00980992
98,176.131,0.42021,0.63728,0.59794,0.91607,0,0.70408,0.70897,0.78328,0.74916,0.70408,0.70897,0.74903,0.73594,0.33088,0.59539,0.80808,0.84264,0,0.0294238,0.00980794,0.0294238,0.00980794,0.0294238,0.00980794,0.0294238,0.00980794
