epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
15,44.7806,0.65828,1.23017,3.69367,0.00783,1.22889,0.41733,0.45833,0.42342,0.37515,0.41225,0.44643,0.40487,0.34584,0.80088,1.38012,2.07155,0.01175,0,0.0299168,0.00997228,0.0299168,0.00997228,0.0299168,0.00997228,0.0299168,0.00997228
16,47.5886,0.64816,1.05457,3.5171,0.00728,1.2046,0.34206,0.47055,0.47202,0.3467,0.34206,0.47055,0.47917,0.42627,1.31995,1.01034,1.96194,0.02039,0,0.0299109,0.0099703,0.0299109,0.0099703,0.0299109,0.0099703,0.0299109,0.0099703
17,50.1432,0.75735,1.26595,3.45693,0.0092,1.13902,0.40245,0.37188,0.47704,0.40209,0.40245,0.37188,0.48022,0.46202,0.89499,0.82865,1.82916,0.01344,0,0.029905,0.00996832,0.029905,0.00996832,0.029905,0.00996832,0.029905,0.00996832
18,53.0896,0.70652,1.16772,3.28417,0.00757,1.21386,0.41839,0.61332,0.55679,0.49523,0.41839,0.61332,0.55232,0.52827,0.67505,1.19713,1.75096,0.00844,0,0.029899,0.00996634,0.029899,0.00996634,0.029899,0.00996634,0.029899,0.00996634
19,55.6374,0.72371,1.43333,3.26163,0.00774,1.18078,0.5889,0.49311,0.60562,0.55964,0.5889,0.49311,0.60671,0.60543,0.57732,0.5266,1.54933,0.00695,0,0.0298931,0.00996436,0.0298931,0.00996436,0.0298931,0.00996436,0.0298931,0.00996436
20,58.4477,0.70532,1.15597,3.11229,0.00812,1.10623,0.48476,0.53898,0.58572,0.53116,0.48476,0.53898,0.58612,0.57097,0.67656,1.05448,1.57688,0.00841,0,0.0298871,0.00996238,0.0298871,0.00996238,0.0298871,0.00996238,0.0298871,0.00996238
21,61.0138,0.71709,1.03835,2.83788,0.00787,1.035,0.58005,0.62691,0.67515,0.57187,0.58005,0.62691,0.67515,0.65666,0.86225,0.72805,1.58162,0.0127,0,0.0298812,0.0099604,0.0298812,0.0099604,0.0298812,0.0099604,0.0298812,0.0099604
22,63.857,0.73062,1.03614,2.69461,0.00786,0.91613,0.69678,0.62023,0.69643,0.61924,0.68068,0.61039,0.67946,0.65419,0.74366,1.02161,1.32694,0.01027,0,0.0298753,0.00995842,0.0298753,0.00995842,0.0298753,0.00995842,0.0298753,0.00995842
23,66.5568,0.7033,1.1538,2.70103,0.00807,0.90722,0.59857,0.62693,0.6298,0.5498,0.59857,0.62693,0.62997,0.62655,0.74992,0.57953,1.44941,0.01103,0,0.0298693,0.00995644,0.0298693,0.00995644,0.0298693,0.00995644,0.0298693,0.00995644
24,69.3665,0.67556,1.07141,2.58596,0.00693,0.89934,0.68077,0.57515,0.68675,0.57204,0.68077,0.57515,0.68675,0.6745,0.85214,0.49139,1.3771,0.01277,0,0.0298634,0.00995446,0.0298634,0.00995446,0.0298634,0.00995446,0.0298634,0.00995446
25,71.9355,0.72007,0.99575,2.39027,0.00875,0.84473,0.47431,0.73214,0.68018,0.5978,0.47431,0.73214,0.68025,0.6754,0.74888,0.37686,1.3807,0.01028,0,0.0298574,0.00995248,0.0298574,0.00995248,0.0298574,0.00995248,0.0298574,0.00995248
26,74.7582,0.74108,0.89144,2.40397,0.00831,0.78739,0.57106,0.67633,0.67239,0.59107,0.57106,0.67633,0.67382,0.66772,0.73479,0.5021,1.36107,0.01013,0,0.0298515,0.0099505,0.0298515,0.0099505,0.0298515,0.0099505,0.0298515,0.0099505
27,77.324,0.68876,1.21512,2.33528,0.00771,0.72118,0.59113,0.68452,0.70266,0.62143,0.59113,0.68452,0.70496,0.69802,0.69211,0.45142,1.38451,0.00935,0,0.0298456,0.00994852,0.0298456,0.00994852,0.0298456,0.00994852,0.0298456,0.00994852
28,80.2666,0.66543,1.27781,2.14082,0.00667,0.7773,0.71157,0.52601,0.70611,0.6038,0.71157,0.52601,0.7106,0.70235,0.75472,0.4386,1.39954,0.01018,0,0.0298396,0.00994654,0.0298396,0.00994654,0.0298396,0.00994654,0.0298396,0.00994654
29,82.8299,0.64276,0.88383,2.09061,0.00711,0.7223,0.75865,0.62589,0.72502,0.64672,0.75865,0.62589,0.7277,0.72257,0.64928,0.46694,1.31972,0.00815,0,0.0298337,0.00994456,0.0298337,0.00994456,0.0298337,0.00994456,0.0298337,0.00994456
30,85.6564,0.67486,1.10178,2.05608,0.00712,0.61172,0.7816,0.69617,0.72839,0.64588,0.7816,0.69617,0.73075,0.71562,0.69513,0.78282,1.20025,0.00901,0,0.0298277,0.00994258,0.0298277,0.00994258,0.0298277,0.00994258,0.0298277,0.00994258
31,88.2209,0.63687,1.05469,2.02342,0.00652,0.90326,0.72278,0.64877,0.74137,0.64423,0.72278,0.64877,0.74334,0.68935,0.679,1.03088,1.23409,0.00919,0,0.0298218,0.0099406,0.0298218,0.0099406,0.0298218,0.0099406,0.0298218,0.0099406
32,91.0203,0.65,1.16537,1.96497,0.00703,0.68404,0.71038,0.64952,0.70779,0.61167,0.71038,0.64952,0.71161,0.69239,0.77349,0.66818,1.29542,0.00964,0,0.0298159,0.00993862,0.0298159,0.00993862,0.0298159,0.00993862,0.0298159,0.00993862
33,93.705,0.65169,1.04611,1.88148,0.00726,0.75836,0.71221,0.5729,0.72423,0.63923,0.71221,0.5729,0.72679,0.71755,0.70265,0.51068,1.37995,0.00879,0,0.0298099,0.00993664,0.0298099,0.00993664,0.0298099,0.00993664,0.0298099,0.00993664
34,96.5311,0.66954,1.09613,1.84501,0.0073,0.71178,0.62082,0.59888,0.67924,0.60405,0.62082,0.59888,0.67984,0.66925,0.69286,0.58244,1.27301,0.00859,0,0.029804,0.00993466,0.029804,0.00993466,0.029804,0.00993466,0.029804,0.00993466
35,99.0884,0.68873,1.00071,1.78914,0.00784,0.6891,0.75344,0.56911,0.71417,0.63774,0.75344,0.56911,0.71463,0.69948,0.63721,0.46549,1.29097,0.00791,0,0.029798,0.00993268,0.029798,0.00993268,0.029798,0.00993268,0.029798,0.00993268
36,101.897,0.67855,0.87076,1.70471,0.00783,0.54246,0.77389,0.48153,0.63054,0.53918,0.77389,0.48153,0.63054,0.62288,0.78369,0.47678,1.62904,0.01068,0,0.0297921,0.0099307,0.0297921,0.0099307,0.0297921,0.0099307,0.0297921,0.0099307
37,104.454,0.65959,0.74482,1.72322,0.00738,0.60218,0.7291,0.57976,0.74801,0.67171,0.7291,0.57976,0.746,0.73363,0.67815,0.49496,1.20698,0.00897,0,0.0297862,0.00992872,0.0297862,0.00992872,0.0297862,0.00992872,0.0297862,0.00992872
38,107.4,0.63781,0.90185,1.6282,0.00756,0.57245,0.68458,0.64514,0.71817,0.65005,0.68458,0.64514,0.719,0.71099,0.68439,0.6265,1.17393,0.00828,0,0.0297802,0.00992674,0.0297802,0.00992674,0.0297802,0.00992674,0.0297802,0.00992674
39,109.974,0.70278,1.02521,1.5498,0.00716,0.48251,0.80264,0.67478,0.76781,0.65081,0.80264,0.67478,0.76781,0.76167,0.82785,0.74392,1.12064,0.01226,0,0.0297743,0.00992476,0.0297743,0.00992476,0.0297743,0.00992476,0.0297743,0.00992476
40,112.78,0.66696,0.74318,1.57337,0.00709,0.48514,0.72422,0.62423,0.63595,0.59237,0.72422,0.62423,0.64243,0.6361,0.58253,0.42311,1.51841,0.00689,0,0.0297683,0.00992278,0.0297683,0.00992278,0.0297683,0.00992278,0.0297683,0.00992278
41,115.339,0.64019,1.07925,1.5378,0.00681,0.54877,0.71282,0.71385,0.68004,0.61581,0.71282,0.71385,0.68781,0.67971,0.67392,0.73322,1.3344,0.0083,0,0.0297624,0.0099208,0.0297624,0.0099208,0.0297624,0.0099208,0.0297624,0.0099208
42,118.158,0.62637,0.9594,1.55297,0.00624,0.48739,0.64001,0.70072,0.6334,0.5628,0.64001,0.70072,0.63891,0.62972,0.75074,0.7623,1.36643,0.00997,0,0.0297565,0.00991882,0.0297565,0.00991882,0.0297565,0.00991882,0.0297565,0.00991882
43,120.837,0.65307,0.94704,1.47034,0.00728,0.61422,0.74187,0.61854,0.70351,0.65031,0.74187,0.61854,0.70449,0.68932,0.62625,0.63636,1.09653,0.00713,0,0.0297505,0.00991684,0.0297505,0.00991684,0.0297505,0.00991684,0.0297505,0.00991684
44,123.646,0.65495,0.95065,1.43957,0.00724,0.48431,0.68781,0.72898,0.6822,0.61721,0.68781,0.72898,0.68064,0.66901,0.7016,0.49036,1.34426,0.00952,0,0.0297446,0.00991486,0.0297446,0.00991486,0.0297446,0.00991486,0.0297446,0.00991486
45,126.208,0.65471,1.17898,1.40396,0.00643,0.40527,0.83684,0.67453,0.78143,0.71042,0.83684,0.67453,0.78104,0.76743,0.64927,0.57592,1.03999,0.00818,0,0.0297386,0.00991288,0.0297386,0.00991288,0.0297386,0.00991288,0.0297386,0.00991288
46,129.024,0.64084,0.85323,1.26754,0.00676,0.37822,0.81554,0.67468,0.72016,0.6451,0.82125,0.68771,0.72698,0.71127,0.69046,0.8259,1.34557,0.00921,0,0.0297327,0.0099109,0.0297327,0.0099109,0.0297327,0.0099109,0.0297327,0.0099109
47,131.583,0.6649,1.04995,1.39443,0.00714,0.43847,0.81738,0.47247,0.62836,0.55303,0.79033,0.49008,0.63258,0.60708,0.81855,0.80444,1.567,0.01114,0,0.0297268,0.00990892,0.0297268,0.00990892,0.0297268,0.00990892,0.0297268,0.00990892
48,134.537,0.65994,1.05496,1.3105,0.00714,0.4821,0.8503,0.69436,0.79902,0.7193,0.8503,0.69436,0.79676,0.79061,0.6656,0.63412,1.0146,0.00874,0,0.0297208,0.00990694,0.0297208,0.00990694,0.0297208,0.00990694,0.0297208,0.00990694
49,137.11,0.64366,1.13917,1.3467,0.00652,0.60463,0.88953,0.63279,0.75074,0.71639,0.88953,0.63279,0.75111,0.74324,0.48785,0.73392,1.08576,0.00533,0,0.0297149,0.00990496,0.0297149,0.00990496,0.0297149,0.00990496,0.0297149,0.00990496
50,139.932,0.68876,1.03246,1.28714,0.007,0.45619,0.57943,0.68095,0.74242,0.66423,0.57943,0.68095,0.75013,0.74043,0.74259,0.94626,1.15074,0.00976,0,0.0297089,0.00990298,0.0297089,0.00990298,0.0297089,0.00990298,0.0297089,0.00990298
51,142.503,0.68494,0.89444,1.27791,0.008,0.45125,0.81846,0.68898,0.77785,0.66689,0.81846,0.68898,0.77919,0.77416,0.83666,0.78734,1.16382,0.01146,0,0.029703,0.009901,0.029703,0.009901,0.029703,0.009901,0.029703,0.009901
52,145.319,0.7007,0.76207,1.36383,0.00675,0.54091,0.66684,0.73924,0.82803,0.70644,0.66684,0.73924,0.82803,0.81149,0.79713,0.51325,1.00515,0.01109,0,0.0296971,0.00989902,0.0296971,0.00989902,0.0296971,0.00989902,0.0296971,0.00989902
53,147.895,0.67724,0.698,1.21568,0.00737,0.41037,0.69011,0.81548,0.81537,0.70149,0.67885,0.82738,0.81873,0.80891,0.73579,0.62443,1.05231,0.01069,0,0.0296911,0.00989704,0.0296911,0.00989704,0.0296911,0.00989704,0.0296911,0.00989704
54,150.841,0.67514,1.07783,1.24363,0.00712,0.36312,0.70329,0.68937,0.73325,0.67435,0.71604,0.70119,0.74058,0.74056,0.54001,0.64548,0.99105,0.00639,0,0.0296852,0.00989506,0.0296852,0.00989506,0.0296852,0.00989506,0.0296852,0.00989506
55,153.418,0.59646,0.92686,1.15804,0.00679,0.38477,0.77241,0.66125,0.81124,0.69151,0.78868,0.67299,0.81584,0.80598,0.76408,0.70925,1.12494,0.00983,0,0.0296792,0.00989308,0.0296792,0.00989308,0.0296792,0.00989308,0.0296792,0.00989308
56,156.227,0.72108,1.20091,1.21009,0.00762,0.41519,0.80434,0.59052,0.62498,0.55395,0.83375,0.6013,0.63698,0.60927,0.64196,1.00529,1.59685,0.00801,0,0.0296733,0.0098911,0.0296733,0.0098911,0.0296733,0.0098911,0.0296733,0.0098911
57,158.797,0.65979,1.04798,1.21373,0.00682,0.45882,0.63161,0.76134,0.74531,0.64674,0.71831,0.65898,0.75055,0.73171,0.68288,0.80301,1.16515,0.00875,0,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912
58,161.624,0.64452,0.95515,1.12265,0.00628,0.49514,0.83779,0.73188,0.84429,0.75568,0.83779,0.73188,0.84167,0.83614,0.66974,0.5778,0.85558,0.00783,0,0.0296614,0.00988714,0.0296614,0.00988714,0.0296614,0.00988714,0.0296614,0.00988714
59,164.339,0.62537,0.78794,0.96911,0.00735,0.31665,0.79925,0.69318,0.80658,0.74329,0.79925,0.69318,0.80658,0.78639,0.58744,0.54328,0.99322,0.00652,0,0.0296555,0.00988516,0.0296555,0.00988516,0.0296555,0.00988516,0.0296555,0.00988516
60,167.163,0.63737,0.89423,1.1915,0.00675,0.4905,0.80961,0.72197,0.81443,0.7538,0.80961,0.72197,0.81203,0.78877,0.5918,0.627,1.00813,0.00717,0,0.0296495,0.00988318,0.0296495,0.00988318,0.0296495,0.00988318,0.0296495,0.00988318
61,169.735,0.59827,0.92397,1.19194,0.00614,0.47657,0.83037,0.71615,0.78704,0.74212,0.83037,0.71615,0.78982,0.77428,0.54934,0.75732,1.02868,0.00658,0,0.0296436,0.0098812,0.0296436,0.0098812,0.0296436,0.0098812,0.0296436,0.0098812
62,172.538,0.65076,0.88306,1.1401,0.008,0.44148,0.81897,0.82268,0.84611,0.76991,0.81897,0.82268,0.84611,0.83797,0.60827,0.57915,0.80757,0.00781,0,0.0296377,0.00987922,0.0296377,0.00987922,0.0296377,0.00987922,0.0296377,0.00987922
63,175.108,0.60032,0.98878,1.17486,0.00604,0.48009,0.83935,0.6354,0.74407,0.66614,0.83935,0.6354,0.7445,0.7239,0.68719,0.71845,1.32619,0.00878,0,0.0296317,0.00987724,0.0296317,0.00987724,0.0296317,0.00987724,0.0296317,0.00987724
64,177.916,0.59302,0.90612,1.0736,0.00659,0.34556,0.76636,0.61901,0.75733,0.67943,0.76636,0.61901,0.75798,0.73648,0.66462,0.64548,1.11463,0.00832,0,0.0296258,0.00987526,0.0296258,0.00987526,0.0296258,0.00987526,0.0296258,0.00987526
65,180.605,0.66145,0.78954,1.05923,0.00746,0.40611,0.70178,0.63333,0.70015,0.65383,0.70178,0.63333,0.70015,0.68538,0.56616,0.61536,1.1639,0.00736,0,0.0296198,0.00987328,0.0296198,0.00987328,0.0296198,0.00987328,0.0296198,0.00987328
66,183.429,0.64992,0.91802,1.03973,0.00707,0.5271,0.71613,0.56667,0.65617,0.60699,0.71613,0.56667,0.64914,0.64266,0.53561,0.67606,1.31163,0.00628,0,0.0296139,0.0098713,0.0296139,0.0098713,0.0296139,0.0098713,0.0296139,0.0098713
67,186.002,0.65323,0.88434,1.18199,0.00641,0.64521,0.76415,0.63564,0.78029,0.73684,0.76415,0.63564,0.77091,0.76475,0.51435,0.80028,0.90958,0.00594,0,0.029608,0.00986932,0.029608,0.00986932,0.029608,0.00986932,0.029608,0.00986932
68,188.815,0.52589,1.04868,1.01043,0.00564,0.36749,0.85599,0.55573,0.69091,0.62911,0.85599,0.55573,0.6912,0.67604,0.6274,0.66036,1.3296,0.00722,0,0.029602,0.00986734,0.029602,0.00986734,0.029602,0.00986734,0.029602,0.00986734
69,191.37,0.61535,0.7686,1.10901,0.00585,0.45653,0.71886,0.69541,0.70863,0.64299,0.71886,0.69541,0.70612,0.69988,0.67838,0.54826,1.26772,0.00768,0,0.0295961,0.00986536,0.0295961,0.00986536,0.0295961,0.00986536,0.0295961,0.00986536
70,194.308,0.58979,1.28605,1.04867,0.00626,0.55338,0.8173,0.64524,0.77303,0.69425,0.8173,0.64524,0.76544,0.76505,0.60771,0.58215,1.10142,0.00716,0,0.0295901,0.00986338,0.0295901,0.00986338,0.0295901,0.00986338,0.0295901,0.00986338
71,196.869,0.62134,0.95085,1.0152,0.00618,0.38386,0.74489,0.62262,0.73394,0.68559,0.74489,0.62262,0.73077,0.73013,0.62484,0.56908,1.07413,0.0068,0,0.0295842,0.0098614,0.0295842,0.0098614,0.0295842,0.0098614,0.0295842,0.0098614
72,199.669,0.63037,0.87812,1.04555,0.00672,0.41382,0.75496,0.65575,0.73156,0.6703,0.75496,0.65575,0.72264,0.72084,0.59709,0.48853,1.0832,0.00646,0,0.0295783,0.00985942,0.0295783,0.00985942,0.0295783,0.00985942,0.0295783,0.00985942
73,202.243,0.64345,0.82116,1.01867,0.00731,0.44767,0.87759,0.60867,0.72326,0.65117,0.87759,0.60867,0.71127,0.70919,0.63122,0.4033,1.26886,0.00807,0,0.0295723,0.00985744,0.0295723,0.00985744,0.0295723,0.00985744,0.0295723,0.00985744
74,205.063,0.63934,0.96925,0.98767,0.00698,0.49308,0.76208,0.65768,0.71347,0.65492,0.76208,0.65768,0.71347,0.71006,0.60295,0.4691,1.45707,0.00806,0,0.0295664,0.00985546,0.0295664,0.00985546,0.0295664,0.00985546,0.0295664,0.00985546
75,207.747,0.59984,0.91309,0.97449,0.00673,0.40506,0.71896,0.7171,0.73706,0.68621,0.71896,0.7171,0.73706,0.73586,0.5384,0.48665,1.21218,0.00639,0,0.0295604,0.00985348,0.0295604,0.00985348,0.0295604,0.00985348,0.0295604,0.00985348
76,210.551,0.60431,0.82683,0.99989,0.00623,0.39912,0.62403,0.74277,0.68055,0.61512,0.6191,0.70595,0.67303,0.67129,0.63131,0.4771,1.20058,0.00726,0,0.0295545,0.0098515,0.0295545,0.0098515,0.0295545,0.0098515,0.0295545,0.0098515
77,213.12,0.58357,0.61851,0.89217,0.00685,0.28798,0.74428,0.57092,0.70942,0.65022,0.74428,0.57092,0.70942,0.70793,0.5507,0.47742,1.21533,0.0063,0,0.0295486,0.00984952,0.0295486,0.00984952,0.0295486,0.00984952,0.0295486,0.00984952
78,215.942,0.63305,0.83603,0.99938,0.00716,0.44621,0.72479,0.66974,0.72052,0.64992,0.73728,0.68164,0.73283,0.72481,0.63237,0.51195,1.16504,0.00732,0,0.0295426,0.00984754,0.0295426,0.00984754,0.0295426,0.00984754,0.0295426,0.00984754
79,218.631,0.63728,0.99464,0.9398,0.00691,0.35277,0.71815,0.71866,0.75818,0.68869,0.71792,0.72673,0.764,0.75013,0.63624,0.54362,1.03328,0.00755,0,0.0295367,0.00984556,0.0295367,0.00984556,0.0295367,0.00984556,0.0295367,0.00984556
80,221.43,0.61806,0.87255,0.9203,0.00641,0.35687,0.73691,0.71055,0.72264,0.65686,0.73691,0.71055,0.72735,0.72375,0.64718,0.65247,1.22252,0.00807,0,0.0295307,0.00984358,0.0295307,0.00984358,0.0295307,0.00984358,0.0295307,0.00984358
81,224.003,0.59844,0.717,0.86354,0.0068,0.29503,0.83736,0.61183,0.70921,0.63875,0.83736,0.61183,0.69864,0.68807,0.62129,0.57644,1.25771,0.00784,0,0.0295248,0.0098416,0.0295248,0.0098416,0.0295248,0.0098416,0.0295248,0.0098416
82,226.822,0.60083,0.76418,0.88229,0.00636,0.30681,0.69155,0.62962,0.75274,0.6988,0.69155,0.62962,0.75422,0.74979,0.60656,0.52713,1.07993,0.00691,0,0.0295189,0.00983962,0.0295189,0.00983962,0.0295189,0.00983962,0.0295189,0.00983962
83,229.385,0.63335,0.87364,0.98426,0.00636,0.40115,0.7233,0.70288,0.76834,0.7137,0.7233,0.70288,0.76834,0.76155,0.55451,0.55216,0.99709,0.00627,0,0.0295129,0.00983764,0.0295129,0.00983764,0.0295129,0.00983764,0.0295129,0.00983764
84,232.35,0.60825,0.77336,0.86386,0.00599,0.33028,0.66078,0.68622,0.73983,0.69946,0.66078,0.68622,0.73785,0.73355,0.53863,0.58147,1.06308,0.00566,0,0.029507,0.00983566,0.029507,0.00983566,0.029507,0.00983566,0.029507,0.00983566
85,234.91,0.61256,0.76045,0.96569,0.00628,0.4224,0.84758,0.71568,0.80117,0.7574,0.84758,0.71568,0.80194,0.79999,0.56842,0.49995,0.83795,0.00651,0,0.029501,0.00983368,0.029501,0.00983368,0.029501,0.00983368,0.029501,0.00983368
86,237.738,0.59872,0.87212,0.92096,0.00672,0.41352,0.80329,0.69687,0.77217,0.69081,0.80329,0.69687,0.77217,0.76671,0.7443,0.54177,0.95436,0.01003,0,0.0294951,0.0098317,0.0294951,0.0098317,0.0294951,0.0098317,0.0294951,0.0098317
87,240.326,0.63865,0.96637,0.94549,0.006,0.35176,0.82134,0.76014,0.82419,0.71885,0.82134,0.76014,0.82419,0.8175,0.84049,0.47847,0.74372,0.01165,0,0.0294892,0.00982972,0.0294892,0.00982972,0.0294892,0.00982972,0.0294892,0.00982972
88,243.135,0.64821,0.93094,0.87277,0.00721,0.28889,0.80609,0.65019,0.75428,0.71041,0.80609,0.65019,0.75459,0.74597,0.54276,0.41635,1.02413,0.00597,0,0.0294832,0.00982774,0.0294832,0.00982774,0.0294832,0.00982774,0.0294832,0.00982774
89,245.838,0.60908,0.78693,0.90733,0.00613,0.36892,0.81251,0.69686,0.81905,0.76869,0.82359,0.69102,0.80873,0.79983,0.59948,0.37477,0.94404,0.00657,0,0.0294773,0.00982576,0.0294773,0.00982576,0.0294773,0.00982576,0.0294773,0.00982576
90,248.655,0.59754,0.78966,0.8286,0.00614,0.39261,0.84603,0.74365,0.86017,0.78869,0.86432,0.70844,0.84751,0.83981,0.56996,0.31476,0.83883,0.00653,0,0.0294713,0.00982378,0.0294713,0.00982378,0.0294713,0.00982378,0.0294713,0.00982378
91,251.244,0.5758,0.85936,0.84516,0.00582,0.29845,0.78416,0.65816,0.81823,0.73019,0.80093,0.65018,0.80997,0.79776,0.65508,0.36113,0.931,0.00813,0,0.0294654,0.0098218,0.0294654,0.0098218,0.0294654,0.0098218,0.0294654,0.0098218
92,254.052,0.55025,0.91753,0.84625,0.00565,0.31018,0.74529,0.65285,0.75803,0.70796,0.74529,0.65285,0.75076,0.7426,0.5449,0.64143,1.11207,0.00538,0,0.0294595,0.00981982,0.0294595,0.00981982,0.0294595,0.00981982,0.0294595,0.00981982
93,256.606,0.59308,0.9044,0.93071,0.00611,0.40934,0.7932,0.64192,0.77709,0.68977,0.7932,0.64192,0.76802,0.76056,0.64285,0.66253,0.94177,0.00788,0,0.0294535,0.00981784,0.0294535,0.00981784,0.0294535,0.00981784,0.0294535,0.00981784
94,259.559,0.5626,0.79568,0.87864,0.00641,0.34912,0.80287,0.6418,0.77346,0.69517,0.80287,0.6418,0.77807,0.77367,0.61631,0.51388,0.9623,0.00749,0,0.0294476,0.00981586,0.0294476,0.00981586,0.0294476,0.00981586,0.0294476,0.00981586
95,262.119,0.60027,0.76231,0.86493,0.00653,0.3747,0.7866,0.78445,0.82968,0.76883,0.7866,0.78445,0.82968,0.82065,0.52613,0.51564,0.78387,0.00567,0,0.0294416,0.00981388,0.0294416,0.00981388,0.0294416,0.00981388,0.0294416,0.00981388
96,264.935,0.57978,0.76748,0.84526,0.00602,0.34048,0.86199,0.63224,0.82618,0.79223,0.86199,0.63224,0.82942,0.82494,0.49443,0.40813,0.86677,0.00452,0,0.0294357,0.0098119,0.0294357,0.0098119,0.0294357,0.0098119,0.0294357,0.0098119
