epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
97,267.821,0.56136,0.5047,0.71382,0.009,0.34726,0.67669,0.86679,0.84405,0.78542,0.67669,0.86679,0.84405,0.84353,0.40154,0.16871,0.98279,0.01019,0,0.0294298,0.00980992,0.0294298,0.00980992,0.0294298,0.00980992,0.0294298,0.00980992
98,270.622,0.49406,0.58414,0.6927,0.00738,0.28098,0.69223,0.97323,0.91131,0.77962,0.69223,0.97323,0.91131,0.90726,0.70368,0.22767,0.59689,0.01691,0,0.0294238,0.00980794,0.0294238,0.00980794,0.0294238,0.00980794,0.0294238,0.00980794
99,273.167,0.56218,0.6963,0.70628,0.00885,0.3444,0.86711,0.68864,0.93548,0.89432,0.86711,0.68864,0.93548,0.9329,0.36964,0.13009,0.71119,0.00831,0,0.0294179,0.00980596,0.0294179,0.00980596,0.0294179,0.00980596,0.0294179,0.00980596
100,275.967,0.57211,0.6147,0.73065,0.00892,0.40234,0.6467,0.92597,0.84785,0.79335,0.6467,0.92597,0.84785,0.84785,0.44306,0.14274,0.73966,0.0107,0,0.0294119,0.00980398,0.0294119,0.00980398,0.0294119,0.00980398,0.0294119,0.00980398
101,278.643,0.53705,0.48773,0.68905,0.00794,0.36405,0.6367,0.91988,0.93125,0.89379,0.6367,0.91988,0.93125,0.92875,0.32415,0.13337,0.66358,0.00813,0,0.029406,0.009802,0.029406,0.009802,0.029406,0.009802,0.029406,0.009802
102,281.452,0.54908,0.58562,0.69625,0.00853,0.35306,0.82668,0.85236,0.91691,0.87506,0.82668,0.85236,0.91691,0.91691,0.38196,0.15321,0.59524,0.00916,0,0.0294001,0.00980002,0.0294001,0.00980002,0.0294001,0.00980002,0.0294001,0.00980002
103,283.984,0.54792,0.69945,0.72161,0.00868,0.38833,0.91869,0.8413,0.93705,0.87147,0.91869,0.8413,0.93705,0.93705,0.43249,0.17444,0.4859,0.01121,0,0.0293941,0.00979804,0.0293941,0.00979804,0.0293941,0.00979804,0.0293941,0.00979804
104,286.797,0.54042,0.72913,0.69588,0.00855,0.31546,0.67254,0.91518,0.92856,0.88473,0.67254,0.91518,0.92856,0.92856,0.36646,0.16718,0.57649,0.0087,0,0.0293882,0.00979606,0.0293882,0.00979606,0.0293882,0.00979606,0.0293882,0.00979606
105,289.328,0.51638,0.85921,0.78343,0.00816,0.50972,0.65527,0.90416,0.86214,0.82295,0.65527,0.90416,0.86214,0.85591,0.33317,0.24237,0.78569,0.00806,0,0.0293822,0.00979408,0.0293822,0.00979408,0.0293822,0.00979408,0.0293822,0.00979408
106,292.258,0.52536,0.7105,0.72936,0.00784,0.38708,0.64433,0.6859,0.74608,0.69658,0.64433,0.6859,0.74608,0.71346,0.36304,0.47785,1.18664,0.00922,0,0.0293763,0.0097921,0.0293763,0.0097921,0.0293763,0.0097921,0.0293763,0.0097921
107,294.805,0.54901,0.75209,0.70936,0.00834,0.38923,0.58771,0.66047,0.6431,0.60711,0.58771,0.66047,0.6431,0.598,0.59177,0.87979,1.62145,0.01384,0,0.0293704,0.00979012,0.0293704,0.00979012,0.0293704,0.00979012,0.0293704,0.00979012
108,297.613,0.57049,0.67089,0.73035,0.00855,0.37728,0.88478,0.85245,0.93056,0.91516,0.88478,0.85245,0.93056,0.93056,0.26754,0.18874,0.37635,0.00622,0,0.0293644,0.00978814,0.0293644,0.00978814,0.0293644,0.00978814,0.0293644,0.00978814
109,300.148,0.5582,0.617,0.79213,0.00769,0.37625,0.74127,0.98149,0.91876,0.84465,0.74127,0.98149,0.91876,0.91594,0.45295,0.20651,0.48505,0.01061,0,0.0293585,0.00978616,0.0293585,0.00978616,0.0293585,0.00978616,0.0293585,0.00978616
110,302.95,0.53691,0.59243,0.73481,0.00775,0.32682,0.84872,0.85907,0.91262,0.83624,0.84872,0.85907,0.91262,0.91262,0.45406,0.16291,0.67333,0.01149,0,0.0293525,0.00978418,0.0293525,0.00978418,0.0293525,0.00978418,0.0293525,0.00978418
111,305.634,0.56319,0.66608,0.74786,0.0091,0.36448,0.86237,0.86659,0.9012,0.82808,0.86237,0.86659,0.9012,0.9012,0.40961,0.16927,0.68023,0.01001,0,0.0293466,0.0097822,0.0293466,0.0097822,0.0293466,0.0097822,0.0293466,0.0097822
112,308.444,0.53285,0.72809,0.74791,0.00843,0.32624,0.62452,0.85887,0.79697,0.74424,0.62452,0.85887,0.79697,0.79697,0.44406,0.18952,0.7662,0.01057,0,0.0293407,0.00978022,0.0293407,0.00978022,0.0293407,0.00978022,0.0293407,0.00978022
113,310.985,0.5291,0.58121,0.67586,0.00775,0.33427,0.82899,0.75541,0.85876,0.78544,0.82899,0.75541,0.85876,0.85876,0.48299,0.1662,0.75816,0.01153,0,0.0293347,0.00977824,0.0293347,0.00977824,0.0293347,0.00977824,0.0293347,0.00977824
114,313.803,0.49004,0.58781,0.71013,0.00697,0.41056,0.81752,0.88046,0.91613,0.84874,0.81752,0.88046,0.91613,0.91449,0.38722,0.13613,0.60015,0.00947,0,0.0293288,0.00977626,0.0293288,0.00977626,0.0293288,0.00977626,0.0293288,0.00977626
115,316.356,0.54262,0.45916,0.64304,0.00734,0.32607,0.82789,0.90971,0.91079,0.86362,0.82789,0.90971,0.91079,0.90369,0.30054,0.13073,0.62733,0.00698,0,0.0293228,0.00977428,0.0293228,0.00977428,0.0293228,0.00977428,0.0293228,0.00977428
116,319.329,0.52665,0.63574,0.61082,0.00898,0.27028,0.79547,0.80636,0.86353,0.7686,0.79547,0.80636,0.86353,0.83713,0.45267,0.1377,0.87165,0.01089,0,0.0293169,0.0097723,0.0293169,0.0097723,0.0293169,0.0097723,0.0293169,0.0097723
117,321.874,0.51592,0.74487,0.63283,0.00822,0.30818,0.77977,0.84678,0.89223,0.79959,0.77977,0.84678,0.89223,0.85743,0.41038,0.29084,0.72158,0.01019,0,0.029311,0.00977032,0.029311,0.00977032,0.029311,0.00977032,0.029311,0.00977032
118,324.706,0.53933,0.54816,0.61799,0.00817,0.33156,0.81437,0.8119,0.91637,0.89073,0.81437,0.8119,0.91637,0.91394,0.33655,0.15462,0.60562,0.008,0,0.029305,0.00976834,0.029305,0.00976834,0.029305,0.00976834,0.029305,0.00976834
119,327.269,0.50115,0.60697,0.652,0.0081,0.32785,0.7234,0.87872,0.89539,0.8437,0.7234,0.87872,0.89539,0.89539,0.33418,0.13516,0.62383,0.00768,0,0.0292991,0.00976636,0.0292991,0.00976636,0.0292991,0.00976636,0.0292991,0.00976636
120,330.078,0.47647,0.50175,0.654,0.00755,0.3499,0.78717,0.85085,0.90273,0.82382,0.78717,0.85085,0.90273,0.89697,0.49939,0.13773,0.94839,0.01205,0,0.0292931,0.00976438,0.0292931,0.00976438,0.0292931,0.00976438,0.0292931,0.00976438
121,332.803,0.50256,0.73181,0.5975,0.00755,0.29933,0.72828,0.76072,0.85421,0.80045,0.72828,0.76072,0.85421,0.85353,0.38612,0.16851,0.86655,0.00896,0,0.0292872,0.0097624,0.0292872,0.0097624,0.0292872,0.0097624,0.0292872,0.0097624
122,335.618,0.55224,0.59387,0.60152,0.00853,0.29732,0.80323,0.7815,0.84384,0.82947,0.80323,0.7815,0.84384,0.84384,0.25279,0.15875,0.94149,0.00623,0,0.0292813,0.00976042,0.0292813,0.00976042,0.0292813,0.00976042,0.0292813,0.00976042
123,338.179,0.53042,0.48193,0.6437,0.00857,0.32476,0.65366,0.83334,0.85364,0.82809,0.65366,0.83334,0.85364,0.85364,0.29741,0.14914,0.89461,0.00731,0,0.0292753,0.00975844,0.0292753,0.00975844,0.0292753,0.00975844,0.0292753,0.00975844
124,340.995,0.45061,0.4646,0.62284,0.00683,0.40839,0.77527,0.73038,0.82275,0.75753,0.77527,0.73038,0.82275,0.82275,0.46235,0.1688,1.29111,0.01085,0,0.0292694,0.00975646,0.0292694,0.00975646,0.0292694,0.00975646,0.0292694,0.00975646
125,343.562,0.50914,0.41881,0.71096,0.00767,0.42346,0.6933,0.7656,0.80025,0.73616,0.6933,0.7656,0.80025,0.80025,0.52301,0.20327,1.43322,0.01226,0,0.0292634,0.00975448,0.0292634,0.00975448,0.0292634,0.00975448,0.0292634,0.00975448
126,346.516,0.52801,0.43093,0.68189,0.00785,0.47023,0.55874,0.8131,0.79756,0.76978,0.55874,0.8131,0.79756,0.79756,0.28032,0.30726,1.21842,0.00685,0,0.0292575,0.0097525,0.0292575,0.0097525,0.0292575,0.0097525,0.0292575,0.0097525
127,349.078,0.48224,0.67889,0.69248,0.0077,0.33911,0.84718,0.67495,0.81584,0.76917,0.84718,0.67495,0.81584,0.81386,0.37233,0.24075,1.07627,0.0093,0,0.0292516,0.00975052,0.0292516,0.00975052,0.0292516,0.00975052,0.0292516,0.00975052
128,351.894,0.50446,0.48061,0.64292,0.00744,0.3365,0.86789,0.77336,0.87842,0.83905,0.86789,0.77336,0.87842,0.87707,0.36829,0.24994,0.75085,0.00873,0,0.0292456,0.00974854,0.0292456,0.00974854,0.0292456,0.00974854,0.0292456,0.00974854
129,354.442,0.49361,0.71861,0.70969,0.00764,0.3728,0.74915,0.80208,0.87303,0.81062,0.74915,0.80208,0.87303,0.87127,0.39179,0.17089,0.80877,0.00942,0,0.0292397,0.00974656,0.0292397,0.00974656,0.0292397,0.00974656,0.0292397,0.00974656
130,357.255,0.49083,0.59735,0.62911,0.00787,0.26445,0.85558,0.81981,0.89906,0.828,0.85558,0.81981,0.89906,0.89857,0.42952,0.17698,0.5963,0.00999,0,0.0292337,0.00974458,0.0292337,0.00974458,0.0292337,0.00974458,0.0292337,0.00974458
131,359.938,0.53255,0.68723,0.67654,0.00812,0.36687,0.76428,0.85833,0.86004,0.79842,0.76428,0.85833,0.86004,0.85845,0.44649,0.18935,0.69167,0.01061,0,0.0292278,0.0097426,0.0292278,0.0097426,0.0292278,0.0097426,0.0292278,0.0097426
132,362.75,0.50503,0.48827,0.55059,0.00757,0.26035,0.70375,0.8389,0.83595,0.80156,0.70375,0.8389,0.83595,0.83111,0.40136,0.20013,0.89465,0.00986,0,0.0292219,0.00974062,0.0292219,0.00974062,0.0292219,0.00974062,0.0292219,0.00974062
133,365.311,0.51896,0.52638,0.65227,0.00708,0.37421,0.70208,0.92972,0.86189,0.79682,0.70208,0.92972,0.86189,0.85957,0.3965,0.15758,0.69996,0.00957,0,0.0292159,0.00973864,0.0292159,0.00973864,0.0292159,0.00973864,0.0292159,0.00973864
134,368.113,0.48052,0.4984,0.68868,0.00786,0.53542,0.75573,0.74776,0.88002,0.84937,0.75573,0.74776,0.88002,0.87786,0.35569,0.15424,0.70769,0.00859,0,0.02921,0.00973666,0.02921,0.00973666,0.02921,0.00973666,0.02921,0.00973666
135,370.811,0.47613,0.64511,0.63641,0.00675,0.30843,0.79542,0.78073,0.83231,0.8036,0.79542,0.78073,0.83231,0.82985,0.35465,0.15379,0.80508,0.00826,0,0.029204,0.00973468,0.029204,0.00973468,0.029204,0.00973468,0.029204,0.00973468
136,373.615,0.48727,0.59509,0.57113,0.00779,0.30797,0.86824,0.71971,0.86456,0.84659,0.86824,0.71971,0.86456,0.86306,0.26432,0.14255,0.72627,0.00617,0,0.0291981,0.0097327,0.0291981,0.0097327,0.0291981,0.0097327,0.0291981,0.0097327
137,376.176,0.49378,0.57752,0.65151,0.00715,0.28652,0.60538,0.8869,0.84638,0.82551,0.60538,0.8869,0.84638,0.8459,0.37075,0.13546,0.80538,0.0084,0,0.0291922,0.00973072,0.0291922,0.00973072,0.0291922,0.00973072,0.0291922,0.00973072
138,378.986,0.53146,0.5996,0.62562,0.00784,0.33117,0.72809,0.81848,0.87125,0.79096,0.72809,0.81848,0.87125,0.85883,0.46886,0.14512,1.00187,0.01086,0,0.0291862,0.00972874,0.0291862,0.00972874,0.0291862,0.00972874,0.0291862,0.00972874
139,381.524,0.51645,0.50113,0.51517,0.00804,0.24498,0.70689,0.8337,0.88978,0.82981,0.70689,0.8337,0.88978,0.88978,0.43131,0.13016,0.87784,0.01053,0,0.0291803,0.00972676,0.0291803,0.00972676,0.0291803,0.00972676,0.0291803,0.00972676
140,384.449,0.4994,0.49147,0.60426,0.00776,0.28761,0.77469,0.87691,0.91548,0.89142,0.77469,0.87691,0.91548,0.91548,0.32726,0.13548,0.62319,0.00787,0,0.0291743,0.00972478,0.0291743,0.00972478,0.0291743,0.00972478,0.0291743,0.00972478
141,386.991,0.49127,0.52542,0.66592,0.00701,0.39783,0.94936,0.77658,0.90123,0.89455,0.94936,0.77658,0.90123,0.90123,0.2719,0.13963,0.55284,0.00637,0,0.0291684,0.0097228,0.0291684,0.0097228,0.0291684,0.0097228,0.0291684,0.0097228
142,389.785,0.47292,0.57362,0.55329,0.00704,0.27648,0.68013,0.90295,0.91283,0.84957,0.68013,0.90295,0.91283,0.90789,0.37933,0.15904,0.48895,0.00967,0,0.0291625,0.00972082,0.0291625,0.00972082,0.0291625,0.00972082,0.0291625,0.00972082
143,392.333,0.49742,0.79,0.67824,0.00775,0.3343,0.72038,0.86978,0.87218,0.84133,0.72038,0.86978,0.87218,0.87218,0.3199,0.14006,0.52252,0.00795,0,0.0291565,0.00971884,0.0291565,0.00971884,0.0291565,0.00971884,0.0291565,0.00971884
144,395.131,0.5118,0.54463,0.65071,0.00781,0.27923,0.6688,0.79544,0.8603,0.82002,0.6688,0.79544,0.8603,0.85969,0.33391,0.21134,0.78859,0.00802,0,0.0291506,0.00971686,0.0291506,0.00971686,0.0291506,0.00971686,0.0291506,0.00971686
145,397.665,0.47258,0.62956,0.67865,0.00723,0.30463,0.65098,0.80476,0.83492,0.78108,0.65098,0.80476,0.83492,0.83492,0.36428,0.31045,0.8599,0.00858,0,0.0291446,0.00971488,0.0291446,0.00971488,0.0291446,0.00971488,0.0291446,0.00971488
146,400.603,0.5309,0.522,0.55003,0.00853,0.20394,0.75078,0.81575,0.89698,0.86992,0.73067,0.79827,0.87679,0.87402,0.29492,0.40528,0.62718,0.00725,0,0.0291387,0.0097129,0.0291387,0.0097129,0.0291387,0.0097129,0.0291387,0.0097129
147,403.158,0.53074,0.61698,0.59364,0.00776,0.2768,0.81516,0.87601,0.90736,0.87286,0.81516,0.87601,0.90736,0.90428,0.31545,0.24158,0.60196,0.00766,0,0.0291328,0.00971092,0.0291328,0.00971092,0.0291328,0.00971092,0.0291328,0.00971092
148,405.975,0.50616,0.50919,0.62306,0.00724,0.28459,0.7873,0.82205,0.89835,0.82208,0.7873,0.82205,0.89835,0.89835,0.47622,0.15558,0.62501,0.01132,0,0.0291268,0.00970894,0.0291268,0.00970894,0.0291268,0.00970894,0.0291268,0.00970894
149,408.532,0.51993,0.38866,0.48404,0.00787,0.17104,0.82174,0.81634,0.88266,0.83875,0.82174,0.81634,0.88266,0.88266,0.38071,0.14014,0.70576,0.00908,0,0.0291209,0.00970696,0.0291209,0.00970696,0.0291209,0.00970696,0.0291209,0.00970696
150,411.355,0.49252,0.73672,0.65515,0.00718,0.37086,0.69755,0.892,0.89023,0.85947,0.69755,0.892,0.89023,0.89023,0.33642,0.15106,0.82159,0.00817,0,0.0291149,0.00970498,0.0291149,0.00970498,0.0291149,0.00970498,0.0291149,0.00970498
151,414.032,0.49379,0.48428,0.55362,0.00732,0.23126,0.80125,0.82974,0.90421,0.86123,0.80125,0.82974,0.90421,0.90421,0.34,0.14122,0.72988,0.00826,0,0.029109,0.009703,0.029109,0.009703,0.029109,0.009703,0.029109,0.009703
152,416.831,0.50984,0.60698,0.62165,0.0082,0.30513,0.79841,0.78366,0.83938,0.8229,0.79841,0.78366,0.83938,0.83938,0.30695,0.13836,0.99782,0.00741,0,0.0291031,0.00970102,0.0291031,0.00970102,0.0291031,0.00970102,0.0291031,0.00970102
153,419.383,0.487,0.66456,0.59797,0.00729,0.28645,0.76081,0.80778,0.84625,0.82863,0.76081,0.80778,0.84625,0.84625,0.31598,0.1412,0.88342,0.00717,0,0.0290971,0.00969904,0.0290971,0.00969904,0.0290971,0.00969904,0.0290971,0.00969904
154,422.189,0.47229,0.43711,0.47053,0.00794,0.172,0.85004,0.86227,0.90675,0.82358,0.85004,0.86227,0.90675,0.90444,0.51134,0.14665,0.58092,0.01279,0,0.0290912,0.00969706,0.0290912,0.00969706,0.0290912,0.00969706,0.0290912,0.00969706
155,424.719,0.49678,0.6075,0.53748,0.00723,0.23386,0.80435,0.79224,0.84993,0.7764,0.80435,0.79224,0.84993,0.84463,0.47073,0.15361,0.90478,0.01091,0,0.0290852,0.00969508,0.0290852,0.00969508,0.0290852,0.00969508,0.0290852,0.00969508
156,427.65,0.48119,0.67607,0.562,0.00698,0.27997,0.73357,0.84335,0.90229,0.85162,0.73357,0.84335,0.90229,0.89725,0.3633,0.20317,0.5878,0.00789,0,0.0290793,0.0096931,0.0290793,0.0096931,0.0290793,0.0096931,0.0290793,0.0096931
157,430.199,0.52914,0.542,0.51856,0.00794,0.20667,0.81198,0.90169,0.9463,0.85935,0.81198,0.90169,0.9463,0.93956,0.49008,0.15514,0.62355,0.01136,0,0.0290734,0.00969112,0.0290734,0.00969112,0.0290734,0.00969112,0.0290734,0.00969112
158,433.004,0.51133,0.60995,0.53341,0.00862,0.27262,0.8535,0.81262,0.88658,0.83476,0.8535,0.81262,0.88658,0.88512,0.41907,0.14226,0.85014,0.01018,0,0.0290674,0.00968914,0.0290674,0.00968914,0.0290674,0.00968914,0.0290674,0.00968914
159,435.546,0.47071,0.60546,0.58574,0.00728,0.36949,0.78582,0.77859,0.88566,0.83898,0.78582,0.77859,0.88566,0.87497,0.3867,0.26895,0.84392,0.00954,0,0.0290615,0.00968716,0.0290615,0.00968716,0.0290615,0.00968716,0.0290615,0.00968716
160,438.342,0.50405,0.55152,0.60512,0.00763,0.28736,0.84972,0.85538,0.91499,0.87178,0.84972,0.85538,0.91499,0.91249,0.37037,0.16385,0.75472,0.00919,0,0.0290555,0.00968518,0.0290555,0.00968518,0.0290555,0.00968518,0.0290555,0.00968518
161,441.006,0.51324,0.54807,0.60269,0.00806,0.28648,0.87313,0.84525,0.91098,0.83568,0.87313,0.84525,0.91098,0.91098,0.4156,0.15851,0.71276,0.01007,0,0.0290496,0.0096832,0.0290496,0.0096832,0.0290496,0.0096832,0.0290496,0.0096832
162,443.805,0.48934,0.63479,0.56063,0.00782,0.24831,0.83557,0.87503,0.91272,0.83246,0.83557,0.87503,0.91272,0.91272,0.51534,0.15488,0.64649,0.01221,0,0.0290437,0.00968122,0.0290437,0.00968122,0.0290437,0.00968122,0.0290437,0.00968122
163,446.353,0.52259,0.57012,0.5744,0.00791,0.2803,0.79068,0.8751,0.92312,0.90358,0.79068,0.8751,0.92312,0.92312,0.31518,0.18104,0.56561,0.00742,0,0.0290377,0.00967924,0.0290377,0.00967924,0.0290377,0.00967924,0.0290377,0.00967924
164,449.161,0.51094,0.52057,0.5285,0.00784,0.20794,0.7533,0.832,0.87785,0.87525,0.7533,0.832,0.87785,0.87785,0.22324,0.27104,0.84934,0.00523,0,0.0290318,0.00967726,0.0290318,0.00967726,0.0290318,0.00967726,0.0290318,0.00967726
165,451.719,0.48289,0.51386,0.56724,0.00741,0.33079,0.84861,0.75682,0.88258,0.85147,0.84861,0.75682,0.88258,0.87661,0.33944,0.29981,0.76417,0.008,0,0.0290258,0.00967528,0.0290258,0.00967528,0.0290258,0.00967528,0.0290258,0.00967528
166,454.646,0.52354,0.53442,0.5176,0.00768,0.20851,0.77183,0.91782,0.92922,0.91013,0.77183,0.91782,0.92922,0.92922,0.27753,0.1764,0.49819,0.0068,0,0.0290199,0.0096733,0.0290199,0.0096733,0.0290199,0.0096733,0.0290199,0.0096733
167,457.215,0.48105,0.79506,0.6485,0.00732,0.34709,0.93229,0.79463,0.95773,0.94826,0.93229,0.79463,0.95773,0.95773,0.24346,0.23258,0.43558,0.00571,0,0.029014,0.00967132,0.029014,0.00967132,0.029014,0.00967132,0.029014,0.00967132
168,460.026,0.50571,0.40826,0.5823,0.00682,0.28952,0.86593,0.87331,0.94755,0.90587,0.86593,0.87331,0.94755,0.9449,0.32701,0.178,0.45753,0.00747,0,0.029008,0.00966934,0.029008,0.00966934,0.029008,0.00966934,0.029008,0.00966934
169,462.585,0.46334,0.45158,0.57619,0.0065,0.24561,0.83288,0.86358,0.93005,0.92937,0.83288,0.86358,0.93005,0.93005,0.25145,0.16469,0.33871,0.00589,0,0.0290021,0.00966736,0.0290021,0.00966736,0.0290021,0.00966736,0.0290021,0.00966736
170,465.389,0.47678,0.60784,0.58145,0.00726,0.31066,0.8798,0.8724,0.95055,0.90465,0.8798,0.8724,0.95055,0.94826,0.39328,0.15904,0.39678,0.00996,0,0.0289961,0.00966538,0.0289961,0.00966538,0.0289961,0.00966538,0.0289961,0.00966538
171,468.087,0.45342,0.5994,0.49513,0.00707,0.19399,0.84994,0.83924,0.93982,0.91479,0.84994,0.83924,0.93982,0.93762,0.30109,0.13207,0.45389,0.00717,0,0.0289902,0.0096634,0.0289902,0.0096634,0.0289902,0.0096634,0.0289902,0.0096634
172,470.908,0.49246,0.45786,0.50949,0.0074,0.21324,0.83485,0.83398,0.88497,0.86243,0.83485,0.83398,0.88497,0.88265,0.24691,0.14057,0.48094,0.00579,0,0.0289843,0.00966142,0.0289843,0.00966142,0.0289843,0.00966142,0.0289843,0.00966142
173,473.469,0.49379,0.76205,0.55761,0.00709,0.26525,0.89011,0.85991,0.94829,0.89032,0.89011,0.85991,0.94829,0.94654,0.36087,0.17073,0.38345,0.00869,0,0.0289783,0.00965944,0.0289783,0.00965944,0.0289783,0.00965944,0.0289783,0.00965944
174,476.263,0.49281,0.53459,0.50255,0.00752,0.26635,0.81743,0.93823,0.97881,0.92532,0.81743,0.93823,0.97881,0.97676,0.33049,0.14717,0.35047,0.00827,0,0.0289724,0.00965746,0.0289724,0.00965746,0.0289724,0.00965746,0.0289724,0.00965746
175,478.817,0.50466,0.90338,0.5697,0.00739,0.27932,0.7926,0.90002,0.95638,0.90371,0.7926,0.90002,0.95638,0.95638,0.32083,0.12457,0.45181,0.00719,0,0.0289664,0.00965548,0.0289664,0.00965548,0.0289664,0.00965548,0.0289664,0.00965548
176,481.765,0.51703,0.58163,0.5924,0.007,0.32504,0.74205,0.8383,0.88541,0.83482,0.74205,0.8383,0.88541,0.88541,0.37588,0.29039,0.60911,0.00875,0,0.0289605,0.0096535,0.0289605,0.0096535,0.0289605,0.0096535,0.0289605,0.0096535
177,484.326,0.4874,0.58688,0.59871,0.00738,0.26692,0.82776,0.97222,0.97848,0.93741,0.82776,0.97222,0.97848,0.97658,0.32599,0.19173,0.36928,0.00748,0,0.0289546,0.00965152,0.0289546,0.00965152,0.0289546,0.00965152,0.0289546,0.00965152
178,487.144,0.49508,0.53639,0.52476,0.00756,0.1933,0.88831,0.80793,0.93757,0.91764,0.88831,0.80793,0.93757,0.93757,0.28095,0.17396,0.46619,0.0067,0,0.0289486,0.00964954,0.0289486,0.00964954,0.0289486,0.00964954,0.0289486,0.00964954
179,489.697,0.51444,0.57035,0.53241,0.00735,0.28091,0.83796,0.90486,0.95376,0.91811,0.83796,0.90486,0.95376,0.95376,0.29454,0.16797,0.31004,0.00695,0,0.0289427,0.00964756,0.0289427,0.00964756,0.0289427,0.00964756,0.0289427,0.00964756
180,492.502,0.46859,0.51141,0.45688,0.00659,0.27279,0.88116,0.93052,0.95227,0.89766,0.88116,0.93052,0.95227,0.93837,0.36124,0.15775,0.33075,0.00859,0,0.0289367,0.00964558,0.0289367,0.00964558,0.0289367,0.00964558,0.0289367,0.00964558
181,495.187,0.45099,0.52203,0.49827,0.00696,0.34053,0.85289,0.94215,0.92689,0.88152,0.85289,0.94215,0.92689,0.92429,0.38469,0.14401,0.39609,0.00946,0,0.0289308,0.0096436,0.0289308,0.0096436,0.0289308,0.0096436,0.0289308,0.0096436
182,498.004,0.48268,0.51351,0.53101,0.0065,0.27581,0.88676,0.87593,0.92052,0.90736,0.88676,0.87593,0.92052,0.92052,0.2484,0.13829,0.49495,0.00583,0,0.0289249,0.00964162,0.0289249,0.00964162,0.0289249,0.00964162,0.0289249,0.00964162
183,500.553,0.48026,0.54353,0.49572,0.00718,0.26439,0.90982,0.80615,0.93452,0.91413,0.90982,0.80615,0.93452,0.93452,0.30325,0.14845,0.53726,0.00701,0,0.0289189,0.00963964,0.0289189,0.00963964,0.0289189,0.00963964,0.0289189,0.00963964
184,503.355,0.46286,0.50346,0.56377,0.00642,0.29165,0.79508,0.87686,0.91308,0.88643,0.79508,0.87686,0.91308,0.91308,0.31147,0.12322,0.62423,0.00711,0,0.028913,0.00963766,0.028913,0.00963766,0.028913,0.00963766,0.028913,0.00963766
185,506.04,0.51391,0.43919,0.51355,0.00816,0.25188,0.70548,0.83922,0.94615,0.92127,0.70548,0.83922,0.94615,0.94615,0.33626,0.113,0.76443,0.00796,0,0.028907,0.00963568,0.028907,0.00963568,0.028907,0.00963568,0.028907,0.00963568
186,508.843,0.49503,0.53152,0.49236,0.00753,0.17074,0.8453,0.8668,0.95406,0.95076,0.8453,0.8668,0.95406,0.95406,0.23275,0.11608,0.50361,0.00557,0,0.0289011,0.0096337,0.0289011,0.0096337,0.0289011,0.0096337,0.0289011,0.0096337
187,511.385,0.46571,0.51646,0.48281,0.00702,0.25407,0.89085,0.89898,0.95437,0.91698,0.89085,0.89898,0.95437,0.95437,0.32888,0.11815,0.40642,0.00769,0,0.0288952,0.00963172,0.0288952,0.00963172,0.0288952,0.00963172,0.0288952,0.00963172
188,514.165,0.43587,0.42553,0.51042,0.00658,0.25815,0.84264,0.85211,0.94448,0.92905,0.84264,0.85211,0.94448,0.94448,0.24396,0.12551,0.31556,0.00547,0,0.0288892,0.00962974,0.0288892,0.00962974,0.0288892,0.00962974,0.0288892,0.00962974
189,516.703,0.47397,0.53992,0.56915,0.00706,0.29278,0.83902,0.86364,0.91726,0.88389,0.83902,0.86364,0.91726,0.91357,0.33737,0.12481,0.46872,0.00794,0,0.0288833,0.00962776,0.0288833,0.00962776,0.0288833,0.00962776,0.0288833,0.00962776
190,519.657,0.46514,0.69665,0.5674,0.00701,0.26593,0.94748,0.76153,0.92451,0.8781,0.94748,0.76153,0.92451,0.9208,0.36052,0.14039,0.57461,0.0083,0,0.0288773,0.00962578,0.0288773,0.00962578,0.0288773,0.00962578,0.0288773,0.00962578
191,522.226,0.4879,0.57987,0.55721,0.00748,0.26207,0.64875,0.95129,0.91141,0.89727,0.64875,0.95129,0.91141,0.91141,0.22607,0.15515,0.57846,0.00526,0,0.0288714,0.0096238,0.0288714,0.0096238,0.0288714,0.0096238,0.0288714,0.0096238
192,525.05,0.46735,0.62727,0.50995,0.00755,0.21354,0.84683,0.85227,0.87987,0.84555,0.84683,0.85227,0.87987,0.87987,0.34276,0.17231,0.81571,0.00826,0,0.0288655,0.00962182,0.0288655,0.00962182,0.0288655,0.00962182,0.0288655,0.00962182
193,527.607,0.46387,0.49948,0.57261,0.00705,0.31603,0.84364,0.80118,0.87395,0.84708,0.84364,0.80118,0.87395,0.87395,0.32104,0.15673,0.97371,0.00762,0,0.0288595,0.00961984,0.0288595,0.00961984,0.0288595,0.00961984,0.0288595,0.00961984
194,530.402,0.52262,0.57364,0.47256,0.00887,0.2186,0.87584,0.82641,0.93758,0.8734,0.87584,0.82641,0.93758,0.93586,0.42045,0.14034,0.55416,0.01002,0,0.0288536,0.00961786,0.0288536,0.00961786,0.0288536,0.00961786,0.0288536,0.00961786
