epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
92,254.949,0.53532,0.7066,0.72771,0.00858,0.33265,0.84045,0.7596,0.88455,0.82938,0.84045,0.7596,0.88455,0.88256,0.39462,0.15249,0.96549,0.00876,0,0.0294595,0.00981982,0.0294595,0.00981982,0.0294595,0.00981982,0.0294595,0.00981982
93,257.616,0.51084,0.5759,0.69224,0.00774,0.37334,0.80593,0.78209,0.90358,0.80474,0.80593,0.78209,0.90358,0.88976,0.52857,0.14757,0.72777,0.0126,0,0.0294535,0.00981784,0.0294535,0.00981784,0.0294535,0.00981784,0.0294535,0.00981784
94,260.411,0.52421,0.48228,0.60437,0.0083,0.25767,0.5987,0.91245,0.87106,0.80661,0.5987,0.91245,0.87106,0.86657,0.4023,0.23007,0.65894,0.00985,0,0.0294476,0.00981586,0.0294476,0.00981586,0.0294476,0.00981586,0.0294476,0.00981586
95,262.964,0.5198,0.7604,0.83666,0.0086,0.50263,0.8404,0.75139,0.81826,0.76062,0.8404,0.75139,0.81826,0.81826,0.40476,0.14206,0.65811,0.00971,0,0.0294416,0.00981388,0.0294416,0.00981388,0.0294416,0.00981388,0.0294416,0.00981388
96,265.777,0.5016,0.56724,0.70555,0.00828,0.40395,0.93619,0.8267,0.92539,0.84629,0.93619,0.8267,0.92539,0.91462,0.45023,0.15956,0.53762,0.01097,0,0.0294357,0.0098119,0.0294357,0.0098119,0.0294357,0.0098119,0.0294357,0.0098119
97,268.339,0.53959,0.59745,0.70994,0.00808,0.38525,0.82886,0.80859,0.92986,0.79574,0.82886,0.80859,0.92986,0.91992,0.75518,0.14832,0.7031,0.01776,0,0.0294298,0.00980992,0.0294298,0.00980992,0.0294298,0.00980992,0.0294298,0.00980992
98,271.247,0.50333,0.62871,0.66785,0.00804,0.26051,0.79771,0.69619,0.83153,0.70691,0.79771,0.69619,0.83153,0.83153,0.70065,0.16242,1.08271,0.01731,0,0.0294238,0.00980794,0.0294238,0.00980794,0.0294238,0.00980794,0.0294238,0.00980794
99,273.835,0.56652,0.72087,0.76175,0.00919,0.33784,0.73285,0.72673,0.85482,0.7715,0.73285,0.72673,0.85482,0.85482,0.49085,0.1529,1.02928,0.01197,0,0.0294179,0.00980596,0.0294179,0.00980596,0.0294179,0.00980596,0.0294179,0.00980596
100,276.657,0.50225,0.56506,0.67352,0.00757,0.33271,0.65538,0.8137,0.85247,0.78811,0.65538,0.8137,0.85247,0.85187,0.45326,0.16607,0.90469,0.01098,0,0.0294119,0.00980398,0.0294119,0.00980398,0.0294119,0.00980398,0.0294119,0.00980398
101,279.246,0.53737,0.54092,0.73166,0.00808,0.40245,0.6054,0.7942,0.79074,0.72282,0.6054,0.7942,0.79074,0.79074,0.42143,0.1941,1.28528,0.00953,0,0.029406,0.009802,0.029406,0.009802,0.029406,0.009802,0.029406,0.009802
102,282.05,0.50884,0.69939,0.67508,0.00799,0.36054,0.82748,0.80593,0.89652,0.84764,0.82748,0.80593,0.89652,0.89652,0.33578,0.18198,0.80405,0.00782,0,0.0294001,0.00980002,0.0294001,0.00980002,0.0294001,0.00980002,0.0294001,0.00980002
103,284.783,0.49193,0.68949,0.6827,0.00809,0.33351,0.85765,0.7881,0.84825,0.80523,0.85765,0.7881,0.84825,0.84681,0.42935,0.22875,0.96032,0.00967,0,0.0293941,0.00979804,0.0293941,0.00979804,0.0293941,0.00979804,0.0293941,0.00979804
104,287.606,0.53485,0.74108,0.62552,0.00789,0.34924,0.78993,0.76608,0.86238,0.82891,0.78993,0.76608,0.86238,0.86238,0.32137,0.1852,0.75886,0.00783,0,0.0293882,0.00979606,0.0293882,0.00979606,0.0293882,0.00979606,0.0293882,0.00979606
105,290.184,0.50317,0.62428,0.57769,0.00797,0.31682,0.91113,0.82589,0.9277,0.78701,0.91113,0.82589,0.9277,0.9277,0.65087,0.15372,0.70767,0.01524,0,0.0293822,0.00979408,0.0293822,0.00979408,0.0293822,0.00979408,0.0293822,0.00979408
106,293.003,0.56008,0.59891,0.67108,0.00858,0.31042,0.76686,0.83373,0.85736,0.79074,0.76686,0.83373,0.85736,0.85736,0.45219,0.16466,0.78403,0.01084,0,0.0293763,0.0097921,0.0293763,0.0097921,0.0293763,0.0097921,0.0293763,0.0097921
107,295.58,0.50801,0.59251,0.63333,0.00831,0.25027,0.69441,0.77843,0.8335,0.79744,0.69441,0.77843,0.8335,0.8335,0.33369,0.17598,0.88456,0.00794,0,0.0293704,0.00979012,0.0293704,0.00979012,0.0293704,0.00979012,0.0293704,0.00979012
108,298.537,0.54786,0.60625,0.68913,0.0085,0.31578,0.84338,0.77679,0.8861,0.83495,0.84338,0.77679,0.8861,0.8861,0.34404,0.19933,0.76358,0.00836,0,0.0293644,0.00978814,0.0293644,0.00978814,0.0293644,0.00978814,0.0293644,0.00978814
109,301.128,0.48516,0.49171,0.59035,0.00743,0.32306,0.88458,0.76926,0.84628,0.7851,0.88458,0.76926,0.84628,0.84628,0.46918,0.19832,0.85105,0.01091,0,0.0293585,0.00978616,0.0293585,0.00978616,0.0293585,0.00978616,0.0293585,0.00978616
110,303.948,0.49498,0.58846,0.65206,0.00765,0.27217,0.86688,0.7848,0.89035,0.85474,0.86688,0.7848,0.89035,0.89035,0.31826,0.1488,0.76368,0.00729,0,0.0293525,0.00978418,0.0293525,0.00978418,0.0293525,0.00978418,0.0293525,0.00978418
111,306.521,0.531,0.60589,0.7345,0.0089,0.36065,0.79254,0.7899,0.92599,0.86446,0.79254,0.7899,0.92599,0.92417,0.41423,0.15199,0.68691,0.00975,0,0.0293466,0.0097822,0.0293466,0.0097822,0.0293466,0.0097822,0.0293466,0.0097822
112,309.494,0.50641,0.6602,0.67335,0.00842,0.32296,0.86783,0.81294,0.9144,0.85752,0.86783,0.81294,0.9144,0.90085,0.43444,0.16418,0.71796,0.00996,0,0.0293407,0.00978022,0.0293407,0.00978022,0.0293407,0.00978022,0.0293407,0.00978022
113,312.076,0.47588,0.61558,0.6152,0.00735,0.29178,0.80201,0.86077,0.87223,0.78347,0.80201,0.86077,0.87223,0.86774,0.53306,0.14482,0.77512,0.01329,0,0.0293347,0.00977824,0.0293347,0.00977824,0.0293347,0.00977824,0.0293347,0.00977824
114,314.889,0.54697,0.65743,0.81425,0.00759,0.47162,0.7887,0.77371,0.88831,0.88063,0.7887,0.77371,0.88831,0.88831,0.2467,0.31505,0.80404,0.00565,0,0.0293288,0.00977626,0.0293288,0.00977626,0.0293288,0.00977626,0.0293288,0.00977626
115,317.469,0.45426,0.70851,0.72442,0.00649,0.32984,0.89595,0.80771,0.95324,0.87262,0.89595,0.80771,0.95324,0.94895,0.47579,0.19286,0.60256,0.01124,0,0.0293228,0.00977428,0.0293228,0.00977428,0.0293228,0.00977428,0.0293228,0.00977428
116,320.303,0.53606,0.63324,0.69662,0.00858,0.39299,0.77087,0.82063,0.87668,0.83038,0.77087,0.82063,0.87668,0.87668,0.35343,0.19956,0.82079,0.00853,0,0.0293169,0.0097723,0.0293169,0.0097723,0.0293169,0.0097723,0.0293169,0.0097723
117,323.016,0.54055,0.7896,0.69759,0.00854,0.33544,0.76841,0.91853,0.93012,0.85191,0.76841,0.91853,0.93012,0.9265,0.46126,0.23552,0.6908,0.01133,0,0.029311,0.00977032,0.029311,0.00977032,0.029311,0.00977032,0.029311,0.00977032
118,325.834,0.52811,0.49519,0.5981,0.00795,0.28335,0.8026,0.90497,0.92979,0.90142,0.8026,0.90497,0.92979,0.92598,0.27933,0.17382,0.55288,0.00687,0,0.029305,0.00976834,0.029305,0.00976834,0.029305,0.00976834,0.029305,0.00976834
119,328.416,0.52103,0.53825,0.66468,0.00733,0.31513,0.75674,0.8266,0.92341,0.89359,0.75674,0.8266,0.92341,0.92158,0.29235,0.15704,0.69882,0.00714,0,0.0292991,0.00976636,0.0292991,0.00976636,0.0292991,0.00976636,0.0292991,0.00976636
120,331.246,0.54565,0.50685,0.63867,0.00863,0.33189,0.73918,0.86538,0.91526,0.85246,0.73918,0.86538,0.91526,0.91113,0.38868,0.18478,0.65087,0.00925,0,0.0292931,0.00976438,0.0292931,0.00976438,0.0292931,0.00976438,0.0292931,0.00976438
121,333.833,0.51166,0.64448,0.62911,0.00762,0.34924,0.68779,0.71986,0.81661,0.72517,0.68779,0.71986,0.81661,0.81039,0.49356,0.1591,0.97147,0.0121,0,0.0292872,0.0097624,0.0292872,0.0097624,0.0292872,0.0097624,0.0292872,0.0097624
122,336.797,0.52804,0.606,0.66213,0.0082,0.29856,0.6692,0.74521,0.80546,0.74502,0.6692,0.74521,0.80546,0.80058,0.47717,0.15775,0.95208,0.01124,0,0.0292813,0.00976042,0.0292813,0.00976042,0.0292813,0.00976042,0.0292813,0.00976042
123,339.39,0.51686,0.48115,0.54292,0.00916,0.26603,0.63368,0.72701,0.82248,0.7487,0.63368,0.72701,0.82248,0.82248,0.4744,0.15486,1.03645,0.01139,0,0.0292753,0.00975844,0.0292753,0.00975844,0.0292753,0.00975844,0.0292753,0.00975844
124,342.224,0.46738,0.58584,0.62938,0.00804,0.30964,0.745,0.80823,0.8632,0.82229,0.745,0.80823,0.8632,0.8632,0.36169,0.13841,0.70502,0.00848,0,0.0292694,0.00975646,0.0292694,0.00975646,0.0292694,0.00975646,0.0292694,0.00975646
125,344.813,0.51002,0.51248,0.53782,0.00862,0.23914,0.70734,0.9296,0.9042,0.83739,0.70734,0.9296,0.9042,0.90236,0.47304,0.13803,0.65866,0.011,0,0.0292634,0.00975448,0.0292634,0.00975448,0.0292634,0.00975448,0.0292634,0.00975448
126,347.769,0.54753,0.44055,0.59513,0.00815,0.29942,0.7566,0.8912,0.87938,0.86228,0.7566,0.8912,0.87938,0.87938,0.25665,0.15136,0.58479,0.00589,0,0.0292575,0.0097525,0.0292575,0.0097525,0.0292575,0.0097525,0.0292575,0.0097525
127,350.351,0.51168,0.62402,0.5862,0.00786,0.26759,0.87913,0.80112,0.90666,0.87604,0.87913,0.80112,0.90666,0.90666,0.34292,0.15961,0.57488,0.0079,0,0.0292516,0.00975052,0.0292516,0.00975052,0.0292516,0.00975052,0.0292516,0.00975052
128,353.185,0.47403,0.51725,0.77262,0.00687,0.39913,0.74472,0.72945,0.85772,0.84246,0.74472,0.72945,0.85772,0.85772,0.29519,0.25357,0.84369,0.00659,0,0.0292456,0.00974854,0.0292456,0.00974854,0.0292456,0.00974854,0.0292456,0.00974854
129,355.762,0.50982,0.62798,0.65516,0.00751,0.28005,0.71054,0.82123,0.90923,0.86343,0.64519,0.82941,0.87757,0.87757,0.37767,0.32205,0.91823,0.0084,0,0.0292397,0.00974656,0.0292397,0.00974656,0.0292397,0.00974656,0.0292397,0.00974656
130,358.595,0.49122,0.46331,0.53173,0.00807,0.19932,0.64864,0.83906,0.87285,0.80489,0.64864,0.83906,0.8569,0.8569,0.4068,0.30979,0.96337,0.00976,0,0.0292337,0.00974458,0.0292337,0.00974458,0.0292337,0.00974458,0.0292337,0.00974458
131,361.303,0.48013,0.52153,0.64065,0.00724,0.2871,0.77721,0.79281,0.90322,0.87015,0.77721,0.79281,0.90322,0.90322,0.30644,0.16344,0.76744,0.00749,0,0.0292278,0.0097426,0.0292278,0.0097426,0.0292278,0.0097426,0.0292278,0.0097426
132,364.13,0.50951,0.66668,0.58436,0.00716,0.30707,0.77361,0.8277,0.91314,0.86676,0.77361,0.8277,0.91314,0.91314,0.38628,0.16874,0.91242,0.00896,0,0.0292219,0.00974062,0.0292219,0.00974062,0.0292219,0.00974062,0.0292219,0.00974062
133,366.713,0.54363,0.47816,0.6196,0.00807,0.3526,0.84232,0.8576,0.88988,0.85722,0.84232,0.8576,0.88988,0.88988,0.32941,0.2661,0.82347,0.00732,0,0.0292159,0.00973864,0.0292159,0.00973864,0.0292159,0.00973864,0.0292159,0.00973864
134,369.53,0.49145,0.49519,0.62409,0.00744,0.36187,0.77739,0.89222,0.94245,0.92451,0.77739,0.89222,0.94245,0.94245,0.29283,0.23633,0.5463,0.00652,0,0.02921,0.00973666,0.02921,0.00973666,0.02921,0.00973666,0.02921,0.00973666
135,372.117,0.54105,0.56234,0.59661,0.0074,0.2488,0.85625,0.84342,0.91284,0.84883,0.85625,0.84342,0.91284,0.91284,0.37628,0.22608,0.67469,0.00914,0,0.029204,0.00973468,0.029204,0.00973468,0.029204,0.00973468,0.029204,0.00973468
136,375.068,0.51832,0.60646,0.51422,0.00839,0.19916,0.78803,0.90336,0.93774,0.91299,0.78803,0.90336,0.93774,0.93774,0.25804,0.14821,0.59328,0.00593,0,0.0291981,0.0097327,0.0291981,0.0097327,0.0291981,0.0097327,0.0291981,0.0097327
137,377.641,0.53456,0.61689,0.53639,0.00753,0.18359,0.89123,0.79286,0.90465,0.85689,0.89123,0.79286,0.90465,0.90081,0.34487,0.16224,0.65075,0.00816,0,0.0291922,0.00973072,0.0291922,0.00973072,0.0291922,0.00973072,0.0291922,0.00973072
138,380.47,0.5573,0.52215,0.59141,0.00783,0.26206,0.77357,0.893,0.93163,0.87177,0.77357,0.893,0.93163,0.92452,0.36819,0.18259,0.72839,0.00877,0,0.0291862,0.00972874,0.0291862,0.00972874,0.0291862,0.00972874,0.0291862,0.00972874
139,383.048,0.47936,0.49943,0.55293,0.00727,0.21796,0.77233,0.83874,0.91911,0.83348,0.77233,0.83874,0.91911,0.91522,0.54935,0.16335,0.77889,0.01397,0,0.0291803,0.00972676,0.0291803,0.00972676,0.0291803,0.00972676,0.0291803,0.00972676
140,385.872,0.54757,0.49419,0.61127,0.00844,0.23862,0.77288,0.82978,0.90451,0.89499,0.77288,0.82978,0.90451,0.90451,0.25882,0.16303,0.79481,0.0061,0,0.0291743,0.00972478,0.0291743,0.00972478,0.0291743,0.00972478,0.0291743,0.00972478
141,388.586,0.5488,0.52709,0.623,0.00787,0.32638,0.75369,0.81601,0.86466,0.82361,0.75369,0.81601,0.86466,0.85602,0.34553,0.15688,0.85801,0.00839,0,0.0291684,0.0097228,0.0291684,0.0097228,0.0291684,0.0097228,0.0291684,0.0097228
142,391.415,0.50506,0.48475,0.59455,0.00737,0.2074,0.89421,0.72598,0.90345,0.85732,0.89421,0.72598,0.90345,0.90345,0.41429,0.13519,0.78777,0.00989,0,0.0291625,0.00972082,0.0291625,0.00972082,0.0291625,0.00972082,0.0291625,0.00972082
143,393.999,0.52614,0.71954,0.61119,0.00765,0.31153,0.85098,0.74433,0.92995,0.87041,0.85098,0.74433,0.92995,0.92995,0.41762,0.1464,0.75913,0.01045,0,0.0291565,0.00971884,0.0291565,0.00971884,0.0291565,0.00971884,0.0291565,0.00971884
144,396.826,0.49837,0.54449,0.58564,0.00782,0.19816,0.8182,0.77934,0.88273,0.80159,0.8182,0.77934,0.88273,0.87231,0.4583,0.16157,0.86987,0.01089,0,0.0291506,0.00971686,0.0291506,0.00971686,0.0291506,0.00971686,0.0291506,0.00971686
145,399.407,0.54923,0.5021,0.59211,0.00794,0.25173,0.70244,0.90714,0.89124,0.85352,0.70244,0.90714,0.89124,0.89124,0.31889,0.17156,0.90524,0.00749,0,0.0291446,0.00971488,0.0291446,0.00971488,0.0291446,0.00971488,0.0291446,0.00971488
146,402.376,0.46928,0.50198,0.52566,0.00698,0.24239,0.88339,0.94958,0.995,0.8779,0.88339,0.94958,0.995,0.995,0.62151,0.1518,0.43669,0.01509,0,0.0291387,0.0097129,0.0291387,0.0097129,0.0291387,0.0097129,0.0291387,0.0097129
147,404.996,0.5627,0.47217,0.61331,0.00817,0.26663,0.76629,0.92006,0.99024,0.92835,0.76629,0.92006,0.99024,0.99024,0.36573,0.15336,0.60458,0.00825,0,0.0291328,0.00971092,0.0291328,0.00971092,0.0291328,0.00971092,0.0291328,0.00971092
148,407.846,0.50055,0.51734,0.59457,0.00712,0.27347,0.88638,0.85178,0.9317,0.89262,0.88638,0.85178,0.9317,0.9317,0.29448,0.15664,0.45442,0.00687,0,0.0291268,0.00970894,0.0291268,0.00970894,0.0291268,0.00970894,0.0291268,0.00970894
149,410.427,0.50768,0.38948,0.52859,0.00797,0.27861,0.82684,0.92429,0.91284,0.89493,0.82684,0.92429,0.91284,0.91284,0.25311,0.15015,0.56701,0.00593,0,0.0291209,0.00970696,0.0291209,0.00970696,0.0291209,0.00970696,0.0291209,0.00970696
150,413.273,0.45976,0.82675,0.58899,0.0065,0.31432,0.73848,0.95357,0.93943,0.88339,0.73848,0.95357,0.93943,0.93943,0.3638,0.15085,0.38543,0.009,0,0.0291149,0.00970498,0.0291149,0.00970498,0.0291149,0.00970498,0.0291149,0.00970498
151,415.863,0.47902,0.52915,0.58606,0.00735,0.30461,0.85139,0.83337,0.96075,0.91154,0.85139,0.83337,0.96075,0.95365,0.35263,0.14766,0.62863,0.00873,0,0.029109,0.009703,0.029109,0.009703,0.029109,0.009703,0.029109,0.009703
152,418.82,0.46151,0.56259,0.60407,0.00666,0.24837,0.73815,0.93452,0.88898,0.82157,0.73815,0.93452,0.88898,0.88898,0.43551,0.16463,0.53523,0.01057,0,0.0291031,0.00970102,0.0291031,0.00970102,0.0291031,0.00970102,0.0291031,0.00970102
153,421.402,0.50398,0.53465,0.49569,0.00825,0.24735,0.8297,0.88624,0.93003,0.89588,0.8297,0.88624,0.93003,0.93003,0.32544,0.15191,0.43407,0.00775,0,0.0290971,0.00969904,0.0290971,0.00969904,0.0290971,0.00969904,0.0290971,0.00969904
154,424.227,0.49073,0.44708,0.47115,0.00787,0.17829,0.75753,0.93135,0.859,0.82201,0.75753,0.93135,0.859,0.85521,0.32412,0.15086,0.51604,0.00741,0,0.0290912,0.00969706,0.0290912,0.00969706,0.0290912,0.00969706,0.0290912,0.00969706
155,426.806,0.57006,0.66247,0.58448,0.00856,0.25921,0.88248,0.81535,0.94886,0.85825,0.88248,0.81535,0.94886,0.94644,0.47826,0.18109,0.6448,0.01158,0,0.0290852,0.00969508,0.0290852,0.00969508,0.0290852,0.00969508,0.0290852,0.00969508
156,429.739,0.47832,0.63384,0.55502,0.00671,0.22693,0.81352,0.88999,0.9228,0.86179,0.78524,0.87548,0.9109,0.90906,0.45184,0.46524,0.65961,0.01096,0,0.0290793,0.0096931,0.0290793,0.0096931,0.0290793,0.0096931,0.0290793,0.0096931
157,432.306,0.50038,0.4901,0.50478,0.0079,0.23078,0.88756,0.94446,0.93543,0.88318,0.86055,0.9266,0.92523,0.9221,0.37971,0.49635,0.60344,0.0092,0,0.0290734,0.00969112,0.0290734,0.00969112,0.0290734,0.00969112,0.0290734,0.00969112
158,435.108,0.52705,0.50943,0.58302,0.0088,0.33761,0.70818,0.93382,0.88958,0.81922,0.70818,0.93382,0.88958,0.88958,0.4462,0.26038,0.93414,0.01012,0,0.0290674,0.00968914,0.0290674,0.00968914,0.0290674,0.00968914,0.0290674,0.00968914
159,437.659,0.5078,0.56062,0.54315,0.00795,0.26602,0.69046,0.84581,0.87854,0.81733,0.69046,0.84581,0.87854,0.87854,0.45949,0.18098,1.12671,0.0109,0,0.0290615,0.00968716,0.0290615,0.00968716,0.0290615,0.00968716,0.0290615,0.00968716
160,440.463,0.49796,0.46892,0.57547,0.00761,0.25567,0.82317,0.8167,0.83194,0.7742,0.82317,0.8167,0.83194,0.81915,0.35867,0.15449,1.21278,0.00895,0,0.0290555,0.00968518,0.0290555,0.00968518,0.0290555,0.00968518,0.0290555,0.00968518
161,443.144,0.48426,0.56966,0.61701,0.00749,0.26457,0.76042,0.8738,0.84754,0.80184,0.76042,0.8738,0.84754,0.83451,0.29986,0.14887,1.06989,0.00734,0,0.0290496,0.0096832,0.0290496,0.0096832,0.0290496,0.0096832,0.0290496,0.0096832
162,445.951,0.44008,0.64324,0.54534,0.00745,0.2183,0.79496,0.91705,0.9087,0.79959,0.79496,0.91705,0.9087,0.90159,0.62421,0.15073,0.71098,0.01517,0,0.0290437,0.00968122,0.0290437,0.00968122,0.0290437,0.00968122,0.0290437,0.00968122
163,448.549,0.52787,0.56534,0.56272,0.00829,0.29116,0.80661,0.84129,0.90245,0.86297,0.80661,0.84129,0.90245,0.90245,0.38127,0.15373,0.7427,0.00902,0,0.0290377,0.00967924,0.0290377,0.00967924,0.0290377,0.00967924,0.0290377,0.00967924
164,451.342,0.50332,0.50159,0.4938,0.00821,0.14967,0.90609,0.82187,0.92476,0.87764,0.90609,0.82187,0.92476,0.92213,0.36112,0.15777,0.65358,0.00863,0,0.0290318,0.00967726,0.0290318,0.00967726,0.0290318,0.00967726,0.0290318,0.00967726
165,454.044,0.45327,0.51473,0.51572,0.00706,0.23379,0.87967,0.7712,0.91246,0.88434,0.87967,0.7712,0.91246,0.91246,0.25664,0.15647,0.65288,0.00614,0,0.0290258,0.00967528,0.0290258,0.00967528,0.0290258,0.00967528,0.0290258,0.00967528
166,456.836,0.50559,0.55204,0.55177,0.00658,0.2044,0.75348,0.87231,0.88534,0.84351,0.75348,0.87231,0.88534,0.88534,0.36666,0.19566,0.77457,0.00899,0,0.0290199,0.0096733,0.0290199,0.0096733,0.0290199,0.0096733,0.0290199,0.0096733
167,459.431,0.4708,0.64476,0.51991,0.00739,0.26269,0.84833,0.88122,0.89558,0.85787,0.84833,0.88122,0.89558,0.89558,0.31214,0.2015,0.54274,0.0074,0,0.029014,0.00967132,0.029014,0.00967132,0.029014,0.00967132,0.029014,0.00967132
168,462.257,0.4624,0.4112,0.52713,0.00657,0.30044,0.81194,0.84098,0.88342,0.85698,0.81194,0.84098,0.88342,0.88342,0.33,0.1478,0.66523,0.00764,0,0.029008,0.00966934,0.029008,0.00966934,0.029008,0.00966934,0.029008,0.00966934
169,464.845,0.49856,0.46377,0.60217,0.00726,0.36472,0.69139,0.69236,0.856,0.81765,0.69139,0.69236,0.856,0.856,0.3239,0.14032,0.98739,0.00728,0,0.0290021,0.00966736,0.0290021,0.00966736,0.0290021,0.00966736,0.0290021,0.00966736
170,467.824,0.53549,0.5104,0.61048,0.00869,0.36186,0.92575,0.71658,0.86795,0.83618,0.92575,0.71658,0.86795,0.86795,0.30086,0.13174,0.82587,0.0074,0,0.0289961,0.00966538,0.0289961,0.00966538,0.0289961,0.00966538,0.0289961,0.00966538
171,470.406,0.44066,0.50371,0.48499,0.00681,0.25116,0.93161,0.7799,0.89457,0.84099,0.93161,0.7799,0.89457,0.89457,0.34974,0.13171,0.64914,0.00846,0,0.0289902,0.0096634,0.0289902,0.0096634,0.0289902,0.0096634,0.0289902,0.0096634
172,473.235,0.49465,0.42918,0.53958,0.00738,0.27366,0.9224,0.74847,0.88362,0.83554,0.9224,0.74847,0.88362,0.88362,0.3445,0.12735,0.78182,0.00834,0,0.0289843,0.00966142,0.0289843,0.00966142,0.0289843,0.00966142,0.0289843,0.00966142
173,475.818,0.46005,0.66214,0.59428,0.00673,0.35133,0.79789,0.83427,0.89737,0.85426,0.79789,0.83427,0.89737,0.88799,0.34498,0.14055,0.79515,0.00866,0,0.0289783,0.00965944,0.0289783,0.00965944,0.0289783,0.00965944,0.0289783,0.00965944
174,478.63,0.47251,0.48511,0.4905,0.00716,0.20608,0.80741,0.78931,0.91865,0.82762,0.80741,0.78931,0.91865,0.91865,0.52016,0.14512,0.86472,0.0126,0,0.0289724,0.00965746,0.0289724,0.00965746,0.0289724,0.00965746,0.0289724,0.00965746
175,481.192,0.52734,0.62673,0.50553,0.00835,0.2534,0.8133,0.82884,0.90238,0.79598,0.8133,0.82884,0.90238,0.89535,0.61714,0.14496,0.72204,0.01461,0,0.0289664,0.00965548,0.0289664,0.00965548,0.0289664,0.00965548,0.0289664,0.00965548
176,484.138,0.4887,0.4613,0.47801,0.00738,0.16164,0.86515,0.7679,0.91091,0.84574,0.86515,0.7679,0.91091,0.91091,0.42129,0.13805,0.65101,0.01036,0,0.0289605,0.0096535,0.0289605,0.0096535,0.0289605,0.0096535,0.0289605,0.0096535
177,486.73,0.50064,0.53304,0.56164,0.00787,0.25451,0.77029,0.85391,0.8943,0.84033,0.77029,0.85391,0.8943,0.8943,0.3917,0.13827,0.58684,0.00903,0,0.0289546,0.00965152,0.0289546,0.00965152,0.0289546,0.00965152,0.0289546,0.00965152
178,489.544,0.47099,0.54183,0.5136,0.00689,0.22519,0.91162,0.75146,0.91227,0.83849,0.91162,0.75146,0.91227,0.91227,0.48944,0.14791,0.54771,0.01158,0,0.0289486,0.00964954,0.0289486,0.00964954,0.0289486,0.00964954,0.0289486,0.00964954
179,492.121,0.50869,0.64822,0.53717,0.00716,0.26715,0.85488,0.87937,0.93402,0.89953,0.85488,0.87937,0.93402,0.93402,0.33356,0.19571,0.56264,0.0077,0,0.0289427,0.00964756,0.0289427,0.00964756,0.0289427,0.00964756,0.0289427,0.00964756
180,495.056,0.5464,0.56871,0.48226,0.00849,0.24276,0.83313,0.89869,0.9168,0.85638,0.83313,0.89869,0.9168,0.9168,0.43007,0.1683,0.46023,0.00994,0,0.0289367,0.00964558,0.0289367,0.00964558,0.0289367,0.00964558,0.0289367,0.00964558
181,497.63,0.49107,0.50705,0.42888,0.0075,0.19621,0.76484,0.90229,0.93157,0.874,0.76484,0.90229,0.93157,0.93157,0.39739,0.14893,0.46783,0.00927,0,0.0289308,0.0096436,0.0289308,0.0096436,0.0289308,0.0096436,0.0289308,0.0096436
182,500.455,0.48227,0.45679,0.52159,0.00667,0.21876,0.86215,0.85453,0.92936,0.88823,0.86215,0.85453,0.92936,0.92936,0.37217,0.14246,0.49304,0.00867,0,0.0289249,0.00964162,0.0289249,0.00964162,0.0289249,0.00964162,0.0289249,0.00964162
183,503.044,0.46937,0.49913,0.45075,0.00675,0.2256,0.81603,0.81905,0.89983,0.88145,0.81603,0.81905,0.89983,0.89983,0.27702,0.1385,0.69002,0.00656,0,0.0289189,0.00963964,0.0289189,0.00963964,0.0289189,0.00963964,0.0289189,0.00963964
184,505.863,0.49932,0.44913,0.49949,0.00669,0.22595,0.76775,0.84525,0.80759,0.7867,0.76775,0.84525,0.80759,0.80759,0.34078,0.13874,0.83998,0.00811,0,0.028913,0.00963766,0.028913,0.00963766,0.028913,0.00963766,0.028913,0.00963766
185,508.576,0.50912,0.47741,0.51275,0.0081,0.26339,0.68899,0.88601,0.86646,0.84097,0.68899,0.88601,0.86646,0.86646,0.27993,0.13243,0.87569,0.00689,0,0.028907,0.00963568,0.028907,0.00963568,0.028907,0.00963568,0.028907,0.00963568
186,511.396,0.46022,0.66501,0.43199,0.00665,0.16779,0.79569,0.84559,0.84791,0.84289,0.79569,0.84559,0.84791,0.84791,0.2515,0.14478,0.95182,0.00612,0,0.0289011,0.0096337,0.0289011,0.0096337,0.0289011,0.0096337,0.0289011,0.0096337
187,513.969,0.44417,0.54734,0.52392,0.00621,0.30175,0.81673,0.90058,0.86314,0.85967,0.81673,0.90058,0.86314,0.86314,0.2217,0.1497,1.01371,0.00517,0,0.0288952,0.00963172,0.0288952,0.00963172,0.0288952,0.00963172,0.0288952,0.00963172
188,516.773,0.41834,0.42919,0.4605,0.00638,0.21392,0.79143,0.77596,0.81977,0.81176,0.79143,0.77596,0.81977,0.81845,0.2868,0.13016,1.0436,0.00648,0,0.0288892,0.00962974,0.0288892,0.00962974,0.0288892,0.00962974,0.0288892,0.00962974
189,519.347,0.48793,0.54327,0.53951,0.00735,0.23489,0.8061,0.76812,0.83026,0.79456,0.8061,0.76812,0.83026,0.83026,0.31232,0.14547,0.94249,0.00731,0,0.0288833,0.00962776,0.0288833,0.00962776,0.0288833,0.00962776,0.0288833,0.00962776
