epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
35,66.3193,0.41462,0.76755,4.24385,0.00284,1.46219,0.48371,0.29798,0.36779,0.35506,0.48371,0.29798,0.36826,0.34505,0.54361,0.75727,2.68281,0.00326,0,0.00270864,0.000902881,0.00270864,0.000902881,0.00270864,0.000902881,0.00270864,0.000902881
36,68.2016,0.40427,0.49079,4.31894,0.00262,1.27716,0.61193,0.23988,0.37656,0.36074,0.61193,0.23988,0.37277,0.34702,0.53819,0.80841,2.60645,0.00314,0,0.0027081,0.000902701,0.0027081,0.000902701,0.0027081,0.000902701,0.0027081,0.000902701
37,69.85,0.40257,0.73766,4.10433,0.0025,1.38107,0.61062,0.26046,0.38491,0.36824,0.61062,0.26046,0.37776,0.34893,0.51863,0.83221,2.57231,0.0032,0,0.00270756,0.000902521,0.00270756,0.000902521,0.00270756,0.000902521,0.00270756,0.000902521
38,71.7381,0.40824,0.4886,4.19788,0.00282,1.26737,0.66737,0.25754,0.4109,0.38978,0.66377,0.26009,0.40346,0.36703,0.5584,0.8354,2.4684,0.00337,0,0.00270702,0.000902341,0.00270702,0.000902341,0.00270702,0.000902341,0.00270702,0.000902341
39,73.511,0.38723,0.68881,4.13519,0.00277,1.19674,0.65539,0.27747,0.40502,0.38069,0.64937,0.27747,0.39856,0.35748,0.55921,0.79393,2.42752,0.00342,0,0.00270648,0.000902161,0.00270648,0.000902161,0.00270648,0.000902161,0.00270648,0.000902161
40,75.3845,0.4483,0.59637,4.30104,0.00285,1.13109,0.73904,0.30645,0.44778,0.41578,0.59639,0.34111,0.43683,0.39543,0.55667,0.76971,2.31605,0.00324,0,0.00270594,0.000901981,0.00270594,0.000901981,0.00270594,0.000901981,0.00270594,0.000901981
41,77.0269,0.40345,0.73576,4.30947,0.00275,1.11427,0.6628,0.36225,0.45264,0.42221,0.6628,0.36225,0.44214,0.39937,0.54611,0.74526,2.27947,0.00314,0,0.0027054,0.000901801,0.0027054,0.000901801,0.0027054,0.000901801,0.0027054,0.000901801
42,78.9137,0.43096,0.67283,3.95193,0.00298,1.09959,0.62929,0.39849,0.47146,0.43913,0.62929,0.39849,0.47196,0.42568,0.55102,0.7183,2.22755,0.00314,0,0.00270486,0.000901621,0.00270486,0.000901621,0.00270486,0.000901621,0.00270486,0.000901621
43,80.5626,0.43126,0.66937,3.97629,0.00269,1.08078,0.66021,0.46728,0.48813,0.45444,0.66021,0.46728,0.48953,0.44588,0.54994,0.69869,2.20742,0.00314,0,0.00270432,0.000901441,0.00270432,0.000901441,0.00270432,0.000901441,0.00270432,0.000901441
44,82.5609,0.40082,0.45227,3.93031,0.00267,1.06279,0.6728,0.40395,0.51821,0.47064,0.6728,0.40395,0.51871,0.46456,0.5577,0.67136,2.16201,0.00325,0,0.00270378,0.000901261,0.00270378,0.000901261,0.00270378,0.000901261,0.00270378,0.000901261
45,84.2089,0.37608,0.60496,3.92243,0.00275,1.09303,0.7381,0.4264,0.54507,0.49718,0.7381,0.4264,0.5458,0.49319,0.55561,0.65977,2.11892,0.00323,0,0.00270324,0.000901081,0.00270324,0.000901081,0.00270324,0.000901081,0.00270324,0.000901081
46,86.1004,0.38498,0.63314,3.5598,0.00275,1.14135,0.73852,0.44077,0.55868,0.50712,0.73852,0.44077,0.55911,0.50499,0.58532,0.64724,2.03831,0.00329,0,0.0027027,0.000900901,0.0027027,0.000900901,0.0027027,0.000900901,0.0027027,0.000900901
47,87.742,0.43197,0.70547,4.15012,0.00266,1.00118,0.7318,0.4551,0.56431,0.51428,0.7318,0.4551,0.56472,0.51189,0.59453,0.59173,2.01575,0.00332,0,0.00270216,0.000900721,0.00270216,0.000900721,0.00270216,0.000900721,0.00270216,0.000900721
48,89.6256,0.46697,1.08915,4.06658,0.00288,1.01194,0.71445,0.49244,0.54413,0.49733,0.71445,0.49244,0.54454,0.4962,0.58843,0.57541,1.9925,0.00327,0,0.00270162,0.000900541,0.00270162,0.000900541,0.00270162,0.000900541,0.00270162,0.000900541
49,91.2603,0.43169,0.53606,3.74667,0.00278,0.94845,0.71736,0.46827,0.54926,0.50279,0.71736,0.46827,0.54969,0.5039,0.58782,0.56351,1.97739,0.00327,0,0.00270108,0.000900361,0.00270108,0.000900361,0.00270108,0.000900361,0.00270108,0.000900361
50,93.2573,0.43353,0.50189,3.99249,0.00272,0.96599,0.53907,0.49393,0.52493,0.48109,0.53907,0.49393,0.52708,0.48377,0.57866,0.56554,1.98207,0.00332,0,0.00270054,0.000900181,0.00270054,0.000900181,0.00270054,0.000900181,0.00270054,0.000900181
51,94.8906,0.40228,0.51588,4.09595,0.00268,0.77965,0.51703,0.44936,0.51979,0.47875,0.51703,0.44936,0.52174,0.48049,0.58689,0.55525,1.97633,0.00332,0,0.0027,0.000900001,0.0027,0.000900001,0.0027,0.000900001,0.0027,0.000900001
52,96.7536,0.40357,0.71559,3.52769,0.00259,0.89324,0.52624,0.43625,0.5182,0.47389,0.52624,0.43625,0.51883,0.47307,0.57761,0.55535,1.92974,0.00328,0,0.00269946,0.000899821,0.00269946,0.000899821,0.00269946,0.000899821,0.00269946,0.000899821
53,98.3896,0.38492,0.79384,3.94321,0.00282,0.6409,0.47662,0.42803,0.51304,0.46559,0.47662,0.42803,0.51385,0.46626,0.57236,0.57832,1.91257,0.00323,0,0.00269892,0.000899641,0.00269892,0.000899641,0.00269892,0.000899641,0.00269892,0.000899641
54,100.27,0.41177,0.58321,3.39253,0.00277,0.98922,0.53349,0.45118,0.52612,0.47957,0.53349,0.45118,0.52702,0.4797,0.58631,0.61825,1.89466,0.00336,0,0.00269838,0.000899461,0.00269838,0.000899461,0.00269838,0.000899461,0.00269838,0.000899461
55,101.915,0.41287,0.5826,3.56092,0.00258,0.82739,0.58666,0.39854,0.53233,0.48886,0.58666,0.39854,0.53305,0.48837,0.58445,0.61894,1.89106,0.0034,0,0.00269784,0.000899281,0.00269784,0.000899281,0.00269784,0.000899281,0.00269784,0.000899281
56,103.896,0.42646,0.52404,3.71376,0.00277,0.86304,0.46117,0.45628,0.53431,0.489,0.46117,0.45628,0.54094,0.48683,0.56318,0.60184,1.87178,0.00329,0,0.0026973,0.000899101,0.0026973,0.000899101,0.0026973,0.000899101,0.0026973,0.000899101
57,105.53,0.36978,0.4477,3.30675,0.00236,0.82476,0.47525,0.47141,0.52948,0.48221,0.47525,0.47141,0.53616,0.47818,0.55574,0.59575,1.86401,0.00318,0,0.00269676,0.000898921,0.00269676,0.000898921,0.00269676,0.000898921,0.00269676,0.000898921
58,107.408,0.40443,0.65793,3.41864,0.00259,0.8091,0.44631,0.4823,0.53839,0.50516,0.44631,0.4823,0.54276,0.49871,0.54217,0.58758,1.83617,0.00307,0,0.00269622,0.000898741,0.00269622,0.000898741,0.00269622,0.000898741,0.00269622,0.000898741
59,109.053,0.38601,0.52558,3.34793,0.00256,0.66578,0.45959,0.47883,0.5445,0.51479,0.45959,0.47883,0.5482,0.51063,0.53239,0.60848,1.81859,0.00294,0,0.00269568,0.000898561,0.00269568,0.000898561,0.00269568,0.000898561,0.00269568,0.000898561
60,111.042,0.37464,0.40815,3.50614,0.00269,0.82587,0.48905,0.56333,0.5912,0.53998,0.48905,0.56333,0.59588,0.53455,0.54384,0.60237,1.7473,0.0031,0,0.00269514,0.000898381,0.00269514,0.000898381,0.00269514,0.000898381,0.00269514,0.000898381
61,112.692,0.41256,0.54648,3.45758,0.00246,0.69698,0.49447,0.57953,0.60173,0.54642,0.49447,0.57953,0.60599,0.54155,0.56649,0.59273,1.71568,0.00332,0,0.0026946,0.000898201,0.0026946,0.000898201,0.0026946,0.000898201,0.0026946,0.000898201
62,114.583,0.40581,0.6149,3.1593,0.0025,0.84916,0.59019,0.65168,0.65192,0.58971,0.59019,0.65168,0.6526,0.58539,0.55316,0.57004,1.71436,0.00299,0,0.00269406,0.000898021,0.00269406,0.000898021,0.00269406,0.000898021,0.00269406,0.000898021
63,116.226,0.39968,0.5303,3.27981,0.00279,0.70647,0.61673,0.67011,0.66445,0.6046,0.61673,0.67011,0.66953,0.6007,0.55121,0.55813,1.70179,0.0031,0,0.00269352,0.000897841,0.00269352,0.000897841,0.00269352,0.000897841,0.00269352,0.000897841
64,118.101,0.366,0.65975,3.11759,0.0024,0.69048,0.71354,0.59594,0.73781,0.673,0.71354,0.59594,0.74102,0.66804,0.55158,0.55,1.69007,0.00307,0,0.00269298,0.000897661,0.00269298,0.000897661,0.00269298,0.000897661,0.00269298,0.000897661
65,119.747,0.36571,0.65476,3.5295,0.00292,0.62038,0.70884,0.59423,0.73752,0.68157,0.70884,0.59423,0.74042,0.67606,0.55828,0.56536,1.66387,0.00315,0,0.00269244,0.000897481,0.00269244,0.000897481,0.00269244,0.000897481,0.00269244,0.000897481
66,121.758,0.40698,0.66173,3.32478,0.00263,0.73203,0.66429,0.7272,0.7325,0.67798,0.66429,0.7272,0.73394,0.6697,0.55893,0.58622,1.63715,0.00323,0,0.0026919,0.000897301,0.0026919,0.000897301,0.0026919,0.000897301,0.0026919,0.000897301
67,123.405,0.44856,0.53126,3.19892,0.00269,0.6461,0.64177,0.7272,0.74038,0.68518,0.64177,0.7272,0.74123,0.67913,0.53989,0.60784,1.618,0.00305,0,0.00269136,0.000897121,0.00269136,0.000897121,0.00269136,0.000897121,0.00269136,0.000897121
68,125.279,0.37585,0.591,3.13113,0.0025,0.59182,0.70442,0.69125,0.7413,0.68605,0.70442,0.69125,0.74226,0.6813,0.55297,0.64238,1.57959,0.0031,0,0.00269082,0.000896941,0.00269082,0.000896941,0.00269082,0.000896941,0.00269082,0.000896941
69,126.92,0.4549,0.60827,3.46388,0.00252,0.79425,0.76045,0.70529,0.74823,0.69566,0.76045,0.70529,0.75027,0.69635,0.54853,0.62097,1.5494,0.00299,0,0.00269028,0.000896761,0.00269028,0.000896761,0.00269028,0.000896761,0.00269028,0.000896761
70,128.815,0.37347,0.42216,2.92066,0.00235,0.63361,0.76019,0.6972,0.75547,0.70334,0.76019,0.6972,0.75527,0.70712,0.54329,0.63255,1.54193,0.00293,0,0.00268974,0.000896581,0.00268974,0.000896581,0.00268974,0.000896581,0.00268974,0.000896581
71,130.585,0.44169,0.54261,3.24805,0.00262,0.71254,0.70277,0.69695,0.76274,0.70977,0.70277,0.69695,0.76347,0.70974,0.55128,0.66057,1.52689,0.00291,0,0.0026892,0.000896401,0.0026892,0.000896401,0.0026892,0.000896401,0.0026892,0.000896401
72,132.47,0.38108,0.59832,3.06313,0.00254,0.56459,0.75244,0.69117,0.76818,0.70192,0.75244,0.69117,0.76796,0.70959,0.55872,0.66886,1.50563,0.00308,0,0.00268866,0.000896221,0.00268866,0.000896221,0.00268866,0.000896221,0.00268866,0.000896221
73,134.104,0.40131,0.53365,3.00931,0.00245,0.5941,0.80654,0.68567,0.76878,0.701,0.80654,0.68567,0.76864,0.70916,0.55342,0.67024,1.49125,0.00303,0,0.00268812,0.000896041,0.00268812,0.000896041,0.00268812,0.000896041,0.00268812,0.000896041
74,135.984,0.41423,0.66393,3.1094,0.00267,0.53171,0.78559,0.69143,0.76602,0.70544,0.78559,0.69143,0.76601,0.70907,0.54269,0.67583,1.47214,0.00292,0,0.00268758,0.000895861,0.00268758,0.000895861,0.00268758,0.000895861,0.00268758,0.000895861
75,137.629,0.40828,0.57278,3.43769,0.00275,0.54614,0.78905,0.69161,0.77217,0.71327,0.78905,0.69161,0.77219,0.71253,0.54359,0.67854,1.47558,0.0031,0,0.00268704,0.000895681,0.00268704,0.000895681,0.00268704,0.000895681,0.00268704,0.000895681
76,139.629,0.40843,0.59815,3.06754,0.00266,0.54259,0.77857,0.66628,0.7738,0.72412,0.77857,0.66628,0.77391,0.71817,0.5243,0.58532,1.4565,0.00295,0,0.0026865,0.000895501,0.0026865,0.000895501,0.0026865,0.000895501,0.0026865,0.000895501
77,141.276,0.37222,0.54317,3.03061,0.00243,0.63682,0.79031,0.658,0.77199,0.72275,0.79031,0.658,0.77184,0.71945,0.51136,0.6131,1.48152,0.00295,0,0.00268596,0.000895321,0.00268596,0.000895321,0.00268596,0.000895321,0.00268596,0.000895321
78,143.155,0.43086,0.44433,3.22416,0.00268,0.47633,0.81416,0.65775,0.77816,0.73074,0.81416,0.65775,0.77903,0.72535,0.50951,0.55885,1.45048,0.00292,0,0.00268542,0.000895141,0.00268542,0.000895141,0.00268542,0.000895141,0.00268542,0.000895141
79,144.8,0.4189,0.59562,2.8809,0.00292,0.55681,0.8378,0.65551,0.77838,0.73298,0.8378,0.65551,0.77924,0.73014,0.5066,0.5833,1.44041,0.00286,0,0.00268488,0.000894961,0.00268488,0.000894961,0.00268488,0.000894961,0.00268488,0.000894961
80,146.681,0.41142,0.51991,3.01442,0.00249,0.59266,0.82792,0.63928,0.75395,0.71523,0.82792,0.63928,0.75488,0.71683,0.50594,0.63833,1.43474,0.00282,0,0.00268434,0.000894781,0.00268434,0.000894781,0.00268434,0.000894781,0.00268434,0.000894781
81,148.43,0.38585,0.6899,2.91565,0.00263,0.54154,0.81331,0.62245,0.75639,0.71594,0.81331,0.62245,0.75737,0.72038,0.50737,0.63322,1.42914,0.00289,0,0.0026838,0.000894601,0.0026838,0.000894601,0.0026838,0.000894601,0.0026838,0.000894601
82,150.308,0.41182,0.57446,2.90041,0.00248,0.52538,0.80801,0.58993,0.75815,0.72294,0.80801,0.58993,0.75906,0.71139,0.5106,0.63338,1.43079,0.00304,0,0.00268326,0.000894421,0.00268326,0.000894421,0.00268326,0.000894421,0.00268326,0.000894421
83,151.945,0.42308,0.52521,2.78895,0.00269,0.56782,0.78781,0.61394,0.75734,0.72376,0.78781,0.61394,0.75947,0.71279,0.52889,0.63677,1.42533,0.00328,0,0.00268272,0.000894241,0.00268272,0.000894241,0.00268272,0.000894241,0.00268272,0.000894241
84,153.82,0.35364,0.584,2.8165,0.0026,0.50152,0.72986,0.67624,0.75381,0.72223,0.72986,0.67624,0.75462,0.71663,0.51464,0.66326,1.41202,0.00286,0,0.00268218,0.000894061,0.00268218,0.000894061,0.00268218,0.000894061,0.00268218,0.000894061
85,155.453,0.38677,0.79657,3.40307,0.00274,0.46376,0.72524,0.70541,0.76045,0.72654,0.72524,0.70541,0.76136,0.72392,0.51077,0.66748,1.40082,0.00292,0,0.00268164,0.000893882,0.00268164,0.000893882,0.00268164,0.000893882,0.00268164,0.000893882
86,157.446,0.37182,0.4343,3.13416,0.00235,0.43152,0.72711,0.7024,0.76587,0.73442,0.72711,0.7024,0.76781,0.72396,0.50293,0.68482,1.37007,0.0029,0,0.0026811,0.000893702,0.0026811,0.000893702,0.0026811,0.000893702,0.0026811,0.000893702
87,159.083,0.43594,0.54345,2.84964,0.00264,0.46093,0.82035,0.65729,0.76834,0.73987,0.82035,0.65729,0.7691,0.72808,0.51207,0.69825,1.35044,0.00305,0,0.00268056,0.000893522,0.00268056,0.000893522,0.00268056,0.000893522,0.00268056,0.000893522
88,160.966,0.39409,0.46879,2.82077,0.00232,0.49602,0.82839,0.6723,0.76969,0.73746,0.82839,0.6723,0.77048,0.72894,0.51198,0.69981,1.33785,0.00305,0,0.00268002,0.000893342,0.00268002,0.000893342,0.00268002,0.000893342,0.00268002,0.000893342
89,162.601,0.40852,0.63904,2.85011,0.00278,0.43472,0.8091,0.69393,0.77601,0.74148,0.8091,0.69393,0.77684,0.73375,0.51979,0.69592,1.33458,0.0032,0,0.00267948,0.000893162,0.00267948,0.000893162,0.00267948,0.000893162,0.00267948,0.000893162
90,164.487,0.38552,0.42143,3.00189,0.00268,0.49512,0.79636,0.68023,0.77991,0.74854,0.79636,0.68023,0.7809,0.73802,0.5137,0.65898,1.34077,0.00309,0,0.00267894,0.000892982,0.00267894,0.000892982,0.00267894,0.000892982,0.00267894,0.000892982
91,166.247,0.41912,0.5841,2.97097,0.0026,0.4156,0.80092,0.68069,0.78349,0.7489,0.80092,0.68069,0.78446,0.73932,0.51795,0.658,1.33892,0.00312,0,0.0026784,0.000892802,0.0026784,0.000892802,0.0026784,0.000892802,0.0026784,0.000892802
92,168.123,0.3773,0.46159,2.75138,0.00241,0.44607,0.80775,0.68709,0.78754,0.7459,0.80775,0.68709,0.78737,0.74174,0.51198,0.65583,1.33455,0.00308,0,0.00267786,0.000892622,0.00267786,0.000892622,0.00267786,0.000892622,0.00267786,0.000892622
93,169.763,0.35293,0.47543,2.67459,0.00237,0.47574,0.79099,0.68006,0.78311,0.73878,0.79099,0.68006,0.78298,0.73482,0.51102,0.64216,1.32109,0.00303,0,0.00267732,0.000892442,0.00267732,0.000892442,0.00267732,0.000892442,0.00267732,0.000892442
94,171.645,0.35506,0.56485,2.53951,0.00244,0.49681,0.88911,0.66696,0.79273,0.7522,0.88911,0.66696,0.79279,0.74547,0.51476,0.64393,1.32355,0.00306,0,0.00267679,0.000892262,0.00267679,0.000892262,0.00267679,0.000892262,0.00267679,0.000892262
95,173.286,0.36906,0.4318,2.45939,0.00238,0.43016,0.82641,0.6922,0.79601,0.75693,0.82641,0.6922,0.79495,0.7467,0.51157,0.63854,1.31162,0.00303,0,0.00267625,0.000892082,0.00267625,0.000892082,0.00267625,0.000892082,0.00267625,0.000892082
