epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
42,78.0541,0.47436,0.67703,0.93754,0.95805,0,0.68919,0.51807,0.56554,0.50275,0.68919,0.51807,0.55748,0.42886,0.53652,2.96747,1.90606,1.02426,0,0.0297565,0.00991882,0.0297565,0.00991882,0.0297565,0.00991882,0.0297565,0.00991882
43,79.7174,0.43765,0.68574,1.03091,0.9768,0,0.50109,0.83095,0.7939,0.77326,0.50109,0.83095,0.7939,0.75688,0.2528,0.52372,1.34494,0.84779,0,0.0297505,0.00991684,0.0297505,0.00991684,0.0297505,0.00991684,0.0297505,0.00991684
44,81.5409,0.46884,0.75319,0.98374,0.99136,0,0.60705,0.70714,0.69273,0.6175,0.60705,0.70714,0.69273,0.66519,0.3016,0.23713,1.72262,0.85746,0,0.0297446,0.00991486,0.0297446,0.00991486,0.0297446,0.00991486,0.0297446,0.00991486
45,83.2146,0.48502,0.7904,0.9757,0.95971,0,0.50343,0.74286,0.64983,0.59597,0.50343,0.74286,0.64983,0.63226,0.29799,0.22336,1.46275,0.85285,0,0.0297386,0.00991288,0.0297386,0.00991288,0.0297386,0.00991288,0.0297386,0.00991288
46,85.0339,0.46046,0.67512,0.86956,0.95138,0,0.75657,0.58914,0.66447,0.61598,0.75657,0.58914,0.66447,0.61367,0.33861,0.68565,1.19488,0.86594,0,0.0297327,0.0099109,0.0297327,0.0099109,0.0297327,0.0099109,0.0297327,0.0099109
47,86.6965,0.47143,0.65483,0.89958,0.95885,0,0.73592,0.71451,0.83583,0.7979,0.73592,0.71451,0.83583,0.82188,0.30883,0.3967,1.08369,0.84507,0,0.0297268,0.00990892,0.0297268,0.00990892,0.0297268,0.00990892,0.0297268,0.00990892
48,88.5088,0.45708,0.87582,0.87723,0.95664,0,0.63676,0.73434,0.8149,0.77366,0.63676,0.73434,0.8149,0.79434,0.2862,0.27321,1.79095,0.85517,0,0.0297208,0.00990694,0.0297208,0.00990694,0.0297208,0.00990694,0.0297208,0.00990694
49,90.168,0.50753,0.9494,0.9732,0.98186,0,0.76884,0.75238,0.82717,0.8023,0.76884,0.75238,0.82717,0.82056,0.25175,0.3142,0.92989,0.82869,0,0.0297149,0.00990496,0.0297149,0.00990496,0.0297149,0.00990496,0.0297149,0.00990496
50,91.9881,0.45759,0.61126,0.83443,0.96481,0,0.73486,0.80406,0.8424,0.80024,0.73486,0.80406,0.8424,0.81903,0.35299,0.6503,1.06618,0.85924,0,0.0297089,0.00990298,0.0297089,0.00990298,0.0297089,0.00990298,0.0297089,0.00990298
51,93.7667,0.47672,0.61234,0.90281,0.97243,0,0.79593,0.78727,0.78373,0.75695,0.79593,0.78727,0.78373,0.7492,0.31911,0.82314,1.45777,0.85832,0,0.029703,0.009901,0.029703,0.009901,0.029703,0.009901,0.029703,0.009901
52,95.5965,0.45657,0.49599,0.81649,0.94307,0,0.75063,0.85021,0.82836,0.79541,0.75063,0.85021,0.82836,0.82626,0.31574,0.3345,0.91001,0.89175,0,0.0296971,0.00989902,0.0296971,0.00989902,0.0296971,0.00989902,0.0296971,0.00989902
53,97.2484,0.4311,0.45361,0.80933,0.95218,0,0.68172,0.7847,0.82195,0.79456,0.68172,0.7847,0.82195,0.81796,0.28902,0.28284,1.02624,0.83793,0,0.0296911,0.00989704,0.0296911,0.00989704,0.0296911,0.00989704,0.0296911,0.00989704
54,99.0787,0.45826,0.57696,0.7785,0.94735,0,0.78331,0.91171,0.91605,0.88131,0.78331,0.91171,0.91605,0.9116,0.27923,0.32077,0.64611,0.83316,0,0.0296852,0.00989506,0.0296852,0.00989506,0.0296852,0.00989506,0.0296852,0.00989506
55,100.743,0.39573,0.47395,0.82484,0.93935,0,0.7781,0.8852,0.88683,0.86797,0.7781,0.8852,0.88683,0.8754,0.28173,0.36691,0.90668,0.84425,0,0.0296792,0.00989308,0.0296792,0.00989308,0.0296792,0.00989308,0.0296792,0.00989308
56,102.547,0.44046,0.63488,0.83992,0.9687,0,0.81956,0.77678,0.85969,0.83387,0.81956,0.77678,0.85969,0.85969,0.26713,0.19573,1.04687,0.83477,0,0.0296733,0.0098911,0.0296733,0.0098911,0.0296733,0.0098911,0.0296733,0.0098911
57,104.204,0.42122,0.60204,0.81635,0.96264,0,0.73339,0.8532,0.89633,0.8701,0.73339,0.8532,0.89633,0.89237,0.28385,0.20196,0.82544,0.82847,0,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912
58,106.112,0.43155,0.67293,0.77609,0.9471,0,0.64627,0.80966,0.77749,0.74461,0.64627,0.80966,0.77749,0.77007,0.26933,0.23584,1.03072,0.82446,0,0.0296614,0.00988714,0.0296614,0.00988714,0.0296614,0.00988714,0.0296614,0.00988714
59,107.768,0.40864,0.57649,0.80169,0.95677,0,0.60021,0.85714,0.80932,0.77715,0.60021,0.85714,0.80932,0.79347,0.26283,0.33529,0.85535,0.83212,0,0.0296555,0.00988516,0.0296555,0.00988516,0.0296555,0.00988516,0.0296555,0.00988516
60,109.701,0.38266,0.71193,0.76017,0.92808,0,0.69837,0.70384,0.82851,0.80182,0.69837,0.70384,0.82851,0.81063,0.24843,0.33335,1.03385,0.81765,0,0.0296495,0.00988318,0.0296495,0.00988318,0.0296495,0.00988318,0.0296495,0.00988318
61,111.361,0.45051,0.59558,0.76952,0.95529,0,0.69104,0.8031,0.76976,0.75583,0.69104,0.8031,0.76976,0.74951,0.24018,0.43312,1.31177,0.82072,0,0.0296436,0.0098812,0.0296436,0.0098812,0.0296436,0.0098812,0.0296436,0.0098812
62,113.178,0.40697,0.83082,0.71151,0.94535,0,0.77054,0.78521,0.82643,0.79547,0.77054,0.78521,0.82643,0.8061,0.30532,0.41914,1.07075,0.83861,0,0.0296377,0.00987922,0.0296377,0.00987922,0.0296377,0.00987922,0.0296377,0.00987922
63,114.836,0.4143,0.6627,0.68851,0.92527,0,0.78619,0.79895,0.87527,0.86837,0.78619,0.79895,0.87527,0.86569,0.23696,0.47009,0.88028,0.80401,0,0.0296317,0.00987724,0.0296317,0.00987724,0.0296317,0.00987724,0.0296317,0.00987724
64,116.658,0.4441,0.58898,0.67897,0.94712,0,0.73319,0.84765,0.85308,0.84072,0.73319,0.84765,0.85308,0.85308,0.23883,0.25476,0.94649,0.81522,0,0.0296258,0.00987526,0.0296258,0.00987526,0.0296258,0.00987526,0.0296258,0.00987526
65,118.313,0.4172,0.55279,0.65787,0.93872,0,0.64316,0.86126,0.85311,0.83308,0.64316,0.86126,0.85311,0.8139,0.2808,0.40985,1.20986,0.83002,0,0.0296198,0.00987328,0.0296198,0.00987328,0.0296198,0.00987328,0.0296198,0.00987328
66,120.11,0.4386,0.63339,0.67246,0.9509,0,0.68043,0.78458,0.80927,0.80815,0.68043,0.78458,0.80927,0.80927,0.22336,0.39657,1.04844,0.81278,0,0.0296139,0.0098713,0.0296139,0.0098713,0.0296139,0.0098713,0.0296139,0.0098713
67,121.765,0.39984,0.51518,0.6947,0.94842,0,0.69932,0.87333,0.87832,0.84998,0.69932,0.87333,0.87832,0.87832,0.31885,0.29545,1.01208,0.85766,0,0.029608,0.00986932,0.029608,0.00986932,0.029608,0.00986932,0.029608,0.00986932
68,123.565,0.44319,0.78866,0.7152,0.95335,0,0.78704,0.8069,0.83217,0.81143,0.77575,0.79049,0.80923,0.79066,0.26138,0.62701,1.09748,0.84254,0,0.029602,0.00986734,0.029602,0.00986734,0.029602,0.00986734,0.029602,0.00986734
69,125.318,0.37988,0.49769,0.72527,0.92243,0,0.87313,0.68467,0.832,0.79183,0.87313,0.68467,0.832,0.82604,0.27241,0.24239,0.86331,0.83343,0,0.0295961,0.00986536,0.0295961,0.00986536,0.0295961,0.00986536,0.0295961,0.00986536
70,127.146,0.41211,0.82009,0.69631,0.93082,0,0.70721,0.86646,0.91471,0.90654,0.70721,0.86646,0.91471,0.91172,0.23969,0.21286,0.69481,0.82251,0,0.0295901,0.00986338,0.0295901,0.00986338,0.0295901,0.00986338,0.0295901,0.00986338
71,128.818,0.39683,0.58101,0.64371,0.92958,0,0.82406,0.88979,0.93303,0.91864,0.82406,0.88979,0.93303,0.93202,0.24854,0.36203,0.72332,0.81689,0,0.0295842,0.0098614,0.0295842,0.0098614,0.0295842,0.0098614,0.0295842,0.0098614
72,130.642,0.40152,0.54379,0.6534,0.93286,0,0.75871,0.92357,0.89861,0.88367,0.75871,0.92357,0.89861,0.88906,0.22885,0.35719,0.61762,0.82203,0,0.0295783,0.00985942,0.0295783,0.00985942,0.0295783,0.00985942,0.0295783,0.00985942
73,132.301,0.40225,0.49828,0.66777,0.93496,0,0.61487,0.68011,0.76587,0.75856,0.61487,0.68011,0.7639,0.75395,0.2847,1.08812,1.16629,0.86492,0,0.0295723,0.00985744,0.0295723,0.00985744,0.0295723,0.00985744,0.0295723,0.00985744
74,134.131,0.42268,0.5933,0.6643,0.94095,0,0.70494,0.73289,0.78668,0.78028,0.70494,0.73289,0.77269,0.74404,0.23344,1.26338,1.24355,0.85255,0,0.0295664,0.00985546,0.0295664,0.00985546,0.0295664,0.00985546,0.0295664,0.00985546
75,135.781,0.39311,0.55283,0.65706,0.92929,0,0.71175,0.82668,0.86621,0.85137,0.71175,0.82668,0.86621,0.85642,0.26253,0.49089,0.89748,0.84662,0,0.0295604,0.00985348,0.0295604,0.00985348,0.0295604,0.00985348,0.0295604,0.00985348
76,137.598,0.4065,0.53227,0.60636,0.92051,0,0.86114,0.7619,0.82534,0.81849,0.86114,0.7619,0.82556,0.81771,0.23101,0.33459,0.86883,0.82231,0,0.0295545,0.0098515,0.0295545,0.0098515,0.0295545,0.0098515,0.0295545,0.0098515
77,139.252,0.39705,0.51611,0.62447,0.93783,0,0.77399,0.81136,0.80336,0.78674,0.77399,0.81136,0.80336,0.76455,0.25643,0.82824,1.1972,0.83689,0,0.0295486,0.00984952,0.0295486,0.00984952,0.0295486,0.00984952,0.0295486,0.00984952
78,141.2,0.42457,0.79297,0.67025,0.94222,0,0.76022,0.92857,0.87586,0.83876,0.76022,0.92857,0.87586,0.86165,0.24143,0.31088,0.84281,0.80918,0,0.0295426,0.00984754,0.0295426,0.00984754,0.0295426,0.00984754,0.0295426,0.00984754
79,142.864,0.37851,0.62907,0.62951,0.9304,0,0.83895,0.90367,0.91787,0.88837,0.83895,0.90367,0.91787,0.90688,0.24512,0.36175,0.65409,0.8152,0,0.0295367,0.00984556,0.0295367,0.00984556,0.0295367,0.00984556,0.0295367,0.00984556
80,144.686,0.39873,0.60905,0.66649,0.92747,0,0.83441,0.8483,0.89266,0.87236,0.83441,0.8483,0.89266,0.89266,0.25056,0.43213,0.70869,0.82246,0,0.0295307,0.00984358,0.0295307,0.00984358,0.0295307,0.00984358,0.0295307,0.00984358
81,146.353,0.40353,0.58306,0.57181,0.93495,0,0.79847,0.82503,0.85088,0.84467,0.79847,0.82503,0.85088,0.85088,0.23995,0.21076,0.85175,0.81634,0,0.0295248,0.0098416,0.0295248,0.0098416,0.0295248,0.0098416,0.0295248,0.0098416
82,148.161,0.38782,0.50903,0.63805,0.93784,0,0.78187,0.81481,0.89996,0.89996,0.78187,0.81481,0.89996,0.89996,0.20345,0.32441,0.69564,0.80805,0,0.0295189,0.00983962,0.0295189,0.00983962,0.0295189,0.00983962,0.0295189,0.00983962
83,149.816,0.38288,0.61202,0.59572,0.93981,0,0.87232,0.85165,0.93575,0.92549,0.87232,0.85165,0.93575,0.92779,0.21534,0.53715,0.58681,0.81247,0,0.0295129,0.00983764,0.0295129,0.00983764,0.0295129,0.00983764,0.0295129,0.00983764
84,151.639,0.41836,0.46894,0.60391,0.95776,0,0.74171,0.71033,0.82857,0.82311,0.74171,0.71033,0.82857,0.78506,0.2419,0.93708,1.08056,0.82543,0,0.029507,0.00983566,0.029507,0.00983566,0.029507,0.00983566,0.029507,0.00983566
85,153.287,0.41096,0.58379,0.63612,0.93097,0,0.86411,0.79341,0.89448,0.8855,0.86411,0.79341,0.89448,0.89448,0.23414,0.28836,0.69098,0.82272,0,0.029501,0.00983368,0.029501,0.00983368,0.029501,0.00983368,0.029501,0.00983368
86,155.093,0.38459,0.55328,0.55998,0.93245,0,0.7761,0.8249,0.83177,0.77976,0.7761,0.8249,0.83177,0.81574,0.30195,0.23268,0.92722,0.83739,0,0.0294951,0.0098317,0.0294951,0.0098317,0.0294951,0.0098317,0.0294951,0.0098317
87,156.743,0.40885,0.66534,0.58328,0.93972,0,0.81474,0.85764,0.84459,0.83669,0.81474,0.85764,0.84459,0.84308,0.27417,0.18507,0.94645,0.83961,0,0.0294892,0.00982972,0.0294892,0.00982972,0.0294892,0.00982972,0.0294892,0.00982972
88,158.678,0.38178,0.59421,0.49784,0.92728,0,0.68481,0.8587,0.84848,0.83507,0.68481,0.8587,0.84848,0.80997,0.29933,0.33316,0.84661,0.85548,0,0.0294832,0.00982774,0.0294832,0.00982774,0.0294832,0.00982774,0.0294832,0.00982774
89,160.339,0.40729,0.5707,0.63294,0.95579,0,0.77029,0.79129,0.85213,0.83,0.77029,0.79129,0.85213,0.83674,0.2803,0.21216,0.89023,0.83907,0,0.0294773,0.00982576,0.0294773,0.00982576,0.0294773,0.00982576,0.0294773,0.00982576
90,162.149,0.37414,0.57662,0.57749,0.93352,0,0.8188,0.85451,0.89581,0.88671,0.8188,0.85451,0.89581,0.89429,0.24721,0.30796,0.74438,0.83261,0,0.0294713,0.00982378,0.0294713,0.00982378,0.0294713,0.00982378,0.0294713,0.00982378
91,163.798,0.395,0.64544,0.60109,0.92365,0,0.79858,0.78139,0.82156,0.81292,0.79858,0.78139,0.82156,0.81359,0.22996,0.22646,0.90548,0.81303,0,0.0294654,0.0098218,0.0294654,0.0098218,0.0294654,0.0098218,0.0294654,0.0098218
92,165.609,0.36585,0.64962,0.57408,0.93679,0,0.74722,0.73579,0.8922,0.88992,0.74722,0.73579,0.8922,0.8922,0.22643,0.16517,0.91769,0.81509,0,0.0294595,0.00981982,0.0294595,0.00981982,0.0294595,0.00981982,0.0294595,0.00981982
93,167.254,0.37031,0.55922,0.65568,0.93564,0,0.70505,0.77141,0.84045,0.82363,0.70505,0.77141,0.84045,0.75605,0.25926,1.4491,1.0042,0.83458,0,0.0294535,0.00981784,0.0294535,0.00981784,0.0294535,0.00981784,0.0294535,0.00981784
94,169.052,0.40165,0.59466,0.57459,0.92557,0,0.80498,0.81344,0.91983,0.91569,0.80498,0.81344,0.91983,0.91983,0.21266,0.17185,0.62166,0.81783,0,0.0294476,0.00981586,0.0294476,0.00981586,0.0294476,0.00981586,0.0294476,0.00981586
95,170.705,0.38783,0.50368,0.59126,0.94287,0,0.76304,0.83366,0.90565,0.89937,0.76304,0.83366,0.90565,0.90447,0.21744,0.24174,0.67037,0.82678,0,0.0294416,0.00981388,0.0294416,0.00981388,0.0294416,0.00981388,0.0294416,0.00981388
96,172.507,0.35579,0.53819,0.62629,0.92722,0,0.77653,0.74863,0.90033,0.89573,0.77653,0.74863,0.90033,0.87497,0.22627,0.86864,0.69432,0.82744,0,0.0294357,0.0098119,0.0294357,0.0098119,0.0294357,0.0098119,0.0294357,0.0098119
97,174.292,0.38927,0.54692,0.58926,0.93468,0,0.58857,0.99531,0.92331,0.90102,0.58857,0.99531,0.92331,0.92331,0.23496,0.3494,0.71535,0.83063,0,0.0294298,0.00980992,0.0294298,0.00980992,0.0294298,0.00980992,0.0294298,0.00980992
98,176.107,0.39455,0.4841,0.5472,0.93127,0,0.86243,0.81642,0.90436,0.8971,0.86243,0.81642,0.90436,0.89804,0.24333,0.28737,0.66031,0.81855,0,0.0294238,0.00980794,0.0294238,0.00980794,0.0294238,0.00980794,0.0294238,0.00980794
