epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
11,23.1777,0.42711,1.52032,5.50786,0.00303,3.91161,0.0121,0.61243,0.05015,0.0482,0.01501,0.72223,0.05869,0.05305,0.55366,1.12995,3.7224,0.00303,0,0.00176904,0.00058968,0.00176904,0.00058968,0.00176904,0.00058968,0.00176904,0.00058968
12,25.1752,0.41291,1.23663,5.66815,0.00295,3.75194,0.00948,0.65325,0.05605,0.05149,0.00998,0.69686,0.05945,0.05542,0.56262,1.03341,3.74838,0.00313,0,0.00193195,0.000643984,0.00193195,0.000643984,0.00193195,0.000643984,0.00193195,0.000643984
13,27.0563,0.34634,1.27487,5.45818,0.00272,3.59711,0.00735,0.6322,0.06392,0.05693,0.00858,0.68614,0.06834,0.06204,0.54955,0.93653,3.76266,0.00314,0,0.0020948,0.000698267,0.0020948,0.000698267,0.0020948,0.000698267,0.0020948,0.000698267
14,28.9317,0.4199,1.1964,5.50761,0.00291,3.35885,0.00741,0.69648,0.0736,0.06647,0.00832,0.74291,0.07994,0.07174,0.56051,0.93626,3.74652,0.00321,0,0.00225758,0.000752528,0.00225758,0.000752528,0.00225758,0.000752528,0.00225758,0.000752528
15,30.5724,0.39111,0.99471,5.63134,0.00282,3.09122,0.00712,0.67607,0.08513,0.07913,0.008,0.7225,0.09128,0.08526,0.55478,0.86746,3.74064,0.00323,0,0.0024203,0.000806767,0.0024203,0.000806767,0.0024203,0.000806767,0.0024203,0.000806767
16,32.4464,0.38054,0.82249,5.60937,0.00286,3.00214,0.00738,0.73754,0.07747,0.07052,0.00748,0.75795,0.08183,0.07499,0.55721,0.84069,3.72824,0.00323,0,0.00258296,0.000860985,0.00258296,0.000860985,0.00258296,0.000860985,0.00258296,0.000860985
17,34.1945,0.34507,0.86064,5.11871,0.00263,2.96124,0.00692,0.73754,0.08053,0.07535,0.00704,0.75795,0.08668,0.08007,0.5542,0.8108,3.70673,0.00321,0,0.00271836,0.00090612,0.00271836,0.00090612,0.00271836,0.00090612,0.00271836,0.00090612
18,36.0695,0.35695,0.6463,5.59894,0.00268,2.60316,0.00664,0.73754,0.10522,0.10013,0.0071,0.76292,0.10735,0.10398,0.54719,0.7518,3.65687,0.0032,0,0.00271782,0.00090594,0.00271782,0.00090594,0.00271782,0.00090594,0.00271782,0.00090594
19,37.7236,0.35144,0.75979,4.9757,0.00261,2.63889,0.90703,0.03759,0.10889,0.10438,0.60038,0.09868,0.11388,0.10803,0.54782,0.74159,3.60789,0.00318,0,0.00271728,0.00090576,0.00271728,0.00090576,0.00271728,0.00090576,0.00271728,0.00090576
20,39.5923,0.35591,0.64543,5.38877,0.00276,2.37053,0.89803,0.03759,0.11483,0.11113,0.89803,0.03759,0.11903,0.11405,0.56334,0.70225,3.49754,0.00338,0,0.00271674,0.00090558,0.00271674,0.00090558,0.00271674,0.00090558,0.00271674,0.00090558
21,41.2348,0.32325,0.5356,5.82851,0.00244,2.20231,0.75093,0.04511,0.13463,0.12698,0.75093,0.04511,0.13815,0.12801,0.54939,0.69166,3.42248,0.00322,0,0.0027162,0.0009054,0.0027162,0.0009054,0.0027162,0.0009054,0.0027162,0.0009054
22,43.2248,0.35439,0.52155,5.33464,0.00269,2.25234,0.92017,0.04171,0.17457,0.16626,0.92017,0.04171,0.17586,0.1604,0.57662,0.66174,3.32299,0.00358,0,0.00271566,0.00090522,0.00271566,0.00090522,0.00271566,0.00090522,0.00271566,0.00090522
23,44.8705,0.35508,0.75382,5.0512,0.00255,2.14363,0.7347,0.04511,0.19248,0.18401,0.7347,0.04511,0.19347,0.17867,0.56256,0.66547,3.30088,0.00344,0,0.00271512,0.00090504,0.00271512,0.00090504,0.00271512,0.00090504,0.00271512,0.00090504
24,46.7516,0.37225,0.57532,5.0869,0.0027,2.08359,0.59703,0.04961,0.22609,0.21942,0.59703,0.04961,0.22687,0.21255,0.5624,0.64432,3.25772,0.00344,0,0.00271458,0.00090486,0.00271458,0.00090486,0.00271458,0.00090486,0.00271458,0.00090486
25,48.3825,0.38447,0.46441,5.27288,0.00286,2.06455,0.46517,0.09238,0.24538,0.23811,0.46517,0.09238,0.24594,0.23166,0.58004,0.65113,3.19029,0.0035,0,0.00271404,0.00090468,0.00271404,0.00090468,0.00271404,0.00090468,0.00271404,0.00090468
26,50.2575,0.33645,0.61254,4.94442,0.00258,1.86662,0.46546,0.18338,0.2785,0.27196,0.46546,0.18338,0.27909,0.26512,0.55654,0.64704,3.14311,0.00328,0,0.0027135,0.0009045,0.0027135,0.0009045,0.0027135,0.0009045,0.0027135,0.0009045
27,52.0106,0.3652,0.5685,5.0264,0.00271,1.92883,0.4219,0.18338,0.27965,0.2718,0.4219,0.18338,0.28061,0.26431,0.56487,0.63881,3.11305,0.00333,0,0.00271296,0.00090432,0.00271296,0.00090432,0.00271296,0.00090432,0.00271296,0.00090432
28,53.8776,0.39101,0.53507,4.96942,0.00299,1.87142,0.46195,0.18338,0.25077,0.24188,0.46195,0.18338,0.25177,0.23253,0.58915,0.62692,3.00728,0.00347,0,0.00271242,0.00090414,0.00271242,0.00090414,0.00271242,0.00090414,0.00271242,0.00090414
29,55.525,0.39069,0.87369,4.83563,0.00261,1.69428,0.43975,0.24205,0.26945,0.25696,0.43975,0.24205,0.27053,0.24835,0.58009,0.63115,2.95706,0.00328,0,0.00271188,0.000903961,0.00271188,0.000903961,0.00271188,0.000903961,0.00271188,0.000903961
30,57.4019,0.36751,0.52056,4.63697,0.00273,1.79199,0.44137,0.31576,0.30547,0.28676,0.44137,0.31576,0.30612,0.27659,0.59101,0.63216,2.85004,0.00349,0,0.00271134,0.000903781,0.00271134,0.000903781,0.00271134,0.000903781,0.00271134,0.000903781
31,59.0504,0.3595,0.83231,4.27139,0.00242,1.69027,0.46674,0.31577,0.35095,0.32576,0.46674,0.31577,0.35159,0.314,0.57694,0.63377,2.77805,0.00334,0,0.0027108,0.000903601,0.0027108,0.000903601,0.0027108,0.000903601,0.0027108,0.000903601
32,61.0513,0.43736,0.58722,4.50731,0.00291,1.72007,0.51499,0.35185,0.4056,0.36256,0.51499,0.35185,0.40622,0.35144,0.588,0.64652,2.695,0.00347,0,0.00271026,0.000903421,0.00271026,0.000903421,0.00271026,0.000903421,0.00271026,0.000903421
33,62.7018,0.34666,0.51216,4.72301,0.00256,1.60906,0.49344,0.35185,0.3937,0.34735,0.49344,0.35185,0.39451,0.33642,0.57461,0.65092,2.66591,0.00353,0,0.00270972,0.000903241,0.00270972,0.000903241,0.00270972,0.000903241,0.00270972,0.000903241
34,64.5822,0.34546,0.63755,4.65903,0.00243,1.2536,0.5048,0.33896,0.44068,0.39241,0.5048,0.33896,0.4412,0.38287,0.5945,0.6404,2.59631,0.00363,0,0.00270918,0.000903061,0.00270918,0.000903061,0.00270918,0.000903061,0.00270918,0.000903061
35,66.233,0.40344,0.64202,4.4011,0.0029,1.53067,0.52129,0.33896,0.44871,0.3989,0.52129,0.33896,0.44923,0.38914,0.60967,0.63236,2.54365,0.00379,0,0.00270864,0.000902881,0.00270864,0.000902881,0.00270864,0.000902881,0.00270864,0.000902881
36,68.1188,0.40534,0.44047,4.38505,0.00257,1.40613,0.52222,0.40524,0.46898,0.41741,0.52222,0.40524,0.46911,0.40708,0.60974,0.63836,2.49433,0.00381,0,0.0027081,0.000902701,0.0027081,0.000902701,0.0027081,0.000902701,0.0027081,0.000902701
37,69.8845,0.35681,0.70949,4.32475,0.00236,1.35279,0.5003,0.40365,0.48349,0.4311,0.5003,0.40365,0.48348,0.42257,0.62292,0.62235,2.45934,0.00386,0,0.00270756,0.000902521,0.00270756,0.000902521,0.00270756,0.000902521,0.00270756,0.000902521
38,71.7637,0.3669,0.55649,4.30142,0.00267,1.19688,0.69172,0.35308,0.49576,0.44274,0.69172,0.35308,0.49579,0.42991,0.6084,0.62118,2.40063,0.00375,0,0.00270702,0.000902341,0.00270702,0.000902341,0.00270702,0.000902341,0.00270702,0.000902341
39,73.4129,0.36133,0.50013,4.19718,0.00258,1.18101,0.71506,0.3798,0.49994,0.44917,0.71506,0.3798,0.49996,0.44093,0.60356,0.62269,2.38423,0.00379,0,0.00270648,0.000902161,0.00270648,0.000902161,0.00270648,0.000902161,0.00270648,0.000902161
40,75.3049,0.36169,0.52237,4.43885,0.00254,1.11853,0.64297,0.38364,0.50988,0.45865,0.64297,0.38364,0.50977,0.44791,0.58263,0.62388,2.33986,0.00363,0,0.00270594,0.000901981,0.00270594,0.000901981,0.00270594,0.000901981,0.00270594,0.000901981
41,76.9544,0.32927,0.36819,4.4171,0.00249,0.95772,0.7123,0.37723,0.51443,0.46328,0.7123,0.37723,0.51404,0.45139,0.57588,0.62213,2.29566,0.00361,0,0.0027054,0.000901801,0.0027054,0.000901801,0.0027054,0.000901801,0.0027054,0.000901801
42,78.9646,0.33484,0.44643,4.03261,0.00247,1.00532,0.72397,0.36585,0.503,0.45382,0.72397,0.36585,0.50314,0.43812,0.55873,0.59644,2.23403,0.00355,0,0.00270486,0.000901621,0.00270486,0.000901621,0.00270486,0.000901621,0.00270486,0.000901621
43,80.6101,0.36129,0.54706,3.97368,0.0027,0.99628,0.72363,0.37723,0.5021,0.4526,0.72363,0.37723,0.50257,0.43844,0.55342,0.58264,2.1855,0.00341,0,0.00270432,0.000901441,0.00270432,0.000901441,0.00270432,0.000901441,0.00270432,0.000901441
44,82.4826,0.3911,0.44046,4.26695,0.0026,0.99523,0.71503,0.36944,0.52328,0.47149,0.71503,0.36944,0.52422,0.45665,0.53978,0.5545,2.14641,0.00334,0,0.00270378,0.000901261,0.00270378,0.000901261,0.00270378,0.000901261,0.00270378,0.000901261
45,84.1377,0.35363,0.58605,3.80932,0.0025,1.00531,0.76179,0.37696,0.52642,0.47648,0.76179,0.37696,0.52749,0.46179,0.54527,0.54916,2.15869,0.00332,0,0.00270324,0.000901081,0.00270324,0.000901081,0.00270324,0.000901081,0.00270324,0.000901081
46,86.027,0.36109,0.70385,3.63597,0.00246,1.12718,0.75582,0.38896,0.53053,0.47948,0.75582,0.38896,0.53194,0.46473,0.55399,0.54439,2.08736,0.00339,0,0.0027027,0.000900901,0.0027027,0.000900901,0.0027027,0.000900901,0.0027027,0.000900901
47,87.8119,0.37897,0.57358,4.13836,0.00262,0.94298,0.74642,0.38894,0.53058,0.48025,0.74642,0.38894,0.53185,0.46398,0.54407,0.54167,2.06012,0.00339,0,0.00270216,0.000900721,0.00270216,0.000900721,0.00270216,0.000900721,0.00270216,0.000900721
48,89.697,0.38988,0.91917,4.07474,0.00252,0.9276,0.68985,0.39159,0.54345,0.4907,0.68985,0.39159,0.54442,0.47363,0.55641,0.56353,2.00277,0.00337,0,0.00270162,0.000900541,0.00270162,0.000900541,0.00270162,0.000900541,0.00270162,0.000900541
49,91.3384,0.36302,0.50141,3.87181,0.00247,0.78117,0.73447,0.38394,0.54411,0.49029,0.73447,0.38394,0.54516,0.47436,0.5485,0.58886,1.97806,0.00333,0,0.00270108,0.000900361,0.00270108,0.000900361,0.00270108,0.000900361,0.00270108,0.000900361
50,93.2215,0.33318,0.36612,3.88954,0.00243,0.85675,0.49366,0.51021,0.57113,0.51872,0.49366,0.51021,0.57227,0.49751,0.55044,0.55649,1.93321,0.00341,0,0.00270054,0.000900181,0.00270054,0.000900181,0.00270054,0.000900181,0.00270054,0.000900181
51,94.853,0.34155,0.53432,3.96423,0.00233,0.84614,0.54964,0.52225,0.58634,0.53352,0.54964,0.52225,0.5872,0.51506,0.53439,0.58649,1.92103,0.00322,0,0.0027,0.000900001,0.0027,0.000900001,0.0027,0.000900001,0.0027,0.000900001
52,96.8614,0.3734,0.68619,3.51097,0.00234,0.87606,0.55355,0.539,0.59244,0.53866,0.53344,0.51859,0.57337,0.5164,0.51644,0.63263,1.87782,0.00322,0,0.00269946,0.000899821,0.00269946,0.000899821,0.00269946,0.000899821,0.00269946,0.000899821
53,98.505,0.33673,0.65324,3.90463,0.00251,0.61088,0.59273,0.59253,0.59728,0.5433,0.56902,0.57212,0.57824,0.51949,0.52062,0.63782,1.86919,0.00336,0,0.00269892,0.000899641,0.00269892,0.000899641,0.00269892,0.000899641,0.00269892,0.000899641
54,100.4,0.34658,0.52997,3.61514,0.0023,0.94561,0.58193,0.63107,0.59863,0.54632,0.5978,0.60445,0.58273,0.52105,0.51938,0.66378,1.84324,0.00319,0,0.00269838,0.000899461,0.00269838,0.000899461,0.00269838,0.000899461,0.00269838,0.000899461
55,102.051,0.32817,0.5732,3.58888,0.00223,0.86097,0.62366,0.67785,0.6052,0.55037,0.60678,0.65999,0.58641,0.52416,0.51967,0.68003,1.83124,0.00329,0,0.00269784,0.000899281,0.00269784,0.000899281,0.00269784,0.000899281,0.00269784,0.000899281
56,103.932,0.35926,0.45606,3.74895,0.00253,0.82592,0.66511,0.61635,0.63421,0.57838,0.66223,0.60724,0.6153,0.55643,0.49117,0.72734,1.81533,0.00305,0,0.0026973,0.000899101,0.0026973,0.000899101,0.0026973,0.000899101,0.0026973,0.000899101
57,105.58,0.34166,0.44629,3.38555,0.00231,0.74528,0.64019,0.62466,0.64049,0.58683,0.64019,0.62466,0.64128,0.56449,0.50961,0.71197,1.78647,0.00327,0,0.00269676,0.000898921,0.00269676,0.000898921,0.00269676,0.000898921,0.00269676,0.000898921
58,107.585,0.35979,0.54769,3.42602,0.00244,0.7674,0.64859,0.6241,0.63614,0.58117,0.64859,0.6241,0.63672,0.56036,0.51925,0.69174,1.75866,0.00338,0,0.00269622,0.000898741,0.00269622,0.000898741,0.00269622,0.000898741,0.00269622,0.000898741
59,109.228,0.30877,0.37362,3.3662,0.00257,0.7121,0.63646,0.66848,0.63654,0.58272,0.63646,0.66848,0.63719,0.55796,0.48623,0.68338,1.78116,0.00304,0,0.00269568,0.000898561,0.00269568,0.000898561,0.00269568,0.000898561,0.00269568,0.000898561
60,111.101,0.37332,0.44718,3.64598,0.00257,0.82507,0.65173,0.70526,0.6482,0.59502,0.65173,0.70526,0.64883,0.56868,0.51965,0.66212,1.75781,0.00331,0,0.00269514,0.000898381,0.00269514,0.000898381,0.00269514,0.000898381,0.00269514,0.000898381
61,112.754,0.38918,0.39126,3.59077,0.00237,0.65855,0.67026,0.69949,0.72185,0.67209,0.67026,0.69949,0.7238,0.64626,0.52147,0.65517,1.74276,0.00326,0,0.0026946,0.000898201,0.0026946,0.000898201,0.0026946,0.000898201,0.0026946,0.000898201
62,114.759,0.34583,0.54379,3.1972,0.0023,0.8359,0.71781,0.71203,0.73418,0.67471,0.71781,0.71203,0.73025,0.65655,0.53394,0.65252,1.66449,0.00338,0,0.00269406,0.000898021,0.00269406,0.000898021,0.00269406,0.000898021,0.00269406,0.000898021
63,116.411,0.38581,0.47998,3.30512,0.00254,0.73788,0.77011,0.72793,0.74654,0.68614,0.77011,0.72793,0.73976,0.66737,0.53826,0.65465,1.65161,0.00356,0,0.00269352,0.000897841,0.00269352,0.000897841,0.00269352,0.000897841,0.00269352,0.000897841
64,118.295,0.35799,0.68521,3.1638,0.00222,0.75495,0.77396,0.72721,0.74967,0.69907,0.77396,0.72721,0.74313,0.67369,0.50985,0.67697,1.60536,0.00337,0,0.00269298,0.000897661,0.00269298,0.000897661,0.00269298,0.000897661,0.00269298,0.000897661
65,119.94,0.30998,0.51254,3.41223,0.00237,0.56675,0.79747,0.71152,0.75421,0.69516,0.79747,0.71152,0.74627,0.67818,0.50982,0.69563,1.5903,0.00339,0,0.00269244,0.000897481,0.00269244,0.000897481,0.00269244,0.000897481,0.00269244,0.000897481
66,121.834,0.29452,0.34864,3.42435,0.00218,0.69693,0.79371,0.68451,0.75323,0.70167,0.79371,0.68451,0.74532,0.69869,0.53243,0.70983,1.57837,0.00368,0,0.0026919,0.000897301,0.0026919,0.000897301,0.0026919,0.000897301,0.0026919,0.000897301
67,123.61,0.37979,0.49579,3.51779,0.00253,0.58384,0.76509,0.66667,0.75159,0.69956,0.76509,0.66667,0.7521,0.69853,0.51826,0.72004,1.55828,0.00338,0,0.00269136,0.000897121,0.00269136,0.000897121,0.00269136,0.000897121,0.00269136,0.000897121
68,125.5,0.33293,0.48451,3.30916,0.00227,0.6773,0.80719,0.63073,0.75723,0.6966,0.80719,0.63073,0.75766,0.68867,0.52168,0.72416,1.54271,0.00343,0,0.00269082,0.000896941,0.00269082,0.000896941,0.00269082,0.000896941,0.00269082,0.000896941
69,127.138,0.38907,0.44891,3.49774,0.00238,0.7444,0.76546,0.66249,0.75411,0.70051,0.76546,0.66249,0.75467,0.68188,0.5212,0.72612,1.53874,0.00349,0,0.00269028,0.000896761,0.00269028,0.000896761,0.00269028,0.000896761,0.00269028,0.000896761
70,129.024,0.30653,0.30637,2.88958,0.00217,0.61565,0.78857,0.66229,0.74644,0.69232,0.78857,0.66229,0.74664,0.67772,0.52844,0.71042,1.47935,0.00302,0,0.00268974,0.000896581,0.00268974,0.000896581,0.00268974,0.000896581,0.00268974,0.000896581
71,130.669,0.38316,0.54405,3.39385,0.00247,0.6955,0.80452,0.66829,0.74255,0.69043,0.80452,0.66829,0.74287,0.67747,0.52603,0.78533,1.49589,0.00319,0,0.0026892,0.000896401,0.0026892,0.000896401,0.0026892,0.000896401,0.0026892,0.000896401
72,132.67,0.33695,0.49511,3.07713,0.00233,0.61017,0.75662,0.64912,0.73958,0.68839,0.75662,0.64912,0.73984,0.67006,0.51741,0.71956,1.50133,0.00318,0,0.00268866,0.000896221,0.00268866,0.000896221,0.00268866,0.000896221,0.00268866,0.000896221
73,134.315,0.33167,0.49565,2.96226,0.00233,0.57915,0.78393,0.65152,0.75279,0.69472,0.78393,0.65152,0.7531,0.67855,0.50804,0.70981,1.48164,0.00318,0,0.00268812,0.000896041,0.00268812,0.000896041,0.00268812,0.000896041,0.00268812,0.000896041
74,136.193,0.33121,0.50055,3.35897,0.00243,0.54006,0.84353,0.66739,0.7656,0.70892,0.84353,0.66739,0.76614,0.68988,0.53502,0.70093,1.43516,0.0035,0,0.00268758,0.000895861,0.00268758,0.000895861,0.00268758,0.000895861,0.00268758,0.000895861
75,137.835,0.32876,0.41746,3.46587,0.00236,0.5332,0.80053,0.67958,0.7655,0.71615,0.80053,0.67958,0.76601,0.68926,0.51564,0.70848,1.4054,0.00323,0,0.00268704,0.000895681,0.00268704,0.000895681,0.00268704,0.000895681,0.00268704,0.000895681
76,139.724,0.34431,0.55324,3.14519,0.00233,0.50559,0.81449,0.6965,0.77502,0.72369,0.81449,0.6965,0.7752,0.69296,0.54174,0.64203,1.33649,0.00313,0,0.0026865,0.000895501,0.0026865,0.000895501,0.0026865,0.000895501,0.0026865,0.000895501
77,141.492,0.33218,0.48464,3.053,0.00231,0.58249,0.80857,0.68984,0.77082,0.71197,0.80857,0.68984,0.77109,0.68461,0.55236,0.64415,1.34062,0.00331,0,0.00268596,0.000895321,0.00268596,0.000895321,0.00268596,0.000895321,0.00268596,0.000895321
78,143.379,0.32332,0.37962,3.36478,0.00236,0.48621,0.81501,0.68683,0.77636,0.72804,0.81501,0.68683,0.77656,0.69534,0.5253,0.64468,1.31316,0.00321,0,0.00268542,0.000895141,0.00268542,0.000895141,0.00268542,0.000895141,0.00268542,0.000895141
79,145.033,0.32948,0.49907,2.89311,0.00236,0.49558,0.81004,0.69192,0.77776,0.72256,0.81004,0.69192,0.77797,0.69635,0.55343,0.69083,1.33848,0.00353,0,0.00268488,0.000894961,0.00268488,0.000894961,0.00268488,0.000894961,0.00268488,0.000894961
80,146.906,0.34387,0.44889,3.0482,0.00229,0.5324,0.79565,0.70669,0.78596,0.73259,0.79565,0.70669,0.7864,0.70294,0.54854,0.72991,1.32596,0.00354,0,0.00268434,0.000894781,0.00268434,0.000894781,0.00268434,0.000894781,0.00268434,0.000894781
81,148.541,0.34072,0.57566,2.93479,0.00223,0.52047,0.80808,0.7069,0.7914,0.74141,0.80808,0.7069,0.79189,0.72926,0.54207,0.73159,1.32193,0.00344,0,0.0026838,0.000894601,0.0026838,0.000894601,0.0026838,0.000894601,0.0026838,0.000894601
82,150.552,0.31436,0.48911,3.04681,0.0022,0.4936,0.84779,0.64564,0.79255,0.73183,0.84779,0.64564,0.79324,0.7158,0.54485,0.72452,1.33094,0.00337,0,0.00268326,0.000894421,0.00268326,0.000894421,0.00268326,0.000894421,0.00268326,0.000894421
83,152.193,0.37081,0.44777,2.89299,0.00242,0.5528,0.85515,0.63723,0.792,0.73906,0.85515,0.63723,0.79277,0.71644,0.52774,0.71174,1.32176,0.00324,0,0.00268272,0.000894241,0.00268272,0.000894241,0.00268272,0.000894241,0.00268272,0.000894241
84,154.072,0.29873,0.39305,2.87941,0.00214,0.46198,0.82999,0.68244,0.79689,0.7434,0.82999,0.68244,0.79777,0.71519,0.51634,0.70713,1.3426,0.00332,0,0.00268218,0.000894061,0.00268218,0.000894061,0.00268218,0.000894061,0.00268218,0.000894061
85,155.717,0.32393,0.57809,3.23762,0.00228,0.46202,0.82023,0.68854,0.79782,0.74674,0.82023,0.68854,0.79869,0.72016,0.5191,0.7114,1.32471,0.00303,0,0.00268164,0.000893882,0.00268164,0.000893882,0.00268164,0.000893882,0.00268164,0.000893882
86,157.602,0.30699,0.38216,3.21493,0.00208,0.43911,0.88769,0.62818,0.79755,0.74034,0.88769,0.62818,0.79848,0.71534,0.52197,0.69755,1.31825,0.00302,0,0.0026811,0.000893702,0.0026811,0.000893702,0.0026811,0.000893702,0.0026811,0.000893702
87,159.35,0.30115,0.42097,2.83124,0.00207,0.54285,0.8846,0.6317,0.79646,0.74251,0.8846,0.6317,0.79762,0.7133,0.5173,0.69938,1.31621,0.00324,0,0.00268056,0.000893522,0.00268056,0.000893522,0.00268056,0.000893522,0.00268056,0.000893522
88,161.236,0.33395,0.46676,2.97172,0.00223,0.50269,0.86904,0.63179,0.80391,0.74704,0.86904,0.63179,0.80502,0.72408,0.53793,0.6804,1.28871,0.0031,0,0.00268002,0.000893342,0.00268002,0.000893342,0.00268002,0.000893342,0.00268002,0.000893342
89,162.881,0.3363,0.44396,2.83753,0.00237,0.47397,0.86831,0.63098,0.80494,0.74754,0.86831,0.63098,0.80591,0.72715,0.53901,0.67377,1.28578,0.00319,0,0.00267948,0.000893162,0.00267948,0.000893162,0.00267948,0.000893162,0.00267948,0.000893162
90,164.782,0.3535,0.43108,3.21697,0.0024,0.45533,0.88871,0.63587,0.81509,0.7571,0.88871,0.63587,0.81592,0.73294,0.53032,0.63842,1.27318,0.00305,0,0.00267894,0.000892982,0.00267894,0.000892982,0.00267894,0.000892982,0.00267894,0.000892982
91,166.436,0.35445,0.55912,2.8484,0.00236,0.4845,0.8979,0.64361,0.81931,0.76191,0.8979,0.64361,0.82007,0.73649,0.53057,0.64266,1.26362,0.00301,0,0.0026784,0.000892802,0.0026784,0.000892802,0.0026784,0.000892802,0.0026784,0.000892802
92,168.438,0.3217,0.35316,2.77445,0.00212,0.43735,0.8543,0.62412,0.81682,0.75427,0.8543,0.62412,0.81737,0.72895,0.52868,0.65117,1.25892,0.00316,0,0.00267786,0.000892622,0.00267786,0.000892622,0.00267786,0.000892622,0.00267786,0.000892622
93,170.085,0.31062,0.46193,2.80238,0.00202,0.57407,0.88896,0.62327,0.81845,0.75707,0.88896,0.62327,0.81913,0.72903,0.54667,0.65875,1.24463,0.00328,0,0.00267732,0.000892442,0.00267732,0.000892442,0.00267732,0.000892442,0.00267732,0.000892442
94,171.971,0.30537,0.50949,2.55465,0.0021,0.50337,0.69546,0.72488,0.81762,0.75152,0.69546,0.72488,0.81829,0.7119,0.5743,0.66189,1.25247,0.00356,0,0.00267679,0.000892262,0.00267679,0.000892262,0.00267679,0.000892262,0.00267679,0.000892262
95,173.615,0.30655,0.42753,2.41407,0.00214,0.39232,0.67779,0.78445,0.82228,0.76374,0.67779,0.78445,0.82307,0.72711,0.56394,0.59768,1.23266,0.00327,0,0.00267625,0.000892082,0.00267625,0.000892082,0.00267625,0.000892082,0.00267625,0.000892082
