epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
94,280.649,0.5175,0.481,0.63015,0.00807,0.30564,0.87881,0.89141,0.95257,0.8859,0.87881,0.89141,0.95257,0.94786,0.3859,0.18444,0.42623,0.00931,0,0.0294476,0.00981586,0.0294476,0.00981586,0.0294476,0.00981586,0.0294476,0.00981586
95,283.186,0.5623,0.52127,0.6854,0.00857,0.51958,0.87738,0.78766,0.90965,0.8159,0.87738,0.78766,0.90965,0.9047,0.46989,0.19201,0.64411,0.01156,0,0.0294416,0.00981388,0.0294416,0.00981388,0.0294416,0.00981388,0.0294416,0.00981388
96,285.994,0.54781,0.5773,0.5843,0.00876,0.42034,0.81624,0.79621,0.93241,0.87625,0.81624,0.79621,0.93241,0.93241,0.35379,0.21805,0.55719,0.00863,0,0.0294357,0.0098119,0.0294357,0.0098119,0.0294357,0.0098119,0.0294357,0.0098119
97,288.654,0.50753,0.65703,0.65541,0.00794,0.40921,0.66836,0.80703,0.87918,0.83944,0.66836,0.80703,0.87918,0.87421,0.35429,0.21658,0.81239,0.00871,0,0.0294298,0.00980992,0.0294298,0.00980992,0.0294298,0.00980992,0.0294298,0.00980992
98,291.437,0.54074,0.53385,0.70582,0.00825,0.38774,0.75944,0.88095,0.85989,0.80337,0.75944,0.88095,0.85989,0.84608,0.41855,0.294,0.86919,0.00967,0,0.0294238,0.00980794,0.0294238,0.00980794,0.0294238,0.00980794,0.0294238,0.00980794
99,293.987,0.51567,0.71688,0.69365,0.00815,0.42484,0.86108,0.72506,0.91391,0.8743,0.86108,0.72506,0.91391,0.91391,0.29409,0.14722,0.69519,0.00723,0,0.0294179,0.00980596,0.0294179,0.00980596,0.0294179,0.00980596,0.0294179,0.00980596
100,296.792,0.46617,0.61473,0.62901,0.00697,0.32294,0.85244,0.91759,0.96798,0.84078,0.91454,0.86521,0.9478,0.9269,0.5438,0.58529,0.51978,0.01327,0,0.0294119,0.00980398,0.0294119,0.00980398,0.0294119,0.00980398,0.0294119,0.00980398
101,299.356,0.52766,0.51604,0.5899,0.00872,0.31025,0.8659,0.80844,0.94514,0.84907,0.8659,0.80844,0.94514,0.9242,0.4006,0.43445,0.65308,0.01051,0,0.029406,0.009802,0.029406,0.009802,0.029406,0.009802,0.029406,0.009802
102,302.258,0.54476,0.64794,0.65478,0.00836,0.39207,0.916,0.86578,0.97973,0.89197,0.916,0.86578,0.97973,0.97973,0.43237,0.19314,0.46505,0.01082,0,0.0294001,0.00980002,0.0294001,0.00980002,0.0294001,0.00980002,0.0294001,0.00980002
103,304.815,0.4993,0.59966,0.64288,0.00789,0.3638,0.92537,0.84912,0.95926,0.92146,0.92537,0.84912,0.95926,0.95926,0.31877,0.17511,0.41116,0.00752,0,0.0293941,0.00979804,0.0293941,0.00979804,0.0293941,0.00979804,0.0293941,0.00979804
104,307.627,0.51814,0.82136,0.69333,0.00835,0.36016,0.84153,0.95261,0.95134,0.86879,0.84153,0.95261,0.95134,0.94859,0.4553,0.36469,0.47139,0.01028,0,0.0293882,0.00979606,0.0293882,0.00979606,0.0293882,0.00979606,0.0293882,0.00979606
105,310.178,0.49706,0.72149,0.57806,0.00822,0.37325,0.95524,0.86176,0.95533,0.82524,0.95524,0.86176,0.95533,0.95099,0.69743,0.20321,0.50787,0.01696,0,0.0293822,0.00979408,0.0293822,0.00979408,0.0293822,0.00979408,0.0293822,0.00979408
106,312.974,0.48043,0.58589,0.60321,0.00707,0.31526,0.86879,0.90554,0.95946,0.93554,0.86879,0.90554,0.95946,0.95568,0.35367,0.13671,0.34276,0.00816,0,0.0293763,0.0097921,0.0293763,0.0097921,0.0293763,0.0097921,0.0293763,0.0097921
107,315.632,0.50826,0.65432,0.53321,0.00796,0.21615,0.86233,0.85896,0.9555,0.85395,0.86233,0.85896,0.9555,0.94992,0.52699,0.14762,0.52468,0.0122,0,0.0293704,0.00979012,0.0293704,0.00979012,0.0293704,0.00979012,0.0293704,0.00979012
108,318.429,0.4905,0.61223,0.59955,0.00749,0.29998,0.74525,0.89292,0.87083,0.83364,0.74525,0.89292,0.87083,0.86725,0.35608,0.13868,0.71446,0.00875,0,0.0293644,0.00978814,0.0293644,0.00978814,0.0293644,0.00978814,0.0293644,0.00978814
109,320.988,0.49447,0.47979,0.6791,0.00721,0.46198,0.74172,0.83415,0.91349,0.88666,0.74172,0.83415,0.91349,0.90972,0.25784,0.14037,0.69545,0.00616,0,0.0293585,0.00978616,0.0293585,0.00978616,0.0293585,0.00978616,0.0293585,0.00978616
110,323.785,0.48188,0.59212,0.60667,0.00717,0.34321,0.78712,0.75229,0.81088,0.76179,0.78712,0.75229,0.81088,0.80627,0.35909,0.15417,0.87198,0.00862,0,0.0293525,0.00978418,0.0293525,0.00978418,0.0293525,0.00978418,0.0293525,0.00978418
111,326.448,0.49796,0.76032,0.62361,0.00809,0.37476,0.64977,0.88783,0.89898,0.85053,0.64977,0.88783,0.89898,0.89437,0.33079,0.26873,0.76565,0.00787,0,0.0293466,0.0097822,0.0293466,0.0097822,0.0293466,0.0097822,0.0293466,0.0097822
112,329.249,0.44133,0.72239,0.57677,0.00671,0.35414,0.85346,0.86132,0.95495,0.89493,0.85346,0.86132,0.95495,0.95165,0.37455,0.16029,0.51494,0.00885,0,0.0293407,0.00978022,0.0293407,0.00978022,0.0293407,0.00978022,0.0293407,0.00978022
113,331.798,0.48105,0.5671,0.56078,0.00733,0.33272,0.8679,0.89045,0.96739,0.94327,0.8679,0.89045,0.96739,0.96406,0.33143,0.17016,0.46548,0.00791,0,0.0293347,0.00977824,0.0293347,0.00977824,0.0293347,0.00977824,0.0293347,0.00977824
114,334.604,0.45303,0.53491,0.52143,0.00693,0.28891,0.87518,0.89565,0.95595,0.91506,0.87518,0.89565,0.95595,0.95207,0.32783,0.16771,0.41027,0.00795,0,0.0293288,0.00977626,0.0293288,0.00977626,0.0293288,0.00977626,0.0293288,0.00977626
115,337.152,0.50354,0.50301,0.55958,0.00687,0.32449,0.79672,0.86641,0.94113,0.86542,0.79672,0.86641,0.94113,0.9373,0.40794,0.17521,0.48963,0.0101,0,0.0293228,0.00977428,0.0293228,0.00977428,0.0293228,0.00977428,0.0293228,0.00977428
116,340.073,0.531,0.60284,0.59427,0.00819,0.34424,0.76956,0.86652,0.91419,0.89161,0.76956,0.86652,0.91419,0.90957,0.28947,0.22906,0.61368,0.00687,0,0.0293169,0.0097723,0.0293169,0.0097723,0.0293169,0.0097723,0.0293169,0.0097723
117,342.626,0.50762,0.72656,0.70399,0.00768,0.39244,0.75511,0.85764,0.89188,0.84289,0.75511,0.85764,0.89188,0.88379,0.43421,0.26368,0.78937,0.01061,0,0.029311,0.00977032,0.029311,0.00977032,0.029311,0.00977032,0.029311,0.00977032
118,345.422,0.46688,0.52228,0.6152,0.00669,0.49739,0.824,0.88519,0.89694,0.83886,0.824,0.88519,0.89694,0.89157,0.42198,0.23044,0.61642,0.01044,0,0.029305,0.00976834,0.029305,0.00976834,0.029305,0.00976834,0.029305,0.00976834
119,347.981,0.48165,0.60941,0.54161,0.00745,0.31917,0.82162,0.88947,0.87675,0.82673,0.82162,0.88947,0.87675,0.87364,0.3945,0.21648,0.5552,0.00933,0,0.0292991,0.00976636,0.0292991,0.00976636,0.0292991,0.00976636,0.0292991,0.00976636
120,350.798,0.50845,0.41364,0.62528,0.00814,0.39971,0.68496,0.95238,0.95979,0.93213,0.68496,0.95238,0.95979,0.95979,0.29381,0.17177,0.41898,0.00703,0,0.0292931,0.00976438,0.0292931,0.00976438,0.0292931,0.00976438,0.0292931,0.00976438
121,353.462,0.43642,0.7211,0.52043,0.00645,0.33986,0.8415,0.82479,0.95742,0.92873,0.8415,0.82479,0.95742,0.95426,0.28699,0.19617,0.45025,0.00657,0,0.0292872,0.0097624,0.0292872,0.0097624,0.0292872,0.0097624,0.0292872,0.0097624
122,356.268,0.47406,0.60401,0.51183,0.00796,0.3453,0.81153,0.85624,0.89214,0.80354,0.81153,0.85624,0.89214,0.88793,0.54512,0.19171,0.79111,0.01339,0,0.0292813,0.00976042,0.0292813,0.00976042,0.0292813,0.00976042,0.0292813,0.00976042
123,358.829,0.49326,0.47371,0.57542,0.00743,0.37378,0.62507,0.9,0.8101,0.77379,0.62507,0.9,0.8101,0.80466,0.32993,0.21934,1.36104,0.00782,0,0.0292753,0.00975844,0.0292753,0.00975844,0.0292753,0.00975844,0.0292753,0.00975844
124,361.635,0.4938,0.54446,0.59415,0.00741,0.36692,0.88688,0.85175,0.87227,0.79672,0.88688,0.85175,0.87227,0.86945,0.44374,0.1739,1.11698,0.01031,0,0.0292694,0.00975646,0.0292694,0.00975646,0.0292694,0.00975646,0.0292694,0.00975646
125,364.195,0.53595,0.57219,0.59556,0.00828,0.31998,0.85288,0.91233,0.88172,0.81052,0.85288,0.91233,0.88172,0.87838,0.41124,0.21966,0.96598,0.01046,0,0.0292634,0.00975448,0.0292634,0.00975448,0.0292634,0.00975448,0.0292634,0.00975448
126,367.121,0.49542,0.41291,0.56372,0.00833,0.3353,0.90051,0.82656,0.91953,0.89484,0.90051,0.82656,0.91953,0.91759,0.25248,0.19288,0.8596,0.00637,0,0.0292575,0.0097525,0.0292575,0.0097525,0.0292575,0.0097525,0.0292575,0.0097525
127,369.654,0.49763,0.7992,0.67309,0.00776,0.42696,0.86025,0.80751,0.85763,0.81077,0.86025,0.80751,0.85763,0.85346,0.3295,0.17589,1.03892,0.00826,0,0.0292516,0.00975052,0.0292516,0.00975052,0.0292516,0.00975052,0.0292516,0.00975052
128,372.455,0.44798,0.54752,0.6367,0.00702,0.47937,0.855,0.82477,0.85917,0.85228,0.855,0.82477,0.85917,0.85565,0.26279,0.2341,1.0242,0.00597,0,0.0292456,0.00974854,0.0292456,0.00974854,0.0292456,0.00974854,0.0292456,0.00974854
129,375.004,0.45496,0.66657,0.60702,0.00753,0.4027,0.79981,0.85665,0.882,0.84826,0.79981,0.85665,0.882,0.8782,0.3412,0.37014,0.92438,0.00802,0,0.0292397,0.00974656,0.0292397,0.00974656,0.0292397,0.00974656,0.0292397,0.00974656
130,377.8,0.47045,0.58591,0.56288,0.00756,0.32759,0.71794,0.85833,0.88062,0.84238,0.71794,0.85833,0.88062,0.87104,0.32198,0.45388,0.82185,0.00771,0,0.0292337,0.00974458,0.0292337,0.00974458,0.0292337,0.00974458,0.0292337,0.00974458
131,380.454,0.50169,0.63574,0.55638,0.00793,0.28627,0.77807,0.83515,0.90001,0.84667,0.77807,0.83515,0.90001,0.89917,0.38348,0.27182,0.67425,0.00942,0,0.0292278,0.0097426,0.0292278,0.0097426,0.0292278,0.0097426,0.0292278,0.0097426
132,383.252,0.46843,0.52263,0.48251,0.00726,0.33293,0.837,0.88094,0.94242,0.89557,0.837,0.88094,0.94242,0.94101,0.3301,0.26102,0.49279,0.00839,0,0.0292219,0.00974062,0.0292219,0.00974062,0.0292219,0.00974062,0.0292219,0.00974062
133,385.798,0.49302,0.51922,0.51934,0.00727,0.26741,0.78673,0.87847,0.89143,0.84208,0.78673,0.87847,0.89143,0.8882,0.3804,0.29642,0.69213,0.00938,0,0.0292159,0.00973864,0.0292159,0.00973864,0.0292159,0.00973864,0.0292159,0.00973864
134,388.6,0.49084,0.60895,0.58526,0.0077,0.4287,0.81633,0.81326,0.90392,0.82892,0.80121,0.79655,0.88738,0.87955,0.45312,0.40703,0.75704,0.01209,0,0.02921,0.00973666,0.02921,0.00973666,0.02921,0.00973666,0.02921,0.00973666
135,391.151,0.49492,0.7755,0.61561,0.0071,0.37079,0.89241,0.73377,0.86051,0.80432,0.89241,0.73377,0.86051,0.85779,0.42627,0.24578,0.78375,0.00995,0,0.029204,0.00973468,0.029204,0.00973468,0.029204,0.00973468,0.029204,0.00973468
136,394.064,0.44428,0.5711,0.53527,0.00692,0.3264,0.79936,0.87619,0.95252,0.86426,0.79936,0.87619,0.95252,0.94767,0.44979,0.16493,0.40588,0.01103,0,0.0291981,0.0097327,0.0291981,0.0097327,0.0291981,0.0097327,0.0291981,0.0097327
137,396.617,0.50641,0.53863,0.52915,0.00809,0.27778,0.87825,0.88241,0.91559,0.83285,0.87825,0.88241,0.91559,0.91125,0.47455,0.1816,0.56483,0.011,0,0.0291922,0.00973072,0.0291922,0.00973072,0.0291922,0.00973072,0.0291922,0.00973072
138,399.415,0.50099,0.49425,0.56986,0.0075,0.41834,0.85019,0.81354,0.8865,0.85808,0.85019,0.81354,0.8865,0.88275,0.30499,0.1471,0.58648,0.00737,0,0.0291862,0.00972874,0.0291862,0.00972874,0.0291862,0.00972874,0.0291862,0.00972874
139,401.959,0.47717,0.53856,0.50913,0.00739,0.26928,0.91639,0.73781,0.91314,0.83892,0.91639,0.73781,0.91314,0.91055,0.47591,0.1433,0.57701,0.01127,0,0.0291803,0.00972676,0.0291803,0.00972676,0.0291803,0.00972676,0.0291803,0.00972676
140,404.763,0.5458,0.50081,0.64157,0.0088,0.26488,0.74763,0.70945,0.78328,0.73981,0.74763,0.70945,0.78328,0.7812,0.4012,0.15233,0.7465,0.00964,0,0.0291743,0.00972478,0.0291743,0.00972478,0.0291743,0.00972478,0.0291743,0.00972478
141,407.44,0.46034,0.5842,0.57193,0.00714,0.35343,0.93229,0.82027,0.9111,0.88415,0.93229,0.82027,0.9111,0.9111,0.34154,0.1411,0.48503,0.00788,0,0.0291684,0.0097228,0.0291684,0.0097228,0.0291684,0.0097228,0.0291684,0.0097228
142,410.248,0.46363,0.53618,0.46929,0.0074,0.27697,0.88489,0.74052,0.90578,0.8668,0.88489,0.74052,0.90578,0.90443,0.34929,0.14473,0.72856,0.00809,0,0.0291625,0.00972082,0.0291625,0.00972082,0.0291625,0.00972082,0.0291625,0.00972082
143,412.795,0.52682,0.73306,0.59481,0.0081,0.40047,0.77652,0.86301,0.91248,0.87218,0.77652,0.86301,0.91248,0.91248,0.29872,0.15737,0.86658,0.00698,0,0.0291565,0.00971884,0.0291565,0.00971884,0.0291565,0.00971884,0.0291565,0.00971884
144,415.602,0.46153,0.49035,0.52476,0.00703,0.31796,0.90132,0.74046,0.89687,0.85836,0.90132,0.74046,0.89687,0.89687,0.2818,0.16236,0.75875,0.00654,0,0.0291506,0.00971686,0.0291506,0.00971686,0.0291506,0.00971686,0.0291506,0.00971686
145,418.15,0.46295,0.47105,0.57491,0.00681,0.27811,0.84219,0.84842,0.89665,0.86625,0.84219,0.84842,0.89665,0.89665,0.30969,0.16113,0.93096,0.00743,0,0.0291446,0.00971488,0.0291446,0.00971488,0.0291446,0.00971488,0.0291446,0.00971488
146,421.076,0.4883,0.49102,0.50061,0.00771,0.24629,0.91666,0.68795,0.88877,0.82882,0.91666,0.68795,0.88877,0.88877,0.43719,0.18012,0.72974,0.01078,0,0.0291387,0.0097129,0.0291387,0.0097129,0.0291387,0.0097129,0.0291387,0.0097129
147,423.634,0.56017,0.51242,0.54867,0.00902,0.26709,0.89782,0.79059,0.92201,0.86647,0.89782,0.79059,0.92201,0.92201,0.40209,0.18973,0.47041,0.00989,0,0.0291328,0.00971092,0.0291328,0.00971092,0.0291328,0.00971092,0.0291328,0.00971092
148,426.431,0.50471,0.5619,0.57465,0.0076,0.36921,0.81231,0.9022,0.93038,0.91616,0.81231,0.9022,0.93038,0.93038,0.22316,0.13988,0.45488,0.00528,0,0.0291268,0.00970894,0.0291268,0.00970894,0.0291268,0.00970894,0.0291268,0.00970894
149,428.968,0.5022,0.45609,0.55272,0.00779,0.31482,0.8444,0.85741,0.91343,0.87311,0.8444,0.85741,0.91343,0.91147,0.36236,0.12562,0.67266,0.00822,0,0.0291209,0.00970696,0.0291209,0.00970696,0.0291209,0.00970696,0.0291209,0.00970696
150,431.772,0.48016,0.67444,0.64301,0.00667,0.32453,0.82701,0.87509,0.92505,0.84295,0.82701,0.87509,0.92505,0.92505,0.4275,0.11857,0.67492,0.01034,0,0.0291149,0.00970498,0.0291149,0.00970498,0.0291149,0.00970498,0.0291149,0.00970498
151,434.427,0.50836,0.5727,0.61696,0.00748,0.33777,0.84318,0.84597,0.89747,0.82015,0.84318,0.84597,0.89747,0.89495,0.40904,0.13663,0.78885,0.00977,0,0.029109,0.009703,0.029109,0.009703,0.029109,0.009703,0.029109,0.009703
152,437.231,0.44657,0.70895,0.58789,0.00664,0.29412,0.77704,0.87596,0.89258,0.82385,0.77704,0.87596,0.89258,0.88872,0.35592,0.22614,0.97491,0.00853,0,0.0291031,0.00970102,0.0291031,0.00970102,0.0291031,0.00970102,0.0291031,0.00970102
153,439.791,0.50428,0.4734,0.49762,0.00754,0.27169,0.87482,0.80829,0.92976,0.84375,0.87482,0.80829,0.92976,0.92746,0.44597,0.18673,0.5122,0.01113,0,0.0290971,0.00969904,0.0290971,0.00969904,0.0290971,0.00969904,0.0290971,0.00969904
154,442.59,0.46984,0.50527,0.47703,0.00718,0.24493,0.83939,0.82366,0.90527,0.85928,0.83939,0.82366,0.90527,0.90253,0.37395,0.14276,0.91193,0.00968,0,0.0290912,0.00969706,0.0290912,0.00969706,0.0290912,0.00969706,0.0290912,0.00969706
155,445.125,0.51679,0.67151,0.53679,0.00799,0.25739,0.75782,0.85119,0.85542,0.80222,0.75782,0.85119,0.85542,0.85343,0.41705,0.14637,0.88012,0.01032,0,0.0290852,0.00969508,0.0290852,0.00969508,0.0290852,0.00969508,0.0290852,0.00969508
156,448.041,0.4807,0.60743,0.50687,0.00739,0.23723,0.73307,0.88736,0.8558,0.77091,0.73307,0.88736,0.8558,0.8558,0.44343,0.15909,0.90813,0.01124,0,0.0290793,0.0096931,0.0290793,0.0096931,0.0290793,0.0096931,0.0290793,0.0096931
157,450.608,0.57722,0.45759,0.48482,0.0078,0.2024,0.89657,0.88089,0.91972,0.81934,0.89657,0.88089,0.91972,0.91972,0.45044,0.14897,0.54983,0.01185,0,0.0290734,0.00969112,0.0290734,0.00969112,0.0290734,0.00969112,0.0290734,0.00969112
158,453.422,0.5029,0.5072,0.52341,0.00853,0.24161,0.89562,0.78749,0.91392,0.85663,0.89562,0.78749,0.91392,0.91392,0.37131,0.15866,0.61249,0.00902,0,0.0290674,0.00968914,0.0290674,0.00968914,0.0290674,0.00968914,0.0290674,0.00968914
159,455.984,0.47882,0.46325,0.52703,0.00691,0.2982,0.90343,0.87279,0.92011,0.83815,0.90343,0.87279,0.92011,0.92011,0.44043,0.13262,0.53675,0.01174,0,0.0290615,0.00968716,0.0290615,0.00968716,0.0290615,0.00968716,0.0290615,0.00968716
160,458.91,0.4232,0.58122,0.53726,0.00637,0.37026,0.90196,0.90615,0.94243,0.88241,0.90196,0.90615,0.94243,0.94243,0.38662,0.14621,0.42249,0.00986,0,0.0290555,0.00968518,0.0290555,0.00968518,0.0290555,0.00968518,0.0290555,0.00968518
161,461.474,0.41518,0.57961,0.5645,0.00628,0.27673,0.86472,0.91649,0.95683,0.89113,0.86472,0.91649,0.95683,0.95683,0.38189,0.14382,0.34534,0.00965,0,0.0290496,0.0096832,0.0290496,0.0096832,0.0290496,0.0096832,0.0290496,0.0096832
162,464.291,0.4378,0.55976,0.50352,0.00691,0.27578,0.90702,0.91994,0.94921,0.89238,0.90702,0.91994,0.94921,0.94921,0.3329,0.14441,0.39167,0.00776,0,0.0290437,0.00968122,0.0290437,0.00968122,0.0290437,0.00968122,0.0290437,0.00968122
163,466.861,0.48742,0.53282,0.43892,0.0073,0.21912,0.89694,0.80262,0.94506,0.9187,0.89694,0.80262,0.94506,0.9434,0.2709,0.15604,0.50309,0.00665,0,0.0290377,0.00967924,0.0290377,0.00967924,0.0290377,0.00967924,0.0290377,0.00967924
164,469.661,0.53363,0.45069,0.5086,0.00802,0.22653,0.88369,0.85335,0.946,0.91125,0.88369,0.85335,0.946,0.946,0.3084,0.1603,0.46172,0.00789,0,0.0290318,0.00967726,0.0290318,0.00967726,0.0290318,0.00967726,0.0290318,0.00967726
165,472.351,0.46555,0.54447,0.52782,0.00691,0.34455,0.87838,0.74449,0.92424,0.89491,0.87838,0.74449,0.92424,0.92382,0.3606,0.19436,0.97228,0.00834,0,0.0290258,0.00967528,0.0290258,0.00967528,0.0290258,0.00967528,0.0290258,0.00967528
166,475.129,0.49821,0.44529,0.44861,0.00698,0.20392,0.8424,0.85593,0.91732,0.88896,0.8424,0.85593,0.91732,0.91732,0.2949,0.14229,0.60988,0.00711,0,0.0290199,0.0096733,0.0290199,0.0096733,0.0290199,0.0096733,0.0290199,0.0096733
167,477.667,0.48552,0.64098,0.48463,0.00783,0.25094,0.81539,0.83838,0.88367,0.84248,0.81539,0.83838,0.88367,0.88139,0.35327,0.17879,0.6765,0.0085,0,0.029014,0.00967132,0.029014,0.00967132,0.029014,0.00967132,0.029014,0.00967132
168,480.477,0.56394,0.40863,0.50904,0.00773,0.29952,0.70978,0.77702,0.87601,0.81713,0.70978,0.77702,0.87601,0.87601,0.35909,0.1283,0.97884,0.0089,0,0.029008,0.00966934,0.029008,0.00966934,0.029008,0.00966934,0.029008,0.00966934
169,483.031,0.52009,0.40707,0.57001,0.00699,0.37818,0.60284,0.84193,0.81684,0.78446,0.60284,0.84193,0.81684,0.81684,0.33053,0.11985,0.93986,0.008,0,0.0290021,0.00966736,0.0290021,0.00966736,0.0290021,0.00966736,0.0290021,0.00966736
170,485.965,0.50236,0.61087,0.61745,0.00723,0.34141,0.52593,0.78269,0.75336,0.72097,0.52593,0.78269,0.75336,0.75248,0.2753,0.18061,1.34175,0.00656,0,0.0289961,0.00966538,0.0289961,0.00966538,0.0289961,0.00966538,0.0289961,0.00966538
171,488.517,0.4492,0.42352,0.46478,0.00656,0.24493,0.68435,0.85944,0.80057,0.76682,0.68435,0.85944,0.80057,0.80057,0.29234,0.13503,0.99011,0.00702,0,0.0289902,0.0096634,0.0289902,0.0096634,0.0289902,0.0096634,0.0289902,0.0096634
172,491.334,0.49238,0.49099,0.51814,0.00727,0.27721,0.83691,0.73111,0.81187,0.77742,0.83691,0.73111,0.81187,0.80841,0.28311,0.13288,0.99798,0.00711,0,0.0289843,0.00966142,0.0289843,0.00966142,0.0289843,0.00966142,0.0289843,0.00966142
173,493.913,0.49463,0.60216,0.50076,0.00715,0.28347,0.79577,0.81298,0.8617,0.83509,0.79577,0.81298,0.8617,0.85853,0.28622,0.13617,0.63426,0.00714,0,0.0289783,0.00965944,0.0289783,0.00965944,0.0289783,0.00965944,0.0289783,0.00965944
174,496.714,0.48114,0.574,0.62149,0.00714,0.28172,0.81951,0.82694,0.88112,0.83301,0.81951,0.82694,0.88112,0.88112,0.38657,0.18107,0.67397,0.00893,0,0.0289724,0.00965746,0.0289724,0.00965746,0.0289724,0.00965746,0.0289724,0.00965746
175,499.378,0.48977,0.71008,0.64762,0.00758,0.39749,0.83166,0.85901,0.93976,0.88836,0.83166,0.85901,0.93976,0.93652,0.31863,0.15169,0.42051,0.00788,0,0.0289664,0.00965548,0.0289664,0.00965548,0.0289664,0.00965548,0.0289664,0.00965548
176,502.176,0.49391,0.59102,0.49604,0.00736,0.23119,0.8569,0.88305,0.932,0.88904,0.8569,0.88305,0.932,0.93037,0.33826,0.1483,0.67519,0.00815,0,0.0289605,0.0096535,0.0289605,0.0096535,0.0289605,0.0096535,0.0289605,0.0096535
177,504.733,0.50664,0.53356,0.50486,0.00786,0.32918,0.8667,0.86477,0.86697,0.84668,0.8667,0.86477,0.86697,0.86515,0.28747,0.15255,0.94555,0.00662,0,0.0289546,0.00965152,0.0289546,0.00965152,0.0289546,0.00965152,0.0289546,0.00965152
178,507.525,0.52553,0.44749,0.50663,0.00794,0.28024,0.8021,0.87672,0.88821,0.85476,0.8021,0.87672,0.88821,0.88661,0.28038,0.17897,0.87936,0.00644,0,0.0289486,0.00964954,0.0289486,0.00964954,0.0289486,0.00964954,0.0289486,0.00964954
179,510.182,0.47341,0.51139,0.5042,0.00701,0.25635,0.77772,0.87343,0.86203,0.80809,0.77772,0.87343,0.86203,0.86025,0.35336,0.19249,1.08361,0.00838,0,0.0289427,0.00964756,0.0289427,0.00964756,0.0289427,0.00964756,0.0289427,0.00964756
180,512.979,0.44813,0.49695,0.49077,0.00628,0.31463,0.8604,0.86456,0.86759,0.82657,0.8604,0.86456,0.86759,0.86471,0.30152,0.21511,0.91249,0.00709,0,0.0289367,0.00964558,0.0289367,0.00964558,0.0289367,0.00964558,0.0289367,0.00964558
181,515.543,0.53272,0.62369,0.43848,0.00802,0.18803,0.83196,0.87156,0.87775,0.81265,0.83196,0.87156,0.87775,0.87502,0.40038,0.18405,0.92579,0.00932,0,0.0289308,0.0096436,0.0289308,0.0096436,0.0289308,0.0096436,0.0289308,0.0096436
182,518.338,0.49066,0.53274,0.47682,0.00665,0.23035,0.85484,0.81259,0.88172,0.80621,0.85484,0.81259,0.88172,0.87851,0.43627,0.16261,1.10441,0.01023,0,0.0289249,0.00964162,0.0289249,0.00964162,0.0289249,0.00964162,0.0289249,0.00964162
183,520.978,0.48984,0.4586,0.4634,0.00694,0.27874,0.65257,0.88095,0.86783,0.79021,0.65257,0.88095,0.86783,0.8646,0.47358,0.14486,1.12318,0.01038,0,0.0289189,0.00963964,0.0289189,0.00963964,0.0289189,0.00963964,0.0289189,0.00963964
184,523.758,0.49977,0.40543,0.44645,0.00695,0.21873,0.86165,0.76039,0.91192,0.87756,0.86165,0.76039,0.91192,0.90754,0.28294,0.14452,0.94256,0.00673,0,0.028913,0.00963766,0.028913,0.00963766,0.028913,0.00963766,0.028913,0.00963766
185,526.3,0.48032,0.49476,0.48599,0.00781,0.19836,0.86867,0.83228,0.92536,0.85006,0.86867,0.83228,0.92536,0.92536,0.4174,0.14732,0.85134,0.01013,0,0.028907,0.00963568,0.028907,0.00963568,0.028907,0.00963568,0.028907,0.00963568
186,529.107,0.52046,0.77234,0.55862,0.0076,0.22325,0.85316,0.83964,0.92476,0.91024,0.85316,0.83964,0.92476,0.92094,0.27427,0.20401,0.68034,0.00661,0,0.0289011,0.0096337,0.0289011,0.0096337,0.0289011,0.0096337,0.0289011,0.0096337
187,531.652,0.40065,0.39151,0.47124,0.00585,0.28458,0.71813,0.89405,0.93448,0.8908,0.71813,0.89405,0.93448,0.93448,0.25848,0.19781,0.72883,0.00608,0,0.0288952,0.00963172,0.0288952,0.00963172,0.0288952,0.00963172,0.0288952,0.00963172
188,534.559,0.45478,0.64436,0.49376,0.00647,0.26868,0.80037,0.8385,0.92152,0.87353,0.80037,0.8385,0.92152,0.92152,0.2733,0.34897,0.74132,0.00653,0,0.0288892,0.00962974,0.0288892,0.00962974,0.0288892,0.00962974,0.0288892,0.00962974
189,537.101,0.43635,0.48388,0.47638,0.00712,0.23588,0.67915,0.83215,0.89084,0.87348,0.6762,0.8279,0.87179,0.86526,0.29964,0.57172,0.78419,0.0066,0,0.0288833,0.00962776,0.0288833,0.00962776,0.0288833,0.00962776,0.0288833,0.00962776
190,539.883,0.44721,0.57228,0.55259,0.00625,0.29709,0.81258,0.77527,0.88785,0.83566,0.78036,0.75766,0.8708,0.86759,0.34146,0.44288,0.7379,0.00832,0,0.0288773,0.00962578,0.0288773,0.00962578,0.0288773,0.00962578,0.0288773,0.00962578
191,542.417,0.4574,0.72403,0.46716,0.00671,0.22538,0.76276,0.73859,0.89263,0.82091,0.76276,0.73859,0.89263,0.89153,0.39662,0.44653,0.89747,0.00991,0,0.0288714,0.0096238,0.0288714,0.0096238,0.0288714,0.0096238,0.0288714,0.0096238
