epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
94,168.851,0.38822,0.48889,0.6513,0.92865,0,0.81631,0.81979,0.91911,0.90175,0.79787,0.80193,0.88531,0.87966,0.22495,0.33503,0.67761,0.81205,0,0.0294476,0.00981586,0.0294476,0.00981586,0.0294476,0.00981586,0.0294476,0.00981586
95,170.516,0.4024,0.69081,0.66377,0.94285,0,0.8841,0.91171,0.94743,0.94372,0.8841,0.91171,0.94743,0.94279,0.23953,0.18625,0.47436,0.81658,0,0.0294416,0.00981388,0.0294416,0.00981388,0.0294416,0.00981388,0.0294416,0.00981388
96,172.338,0.36912,0.62729,0.68873,0.93271,0,0.79,0.81509,0.90879,0.90879,0.79,0.81509,0.90879,0.90417,0.18777,0.20737,0.60977,0.80373,0,0.0294357,0.0098119,0.0294357,0.0098119,0.0294357,0.0098119,0.0294357,0.0098119
97,174.008,0.38526,0.54731,0.62425,0.92012,0,0.70027,0.66034,0.79776,0.79706,0.70027,0.66034,0.79776,0.78008,0.23314,0.68175,1.08714,0.81677,0,0.0294298,0.00980992,0.0294298,0.00980992,0.0294298,0.00980992,0.0294298,0.00980992
98,175.813,0.36586,0.58104,0.62414,0.92915,0,0.67667,0.85997,0.86867,0.86452,0.67667,0.85997,0.86867,0.86104,0.22297,0.26037,0.69231,0.80633,0,0.0294238,0.00980794,0.0294238,0.00980794,0.0294238,0.00980794,0.0294238,0.00980794
99,177.477,0.3871,0.539,0.59591,0.92367,0,0.82323,0.6417,0.75709,0.74316,0.82323,0.6417,0.75709,0.73699,0.23951,0.45347,1.3312,0.83716,0,0.0294179,0.00980596,0.0294179,0.00980596,0.0294179,0.00980596,0.0294179,0.00980596
100,179.417,0.37741,0.49907,0.69321,0.9234,0,0.7987,0.83859,0.9761,0.96854,0.7987,0.83859,0.9761,0.97385,0.20936,0.16463,0.52331,0.80916,0,0.0294119,0.00980398,0.0294119,0.00980398,0.0294119,0.00980398,0.0294119,0.00980398
101,181.093,0.39714,0.56271,0.5898,0.92898,0,0.93482,0.86598,0.96156,0.95459,0.93482,0.86598,0.96156,0.95918,0.21143,0.17347,0.47015,0.81857,0,0.029406,0.009802,0.029406,0.009802,0.029406,0.009802,0.029406,0.009802
102,182.912,0.4083,0.58391,0.60009,0.94325,0,0.65269,0.86864,0.83269,0.81332,0.65269,0.86864,0.83269,0.82727,0.2167,0.22277,1.09376,0.83032,0,0.0294001,0.00980002,0.0294001,0.00980002,0.0294001,0.00980002,0.0294001,0.00980002
103,184.586,0.36423,0.67954,0.63151,0.9292,0,0.69105,0.78738,0.76676,0.76159,0.69105,0.78738,0.76676,0.75349,0.20348,0.41262,0.98884,0.81871,0,0.0293941,0.00979804,0.0293941,0.00979804,0.0293941,0.00979804,0.0293941,0.00979804
104,186.42,0.34604,0.70138,0.6562,0.93213,0,0.74482,0.73297,0.85633,0.84882,0.74482,0.73297,0.85633,0.84944,0.20234,0.33019,0.83347,0.81422,0,0.0293882,0.00979606,0.0293882,0.00979606,0.0293882,0.00979606,0.0293882,0.00979606
105,188.061,0.37472,0.62422,0.62599,0.94034,0,0.69581,0.80377,0.84563,0.81416,0.69581,0.80377,0.84563,0.83929,0.25775,0.31023,0.93588,0.82029,0,0.0293822,0.00979408,0.0293822,0.00979408,0.0293822,0.00979408,0.0293822,0.00979408
106,189.882,0.46051,0.63905,0.66504,0.93703,0,0.6898,0.81915,0.86936,0.86138,0.6898,0.81915,0.86936,0.85845,0.23654,0.2855,0.76489,0.81526,0,0.0293763,0.0097921,0.0293763,0.0097921,0.0293763,0.0097921,0.0293763,0.0097921
107,191.545,0.38662,0.46455,0.55143,0.93354,0,0.68981,0.83511,0.8772,0.86679,0.68981,0.83511,0.8772,0.8624,0.22915,0.35906,0.77021,0.81106,0,0.0293704,0.00979012,0.0293704,0.00979012,0.0293704,0.00979012,0.0293704,0.00979012
108,193.49,0.35697,0.5988,0.58415,0.92325,0,0.68728,0.7819,0.84559,0.84388,0.68728,0.7819,0.84559,0.8455,0.19635,0.15549,0.84845,0.80478,0,0.0293644,0.00978814,0.0293644,0.00978814,0.0293644,0.00978814,0.0293644,0.00978814
109,195.141,0.4001,0.58164,0.59706,0.93629,0,0.61123,0.85836,0.83086,0.82812,0.61123,0.85836,0.83086,0.82903,0.23208,0.16536,0.88737,0.81161,0,0.0293585,0.00978616,0.0293585,0.00978616,0.0293585,0.00978616,0.0293585,0.00978616
110,196.971,0.36893,0.57952,0.55236,0.92923,0,0.79316,0.89478,0.92841,0.92435,0.79316,0.89478,0.92841,0.9142,0.20166,0.30295,0.56405,0.80828,0,0.0293525,0.00978418,0.0293525,0.00978418,0.0293525,0.00978418,0.0293525,0.00978418
111,198.648,0.41189,0.61015,0.5497,0.94057,0,0.81244,0.81546,0.91739,0.91078,0.81244,0.81546,0.91739,0.90317,0.19653,0.29036,0.60935,0.80719,0,0.0293466,0.0097822,0.0293466,0.0097822,0.0293466,0.0097822,0.0293466,0.0097822
112,200.472,0.36148,0.62592,0.53868,0.91052,0,0.84471,0.73213,0.89503,0.89503,0.84471,0.73213,0.89503,0.89503,0.19616,0.34783,0.65006,0.80323,0,0.0293407,0.00978022,0.0293407,0.00978022,0.0293407,0.00978022,0.0293407,0.00978022
113,202.147,0.37754,0.65971,0.53745,0.90759,0,0.7984,0.8207,0.90937,0.88768,0.7984,0.8207,0.90937,0.90937,0.22553,0.29969,0.59603,0.81113,0,0.0293347,0.00977824,0.0293347,0.00977824,0.0293347,0.00977824,0.0293347,0.00977824
114,203.974,0.38163,0.57155,0.58286,0.93045,0,0.73463,0.83754,0.88145,0.86988,0.73463,0.83754,0.88145,0.87804,0.19685,0.36964,0.76776,0.81235,0,0.0293288,0.00977626,0.0293288,0.00977626,0.0293288,0.00977626,0.0293288,0.00977626
115,205.649,0.33948,0.55625,0.50069,0.90977,0,0.86608,0.87741,0.93764,0.92563,0.86608,0.87741,0.93764,0.93481,0.19496,0.25141,0.3984,0.80778,0,0.0293228,0.00977428,0.0293228,0.00977428,0.0293228,0.00977428,0.0293228,0.00977428
116,207.604,0.36362,0.61398,0.56014,0.91221,0,0.82412,0.82921,0.88715,0.87649,0.82412,0.82921,0.88715,0.88432,0.18307,0.30419,0.73963,0.80062,0,0.0293169,0.0097723,0.0293169,0.0097723,0.0293169,0.0097723,0.0293169,0.0097723
117,209.268,0.35283,0.68843,0.53925,0.91327,0,0.77249,0.81353,0.88591,0.87756,0.77249,0.81353,0.88591,0.86831,0.20161,0.34006,0.91677,0.80244,0,0.029311,0.00977032,0.029311,0.00977032,0.029311,0.00977032,0.029311,0.00977032
118,211.106,0.36622,0.58966,0.5625,0.92491,0,0.82982,0.94808,0.95376,0.9419,0.82982,0.94808,0.95376,0.94904,0.21659,0.31477,0.44424,0.81138,0,0.029305,0.00976834,0.029305,0.00976834,0.029305,0.00976834,0.029305,0.00976834
119,212.771,0.3808,0.56621,0.54195,0.91852,0,0.72268,0.75489,0.83638,0.83052,0.72268,0.75489,0.83638,0.81898,0.18838,0.24207,0.95412,0.80453,0,0.0292991,0.00976636,0.0292991,0.00976636,0.0292991,0.00976636,0.0292991,0.00976636
120,214.608,0.32964,0.5959,0.62761,0.92037,0,0.79107,0.83104,0.85255,0.84729,0.79107,0.83104,0.85255,0.85005,0.19659,0.51824,0.72067,0.80742,0,0.0292931,0.00976438,0.0292931,0.00976438,0.0292931,0.00976438,0.0292931,0.00976438
121,216.269,0.37552,0.56637,0.54505,0.90289,0,0.85709,0.98087,0.94294,0.93239,0.85709,0.98087,0.94294,0.94046,0.21916,0.61625,0.41075,0.81397,0,0.0292872,0.0097624,0.0292872,0.0097624,0.0292872,0.0097624,0.0292872,0.0097624
122,218.103,0.36789,0.56261,0.54061,0.95343,0,0.80844,0.91768,0.9431,0.93487,0.80844,0.91768,0.9431,0.92,0.23001,0.47215,0.44213,0.81244,0,0.0292813,0.00976042,0.0292813,0.00976042,0.0292813,0.00976042,0.0292813,0.00976042
123,219.778,0.3864,0.51067,0.59071,0.91775,0,0.73138,0.82471,0.87091,0.86698,0.73138,0.82471,0.87091,0.85167,0.21534,0.34547,0.857,0.81479,0,0.0292753,0.00975844,0.0292753,0.00975844,0.0292753,0.00975844,0.0292753,0.00975844
124,221.597,0.32949,0.55773,0.55312,0.89067,0,0.7416,0.83891,0.88888,0.86952,0.7416,0.83891,0.88888,0.88471,0.20499,0.25267,0.97009,0.80543,0,0.0292694,0.00975646,0.0292694,0.00975646,0.0292694,0.00975646,0.0292694,0.00975646
125,223.368,0.37018,0.5159,0.5981,0.90679,0,0.80693,0.78645,0.90973,0.90505,0.80693,0.78645,0.90973,0.90291,0.20375,0.18593,0.77961,0.8062,0,0.0292634,0.00975448,0.0292634,0.00975448,0.0292634,0.00975448,0.0292634,0.00975448
126,225.197,0.36698,0.46597,0.62206,0.92904,0,0.83148,0.83561,0.93954,0.93021,0.83148,0.83561,0.93954,0.90428,0.21582,0.52499,0.59019,0.84319,0,0.0292575,0.0097525,0.0292575,0.0097525,0.0292575,0.0097525,0.0292575,0.0097525
127,226.872,0.38491,0.74823,0.56804,0.93192,0,0.84979,0.86111,0.94393,0.94212,0.84979,0.86111,0.94393,0.93951,0.19006,0.19262,0.51963,0.81597,0,0.0292516,0.00975052,0.0292516,0.00975052,0.0292516,0.00975052,0.0292516,0.00975052
128,228.685,0.38025,0.48804,0.57527,0.9188,0,0.75317,0.89095,0.93135,0.92219,0.75317,0.89095,0.93135,0.93135,0.20258,0.16243,0.63843,0.81961,0,0.0292456,0.00974854,0.0292456,0.00974854,0.0292456,0.00974854,0.0292456,0.00974854
129,230.334,0.36866,0.70908,0.58957,0.91857,0,0.87743,0.87905,0.92815,0.91181,0.83191,0.83064,0.88198,0.88041,0.19891,0.32931,0.48164,0.81563,0,0.0292397,0.00974656,0.0292397,0.00974656,0.0292397,0.00974656,0.0292397,0.00974656
130,232.164,0.39721,0.47828,0.54338,0.93162,0,0.8844,0.92968,0.9547,0.93139,0.8844,0.92968,0.9547,0.91677,0.21004,0.3019,0.38887,0.80692,0,0.0292337,0.00974458,0.0292337,0.00974458,0.0292337,0.00974458,0.0292337,0.00974458
131,233.83,0.38728,0.61271,0.57216,0.94213,0,0.84482,0.92814,0.94459,0.93604,0.84482,0.92814,0.94459,0.94125,0.17652,0.22297,0.43765,0.7984,0,0.0292278,0.0097426,0.0292278,0.0097426,0.0292278,0.0097426,0.0292278,0.0097426
132,235.667,0.36798,0.45666,0.56216,0.91902,0,0.72789,0.80988,0.8768,0.87279,0.72789,0.80988,0.8768,0.87279,0.18685,0.16786,0.75061,0.79098,0,0.0292219,0.00974062,0.0292219,0.00974062,0.0292219,0.00974062,0.0292219,0.00974062
133,237.325,0.37571,0.52948,0.60647,0.93246,0,0.87659,0.88758,0.95468,0.95073,0.87659,0.88758,0.95468,0.95073,0.20068,0.16655,0.47366,0.79974,0,0.0292159,0.00973864,0.0292159,0.00973864,0.0292159,0.00973864,0.0292159,0.00973864
134,239.139,0.39314,0.62557,0.59162,0.9193,0,0.93996,0.79558,0.92625,0.92123,0.93996,0.79558,0.92625,0.92443,0.19876,0.15826,0.52183,0.7996,0,0.02921,0.00973666,0.02921,0.00973666,0.02921,0.00973666,0.02921,0.00973666
135,240.941,0.35391,0.61616,0.52019,0.93176,0,0.86673,0.86926,0.95012,0.92115,0.86673,0.86926,0.95012,0.95012,0.19677,0.14637,0.53782,0.80428,0,0.029204,0.00973468,0.029204,0.00973468,0.029204,0.00973468,0.029204,0.00973468
136,242.757,0.31695,0.56399,0.52596,0.91221,0,0.73852,0.8974,0.91688,0.89926,0.73852,0.8974,0.91688,0.91688,0.19112,0.1459,0.71299,0.80218,0,0.0291981,0.0097327,0.0291981,0.0097327,0.0291981,0.0097327,0.0291981,0.0097327
137,244.401,0.35959,0.51359,0.5651,0.92666,0,0.8054,0.84386,0.8618,0.85198,0.8054,0.84386,0.8618,0.8618,0.22845,0.13548,0.90203,0.7993,0,0.0291922,0.00973072,0.0291922,0.00973072,0.0291922,0.00973072,0.0291922,0.00973072
138,246.224,0.36646,0.4983,0.59584,0.9164,0,0.79739,0.80717,0.84612,0.84167,0.79739,0.80717,0.84612,0.84329,0.178,0.17391,0.88894,0.79145,0,0.0291862,0.00972874,0.0291862,0.00972874,0.0291862,0.00972874,0.0291862,0.00972874
139,247.892,0.36899,0.54893,0.49872,0.9104,0,0.85975,0.86191,0.95547,0.94587,0.85975,0.86191,0.95547,0.94184,0.20343,0.27532,0.69249,0.80751,0,0.0291803,0.00972676,0.0291803,0.00972676,0.0291803,0.00972676,0.0291803,0.00972676
140,249.719,0.36773,0.47344,0.53518,0.92147,0,0.89229,0.88648,0.96471,0.95999,0.86082,0.86906,0.93559,0.91683,0.21905,0.56563,0.47019,0.80487,0,0.0291743,0.00972478,0.0291743,0.00972478,0.0291743,0.00972478,0.0291743,0.00972478
141,251.38,0.38392,0.49583,0.54355,0.923,0,0.92074,0.89881,0.95273,0.93661,0.92074,0.89881,0.95273,0.94957,0.17941,0.34013,0.44659,0.79565,0,0.0291684,0.0097228,0.0291684,0.0097228,0.0291684,0.0097228,0.0291684,0.0097228
142,253.204,0.37751,0.48337,0.53715,0.92516,0,0.73576,0.95238,0.9567,0.9567,0.73576,0.95238,0.9567,0.9567,0.20029,0.15547,0.42158,0.79646,0,0.0291625,0.00972082,0.0291625,0.00972082,0.0291625,0.00972082,0.0291625,0.00972082
143,254.872,0.41406,0.61472,0.59363,0.93171,0,0.85127,0.87467,0.95429,0.95099,0.85127,0.87467,0.95429,0.95429,0.17561,0.22037,0.4917,0.79123,0,0.0291565,0.00971884,0.0291565,0.00971884,0.0291565,0.00971884,0.0291565,0.00971884
144,256.837,0.35317,0.63519,0.52614,0.9014,0,0.80479,0.94985,0.95351,0.95351,0.79148,0.93206,0.9307,0.9301,0.19266,0.42256,0.45109,0.79852,0,0.0291506,0.00971686,0.0291506,0.00971686,0.0291506,0.00971686,0.0291506,0.00971686
145,258.511,0.33677,0.51353,0.5945,0.91269,0,0.78897,0.80896,0.89564,0.89564,0.77405,0.79124,0.87558,0.85305,0.19141,0.63438,0.65293,0.80454,0,0.0291446,0.00971488,0.0291446,0.00971488,0.0291446,0.00971488,0.0291446,0.00971488
146,260.358,0.37699,0.51733,0.4931,0.91953,0,0.72784,0.82924,0.89687,0.88564,0.72784,0.82924,0.91018,0.89918,0.20941,0.26909,0.74675,0.81794,0,0.0291387,0.0097129,0.0291387,0.0097129,0.0291387,0.0097129,0.0291387,0.0097129
147,262.037,0.37376,0.54811,0.55245,0.935,0,0.66376,0.82808,0.89764,0.89764,0.66376,0.82808,0.89764,0.89764,0.16432,0.23029,0.7615,0.79432,0,0.0291328,0.00971092,0.0291328,0.00971092,0.0291328,0.00971092,0.0291328,0.00971092
148,263.872,0.37388,0.59086,0.54005,0.93738,0,0.92943,0.79413,0.95329,0.94989,0.92943,0.79413,0.95329,0.95329,0.1693,0.16873,0.47615,0.79831,0,0.0291268,0.00970894,0.0291268,0.00970894,0.0291268,0.00970894,0.0291268,0.00970894
149,265.531,0.32819,0.41341,0.47991,0.90848,0,0.82439,0.86402,0.95571,0.95335,0.82439,0.86402,0.95571,0.95571,0.17463,0.20434,0.50261,0.79562,0,0.0291209,0.00970696,0.0291209,0.00970696,0.0291209,0.00970696,0.0291209,0.00970696
150,267.373,0.35782,0.58492,0.54247,0.90911,0,0.87798,0.84247,0.86685,0.86288,0.87798,0.84247,0.86685,0.86685,0.19913,0.15714,0.59631,0.80296,0,0.0291149,0.00970498,0.0291149,0.00970498,0.0291149,0.00970498,0.0291149,0.00970498
151,269.045,0.37425,0.47374,0.51048,0.91936,0,0.90805,0.84227,0.88131,0.87734,0.90805,0.84227,0.88131,0.88131,0.18917,0.13558,0.49835,0.8045,0,0.029109,0.009703,0.029109,0.009703,0.029109,0.009703,0.029109,0.009703
152,270.864,0.34271,0.42967,0.49734,0.93183,0,0.87061,0.8869,0.95852,0.95852,0.87061,0.8869,0.95852,0.95852,0.17405,0.13201,0.43482,0.80018,0,0.0291031,0.00970102,0.0291031,0.00970102,0.0291031,0.00970102,0.0291031,0.00970102
153,272.528,0.32977,0.48708,0.39815,0.92251,0,0.89179,0.78045,0.91301,0.90908,0.89179,0.78045,0.91301,0.90908,0.19092,0.1347,0.65543,0.8038,0,0.0290971,0.00969904,0.0290971,0.00969904,0.0290971,0.00969904,0.0290971,0.00969904
154,274.47,0.37023,0.44329,0.43696,0.92188,0,0.83309,0.81813,0.86119,0.84018,0.83309,0.81813,0.86119,0.85789,0.19489,0.1437,0.93562,0.80314,0,0.0290912,0.00969706,0.0290912,0.00969706,0.0290912,0.00969706,0.0290912,0.00969706
155,276.14,0.32362,0.62044,0.46634,0.91784,0,0.88889,0.79549,0.91161,0.90722,0.88889,0.79549,0.91161,0.91161,0.17593,0.17586,0.66914,0.79531,0,0.0290852,0.00969508,0.0290852,0.00969508,0.0290852,0.00969508,0.0290852,0.00969508
156,277.955,0.33874,0.60812,0.50322,0.90389,0,0.92804,0.78356,0.88938,0.87696,0.92804,0.78356,0.88938,0.88938,0.16754,0.13525,0.73989,0.79323,0,0.0290793,0.0096931,0.0290793,0.0096931,0.0290793,0.0096931,0.0290793,0.0096931
157,279.621,0.35282,0.44389,0.45813,0.90498,0,0.89459,0.78842,0.90343,0.89474,0.89459,0.78842,0.90343,0.90343,0.1993,0.14396,0.75501,0.80295,0,0.0290734,0.00969112,0.0290734,0.00969112,0.0290734,0.00969112,0.0290734,0.00969112
158,281.447,0.34224,0.41893,0.48948,0.91729,0,0.87471,0.87024,0.92936,0.91828,0.87471,0.87024,0.92936,0.92936,0.18556,0.12699,0.49052,0.79627,0,0.0290674,0.00968914,0.0290674,0.00968914,0.0290674,0.00968914,0.0290674,0.00968914
159,283.121,0.36042,0.64212,0.51165,0.91444,0,0.83804,0.74174,0.89795,0.88226,0.83804,0.74174,0.89795,0.89795,0.21437,0.22444,0.8051,0.8065,0,0.0290615,0.00968716,0.0290615,0.00968716,0.0290615,0.00968716,0.0290615,0.00968716
160,284.931,0.35474,0.61529,0.55852,0.91906,0,0.65448,0.82002,0.8598,0.83105,0.65448,0.82002,0.8598,0.85866,0.20903,0.3529,0.82528,0.81009,0,0.0290555,0.00968518,0.0290555,0.00968518,0.0290555,0.00968518,0.0290555,0.00968518
161,286.598,0.32601,0.62392,0.52307,0.9122,0,0.82315,0.77155,0.88417,0.86661,0.82315,0.77155,0.88417,0.88417,0.20812,0.4556,0.71269,0.81118,0,0.0290496,0.0096832,0.0290496,0.0096832,0.0290496,0.0096832,0.0290496,0.0096832
162,288.545,0.3762,0.62773,0.55887,0.92801,0,0.77697,0.71575,0.80755,0.78699,0.77697,0.71575,0.80755,0.80755,0.19622,0.32572,0.9565,0.80865,0,0.0290437,0.00968122,0.0290437,0.00968122,0.0290437,0.00968122,0.0290437,0.00968122
163,290.228,0.35602,0.53055,0.49869,0.90905,0,0.8032,0.78766,0.84477,0.84377,0.8032,0.78766,0.84477,0.84477,0.20059,0.31494,0.76811,0.80594,0,0.0290377,0.00967924,0.0290377,0.00967924,0.0290377,0.00967924,0.0290377,0.00967924
164,292.064,0.3766,0.52639,0.48224,0.92941,0,0.79306,0.84226,0.87682,0.87254,0.79306,0.84226,0.87682,0.85259,0.20384,0.41457,0.817,0.81142,0,0.0290318,0.00967726,0.0290318,0.00967726,0.0290318,0.00967726,0.0290318,0.00967726
165,293.725,0.33177,0.48732,0.50886,0.90794,0,0.83741,0.7682,0.88823,0.8722,0.80231,0.75035,0.83672,0.83672,0.22127,0.51063,0.86012,0.8365,0,0.0290258,0.00967528,0.0290258,0.00967528,0.0290258,0.00967528,0.0290258,0.00967528
166,295.548,0.33474,0.52533,0.43395,0.90612,0,0.80101,0.81558,0.87877,0.87341,0.76962,0.79773,0.85245,0.85245,0.17719,0.32455,0.82363,0.80672,0,0.0290199,0.0096733,0.0290199,0.0096733,0.0290199,0.0096733,0.0290199,0.0096733
167,297.212,0.36253,0.67456,0.51985,0.93183,0,0.86954,0.79123,0.87419,0.87156,0.83535,0.77338,0.84502,0.84502,0.17168,0.38332,0.80595,0.81178,0,0.029014,0.00967132,0.029014,0.00967132,0.029014,0.00967132,0.029014,0.00967132
168,299.032,0.33314,0.38205,0.53523,0.91193,0,0.84024,0.80916,0.8817,0.86909,0.80293,0.79223,0.84723,0.84723,0.18945,0.38524,0.84028,0.81571,0,0.029008,0.00966934,0.029008,0.00966934,0.029008,0.00966934,0.029008,0.00966934
169,300.678,0.34984,0.42233,0.56302,0.9244,0,0.84047,0.83997,0.89498,0.88739,0.80728,0.8228,0.86313,0.86313,0.1865,0.35441,0.70599,0.80903,0,0.0290021,0.00966736,0.0290021,0.00966736,0.0290021,0.00966736,0.0290021,0.00966736
170,302.503,0.33473,0.55428,0.51307,0.91106,0,0.84753,0.83428,0.91204,0.90381,0.84753,0.83428,0.91204,0.91204,0.19258,0.16862,0.63541,0.81065,0,0.0289961,0.00966538,0.0289961,0.00966538,0.0289961,0.00966538,0.0289961,0.00966538
171,304.295,0.33681,0.57994,0.4759,0.90386,0,0.80427,0.9325,0.90414,0.89391,0.80427,0.9325,0.90414,0.90414,0.1768,0.22068,0.5767,0.8168,0,0.0289902,0.0096634,0.0289902,0.0096634,0.0289902,0.0096634,0.0289902,0.0096634
172,306.141,0.33495,0.44751,0.44453,0.89331,0,0.81656,0.90322,0.91431,0.91082,0.81656,0.90322,0.91431,0.91431,0.196,0.20226,0.46685,0.81465,0,0.0289843,0.00966142,0.0289843,0.00966142,0.0289843,0.00966142,0.0289843,0.00966142
173,307.795,0.37351,0.68034,0.4725,0.9153,0,0.7595,0.86905,0.94105,0.93677,0.7595,0.86905,0.94105,0.93567,0.17849,0.16761,0.56191,0.80417,0,0.0289783,0.00965944,0.0289783,0.00965944,0.0289783,0.00965944,0.0289783,0.00965944
174,309.627,0.33899,0.50419,0.46505,0.89835,0,0.90191,0.73858,0.87522,0.87522,0.90191,0.73858,0.87522,0.87125,0.19707,0.2369,0.7991,0.8039,0,0.0289724,0.00965746,0.0289724,0.00965746,0.0289724,0.00965746,0.0289724,0.00965746
175,311.312,0.31881,0.80121,0.46769,0.90899,0,0.86397,0.72619,0.72961,0.72961,0.86397,0.72619,0.72961,0.72624,0.16723,0.39663,1.03352,0.79959,0,0.0289664,0.00965548,0.0289664,0.00965548,0.0289664,0.00965548,0.0289664,0.00965548
176,313.141,0.33625,0.59683,0.48834,0.91316,0,0.8518,0.6681,0.7416,0.73612,0.8518,0.6681,0.7416,0.73349,0.17561,0.56689,1.22498,0.79856,0,0.0289605,0.0096535,0.0289605,0.0096535,0.0289605,0.0096535,0.0289605,0.0096535
177,314.808,0.34797,0.53086,0.47639,0.89585,0,0.85573,0.65,0.84254,0.84254,0.85573,0.65,0.84254,0.82363,0.17651,0.62224,1.18627,0.79595,0,0.0289546,0.00965152,0.0289546,0.00965152,0.0289546,0.00965152,0.0289546,0.00965152
178,316.648,0.34564,0.49634,0.46718,0.89286,0,0.77578,0.91483,0.89231,0.87267,0.77578,0.91483,0.89231,0.89231,0.16982,0.14191,0.63877,0.80431,0,0.0289486,0.00964954,0.0289486,0.00964954,0.0289486,0.00964954,0.0289486,0.00964954
179,318.447,0.34481,0.53924,0.44533,0.90835,0,0.89167,0.89938,0.89992,0.88527,0.89167,0.89938,0.89992,0.89992,0.17887,0.14534,0.65262,0.8038,0,0.0289427,0.00964756,0.0289427,0.00964756,0.0289427,0.00964756,0.0289427,0.00964756
180,320.286,0.37086,0.6154,0.48128,0.941,0,0.91484,0.8881,0.93154,0.91472,0.91484,0.8881,0.93154,0.92158,0.16839,0.27786,0.4697,0.79886,0,0.0289367,0.00964558,0.0289367,0.00964558,0.0289367,0.00964558,0.0289367,0.00964558
181,321.961,0.34957,0.52772,0.43918,0.90948,0,0.97054,0.91155,0.96585,0.94287,0.97054,0.91155,0.96585,0.96585,0.18998,0.25652,0.43507,0.79898,0,0.0289308,0.0096436,0.0289308,0.0096436,0.0289308,0.0096436,0.0289308,0.0096436
182,323.804,0.32334,0.54057,0.44304,0.89969,0,0.92707,0.84647,0.96616,0.95848,0.92707,0.84647,0.96616,0.96616,0.17652,0.27005,0.37988,0.79026,0,0.0289249,0.00964162,0.0289249,0.00964162,0.0289249,0.00964162,0.0289249,0.00964162
183,325.492,0.36202,0.47671,0.52148,0.9236,0,0.88189,0.86664,0.94506,0.94506,0.88189,0.86664,0.94506,0.94506,0.17425,0.37695,0.4296,0.79225,0,0.0289189,0.00963964,0.0289189,0.00963964,0.0289189,0.00963964,0.0289189,0.00963964
184,327.347,0.32982,0.47567,0.45209,0.9113,0,0.83571,0.89249,0.94153,0.94153,0.83571,0.89249,0.94153,0.93907,0.18011,0.38144,0.52708,0.79428,0,0.028913,0.00963766,0.028913,0.00963766,0.028913,0.00963766,0.028913,0.00963766
185,329.011,0.3205,0.51556,0.43437,0.89551,0,0.84583,0.82883,0.9169,0.9169,0.84583,0.82883,0.9169,0.9169,0.18171,0.31928,0.49097,0.80085,0,0.028907,0.00963568,0.028907,0.00963568,0.028907,0.00963568,0.028907,0.00963568
186,330.852,0.35214,0.6961,0.42593,0.90461,0,0.82519,0.86624,0.88502,0.87808,0.82519,0.86624,0.88502,0.88502,0.18833,0.20697,0.57521,0.80878,0,0.0289011,0.0096337,0.0289011,0.0096337,0.0289011,0.0096337,0.0289011,0.0096337
187,332.522,0.34519,0.5362,0.48427,0.91222,0,0.83373,0.82571,0.91139,0.89507,0.83373,0.82571,0.91139,0.91139,0.19727,0.20196,0.64766,0.81411,0,0.0288952,0.00963172,0.0288952,0.00963172,0.0288952,0.00963172,0.0288952,0.00963172
188,334.37,0.33995,0.43373,0.41665,0.89931,0,0.82304,0.88385,0.93357,0.93357,0.82304,0.88385,0.93357,0.93357,0.16996,0.13411,0.41329,0.79693,0,0.0288892,0.00962974,0.0288892,0.00962974,0.0288892,0.00962974,0.0288892,0.00962974
189,336.151,0.35385,0.55957,0.42876,0.93144,0,0.82059,0.93089,0.94614,0.93606,0.82059,0.93089,0.94614,0.94614,0.17717,0.13698,0.46832,0.79669,0,0.0288833,0.00962776,0.0288833,0.00962776,0.0288833,0.00962776,0.0288833,0.00962776
190,337.982,0.34207,0.55238,0.4502,0.91444,0,0.86407,0.90835,0.9315,0.9315,0.86407,0.90835,0.9315,0.9315,0.17692,0.27782,0.52126,0.7933,0,0.0288773,0.00962578,0.0288773,0.00962578,0.0288773,0.00962578,0.0288773,0.00962578
191,339.658,0.34519,0.57647,0.45671,0.90182,0,0.86877,0.9347,0.89452,0.89452,0.86877,0.9347,0.89452,0.89452,0.16875,0.16733,0.6618,0.78957,0,0.0288714,0.0096238,0.0288714,0.0096238,0.0288714,0.0096238,0.0288714,0.0096238
192,341.501,0.3134,0.50719,0.41673,0.91515,0,0.85212,0.93361,0.92805,0.91478,0.85212,0.93361,0.92805,0.92805,0.19708,0.1566,0.54291,0.81697,0,0.0288655,0.00962182,0.0288655,0.00962182,0.0288655,0.00962182,0.0288655,0.00962182
193,343.185,0.32684,0.43911,0.44367,0.89623,0,0.85423,0.83839,0.86621,0.85038,0.85423,0.83839,0.86621,0.86621,0.2187,0.16355,0.70906,0.84402,0,0.0288595,0.00961984,0.0288595,0.00961984,0.0288595,0.00961984,0.0288595,0.00961984
