epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
97,288.899,0.57203,0.80672,0.8255,0.00572,0.39003,0.90383,0.73896,0.86914,0.79912,0.90383,0.73896,0.8671,0.85162,0.61827,0.55568,0.77704,0.00784,0,0.0294298,0.00980992,0.0294298,0.00980992,0.0294298,0.00980992,0.0294298,0.00980992
98,291.69,0.5973,0.78087,0.77652,0.00641,0.31335,0.90182,0.69356,0.8548,0.78417,0.90182,0.69356,0.8548,0.83288,0.56072,0.56626,0.85876,0.00718,0,0.0294238,0.00980794,0.0294238,0.00980794,0.0294238,0.00980794,0.0294238,0.00980794
99,294.212,0.59533,0.82663,0.80247,0.00618,0.32351,0.79126,0.7619,0.84139,0.7469,0.79126,0.7619,0.84139,0.82996,0.6633,0.56636,0.78525,0.00839,0,0.0294179,0.00980596,0.0294179,0.00980596,0.0294179,0.00980596,0.0294179,0.00980596
100,296.991,0.58344,0.76757,0.76495,0.00574,0.3298,0.77647,0.75739,0.80435,0.75532,0.77647,0.75739,0.80435,0.79072,0.57738,0.45665,0.83651,0.00648,0,0.0294119,0.00980398,0.0294119,0.00980398,0.0294119,0.00980398,0.0294119,0.00980398
101,299.66,0.58585,0.7111,0.76003,0.00623,0.30615,0.86308,0.74766,0.77749,0.74132,0.86308,0.74766,0.78001,0.76235,0.57296,0.56397,0.94378,0.00646,0,0.029406,0.009802,0.029406,0.009802,0.029406,0.009802,0.029406,0.009802
102,302.43,0.60135,0.99214,0.81142,0.00644,0.39056,0.89727,0.66048,0.8234,0.77215,0.86876,0.64849,0.81204,0.77147,0.53428,0.51034,0.81421,0.00604,0,0.0294001,0.00980002,0.0294001,0.00980002,0.0294001,0.00980002,0.0294001,0.00980002
103,304.975,0.57058,1.05393,0.84674,0.00539,0.41803,0.78307,0.73817,0.78115,0.73052,0.78307,0.73817,0.78115,0.76737,0.51546,0.36162,0.99909,0.00514,0,0.0293941,0.00979804,0.0293941,0.00979804,0.0293941,0.00979804,0.0293941,0.00979804
104,307.758,0.58682,0.97044,0.82058,0.00627,0.34348,0.79883,0.77131,0.79358,0.69593,0.76135,0.73682,0.765,0.75518,0.68236,0.4457,0.92022,0.0101,0,0.0293882,0.00979606,0.0293882,0.00979606,0.0293882,0.00979606,0.0293882,0.00979606
105,310.298,0.58991,1.05021,0.86238,0.007,0.48346,0.80413,0.81482,0.82012,0.72537,0.80413,0.81482,0.82012,0.80069,0.61005,0.40504,0.91735,0.00799,0,0.0293822,0.00979408,0.0293822,0.00979408,0.0293822,0.00979408,0.0293822,0.00979408
106,313.178,0.58226,0.82577,0.77665,0.00548,0.30106,0.84578,0.83636,0.83306,0.77478,0.84578,0.83636,0.83306,0.82568,0.52939,0.45124,0.79626,0.00624,0,0.0293763,0.0097921,0.0293763,0.0097921,0.0293763,0.0097921,0.0293763,0.0097921
107,315.717,0.598,0.87102,0.76031,0.006,0.26479,0.80517,0.76168,0.82254,0.74955,0.80517,0.76168,0.82254,0.81938,0.55163,0.42205,0.90847,0.00705,0,0.0293704,0.00979012,0.0293704,0.00979012,0.0293704,0.00979012,0.0293704,0.00979012
108,318.511,0.57274,0.8671,0.76438,0.00566,0.27274,0.66247,0.8278,0.81536,0.75175,0.66247,0.8278,0.81708,0.80956,0.56951,0.55285,0.83573,0.00763,0,0.0293644,0.00978814,0.0293644,0.00978814,0.0293644,0.00978814,0.0293644,0.00978814
109,321.038,0.5745,0.69629,0.75387,0.00553,0.38957,0.8854,0.68402,0.79127,0.70127,0.7858,0.70393,0.77182,0.74209,0.67307,0.76076,0.94323,0.00904,0,0.0293585,0.00978616,0.0293585,0.00978616,0.0293585,0.00978616,0.0293585,0.00978616
110,323.822,0.57148,0.87328,0.80386,0.0054,0.36257,0.8061,0.64347,0.78681,0.71757,0.78103,0.63231,0.77583,0.74653,0.49878,0.83329,1.19112,0.00555,0,0.0293525,0.00978418,0.0293525,0.00978418,0.0293525,0.00978418,0.0293525,0.00978418
111,326.481,0.59584,0.72611,0.74497,0.00618,0.3039,0.78147,0.69299,0.75929,0.69119,0.78147,0.69299,0.76096,0.73617,0.55716,0.63153,1.24599,0.00601,0,0.0293466,0.0097822,0.0293466,0.0097822,0.0293466,0.0097822,0.0293466,0.0097822
112,329.27,0.61642,0.94063,0.77684,0.00545,0.34484,0.71539,0.78053,0.8271,0.7841,0.71539,0.78053,0.83123,0.80788,0.44466,0.30349,0.75512,0.00496,0,0.0293407,0.00978022,0.0293407,0.00978022,0.0293407,0.00978022,0.0293407,0.00978022
113,331.818,0.53285,0.79971,0.74275,0.00538,0.39137,0.86273,0.7357,0.85971,0.74865,0.86273,0.7357,0.85504,0.8391,0.67704,0.43909,0.80749,0.01034,0,0.0293347,0.00977824,0.0293347,0.00977824,0.0293347,0.00977824,0.0293347,0.00977824
114,334.594,0.62407,0.88314,0.73884,0.0062,0.31248,0.76439,0.77128,0.8033,0.72138,0.76439,0.77128,0.80002,0.78178,0.60834,0.59378,1.04307,0.00821,0,0.0293288,0.00977626,0.0293288,0.00977626,0.0293288,0.00977626,0.0293288,0.00977626
115,337.125,0.59946,0.67588,0.68401,0.00629,0.23965,0.85311,0.79289,0.86677,0.77674,0.85311,0.79289,0.86368,0.8524,0.609,0.40524,0.87826,0.00864,0,0.0293228,0.00977428,0.0293228,0.00977428,0.0293228,0.00977428,0.0293228,0.00977428
116,340.015,0.58541,0.85929,0.73494,0.00591,0.30828,0.86923,0.7438,0.8495,0.78454,0.86923,0.7438,0.84453,0.82734,0.52568,0.36727,1.05779,0.00659,0,0.0293169,0.0097723,0.0293169,0.0097723,0.0293169,0.0097723,0.0293169,0.0097723
117,342.552,0.55918,0.93504,0.75494,0.00647,0.31423,0.85221,0.69948,0.84857,0.78853,0.85221,0.69948,0.85314,0.83578,0.54989,0.35199,0.86921,0.00654,0,0.029311,0.00977032,0.029311,0.00977032,0.029311,0.00977032,0.029311,0.00977032
118,345.319,0.58995,0.80339,0.77558,0.00542,0.40402,0.90699,0.67891,0.86443,0.79097,0.90699,0.67891,0.86939,0.86112,0.57009,0.33007,0.80854,0.00647,0,0.029305,0.00976834,0.029305,0.00976834,0.029305,0.00976834,0.029305,0.00976834
119,347.848,0.575,0.98216,0.68589,0.0059,0.30575,0.72488,0.73169,0.79766,0.7354,0.72488,0.73169,0.80146,0.78395,0.61914,0.57284,0.92624,0.00691,0,0.0292991,0.00976636,0.0292991,0.00976636,0.0292991,0.00976636,0.0292991,0.00976636
120,350.628,0.60425,0.74572,0.71855,0.00612,0.35483,0.74872,0.71745,0.78165,0.73665,0.74872,0.71745,0.78484,0.76988,0.51417,0.55347,0.80601,0.00611,0,0.0292931,0.00976438,0.0292931,0.00976438,0.0292931,0.00976438,0.0292931,0.00976438
121,353.169,0.57942,0.81058,0.70377,0.0056,0.35614,0.83294,0.75734,0.83781,0.78518,0.83294,0.75734,0.83987,0.82987,0.51679,0.53033,0.77065,0.00605,0,0.0292872,0.0097624,0.0292872,0.0097624,0.0292872,0.0097624,0.0292872,0.0097624
122,356.067,0.53435,0.6825,0.68588,0.00606,0.31598,0.76818,0.81929,0.87839,0.80303,0.76818,0.81929,0.87997,0.8566,0.58037,0.51614,0.80338,0.00762,0,0.0292813,0.00976042,0.0292813,0.00976042,0.0292813,0.00976042,0.0292813,0.00976042
123,358.613,0.60425,0.69389,0.7453,0.00591,0.35892,0.86269,0.72059,0.83706,0.78426,0.86269,0.72059,0.83775,0.80555,0.61291,0.4873,0.9498,0.0078,0,0.0292753,0.00975844,0.0292753,0.00975844,0.0292753,0.00975844,0.0292753,0.00975844
124,361.396,0.56261,0.76844,0.70782,0.00536,0.30635,0.8852,0.78661,0.88458,0.82241,0.8852,0.78661,0.88458,0.85537,0.55205,0.58153,0.68376,0.00631,0,0.0292694,0.00975646,0.0292694,0.00975646,0.0292694,0.00975646,0.0292694,0.00975646
125,363.934,0.58479,0.64565,0.65248,0.00598,0.2384,0.81587,0.81116,0.85199,0.80321,0.81587,0.81116,0.85199,0.8218,0.54847,0.63542,0.81237,0.00605,0,0.0292634,0.00975448,0.0292634,0.00975448,0.0292634,0.00975448,0.0292634,0.00975448
126,366.706,0.56133,0.6034,0.64479,0.006,0.25718,0.72286,0.80739,0.82146,0.77155,0.72286,0.80739,0.82439,0.80366,0.55097,0.52663,0.78804,0.00601,0,0.0292575,0.0097525,0.0292575,0.0097525,0.0292575,0.0097525,0.0292575,0.0097525
127,369.355,0.56343,0.8998,0.7451,0.00544,0.32748,0.66882,0.80719,0.78433,0.74636,0.66882,0.80719,0.78596,0.76802,0.50249,0.51519,0.92876,0.00539,0,0.0292516,0.00975052,0.0292516,0.00975052,0.0292516,0.00975052,0.0292516,0.00975052
128,372.136,0.52972,0.60391,0.6362,0.00587,0.24075,0.80183,0.71148,0.77651,0.71687,0.80183,0.71148,0.77742,0.76539,0.58725,0.50234,0.91368,0.00732,0,0.0292456,0.00974854,0.0292456,0.00974854,0.0292456,0.00974854,0.0292456,0.00974854
129,374.662,0.53731,0.93785,0.68495,0.00572,0.32478,0.80606,0.67888,0.78815,0.7366,0.80606,0.67888,0.78815,0.77383,0.46776,0.45958,0.88872,0.00519,0,0.0292397,0.00974656,0.0292397,0.00974656,0.0292397,0.00974656,0.0292397,0.00974656
130,377.445,0.57927,0.78943,0.65768,0.00555,0.21898,0.73827,0.86592,0.83918,0.79304,0.73827,0.86592,0.84745,0.83238,0.47999,0.45876,0.70963,0.00578,0,0.0292337,0.00974458,0.0292337,0.00974458,0.0292337,0.00974458,0.0292337,0.00974458
131,379.967,0.64635,0.85257,0.66198,0.00675,0.18711,0.77989,0.88175,0.86298,0.79822,0.77989,0.88175,0.87455,0.85666,0.5399,0.49746,0.75233,0.00712,0,0.0292278,0.0097426,0.0292278,0.0097426,0.0292278,0.0097426,0.0292278,0.0097426
132,382.869,0.5386,0.62652,0.63111,0.00527,0.16862,0.86563,0.79011,0.84279,0.79114,0.86563,0.79011,0.84517,0.83402,0.50566,0.46745,0.72097,0.00654,0,0.0292219,0.00974062,0.0292219,0.00974062,0.0292219,0.00974062,0.0292219,0.00974062
133,385.405,0.55503,0.75024,0.64414,0.00534,0.30197,0.81151,0.8067,0.84567,0.75343,0.81151,0.8067,0.85357,0.83953,0.67594,0.51695,0.79206,0.00918,0,0.0292159,0.00973864,0.0292159,0.00973864,0.0292159,0.00973864,0.0292159,0.00973864
134,388.175,0.59582,0.75914,0.70643,0.00638,0.30681,0.729,0.78868,0.82095,0.77016,0.729,0.78868,0.8188,0.80035,0.54876,0.57315,0.72894,0.00687,0,0.02921,0.00973666,0.02921,0.00973666,0.02921,0.00973666,0.02921,0.00973666
135,390.824,0.57008,0.70371,0.64679,0.00566,0.3273,0.75751,0.66365,0.782,0.71312,0.75751,0.66365,0.77735,0.76516,0.54933,0.52,1.07716,0.00721,0,0.029204,0.00973468,0.029204,0.00973468,0.029204,0.00973468,0.029204,0.00973468
136,393.605,0.57364,0.81004,0.67437,0.0055,0.26672,0.84447,0.69992,0.80329,0.75706,0.84447,0.69992,0.79265,0.77539,0.5051,0.45119,0.98706,0.00543,0,0.0291981,0.0097327,0.0291981,0.0097327,0.0291981,0.0097327,0.0291981,0.0097327
137,396.14,0.54328,0.85501,0.71396,0.00556,0.30661,0.84536,0.75983,0.86382,0.82079,0.84536,0.75983,0.85812,0.83011,0.52985,0.49112,0.64393,0.00572,0,0.0291922,0.00973072,0.0291922,0.00973072,0.0291922,0.00973072,0.0291922,0.00973072
138,398.915,0.61138,0.8788,0.77319,0.00572,0.2947,0.87687,0.68249,0.81914,0.77522,0.87687,0.68249,0.81914,0.79507,0.54175,0.43815,0.82742,0.00625,0,0.0291862,0.00972874,0.0291862,0.00972874,0.0291862,0.00972874,0.0291862,0.00972874
139,401.452,0.54244,0.66571,0.68553,0.00581,0.23909,0.76999,0.77602,0.79408,0.74333,0.76999,0.77602,0.79378,0.77727,0.50378,0.48151,0.7517,0.00581,0,0.0291803,0.00972676,0.0291803,0.00972676,0.0291803,0.00972676,0.0291803,0.00972676
140,404.341,0.53672,0.64216,0.7,0.00599,0.28908,0.7196,0.72077,0.76488,0.69891,0.7196,0.72077,0.76382,0.75008,0.57552,0.44273,0.97685,0.00762,0,0.0291743,0.00972478,0.0291743,0.00972478,0.0291743,0.00972478,0.0291743,0.00972478
141,406.87,0.58908,0.80572,0.73646,0.0058,0.30163,0.9009,0.70105,0.84099,0.79184,0.9009,0.70105,0.84099,0.81885,0.51889,0.39309,0.80829,0.00629,0,0.0291684,0.0097228,0.0291684,0.0097228,0.0291684,0.0097228,0.0291684,0.0097228
142,409.637,0.58037,0.82619,0.6939,0.00548,0.32981,0.67532,0.79167,0.82678,0.79174,0.67532,0.79167,0.82221,0.80912,0.46547,0.47152,0.86284,0.00538,0,0.0291625,0.00972082,0.0291625,0.00972082,0.0291625,0.00972082,0.0291625,0.00972082
143,412.169,0.55459,0.99236,0.79383,0.00609,0.40077,0.67928,0.63095,0.64588,0.61045,0.67928,0.63095,0.64436,0.63876,0.48934,0.60578,1.25784,0.00627,0,0.0291565,0.00971884,0.0291565,0.00971884,0.0291565,0.00971884,0.0291565,0.00971884
144,414.956,0.48847,0.82063,0.70041,0.00457,0.34037,0.7652,0.71816,0.78652,0.74631,0.7652,0.71816,0.78452,0.77394,0.50348,0.51668,0.96907,0.00578,0,0.0291506,0.00971686,0.0291506,0.00971686,0.0291506,0.00971686,0.0291506,0.00971686
145,417.603,0.57733,0.79213,0.71143,0.00612,0.27416,0.75186,0.74813,0.80258,0.75523,0.75186,0.74813,0.79253,0.76184,0.51525,0.43987,0.93202,0.00599,0,0.0291446,0.00971488,0.0291446,0.00971488,0.0291446,0.00971488,0.0291446,0.00971488
146,420.396,0.56101,0.80415,0.6668,0.0054,0.33205,0.79692,0.70732,0.80169,0.77454,0.79692,0.70732,0.7938,0.77642,0.48774,0.49744,0.78806,0.00593,0,0.0291387,0.0097129,0.0291387,0.0097129,0.0291387,0.0097129,0.0291387,0.0097129
147,422.931,0.57518,0.67134,0.67766,0.0058,0.26976,0.7136,0.71063,0.78172,0.74088,0.7136,0.71063,0.77655,0.76286,0.50068,0.50382,0.873,0.00683,0,0.0291328,0.00971092,0.0291328,0.00971092,0.0291328,0.00971092,0.0291328,0.00971092
148,425.719,0.49754,0.70011,0.66712,0.00485,0.3392,0.82227,0.60504,0.72527,0.69724,0.82227,0.60504,0.71617,0.70347,0.43266,0.7127,0.90268,0.00462,0,0.0291268,0.00970894,0.0291268,0.00970894,0.0291268,0.00970894,0.0291268,0.00970894
149,428.263,0.52766,0.56216,0.67542,0.0054,0.33224,0.84801,0.59517,0.71152,0.67672,0.84801,0.59517,0.70589,0.6894,0.47705,0.6462,1.08586,0.0056,0,0.0291209,0.00970696,0.0291209,0.00970696,0.0291209,0.00970696,0.0291209,0.00970696
150,431.162,0.56982,1.03013,0.7242,0.00488,0.37047,0.88709,0.56342,0.71099,0.67169,0.84749,0.53961,0.66803,0.65233,0.5022,0.82709,1.13822,0.00561,0,0.0291149,0.00970498,0.0291149,0.00970498,0.0291149,0.00970498,0.0291149,0.00970498
151,433.702,0.52603,0.6199,0.63604,0.00533,0.3181,0.7839,0.68239,0.76234,0.71511,0.73461,0.6598,0.72523,0.71371,0.50986,0.80059,0.95996,0.00693,0,0.029109,0.009703,0.029109,0.009703,0.029109,0.009703,0.029109,0.009703
152,436.488,0.6437,0.79875,0.7267,0.00621,0.31275,0.66958,0.79041,0.78857,0.7214,0.66958,0.79041,0.78346,0.77053,0.53603,0.47964,0.90677,0.00668,0,0.0291031,0.00970102,0.0291031,0.00970102,0.0291031,0.00970102,0.0291031,0.00970102
153,439.034,0.6222,0.89298,0.67295,0.00563,0.2201,0.68826,0.76747,0.80554,0.73866,0.68826,0.76747,0.80088,0.78366,0.56754,0.41255,0.97657,0.00807,0,0.0290971,0.00969904,0.0290971,0.00969904,0.0290971,0.00969904,0.0290971,0.00969904
154,441.919,0.57477,0.84564,0.65331,0.00516,0.25957,0.80155,0.71912,0.7881,0.75256,0.80155,0.71912,0.78935,0.78375,0.46022,0.41926,0.91411,0.00556,0,0.0290912,0.00969706,0.0290912,0.00969706,0.0290912,0.00969706,0.0290912,0.00969706
155,444.458,0.51799,0.89104,0.64092,0.00549,0.29945,0.80753,0.77198,0.82147,0.78528,0.80753,0.77198,0.82544,0.82056,0.48291,0.42195,0.7694,0.00622,0,0.0290852,0.00969508,0.0290852,0.00969508,0.0290852,0.00969508,0.0290852,0.00969508
156,447.233,0.55072,0.77908,0.68746,0.00519,0.25318,0.81864,0.70711,0.82655,0.79806,0.81864,0.70711,0.83325,0.82912,0.44581,0.38446,0.71623,0.00518,0,0.0290793,0.0096931,0.0290793,0.0096931,0.0290793,0.0096931,0.0290793,0.0096931
157,449.773,0.5358,0.6235,0.5757,0.00548,0.25153,0.83803,0.69734,0.80312,0.75992,0.83803,0.69734,0.81176,0.80192,0.49592,0.44256,0.75441,0.00552,0,0.0290734,0.00969112,0.0290734,0.00969112,0.0290734,0.00969112,0.0290734,0.00969112
158,452.549,0.61971,0.71411,0.68896,0.00642,0.23679,0.74782,0.72724,0.79934,0.75059,0.74782,0.72724,0.80147,0.79399,0.54987,0.55873,0.82087,0.00616,0,0.0290674,0.00968914,0.0290674,0.00968914,0.0290674,0.00968914,0.0290674,0.00968914
159,455.206,0.56964,0.92316,0.7017,0.00601,0.30011,0.86966,0.72553,0.83067,0.78493,0.86966,0.72553,0.83366,0.81881,0.49701,0.51848,0.66387,0.00531,0,0.0290615,0.00968716,0.0290615,0.00968716,0.0290615,0.00968716,0.0290615,0.00968716
160,458.003,0.5559,0.74466,0.66764,0.00487,0.26309,0.82289,0.68056,0.84501,0.79078,0.82289,0.68056,0.84961,0.83025,0.53165,0.46945,0.88379,0.00624,0,0.0290555,0.00968518,0.0290555,0.00968518,0.0290555,0.00968518,0.0290555,0.00968518
161,460.542,0.51642,0.83379,0.66741,0.00576,0.26936,0.79717,0.73556,0.85879,0.78133,0.79717,0.73556,0.86105,0.84599,0.58623,0.555,0.88847,0.0073,0,0.0290496,0.0096832,0.0290496,0.0096832,0.0290496,0.0096832,0.0290496,0.0096832
162,463.319,0.55446,0.92957,0.70526,0.00567,0.3275,0.7272,0.74801,0.79959,0.77142,0.7272,0.74801,0.80716,0.79539,0.49997,0.47805,0.88894,0.00566,0,0.0290437,0.00968122,0.0290437,0.00968122,0.0290437,0.00968122,0.0290437,0.00968122
163,465.855,0.5463,0.72013,0.56677,0.00541,0.22202,0.74517,0.68435,0.75523,0.71474,0.74517,0.68435,0.76377,0.74037,0.51023,0.41335,1.08215,0.00621,0,0.0290377,0.00967924,0.0290377,0.00967924,0.0290377,0.00967924,0.0290377,0.00967924
164,468.759,0.56831,0.77954,0.66737,0.0057,0.25987,0.84504,0.64999,0.75934,0.7196,0.84504,0.64999,0.76735,0.74123,0.50827,0.42402,1.00512,0.00584,0,0.0290318,0.00967726,0.0290318,0.00967726,0.0290318,0.00967726,0.0290318,0.00967726
165,471.292,0.58943,0.75976,0.61098,0.00629,0.25223,0.70267,0.78326,0.80039,0.74018,0.69843,0.76268,0.79431,0.76212,0.51302,0.43054,1.02877,0.00557,0,0.0290258,0.00967528,0.0290258,0.00967528,0.0290258,0.00967528,0.0290258,0.00967528
166,474.063,0.54769,0.89485,0.63669,0.00568,0.21061,0.81122,0.78158,0.87578,0.80404,0.81122,0.78158,0.86693,0.85285,0.57263,0.51308,0.70545,0.00698,0,0.0290199,0.0096733,0.0290199,0.0096733,0.0290199,0.0096733,0.0290199,0.0096733
167,476.602,0.51851,0.91064,0.70939,0.00527,0.30256,0.89718,0.73535,0.86279,0.81491,0.89718,0.73535,0.85038,0.83284,0.52074,0.52516,0.75705,0.00609,0,0.029014,0.00967132,0.029014,0.00967132,0.029014,0.00967132,0.029014,0.00967132
168,479.385,0.58645,0.67348,0.67731,0.0055,0.33867,0.89207,0.59409,0.71802,0.63836,0.89207,0.59409,0.716,0.69005,0.6881,0.53971,0.96121,0.00889,0,0.029008,0.00966934,0.029008,0.00966934,0.029008,0.00966934,0.029008,0.00966934
169,481.926,0.51553,0.75015,0.61308,0.00528,0.28142,0.72606,0.73988,0.79078,0.75435,0.72606,0.73988,0.78978,0.75178,0.52581,0.63327,0.9548,0.00586,0,0.0290021,0.00966736,0.0290021,0.00966736,0.0290021,0.00966736,0.0290021,0.00966736
170,484.821,0.58237,0.83652,0.66087,0.00588,0.25532,0.81305,0.84322,0.87289,0.83271,0.81305,0.84322,0.871,0.84912,0.51748,0.40659,0.65689,0.00664,0,0.0289961,0.00966538,0.0289961,0.00966538,0.0289961,0.00966538,0.0289961,0.00966538
171,487.365,0.55377,0.74788,0.67643,0.00537,0.26004,0.89724,0.67155,0.80522,0.76521,0.89724,0.67155,0.80522,0.78357,0.53606,0.38058,0.87188,0.007,0,0.0289902,0.0096634,0.0289902,0.0096634,0.0289902,0.0096634,0.0289902,0.0096634
172,490.169,0.5406,0.74717,0.62601,0.0058,0.23234,0.71813,0.73471,0.75109,0.71612,0.71813,0.73471,0.75208,0.74167,0.51784,0.42649,1.06932,0.0058,0,0.0289843,0.00966142,0.0289843,0.00966142,0.0289843,0.00966142,0.0289843,0.00966142
173,492.7,0.60545,0.86742,0.71225,0.00551,0.28827,0.74711,0.73316,0.77956,0.73863,0.74711,0.73316,0.78274,0.76783,0.51761,0.44477,1.00754,0.00571,0,0.0289783,0.00965944,0.0289783,0.00965944,0.0289783,0.00965944,0.0289783,0.00965944
174,495.481,0.5502,0.6633,0.60998,0.00563,0.24233,0.72927,0.85658,0.83024,0.7673,0.72927,0.85658,0.83106,0.80908,0.61713,0.4514,0.9051,0.00832,0,0.0289724,0.00965746,0.0289724,0.00965746,0.0289724,0.00965746,0.0289724,0.00965746
175,498.129,0.54765,0.9053,0.68389,0.00582,0.28755,0.84913,0.79883,0.89284,0.84555,0.84913,0.79883,0.88856,0.87427,0.53856,0.43875,0.66696,0.00597,0,0.0289664,0.00965548,0.0289664,0.00965548,0.0289664,0.00965548,0.0289664,0.00965548
176,500.93,0.56353,0.78569,0.57424,0.00544,0.20742,0.85854,0.80722,0.858,0.80289,0.85854,0.80722,0.85266,0.82166,0.52759,0.45037,0.75171,0.00589,0,0.0289605,0.0096535,0.0289605,0.0096535,0.0289605,0.0096535,0.0289605,0.0096535
177,503.483,0.59201,0.83424,0.6577,0.00566,0.2697,0.81837,0.85206,0.88936,0.81828,0.80577,0.84045,0.86126,0.83934,0.57639,0.4741,0.7336,0.00701,0,0.0289546,0.00965152,0.0289546,0.00965152,0.0289546,0.00965152,0.0289546,0.00965152
178,506.259,0.53233,0.59915,0.58523,0.00561,0.22575,0.76511,0.73932,0.82716,0.76447,0.76511,0.73932,0.82419,0.8124,0.54645,0.43099,0.83848,0.00718,0,0.0289486,0.00964954,0.0289486,0.00964954,0.0289486,0.00964954,0.0289486,0.00964954
179,508.797,0.54702,0.73374,0.64723,0.00534,0.27827,0.76372,0.7159,0.79126,0.74141,0.76372,0.7159,0.78825,0.78147,0.52387,0.43819,0.88169,0.00667,0,0.0289427,0.00964756,0.0289427,0.00964756,0.0289427,0.00964756,0.0289427,0.00964756
180,511.584,0.52318,0.67371,0.58984,0.0049,0.2618,0.76303,0.71315,0.82681,0.76485,0.76303,0.71315,0.82144,0.80166,0.51169,0.43931,0.84832,0.00618,0,0.0289367,0.00964558,0.0289367,0.00964558,0.0289367,0.00964558,0.0289367,0.00964558
181,514.25,0.62239,0.73803,0.66811,0.00618,0.20625,0.76983,0.76834,0.82585,0.73888,0.76983,0.76834,0.82055,0.80212,0.60014,0.48787,0.78595,0.00814,0,0.0289308,0.0096436,0.0289308,0.0096436,0.0289308,0.0096436,0.0289308,0.0096436
182,517.006,0.59631,0.69945,0.62555,0.00516,0.22388,0.86973,0.74438,0.8506,0.75577,0.86973,0.74438,0.84487,0.83695,0.67444,0.58854,0.70428,0.00902,0,0.0289249,0.00964162,0.0289249,0.00964162,0.0289249,0.00964162,0.0289249,0.00964162
183,519.547,0.52617,0.66179,0.58664,0.00513,0.2419,0.8897,0.72806,0.85214,0.77066,0.8897,0.72806,0.84952,0.82769,0.57247,0.51059,0.73964,0.00772,0,0.0289189,0.00963964,0.0289189,0.00963964,0.0289189,0.00963964,0.0289189,0.00963964
184,522.331,0.54811,0.68461,0.61337,0.00563,0.24929,0.79763,0.7473,0.82364,0.77686,0.79763,0.7473,0.83295,0.81506,0.50501,0.43137,0.72166,0.00582,0,0.028913,0.00963766,0.028913,0.00963766,0.028913,0.00963766,0.028913,0.00963766
185,524.873,0.52427,0.67667,0.57924,0.00601,0.24372,0.74608,0.70707,0.77183,0.7328,0.74608,0.70707,0.7786,0.75309,0.53123,0.38613,0.8384,0.00636,0,0.028907,0.00963568,0.028907,0.00963568,0.028907,0.00963568,0.028907,0.00963568
186,527.794,0.54875,0.60954,0.61671,0.00537,0.30565,0.79542,0.74313,0.82727,0.77551,0.79542,0.74313,0.82447,0.79677,0.50614,0.34465,0.78032,0.00604,0,0.0289011,0.0096337,0.0289011,0.0096337,0.0289011,0.0096337,0.0289011,0.0096337
187,530.349,0.53327,0.67255,0.60976,0.00532,0.32498,0.79576,0.68736,0.81582,0.78077,0.79576,0.68736,0.8063,0.78406,0.44016,0.33959,1.01119,0.00474,0,0.0288952,0.00963172,0.0288952,0.00963172,0.0288952,0.00963172,0.0288952,0.00963172
188,533.129,0.5148,0.60099,0.54779,0.00495,0.29541,0.84442,0.67183,0.78817,0.74125,0.84442,0.67183,0.78037,0.7623,0.56451,0.38335,1.00881,0.00635,0,0.0288892,0.00962974,0.0288892,0.00962974,0.0288892,0.00962974,0.0288892,0.00962974
189,535.677,0.52773,0.75669,0.61027,0.00535,0.22093,0.8066,0.72705,0.83989,0.78768,0.8066,0.72705,0.83341,0.80323,0.57875,0.34883,0.95404,0.00646,0,0.0288833,0.00962776,0.0288833,0.00962776,0.0288833,0.00962776,0.0288833,0.00962776
190,538.573,0.55506,0.90183,0.61718,0.00519,0.15571,0.80022,0.69537,0.82379,0.77599,0.80022,0.69537,0.81905,0.80759,0.53043,0.491,0.73621,0.0059,0,0.0288773,0.00962578,0.0288773,0.00962578,0.0288773,0.00962578,0.0288773,0.00962578
191,541.13,0.54255,0.83162,0.59272,0.00547,0.27096,0.80792,0.7824,0.87129,0.8335,0.80792,0.7824,0.86811,0.84723,0.48876,0.41925,0.65099,0.00489,0,0.0288714,0.0096238,0.0288714,0.0096238,0.0288714,0.0096238,0.0288714,0.0096238
192,543.922,0.55475,0.82462,0.64675,0.00524,0.2694,0.8173,0.65655,0.78806,0.75876,0.8173,0.65655,0.78226,0.77729,0.47363,0.34763,1.0955,0.00463,0,0.0288655,0.00962182,0.0288655,0.00962182,0.0288655,0.00962182,0.0288655,0.00962182
193,546.469,0.57035,0.76058,0.61015,0.00552,0.26248,0.81494,0.71365,0.8192,0.78211,0.81494,0.71365,0.81303,0.79455,0.50335,0.35162,0.8397,0.0055,0,0.0288595,0.00961984,0.0288595,0.00961984,0.0288595,0.00961984,0.0288595,0.00961984
194,549.253,0.59383,0.7824,0.61828,0.00644,0.17121,0.81672,0.73166,0.77743,0.71717,0.81672,0.73166,0.7749,0.75042,0.60549,0.3942,0.89335,0.0074,0,0.0288536,0.00961786,0.0288536,0.00961786,0.0288536,0.00961786,0.0288536,0.00961786
