epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
94,256.586,0.56859,0.76098,0.85385,0.0065,0.35558,0.76504,0.60242,0.72457,0.64592,0.76504,0.60242,0.73648,0.71745,0.64203,0.52236,1.24452,0.00855,0,0.0294476,0.00981586,0.0294476,0.00981586,0.0294476,0.00981586,0.0294476,0.00981586
95,259.115,0.56704,0.76293,0.81545,0.00645,0.32484,0.74987,0.68973,0.77367,0.71616,0.74987,0.68973,0.79259,0.76795,0.58061,0.48444,0.99277,0.00684,0,0.0294416,0.00981388,0.0294416,0.00981388,0.0294416,0.00981388,0.0294416,0.00981388
96,262.025,0.5439,0.75949,0.81242,0.00608,0.31129,0.79668,0.67539,0.781,0.69073,0.78722,0.70098,0.79289,0.77394,0.68129,0.53164,0.84711,0.00888,0,0.0294357,0.0098119,0.0294357,0.0098119,0.0294357,0.0098119,0.0294357,0.0098119
97,264.552,0.56574,0.95449,0.8676,0.0064,0.40372,0.75563,0.7225,0.81768,0.73598,0.75563,0.7225,0.82263,0.78931,0.63462,0.65534,1.01425,0.00813,0,0.0294298,0.00980992,0.0294298,0.00980992,0.0294298,0.00980992,0.0294298,0.00980992
98,267.307,0.53051,0.88085,0.82234,0.00586,0.321,0.72076,0.64767,0.70501,0.64104,0.72076,0.64767,0.71065,0.68624,0.68111,0.84937,1.2255,0.00857,0,0.0294238,0.00980794,0.0294238,0.00980794,0.0294238,0.00980794,0.0294238,0.00980794
99,269.837,0.59677,0.90827,0.8698,0.00623,0.35641,0.8179,0.61784,0.71909,0.6563,0.62228,0.71943,0.72761,0.70141,0.63955,0.75015,1.00181,0.00815,0,0.0294179,0.00980596,0.0294179,0.00980596,0.0294179,0.00980596,0.0294179,0.00980596
100,272.618,0.66301,0.72136,0.86464,0.00705,0.39832,0.8948,0.60064,0.72925,0.66495,0.8926,0.60236,0.74444,0.72292,0.63724,0.6333,1.02846,0.00736,0,0.0294119,0.00980398,0.0294119,0.00980398,0.0294119,0.00980398,0.0294119,0.00980398
101,275.265,0.54584,0.78135,0.79368,0.00562,0.43503,0.80513,0.69268,0.75234,0.7063,0.80513,0.69268,0.75871,0.73449,0.55452,0.5746,0.86956,0.00622,0,0.029406,0.009802,0.029406,0.009802,0.029406,0.009802,0.029406,0.009802
102,278.047,0.62352,0.95658,0.8943,0.00614,0.36688,0.86515,0.56971,0.76452,0.71001,0.86515,0.56971,0.76261,0.73799,0.54189,0.68241,0.77667,0.00558,0,0.0294001,0.00980002,0.0294001,0.00980002,0.0294001,0.00980002,0.0294001,0.00980002
103,280.579,0.61071,1.10927,0.81117,0.00631,0.37634,0.80971,0.67249,0.78377,0.72417,0.80971,0.67249,0.78362,0.76078,0.58341,0.58398,0.80037,0.00724,0,0.0293941,0.00979804,0.0293941,0.00979804,0.0293941,0.00979804,0.0293941,0.00979804
104,283.359,0.60014,1.07868,0.80887,0.00616,0.29279,0.81267,0.63525,0.70403,0.6128,0.81267,0.63525,0.70905,0.68556,0.80531,0.60494,1.19435,0.01228,0,0.0293882,0.00979606,0.0293882,0.00979606,0.0293882,0.00979606,0.0293882,0.00979606
105,285.876,0.65585,1.12233,0.89349,0.0073,0.39723,0.62228,0.64219,0.65812,0.62313,0.62228,0.64219,0.66302,0.63648,0.49621,0.54641,1.42268,0.00548,0,0.0293822,0.00979408,0.0293822,0.00979408,0.0293822,0.00979408,0.0293822,0.00979408
106,288.773,0.59042,0.80525,0.78267,0.00628,0.28573,0.7811,0.72553,0.80995,0.77486,0.7811,0.72553,0.80995,0.78376,0.52152,0.55601,0.76137,0.00601,0,0.0293763,0.0097921,0.0293763,0.0097921,0.0293763,0.0097921,0.0293763,0.0097921
107,291.307,0.58312,0.97589,0.78689,0.00584,0.25201,0.90614,0.71331,0.82436,0.73923,0.90614,0.71331,0.82773,0.80226,0.6767,0.672,0.66482,0.00909,0,0.0293704,0.00979012,0.0293704,0.00979012,0.0293704,0.00979012,0.0293704,0.00979012
108,294.091,0.57069,0.87903,0.80083,0.00628,0.26783,0.86272,0.77379,0.8599,0.81662,0.86272,0.77379,0.86288,0.84324,0.49573,0.58032,0.64349,0.00585,0,0.0293644,0.00978814,0.0293644,0.00978814,0.0293644,0.00978814,0.0293644,0.00978814
109,296.619,0.56485,0.65038,0.75062,0.0061,0.29202,0.87489,0.69549,0.79357,0.73787,0.87489,0.69549,0.80208,0.78684,0.54839,0.4676,0.85597,0.0071,0,0.0293585,0.00978616,0.0293585,0.00978616,0.0293585,0.00978616,0.0293585,0.00978616
110,299.382,0.59505,0.84189,0.75089,0.00554,0.24518,0.77864,0.69475,0.74114,0.69291,0.77864,0.69475,0.75873,0.73362,0.54415,0.46047,1.07418,0.00639,0,0.0293525,0.00978418,0.0293525,0.00978418,0.0293525,0.00978418,0.0293525,0.00978418
111,302.022,0.60035,0.69524,0.81917,0.00674,0.30849,0.75403,0.72753,0.7841,0.69665,0.75403,0.72753,0.80439,0.77824,0.69709,0.46408,0.9276,0.01004,0,0.0293466,0.0097822,0.0293466,0.0097822,0.0293466,0.0097822,0.0293466,0.0097822
112,304.81,0.61037,0.88125,0.86838,0.00624,0.29299,0.85167,0.7986,0.87837,0.83969,0.85167,0.7986,0.8918,0.86732,0.51306,0.41887,0.55063,0.00622,0,0.0293407,0.00978022,0.0293407,0.00978022,0.0293407,0.00978022,0.0293407,0.00978022
113,307.337,0.60857,0.86503,0.84185,0.00581,0.32161,0.84501,0.6838,0.82911,0.77142,0.84501,0.6838,0.84195,0.8346,0.58553,0.44392,0.79605,0.00743,0,0.0293347,0.00977824,0.0293347,0.00977824,0.0293347,0.00977824,0.0293347,0.00977824
114,310.102,0.55704,0.71285,0.74993,0.00559,0.33328,0.82478,0.77791,0.81618,0.75876,0.82653,0.79976,0.8327,0.81803,0.56787,0.49499,0.83337,0.0069,0,0.0293288,0.00977626,0.0293288,0.00977626,0.0293288,0.00977626,0.0293288,0.00977626
115,312.765,0.59196,0.72142,0.76736,0.00628,0.25444,0.84022,0.57601,0.70025,0.6603,0.84022,0.57601,0.70867,0.69919,0.55702,0.52349,1.08344,0.0063,0,0.0293228,0.00977428,0.0293228,0.00977428,0.0293228,0.00977428,0.0293228,0.00977428
116,315.54,0.55666,0.74995,0.81455,0.0062,0.3617,0.86534,0.68492,0.78772,0.73998,0.86534,0.68492,0.79761,0.77459,0.60647,0.50055,0.79034,0.00681,0,0.0293169,0.0097723,0.0293169,0.0097723,0.0293169,0.0097723,0.0293169,0.0097723
117,318.06,0.52229,1.05256,0.81642,0.00601,0.31171,0.70452,0.73799,0.83,0.76677,0.70452,0.73799,0.83,0.80223,0.58473,0.53294,0.79362,0.00678,0,0.029311,0.00977032,0.029311,0.00977032,0.029311,0.00977032,0.029311,0.00977032
118,320.836,0.59491,0.78008,0.73344,0.00544,0.3499,0.9547,0.66541,0.82397,0.78265,0.9547,0.66541,0.83813,0.8019,0.54274,0.50978,0.70058,0.00589,0,0.029305,0.00976834,0.029305,0.00976834,0.029305,0.00976834,0.029305,0.00976834
119,323.358,0.54089,0.80688,0.69287,0.0059,0.20863,0.83022,0.63815,0.80214,0.76236,0.83022,0.63815,0.80957,0.77927,0.54097,0.46925,0.65262,0.00542,0,0.0292991,0.00976636,0.0292991,0.00976636,0.0292991,0.00976636,0.0292991,0.00976636
120,326.263,0.59563,0.69046,0.80802,0.00656,0.37294,0.90909,0.58844,0.7129,0.66919,0.90909,0.58844,0.71503,0.69833,0.48738,0.47438,1.03169,0.00503,0,0.0292931,0.00976438,0.0292931,0.00976438,0.0292931,0.00976438,0.0292931,0.00976438
121,328.784,0.58299,0.92417,0.77541,0.00536,0.2578,0.92371,0.59143,0.70967,0.67695,0.92371,0.59143,0.71706,0.70032,0.53484,0.5114,1.06724,0.00595,0,0.0292872,0.0097624,0.0292872,0.0097624,0.0292872,0.0097624,0.0292872,0.0097624
122,331.566,0.55923,0.80167,0.79649,0.00601,0.34588,0.86479,0.69032,0.80752,0.76151,0.86479,0.69032,0.81681,0.79154,0.5481,0.39963,0.85897,0.00611,0,0.0292813,0.00976042,0.0292813,0.00976042,0.0292813,0.00976042,0.0292813,0.00976042
123,334.096,0.6137,0.66264,0.75125,0.00609,0.2571,0.8127,0.68201,0.78546,0.69795,0.8127,0.68201,0.78782,0.7577,0.62053,0.41442,0.89937,0.00781,0,0.0292753,0.00975844,0.0292753,0.00975844,0.0292753,0.00975844,0.0292753,0.00975844
124,336.885,0.52699,0.74041,0.68361,0.00565,0.24455,0.79403,0.71813,0.78483,0.73694,0.79403,0.71813,0.78755,0.7786,0.50344,0.47901,0.932,0.00579,0,0.0292694,0.00975646,0.0292694,0.00975646,0.0292694,0.00975646,0.0292694,0.00975646
125,339.404,0.57053,0.76016,0.71831,0.00597,0.2738,0.73841,0.67619,0.75693,0.70383,0.73841,0.67619,0.76038,0.70975,0.45825,0.73527,1.12593,0.00509,0,0.0292634,0.00975448,0.0292634,0.00975448,0.0292634,0.00975448,0.0292634,0.00975448
126,342.299,0.52173,0.62606,0.68296,0.00571,0.33637,0.71262,0.72567,0.77346,0.7299,0.69446,0.71401,0.76178,0.74719,0.44947,0.88893,1.07544,0.00509,0,0.0292575,0.0097525,0.0292575,0.0097525,0.0292575,0.0097525,0.0292575,0.0097525
127,344.815,0.56245,0.90722,0.76391,0.00628,0.22601,0.71844,0.64968,0.74704,0.69184,0.68514,0.62588,0.71324,0.70298,0.51523,0.7866,0.96056,0.00626,0,0.0292516,0.00975052,0.0292516,0.00975052,0.0292516,0.00975052,0.0292516,0.00975052
128,347.593,0.51953,0.528,0.72515,0.00579,0.28453,0.789,0.62752,0.75604,0.68159,0.789,0.62752,0.76456,0.75751,0.59172,0.54922,0.98667,0.00729,0,0.0292456,0.00974854,0.0292456,0.00974854,0.0292456,0.00974854,0.0292456,0.00974854
129,350.115,0.58219,0.69008,0.73542,0.00647,0.30601,0.74017,0.57416,0.68519,0.60219,0.74017,0.57416,0.69064,0.68077,0.68576,0.47579,1.35952,0.00919,0,0.0292397,0.00974656,0.0292397,0.00974656,0.0292397,0.00974656,0.0292397,0.00974656
130,352.884,0.63387,0.6748,0.77259,0.00677,0.32707,0.74618,0.6113,0.72186,0.66504,0.74618,0.6113,0.72186,0.71688,0.56824,0.37157,1.04182,0.00666,0,0.0292337,0.00974458,0.0292337,0.00974458,0.0292337,0.00974458,0.0292337,0.00974458
131,355.528,0.58598,0.7146,0.67721,0.00624,0.23512,0.77012,0.62174,0.74396,0.66568,0.77012,0.62174,0.74396,0.73813,0.68544,0.33974,1.16255,0.00848,0,0.0292278,0.0097426,0.0292278,0.0097426,0.0292278,0.0097426,0.0292278,0.0097426
132,358.317,0.54595,0.59124,0.66563,0.00617,0.23523,0.83341,0.69115,0.8552,0.80905,0.83341,0.69115,0.85389,0.84658,0.54702,0.3493,0.8152,0.00594,0,0.0292219,0.00974062,0.0292219,0.00974062,0.0292219,0.00974062,0.0292219,0.00974062
133,360.841,0.54485,0.78548,0.71212,0.00568,0.29007,0.712,0.74769,0.77713,0.73099,0.712,0.74769,0.778,0.76981,0.56174,0.37624,0.92858,0.00644,0,0.0292159,0.00973864,0.0292159,0.00973864,0.0292159,0.00973864,0.0292159,0.00973864
134,363.609,0.5299,0.74693,0.78666,0.00537,0.45875,0.7475,0.73446,0.82734,0.78607,0.7475,0.73446,0.83246,0.82083,0.52464,0.49625,0.80962,0.00595,0,0.02921,0.00973666,0.02921,0.00973666,0.02921,0.00973666,0.02921,0.00973666
135,366.134,0.56817,0.80974,0.69927,0.00565,0.26046,0.62551,0.7556,0.76149,0.70601,0.62476,0.75677,0.76713,0.74882,0.5265,0.43667,1.02884,0.00663,0,0.029204,0.00973468,0.029204,0.00973468,0.029204,0.00973468,0.029204,0.00973468
136,369.05,0.57772,0.80932,0.7337,0.0061,0.26682,0.88074,0.69828,0.83947,0.80433,0.88074,0.69828,0.84527,0.83587,0.48753,0.44622,0.69523,0.00554,0,0.0291981,0.0097327,0.0291981,0.0097327,0.0291981,0.0097327,0.0291981,0.0097327
137,371.57,0.54806,0.71296,0.72227,0.00557,0.3021,0.85373,0.68829,0.78088,0.74176,0.85373,0.68829,0.77961,0.77067,0.48145,0.43898,0.97738,0.00539,0,0.0291922,0.00973072,0.0291922,0.00973072,0.0291922,0.00973072,0.0291922,0.00973072
138,374.341,0.56794,0.75647,0.72966,0.00578,0.34432,0.70513,0.66467,0.73352,0.69741,0.70513,0.66467,0.73197,0.7231,0.52194,0.54367,1.20734,0.00578,0,0.0291862,0.00972874,0.0291862,0.00972874,0.0291862,0.00972874,0.0291862,0.00972874
139,376.861,0.55812,0.71628,0.68707,0.00596,0.19462,0.6648,0.56791,0.66213,0.59523,0.6648,0.56791,0.6602,0.65573,0.55699,0.49817,1.33699,0.00641,0,0.0291803,0.00972676,0.0291803,0.00972676,0.0291803,0.00972676,0.0291803,0.00972676
140,379.657,0.58242,0.69683,0.74181,0.00654,0.29576,0.7246,0.75794,0.76821,0.73393,0.7246,0.75794,0.7738,0.74862,0.52872,0.50903,1.06578,0.00589,0,0.0291743,0.00972478,0.0291743,0.00972478,0.0291743,0.00972478,0.0291743,0.00972478
141,382.301,0.5178,0.73612,0.71877,0.00528,0.30558,0.64848,0.85617,0.77068,0.72966,0.64848,0.85617,0.7816,0.78003,0.5437,0.45099,1.05393,0.00621,0,0.0291684,0.0097228,0.0291684,0.0097228,0.0291684,0.0097228,0.0291684,0.0097228
142,385.065,0.60169,0.70575,0.71972,0.00585,0.26924,0.70707,0.69995,0.74698,0.7145,0.70707,0.69995,0.74698,0.73562,0.4595,0.47471,1.10273,0.00451,0,0.0291625,0.00972082,0.0291625,0.00972082,0.0291625,0.00972082,0.0291625,0.00972082
143,387.588,0.52016,0.88011,0.68926,0.00526,0.2759,0.75981,0.80594,0.81403,0.77552,0.75981,0.80594,0.81403,0.8062,0.49555,0.44901,0.79766,0.00507,0,0.0291565,0.00971884,0.0291565,0.00971884,0.0291565,0.00971884,0.0291565,0.00971884
144,390.366,0.52958,0.86293,0.70858,0.00556,0.28231,0.81599,0.72369,0.81767,0.78314,0.81599,0.72369,0.82829,0.82696,0.48212,0.37598,0.67076,0.00475,0,0.0291506,0.00971686,0.0291506,0.00971686,0.0291506,0.00971686,0.0291506,0.00971686
145,392.881,0.5817,0.75806,0.78201,0.0062,0.33505,0.80136,0.7361,0.81622,0.75924,0.80136,0.7361,0.8222,0.81752,0.58438,0.4976,0.72314,0.00742,0,0.0291446,0.00971488,0.0291446,0.00971488,0.0291446,0.00971488,0.0291446,0.00971488
146,395.773,0.54959,0.69065,0.64861,0.00596,0.26282,0.83424,0.78244,0.79658,0.75257,0.83424,0.78244,0.80431,0.78589,0.53562,0.577,0.88223,0.00676,0,0.0291387,0.0097129,0.0291387,0.0097129,0.0291387,0.0097129,0.0291387,0.0097129
147,398.312,0.57595,0.6059,0.73483,0.00597,0.26078,0.81979,0.82621,0.81344,0.72008,0.81979,0.82621,0.8148,0.79908,0.67307,0.51018,0.75281,0.00884,0,0.0291328,0.00971092,0.0291328,0.00971092,0.0291328,0.00971092,0.0291328,0.00971092
148,401.095,0.5566,0.65509,0.73862,0.0053,0.30389,0.72836,0.72574,0.76487,0.72015,0.72836,0.72574,0.76039,0.74353,0.51624,0.44824,0.90702,0.00549,0,0.0291268,0.00970894,0.0291268,0.00970894,0.0291268,0.00970894,0.0291268,0.00970894
149,403.625,0.51516,0.55801,0.6447,0.00537,0.2518,0.63069,0.73912,0.75351,0.70498,0.63069,0.73912,0.74853,0.73694,0.5043,0.43054,0.93002,0.00555,0,0.0291209,0.00970696,0.0291209,0.00970696,0.0291209,0.00970696,0.0291209,0.00970696
150,406.51,0.59398,0.9298,0.66896,0.00589,0.22485,0.80773,0.67741,0.75546,0.71546,0.80773,0.67741,0.75634,0.73759,0.51912,0.4613,0.91875,0.00587,0,0.0291149,0.00970498,0.0291149,0.00970498,0.0291149,0.00970498,0.0291149,0.00970498
151,409.046,0.55861,0.57315,0.62679,0.00572,0.28101,0.72043,0.711,0.74846,0.68703,0.72043,0.711,0.73646,0.72831,0.56435,0.43187,1.07341,0.00726,0,0.029109,0.009703,0.029109,0.009703,0.029109,0.009703,0.029109,0.009703
152,411.818,0.58689,0.70152,0.68746,0.00581,0.24115,0.8323,0.68005,0.78685,0.74322,0.8323,0.68005,0.77907,0.76972,0.44739,0.46932,0.87818,0.0053,0,0.0291031,0.00970102,0.0291031,0.00970102,0.0291031,0.00970102,0.0291031,0.00970102
153,414.341,0.57483,0.80343,0.69003,0.0061,0.26332,0.82373,0.67172,0.76582,0.72754,0.82373,0.67172,0.75688,0.74159,0.38206,0.49004,0.95913,0.00457,0,0.0290971,0.00969904,0.0290971,0.00969904,0.0290971,0.00969904,0.0290971,0.00969904
154,417.105,0.5346,0.71681,0.62898,0.00519,0.21056,0.80633,0.73621,0.78907,0.72117,0.80633,0.73621,0.78127,0.75104,0.55669,0.47136,0.96432,0.00705,0,0.0290912,0.00969706,0.0290912,0.00969706,0.0290912,0.00969706,0.0290912,0.00969706
155,419.738,0.59925,1.04299,0.65864,0.00644,0.22168,0.79178,0.736,0.7974,0.72985,0.79178,0.736,0.7974,0.76767,0.6049,0.45723,0.93434,0.0077,0,0.0290852,0.00969508,0.0290852,0.00969508,0.0290852,0.00969508,0.0290852,0.00969508
156,422.518,0.53931,0.89287,0.66857,0.0053,0.21029,0.80337,0.67569,0.79578,0.75018,0.80337,0.67569,0.79172,0.77907,0.48204,0.63103,0.84651,0.00553,0,0.0290793,0.0096931,0.0290793,0.0096931,0.0290793,0.0096931,0.0290793,0.0096931
157,425.03,0.50842,0.66056,0.58309,0.00533,0.26297,0.71136,0.76427,0.79471,0.73837,0.70014,0.72978,0.77442,0.75353,0.52848,0.89045,0.82614,0.00613,0,0.0290734,0.00969112,0.0290734,0.00969112,0.0290734,0.00969112,0.0290734,0.00969112
158,427.795,0.5835,0.68137,0.61869,0.00589,0.21981,0.88788,0.77035,0.83141,0.79945,0.88788,0.77035,0.83258,0.82546,0.49465,0.71471,0.73445,0.0059,0,0.0290674,0.00968914,0.0290674,0.00968914,0.0290674,0.00968914,0.0290674,0.00968914
159,430.318,0.53215,0.79975,0.6064,0.00518,0.26729,0.76665,0.77379,0.81682,0.76021,0.86179,0.67602,0.80878,0.79743,0.51769,0.69028,0.71894,0.00598,0,0.0290615,0.00968716,0.0290615,0.00968716,0.0290615,0.00968716,0.0290615,0.00968716
160,433.085,0.55029,0.74367,0.6189,0.00545,0.26033,0.84251,0.75135,0.8518,0.76746,0.84855,0.70728,0.81848,0.81069,0.5998,0.69633,0.84138,0.00714,0,0.0290555,0.00968518,0.0290555,0.00968518,0.0290555,0.00968518,0.0290555,0.00968518
161,435.715,0.50516,0.77594,0.69018,0.00523,0.24597,0.77117,0.67219,0.7054,0.65845,0.77117,0.67219,0.71726,0.70605,0.5886,0.73333,1.11307,0.00688,0,0.0290496,0.0096832,0.0290496,0.0096832,0.0290496,0.0096832,0.0290496,0.0096832
162,438.477,0.52921,0.86035,0.67599,0.00577,0.35737,0.77248,0.70862,0.76961,0.70131,0.77248,0.70862,0.78043,0.75677,0.64252,0.59698,1.07049,0.00768,0,0.0290437,0.00968122,0.0290437,0.00968122,0.0290437,0.00968122,0.0290437,0.00968122
163,441.005,0.61452,0.89265,0.71763,0.00596,0.30518,0.85275,0.65464,0.76459,0.71553,0.85275,0.65464,0.77565,0.75518,0.5412,0.48924,1.11771,0.00635,0,0.0290377,0.00967924,0.0290377,0.00967924,0.0290377,0.00967924,0.0290377,0.00967924
164,443.774,0.58269,0.74343,0.69888,0.0062,0.2799,0.74302,0.67298,0.71899,0.67148,0.74302,0.67298,0.72636,0.69774,0.52801,0.46871,1.30527,0.00582,0,0.0290318,0.00967726,0.0290318,0.00967726,0.0290318,0.00967726,0.0290318,0.00967726
165,446.293,0.58899,0.7772,0.6715,0.00623,0.25425,0.78748,0.70297,0.70538,0.63396,0.78748,0.70297,0.71418,0.70621,0.64596,0.48659,1.30851,0.0079,0,0.0290258,0.00967528,0.0290258,0.00967528,0.0290258,0.00967528,0.0290258,0.00967528
166,449.17,0.58228,0.81744,0.60379,0.00592,0.21329,0.76072,0.66192,0.70435,0.66942,0.76072,0.66192,0.70847,0.68803,0.58618,0.64023,1.3186,0.00638,0,0.0290199,0.0096733,0.0290199,0.0096733,0.0290199,0.0096733,0.0290199,0.0096733
167,451.695,0.5792,0.83797,0.66439,0.00563,0.23605,0.70052,0.72319,0.72633,0.69089,0.70052,0.72319,0.73111,0.7137,0.53883,1.03611,1.12185,0.00583,0,0.029014,0.00967132,0.029014,0.00967132,0.029014,0.00967132,0.029014,0.00967132
168,454.47,0.57906,0.55223,0.68111,0.00567,0.37076,0.72921,0.66845,0.71695,0.65324,0.72921,0.66845,0.72256,0.70601,0.63189,0.51768,1.12898,0.00836,0,0.029008,0.00966934,0.029008,0.00966934,0.029008,0.00966934,0.029008,0.00966934
169,456.991,0.52796,0.66076,0.6357,0.00524,0.27603,0.71816,0.55964,0.68184,0.65386,0.71816,0.55964,0.68233,0.66727,0.49598,0.55234,1.29598,0.00578,0,0.0290021,0.00966736,0.0290021,0.00966736,0.0290021,0.00966736,0.0290021,0.00966736
170,459.896,0.48963,0.73108,0.57075,0.00566,0.22729,0.65477,0.63103,0.68951,0.62835,0.65477,0.63103,0.69466,0.67488,0.58958,0.55048,1.21356,0.00853,0,0.0289961,0.00966538,0.0289961,0.00966538,0.0289961,0.00966538,0.0289961,0.00966538
171,462.428,0.60574,0.7193,0.62652,0.00605,0.24885,0.79448,0.57719,0.73504,0.67597,0.79448,0.57719,0.73368,0.71508,0.5514,0.60521,1.05338,0.00752,0,0.0289902,0.0096634,0.0289902,0.0096634,0.0289902,0.0096634,0.0289902,0.0096634
172,465.229,0.54069,0.54488,0.57242,0.00601,0.19484,0.7495,0.65867,0.74496,0.6866,0.7495,0.65867,0.74791,0.71766,0.57728,0.65156,1.11951,0.00686,0,0.0289843,0.00966142,0.0289843,0.00966142,0.0289843,0.00966142,0.0289843,0.00966142
173,467.754,0.56942,0.93613,0.649,0.00558,0.26934,0.80467,0.60653,0.75176,0.69423,0.80467,0.60653,0.75825,0.7317,0.51353,0.66561,1.08207,0.00626,0,0.0289783,0.00965944,0.0289783,0.00965944,0.0289783,0.00965944,0.0289783,0.00965944
174,470.515,0.52147,0.73693,0.67903,0.0052,0.29814,0.64904,0.68625,0.74855,0.68286,0.64904,0.68625,0.7465,0.71434,0.53845,0.63448,1.07598,0.00568,0,0.0289724,0.00965746,0.0289724,0.00965746,0.0289724,0.00965746,0.0289724,0.00965746
175,473.15,0.5177,0.99456,0.61276,0.00549,0.25378,0.88842,0.6149,0.73653,0.70593,0.88842,0.6149,0.73671,0.71861,0.50245,0.64759,1.03007,0.00609,0,0.0289664,0.00965548,0.0289664,0.00965548,0.0289664,0.00965548,0.0289664,0.00965548
176,475.923,0.54104,0.72614,0.66132,0.00497,0.27015,0.78645,0.66873,0.75115,0.70146,0.78645,0.66873,0.75196,0.74614,0.59825,0.7238,0.97373,0.00774,0,0.0289605,0.0096535,0.0289605,0.0096535,0.0289605,0.0096535,0.0289605,0.0096535
177,478.443,0.61437,0.8252,0.62045,0.00611,0.18562,0.75514,0.66856,0.75538,0.68722,0.75514,0.66856,0.75627,0.74649,0.6647,0.63435,0.93041,0.00859,0,0.0289546,0.00965152,0.0289546,0.00965152,0.0289546,0.00965152,0.0289546,0.00965152
178,481.217,0.55858,0.90686,0.63245,0.00547,0.28532,0.84336,0.62638,0.74487,0.7047,0.84336,0.62638,0.74487,0.73508,0.54385,0.5463,1.07021,0.00636,0,0.0289486,0.00964954,0.0289486,0.00964954,0.0289486,0.00964954,0.0289486,0.00964954
179,483.749,0.5514,0.94826,0.67818,0.00504,0.26914,0.77629,0.6257,0.73707,0.69629,0.77629,0.6257,0.73707,0.72449,0.49465,0.51758,1.17259,0.00628,0,0.0289427,0.00964756,0.0289427,0.00964756,0.0289427,0.00964756,0.0289427,0.00964756
180,486.649,0.56084,0.74478,0.59416,0.00551,0.2101,0.874,0.59866,0.75689,0.72299,0.874,0.59866,0.75689,0.74494,0.4353,0.61215,0.93899,0.00517,0,0.0289367,0.00964558,0.0289367,0.00964558,0.0289367,0.00964558,0.0289367,0.00964558
181,489.168,0.52265,0.69328,0.62192,0.00542,0.21189,0.83728,0.624,0.79017,0.74275,0.83728,0.624,0.77675,0.77137,0.47679,0.58035,0.87988,0.00537,0,0.0289308,0.0096436,0.0289308,0.0096436,0.0289308,0.0096436,0.0289308,0.0096436
182,491.944,0.54616,0.78371,0.62384,0.00533,0.20906,0.88492,0.5521,0.75271,0.69733,0.88492,0.5521,0.75082,0.74956,0.54862,0.51795,1.05068,0.00707,0,0.0289249,0.00964162,0.0289249,0.00964162,0.0289249,0.00964162,0.0289249,0.00964162
183,494.476,0.58405,0.78479,0.58079,0.0058,0.21387,0.92629,0.55111,0.74408,0.67826,0.92629,0.55111,0.74408,0.74201,0.53751,0.4494,1.00162,0.00734,0,0.0289189,0.00963964,0.0289189,0.00963964,0.0289189,0.00963964,0.0289189,0.00963964
184,497.255,0.51596,0.70097,0.56327,0.00542,0.19278,0.86481,0.62685,0.75768,0.72991,0.86481,0.62685,0.76098,0.74712,0.48429,0.47628,0.78737,0.00548,0,0.028913,0.00963766,0.028913,0.00963766,0.028913,0.00963766,0.028913,0.00963766
185,499.912,0.54224,0.71668,0.58899,0.00601,0.227,0.83433,0.65843,0.77358,0.74108,0.83433,0.65843,0.76971,0.76099,0.43443,0.405,0.85889,0.00439,0,0.028907,0.00963568,0.028907,0.00963568,0.028907,0.00963568,0.028907,0.00963568
186,502.695,0.52883,0.74286,0.6246,0.00563,0.30448,0.83328,0.6287,0.74293,0.70672,0.83328,0.6287,0.73717,0.73388,0.52619,0.38802,1.04215,0.0061,0,0.0289011,0.0096337,0.0289011,0.0096337,0.0289011,0.0096337,0.0289011,0.0096337
187,505.223,0.53916,0.76645,0.65708,0.00517,0.28575,0.78978,0.61707,0.73328,0.67,0.78978,0.61707,0.7266,0.7194,0.59238,0.36747,1.09354,0.00721,0,0.0288952,0.00963172,0.0288952,0.00963172,0.0288952,0.00963172,0.0288952,0.00963172
188,508.005,0.55575,0.62628,0.62365,0.00542,0.24291,0.7871,0.72517,0.80312,0.76515,0.7871,0.72517,0.79884,0.79291,0.52242,0.37816,0.87342,0.0059,0,0.0288892,0.00962974,0.0288892,0.00962974,0.0288892,0.00962974,0.0288892,0.00962974
189,510.529,0.498,0.70863,0.62111,0.00522,0.20721,0.78506,0.80765,0.81617,0.78558,0.78506,0.80765,0.81812,0.8086,0.44593,0.38268,0.94447,0.00503,0,0.0288833,0.00962776,0.0288833,0.00962776,0.0288833,0.00962776,0.0288833,0.00962776
190,513.422,0.54327,0.88934,0.71329,0.0051,0.28868,0.85477,0.74126,0.8011,0.76729,0.85477,0.74126,0.8011,0.80026,0.49699,0.3282,0.85014,0.00563,0,0.0288773,0.00962578,0.0288773,0.00962578,0.0288773,0.00962578,0.0288773,0.00962578
191,515.958,0.54293,0.7868,0.65352,0.00555,0.28989,0.7941,0.81705,0.80906,0.76311,0.7941,0.81705,0.80963,0.79901,0.48205,0.33693,0.7912,0.00507,0,0.0288714,0.0096238,0.0288714,0.0096238,0.0288714,0.0096238,0.0288714,0.0096238
