epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
99,195.439,0.3974,0.62482,0.53477,0.92769,0,0.71765,0.85673,0.84807,0.84631,0.71765,0.85673,0.84807,0.84631,0.18556,0.18901,0.94526,0.80063,0,0.0294179,0.00980596,0.0294179,0.00980596,0.0294179,0.00980596,0.0294179,0.00980596
100,197.265,0.3756,0.5644,0.55222,0.90651,0,0.78953,0.83715,0.86544,0.85243,0.78953,0.83715,0.86544,0.86261,0.20559,0.21517,0.91335,0.80621,0,0.0294119,0.00980398,0.0294119,0.00980398,0.0294119,0.00980398,0.0294119,0.00980398
101,198.927,0.36379,0.45946,0.4945,0.92122,0,0.81058,0.77639,0.85136,0.83175,0.81058,0.77639,0.85136,0.84895,0.22472,0.28866,0.86149,0.81688,0,0.029406,0.009802,0.029406,0.009802,0.029406,0.009802,0.029406,0.009802
102,200.75,0.38061,0.54351,0.52551,0.91966,0,0.8434,0.83037,0.90218,0.89981,0.8434,0.83037,0.90218,0.89981,0.20849,0.24071,0.6435,0.80932,0,0.0294001,0.00980002,0.0294001,0.00980002,0.0294001,0.00980002,0.0294001,0.00980002
103,202.411,0.3861,0.50094,0.50036,0.91824,0,0.84221,0.81236,0.91984,0.91598,0.84221,0.81236,0.91984,0.91598,0.20316,0.17341,0.67685,0.80636,0,0.0293941,0.00979804,0.0293941,0.00979804,0.0293941,0.00979804,0.0293941,0.00979804
104,204.235,0.37115,0.6281,0.56967,0.91636,0,0.86151,0.75506,0.79461,0.78749,0.86151,0.75506,0.79461,0.79013,0.20778,0.16275,0.97771,0.80239,0,0.0293882,0.00979606,0.0293882,0.00979606,0.0293882,0.00979606,0.0293882,0.00979606
105,205.909,0.32949,0.63979,0.49723,0.92098,0,0.78109,0.72138,0.82508,0.81849,0.78109,0.72138,0.82508,0.82046,0.19582,0.1888,1.31937,0.80394,0,0.0293822,0.00979408,0.0293822,0.00979408,0.0293822,0.00979408,0.0293822,0.00979408
106,207.725,0.38409,0.55969,0.55375,0.92074,0,0.7471,0.82274,0.82604,0.81977,0.7471,0.82274,0.82604,0.82391,0.20117,0.37664,0.88313,0.80476,0,0.0293763,0.0097921,0.0293763,0.0097921,0.0293763,0.0097921,0.0293763,0.0097921
107,209.501,0.34741,0.48718,0.46327,0.90483,0,0.81174,0.87844,0.9156,0.89551,0.81174,0.87844,0.9156,0.91167,0.26593,0.18846,0.7225,0.82009,0,0.0293704,0.00979012,0.0293704,0.00979012,0.0293704,0.00979012,0.0293704,0.00979012
108,211.32,0.37684,0.55047,0.51444,0.90999,0,0.83007,0.85727,0.92008,0.91366,0.79449,0.83979,0.89185,0.89185,0.19068,0.34361,0.65845,0.79772,0,0.0293644,0.00978814,0.0293644,0.00978814,0.0293644,0.00978814,0.0293644,0.00978814
109,212.969,0.37181,0.53924,0.54874,0.91838,0,0.86367,0.89889,0.92603,0.92003,0.83006,0.88103,0.89764,0.89764,0.22463,0.3521,0.50107,0.80623,0,0.0293585,0.00978616,0.0293585,0.00978616,0.0293585,0.00978616,0.0293585,0.00978616
110,214.789,0.34917,0.59661,0.48552,0.91398,0,0.75341,0.85862,0.87876,0.87876,0.73026,0.84076,0.85084,0.85084,0.20582,0.40571,0.79992,0.8143,0,0.0293525,0.00978418,0.0293525,0.00978418,0.0293525,0.00978418,0.0293525,0.00978418
111,216.433,0.34225,0.55704,0.49236,0.9189,0,0.79386,0.84022,0.88936,0.88403,0.77078,0.82284,0.8661,0.86236,0.2067,0.35649,0.61772,0.80817,0,0.0293466,0.0097822,0.0293466,0.0097822,0.0293466,0.0097822,0.0293466,0.0097822
112,218.253,0.38329,0.61693,0.50105,0.91662,0,0.79025,0.8995,0.92112,0.89439,0.79025,0.8995,0.92112,0.90945,0.22309,0.39851,0.64721,0.82572,0,0.0293407,0.00978022,0.0293407,0.00978022,0.0293407,0.00978022,0.0293407,0.00978022
113,219.92,0.34994,0.6247,0.48581,0.9108,0,0.74193,0.81802,0.91534,0.91234,0.74193,0.81802,0.91534,0.90787,0.20745,0.25013,0.8672,0.81585,0,0.0293347,0.00977824,0.0293347,0.00977824,0.0293347,0.00977824,0.0293347,0.00977824
114,221.737,0.31116,0.4831,0.53805,0.89058,0,0.84638,0.83241,0.97143,0.95651,0.84638,0.83241,0.97143,0.96619,0.22249,0.23229,0.57227,0.80967,0,0.0293288,0.00977626,0.0293288,0.00977626,0.0293288,0.00977626,0.0293288,0.00977626
115,223.382,0.40134,0.46563,0.5654,0.91997,0,0.92795,0.8413,0.95848,0.95719,0.92795,0.8413,0.95848,0.95517,0.23651,0.204,0.44688,0.81883,0,0.0293228,0.00977428,0.0293228,0.00977428,0.0293228,0.00977428,0.0293228,0.00977428
116,225.191,0.38306,0.56607,0.52697,0.91545,0,0.92583,0.8403,0.95476,0.94234,0.92583,0.8403,0.95476,0.94834,0.21712,0.21977,0.63902,0.82551,0,0.0293169,0.0097723,0.0293169,0.0097723,0.0293169,0.0097723,0.0293169,0.0097723
117,226.96,0.38089,0.67296,0.58898,0.91272,0,0.90931,0.91994,0.97845,0.96131,0.90931,0.91994,0.97845,0.97391,0.22642,0.27837,0.44845,0.82364,0,0.029311,0.00977032,0.029311,0.00977032,0.029311,0.00977032,0.029311,0.00977032
118,228.789,0.3609,0.56866,0.53911,0.90146,0,0.91282,0.89898,0.94833,0.94833,0.91282,0.89898,0.94833,0.94125,0.19271,0.22981,0.5055,0.80109,0,0.029305,0.00976834,0.029305,0.00976834,0.029305,0.00976834,0.029305,0.00976834
119,230.431,0.34634,0.56635,0.52312,0.89833,0,0.91808,0.89524,0.95119,0.94781,0.91808,0.89524,0.95119,0.94781,0.167,0.19693,0.38508,0.79508,0,0.0292991,0.00976636,0.0292991,0.00976636,0.0292991,0.00976636,0.0292991,0.00976636
120,232.236,0.35141,0.45789,0.54671,0.90644,0,0.84232,0.82416,0.87232,0.82202,0.84232,0.82416,0.86452,0.74574,0.33833,1.96879,0.53753,0.92343,0,0.0292931,0.00976438,0.0292931,0.00976438,0.0292931,0.00976438,0.0292931,0.00976438
121,233.894,0.32553,0.60371,0.51921,0.91026,0,0.65365,0.89888,0.82861,0.81248,0.65365,0.89888,0.82861,0.82474,0.19474,0.31599,0.71148,0.80866,0,0.0292872,0.0097624,0.0292872,0.0097624,0.0292872,0.0097624,0.0292872,0.0097624
122,235.704,0.32828,0.545,0.5164,0.89546,0,0.83411,0.90595,0.91085,0.91043,0.83411,0.90595,0.91085,0.90527,0.19742,0.33837,0.54458,0.804,0,0.0292813,0.00976042,0.0292813,0.00976042,0.0292813,0.00976042,0.0292813,0.00976042
123,237.35,0.36449,0.42698,0.4894,0.90431,0,0.81298,0.93452,0.91484,0.90365,0.81298,0.93452,0.91484,0.91294,0.24426,0.25453,0.6156,0.81881,0,0.0292753,0.00975844,0.0292753,0.00975844,0.0292753,0.00975844,0.0292753,0.00975844
124,239.176,0.36784,0.42057,0.54067,0.90414,0,0.77461,0.93452,0.93,0.91994,0.77461,0.93452,0.93,0.89758,0.21384,0.53088,0.57359,0.80554,0,0.0292694,0.00975646,0.0292694,0.00975646,0.0292694,0.00975646,0.0292694,0.00975646
125,240.938,0.37652,0.53786,0.52893,0.93625,0,0.84192,0.82465,0.87795,0.86663,0.84192,0.82465,0.87795,0.86077,0.21597,0.30993,0.74529,0.80697,0,0.0292634,0.00975448,0.0292634,0.00975448,0.0292634,0.00975448,0.0292634,0.00975448
126,242.77,0.3336,0.46108,0.46118,0.91996,0,0.89418,0.8278,0.94253,0.93577,0.87461,0.80995,0.91154,0.91154,0.21597,0.34795,0.60377,0.80992,0,0.0292575,0.0097525,0.0292575,0.0097525,0.0292575,0.0097525,0.0292575,0.0097525
127,244.431,0.34148,0.58098,0.54147,0.90922,0,0.78486,0.81709,0.89319,0.89319,0.77434,0.79924,0.87501,0.87249,0.19633,0.38017,0.80866,0.79425,0,0.0292516,0.00975052,0.0292516,0.00975052,0.0292516,0.00975052,0.0292516,0.00975052
128,246.242,0.34568,0.36947,0.50013,0.88835,0,0.80223,0.88717,0.91078,0.87939,0.80223,0.88717,0.91078,0.90751,0.25617,0.26063,0.62085,0.82289,0,0.0292456,0.00974854,0.0292456,0.00974854,0.0292456,0.00974854,0.0292456,0.00974854
129,247.906,0.39154,0.59602,0.49385,0.92125,0,0.89072,0.77085,0.92401,0.91836,0.89072,0.77085,0.92401,0.91996,0.21612,0.26735,0.60208,0.81325,0,0.0292397,0.00974656,0.0292397,0.00974656,0.0292397,0.00974656,0.0292397,0.00974656
130,249.738,0.34428,0.49228,0.47046,0.91073,0,0.80108,0.85921,0.91943,0.91585,0.80108,0.85921,0.91943,0.88424,0.21277,0.74488,0.5904,0.81516,0,0.0292337,0.00974458,0.0292337,0.00974458,0.0292337,0.00974458,0.0292337,0.00974458
131,251.403,0.33788,0.57795,0.50938,0.91401,0,0.87578,0.78745,0.91963,0.91499,0.87578,0.78745,0.91963,0.91499,0.19399,0.24404,0.7634,0.81708,0,0.0292278,0.0097426,0.0292278,0.0097426,0.0292278,0.0097426,0.0292278,0.0097426
132,253.232,0.34727,0.5109,0.47709,0.91242,0,0.72164,0.9728,0.97848,0.96918,0.72164,0.9728,0.97848,0.97584,0.21036,0.19999,0.47107,0.81004,0,0.0292219,0.00974062,0.0292219,0.00974062,0.0292219,0.00974062,0.0292219,0.00974062
133,254.906,0.35989,0.45813,0.54127,0.90851,0,0.83777,0.7668,0.90633,0.89713,0.83777,0.7668,0.90633,0.89904,0.21968,0.20554,0.66198,0.81247,0,0.0292159,0.00973864,0.0292159,0.00973864,0.0292159,0.00973864,0.0292159,0.00973864
134,256.864,0.36543,0.52582,0.5134,0.91896,0,0.74537,0.81718,0.8911,0.87313,0.74537,0.81718,0.8911,0.86839,0.18276,0.41115,0.77502,0.80305,0,0.02921,0.00973666,0.02921,0.00973666,0.02921,0.00973666,0.02921,0.00973666
135,258.529,0.3559,0.45849,0.45942,0.91642,0,0.84826,0.80559,0.93045,0.91298,0.84826,0.80559,0.93045,0.93045,0.18579,0.1784,0.54706,0.80177,0,0.029204,0.00973468,0.029204,0.00973468,0.029204,0.00973468,0.029204,0.00973468
136,260.348,0.32966,0.51696,0.48069,0.90127,0,0.79114,0.85913,0.91836,0.90899,0.79114,0.85913,0.91836,0.91836,0.18775,0.15249,0.58091,0.79917,0,0.0291981,0.0097327,0.0291981,0.0097327,0.0291981,0.0097327,0.0291981,0.0097327
137,262.001,0.33979,0.43632,0.49549,0.89598,0,0.79675,0.86333,0.89078,0.88436,0.79675,0.86333,0.89078,0.88537,0.18399,0.14718,0.85663,0.79692,0,0.0291922,0.00973072,0.0291922,0.00973072,0.0291922,0.00973072,0.0291922,0.00973072
138,263.816,0.31873,0.54429,0.50254,0.91213,0,0.87622,0.82164,0.94575,0.94131,0.87622,0.82164,0.94575,0.94234,0.18441,0.14764,0.63844,0.79618,0,0.0291862,0.00972874,0.0291862,0.00972874,0.0291862,0.00972874,0.0291862,0.00972874
139,265.462,0.31995,0.5085,0.43303,0.89086,0,0.91631,0.89881,0.95098,0.94317,0.91631,0.89881,0.95098,0.94558,0.20809,0.22486,0.50135,0.79984,0,0.0291803,0.00972676,0.0291803,0.00972676,0.0291803,0.00972676,0.0291803,0.00972676
140,267.282,0.32906,0.51151,0.47047,0.9036,0,0.73385,0.75034,0.7904,0.76183,0.63083,0.85923,0.78957,0.73377,0.29253,1.34037,1.11847,0.88125,0,0.0291743,0.00972478,0.0291743,0.00972478,0.0291743,0.00972478,0.0291743,0.00972478
141,268.927,0.35179,0.47652,0.47268,0.92693,0,0.74003,0.93491,0.8878,0.87753,0.74003,0.93491,0.8878,0.86895,0.19448,0.40555,0.7883,0.79822,0,0.0291684,0.0097228,0.0291684,0.0097228,0.0291684,0.0097228,0.0291684,0.0097228
142,270.73,0.34493,0.48087,0.43955,0.90572,0,0.92074,0.92518,0.92624,0.91849,0.92074,0.92518,0.92624,0.90096,0.19491,0.36715,0.43867,0.80133,0,0.0291625,0.00972082,0.0291625,0.00972082,0.0291625,0.00972082,0.0291625,0.00972082
143,272.497,0.35719,0.79117,0.48745,0.92358,0,0.90677,0.96897,0.92743,0.91731,0.90677,0.96897,0.92743,0.92496,0.19695,0.33548,0.41353,0.80428,0,0.0291565,0.00971884,0.0291565,0.00971884,0.0291565,0.00971884,0.0291565,0.00971884
144,274.314,0.33017,0.44642,0.46025,0.87753,0,0.86875,0.84762,0.90622,0.90006,0.86875,0.84762,0.90622,0.89675,0.17812,0.38775,0.63485,0.8014,0,0.0291506,0.00971686,0.0291506,0.00971686,0.0291506,0.00971686,0.0291506,0.00971686
145,275.951,0.34314,0.42986,0.4797,0.90777,0,0.91139,0.90975,0.95332,0.95332,0.91139,0.90975,0.95332,0.94998,0.17689,0.18826,0.44897,0.79791,0,0.0291446,0.00971488,0.0291446,0.00971488,0.0291446,0.00971488,0.0291446,0.00971488
146,277.773,0.3404,0.4598,0.45278,0.9084,0,0.84455,0.88463,0.89791,0.87753,0.84455,0.88463,0.89791,0.89492,0.1738,0.16957,0.65504,0.80088,0,0.0291387,0.0097129,0.0291387,0.0097129,0.0291387,0.0097129,0.0291387,0.0097129
147,279.426,0.34314,0.50168,0.43063,0.91435,0,0.89362,0.65804,0.81074,0.80597,0.89362,0.65804,0.81074,0.79993,0.23223,0.28367,1.04572,0.81129,0,0.0291328,0.00971092,0.0291328,0.00971092,0.0291328,0.00971092,0.0291328,0.00971092
148,281.244,0.34411,0.53472,0.4592,0.91391,0,0.67358,0.72359,0.77188,0.7637,0.67358,0.72359,0.77412,0.74292,0.22237,0.81643,1.11844,0.82056,0,0.0291268,0.00970894,0.0291268,0.00970894,0.0291268,0.00970894,0.0291268,0.00970894
149,282.889,0.32203,0.40355,0.44967,0.9091,0,0.8077,0.80347,0.85838,0.85427,0.8077,0.80347,0.85838,0.85135,0.20188,0.21949,0.89927,0.80226,0,0.0291209,0.00970696,0.0291209,0.00970696,0.0291209,0.00970696,0.0291209,0.00970696
150,284.703,0.33124,0.65859,0.51187,0.89343,0,0.76142,0.88839,0.89277,0.88071,0.76142,0.88839,0.89277,0.89277,0.21852,0.22375,0.86142,0.81661,0,0.0291149,0.00970498,0.0291149,0.00970498,0.0291149,0.00970498,0.0291149,0.00970498
151,286.35,0.37341,0.43292,0.46934,0.914,0,0.82343,0.82478,0.86081,0.84011,0.82343,0.82478,0.86081,0.86002,0.22757,0.17121,0.81881,0.81432,0,0.029109,0.009703,0.029109,0.009703,0.029109,0.009703,0.029109,0.009703
152,288.286,0.36147,0.47391,0.4972,0.92069,0,0.75399,0.8276,0.84978,0.80183,0.75399,0.8276,0.84978,0.83582,0.24495,0.30524,0.95864,0.81548,0,0.0291031,0.00970102,0.0291031,0.00970102,0.0291031,0.00970102,0.0291031,0.00970102
153,289.925,0.36525,0.40304,0.45116,0.90849,0,0.74228,0.89733,0.88179,0.85672,0.74228,0.89733,0.88179,0.87547,0.22964,0.25789,0.97323,0.80647,0,0.0290971,0.00969904,0.0290971,0.00969904,0.0290971,0.00969904,0.0290971,0.00969904
154,291.744,0.35619,0.41578,0.44663,0.91405,0,0.81645,0.83426,0.87575,0.87235,0.81645,0.83426,0.87575,0.87235,0.18724,0.16988,0.80903,0.79748,0,0.0290912,0.00969706,0.0290912,0.00969706,0.0290912,0.00969706,0.0290912,0.00969706
155,293.385,0.31916,0.5526,0.40909,0.90786,0,0.7285,0.77194,0.85924,0.85311,0.7285,0.77194,0.85924,0.85562,0.21346,0.14784,1.04227,0.80939,0,0.0290852,0.00969508,0.0290852,0.00969508,0.0290852,0.00969508,0.0290852,0.00969508
156,295.203,0.31166,0.48766,0.42602,0.89713,0,0.51197,0.71828,0.71561,0.71159,0.51197,0.71828,0.71561,0.71561,0.21114,0.1891,1.93929,0.79695,0,0.0290793,0.0096931,0.0290793,0.0096931,0.0290793,0.0096931,0.0290793,0.0096931
157,296.847,0.33503,0.42584,0.42971,0.88295,0,0.78042,0.79455,0.89378,0.88285,0.78042,0.79455,0.89378,0.89378,0.17869,0.14278,1.37379,0.79159,0,0.0290734,0.00969112,0.0290734,0.00969112,0.0290734,0.00969112,0.0290734,0.00969112
158,298.671,0.3366,0.41717,0.46455,0.92533,0,0.71133,0.84432,0.90384,0.89535,0.71133,0.84432,0.90384,0.90384,0.18598,0.142,0.99698,0.80359,0,0.0290674,0.00968914,0.0290674,0.00968914,0.0290674,0.00968914,0.0290674,0.00968914
159,300.321,0.32132,0.59453,0.57259,0.90774,0,0.80179,0.77492,0.81764,0.81298,0.80179,0.77492,0.81764,0.81764,0.19341,0.14427,0.88787,0.7996,0,0.0290615,0.00968716,0.0290615,0.00968716,0.0290615,0.00968716,0.0290615,0.00968716
160,302.139,0.32641,0.52848,0.43328,0.88776,0,0.90567,0.90306,0.9572,0.95289,0.90567,0.90306,0.9572,0.9572,0.1705,0.27882,0.50217,0.79243,0,0.0290555,0.00968518,0.0290555,0.00968518,0.0290555,0.00968518,0.0290555,0.00968518
161,303.899,0.32706,0.55828,0.46747,0.89927,0,0.90858,0.90888,0.9651,0.95876,0.90858,0.90888,0.9651,0.96375,0.21002,0.2455,0.49403,0.79847,0,0.0290496,0.0096832,0.0290496,0.0096832,0.0290496,0.0096832,0.0290496,0.0096832
162,305.717,0.37073,0.54029,0.47227,0.913,0,0.69354,0.92857,0.91542,0.91313,0.69354,0.92857,0.91542,0.91542,0.18036,0.25706,0.89382,0.78946,0,0.0290437,0.00968122,0.0290437,0.00968122,0.0290437,0.00968122,0.0290437,0.00968122
163,307.388,0.35346,0.48806,0.44046,0.88578,0,0.82196,0.80716,0.89163,0.88634,0.82196,0.80716,0.89163,0.89163,0.18041,0.47374,0.94384,0.79176,0,0.0290377,0.00967924,0.0290377,0.00967924,0.0290377,0.00967924,0.0290377,0.00967924
164,309.199,0.35694,0.42919,0.45239,0.88667,0,0.73292,0.83133,0.88047,0.87851,0.73292,0.83133,0.88047,0.88047,0.15378,0.24747,0.94699,0.79277,0,0.0290318,0.00967726,0.0290318,0.00967726,0.0290318,0.00967726,0.0290318,0.00967726
165,310.855,0.34052,0.47318,0.43909,0.90522,0,0.75291,0.70087,0.84989,0.84989,0.75291,0.70087,0.84989,0.84568,0.18636,0.5399,1.11528,0.79564,0,0.0290258,0.00967528,0.0290258,0.00967528,0.0290258,0.00967528,0.0290258,0.00967528
166,312.681,0.31851,0.38614,0.3848,0.88223,0,0.8243,0.80476,0.87035,0.87035,0.8243,0.80476,0.87035,0.87035,0.18239,0.14026,0.94485,0.79746,0,0.0290199,0.0096733,0.0290199,0.0096733,0.0290199,0.0096733,0.0290199,0.0096733
167,314.327,0.35205,0.5375,0.43647,0.91958,0,0.82394,0.78261,0.90001,0.90001,0.82394,0.78261,0.90001,0.8969,0.16968,0.15385,0.70515,0.79646,0,0.029014,0.00967132,0.029014,0.00967132,0.029014,0.00967132,0.029014,0.00967132
168,316.135,0.38357,0.38393,0.44368,0.92065,0,0.85076,0.80048,0.87796,0.87578,0.85076,0.80048,0.87796,0.87796,0.19018,0.23756,0.8243,0.80184,0,0.029008,0.00966934,0.029008,0.00966934,0.029008,0.00966934,0.029008,0.00966934
169,317.788,0.3499,0.41145,0.45388,0.90861,0,0.84796,0.83906,0.87959,0.8744,0.84796,0.83906,0.87959,0.87959,0.18446,0.19636,0.8688,0.79451,0,0.0290021,0.00966736,0.0290021,0.00966736,0.0290021,0.00966736,0.0290021,0.00966736
170,319.722,0.33519,0.59868,0.50618,0.90057,0,0.87584,0.8374,0.90691,0.90228,0.87584,0.8374,0.90691,0.90309,0.16091,0.18541,0.71493,0.78973,0,0.0289961,0.00966538,0.0289961,0.00966538,0.0289961,0.00966538,0.0289961,0.00966538
171,321.377,0.32285,0.38107,0.39703,0.88927,0,0.8289,0.82827,0.90668,0.90004,0.8289,0.82827,0.90668,0.90003,0.17076,0.21561,0.61085,0.79054,0,0.0289902,0.0096634,0.0289902,0.0096634,0.0289902,0.0096634,0.0289902,0.0096634
172,323.195,0.32709,0.41772,0.41691,0.90728,0,0.84346,0.86288,0.90962,0.90562,0.84346,0.86288,0.90962,0.90362,0.17894,0.21274,0.52525,0.79655,0,0.0289843,0.00966142,0.0289843,0.00966142,0.0289843,0.00966142,0.0289843,0.00966142
173,324.838,0.3279,0.50042,0.3953,0.90539,0,0.82922,0.86459,0.89396,0.89216,0.82922,0.86459,0.89396,0.89216,0.19899,0.22492,0.56609,0.80148,0,0.0289783,0.00965944,0.0289783,0.00965944,0.0289783,0.00965944,0.0289783,0.00965944
174,326.661,0.34589,0.55866,0.40396,0.9125,0,0.9004,0.73747,0.864,0.86173,0.88031,0.71961,0.82953,0.82199,0.17442,0.50305,0.61647,0.79198,0,0.0289724,0.00965746,0.0289724,0.00965746,0.0289724,0.00965746,0.0289724,0.00965746
175,328.323,0.3336,0.6073,0.44082,0.89484,0,0.7607,0.79951,0.79792,0.79522,0.7607,0.79951,0.79936,0.78561,0.21944,0.76354,1.05642,0.80936,0,0.0289664,0.00965548,0.0289664,0.00965548,0.0289664,0.00965548,0.0289664,0.00965548
176,330.131,0.29506,0.57554,0.37059,0.88959,0,0.90884,0.88095,0.88209,0.87849,0.90884,0.88095,0.88209,0.88209,0.18009,0.19736,0.71087,0.79526,0,0.0289605,0.0096535,0.0289605,0.0096535,0.0289605,0.0096535,0.0289605,0.0096535
177,331.78,0.31087,0.50846,0.41679,0.91288,0,0.87551,0.89932,0.91959,0.91558,0.87551,0.89932,0.92982,0.92163,0.19971,0.22999,0.64594,0.79773,0,0.0289546,0.00965152,0.0289546,0.00965152,0.0289546,0.00965152,0.0289546,0.00965152
178,333.703,0.35798,0.40706,0.44503,0.90455,0,0.82778,0.78974,0.88468,0.87048,0.82778,0.78974,0.88468,0.88468,0.21534,0.25205,1.00922,0.80586,0,0.0289486,0.00964954,0.0289486,0.00964954,0.0289486,0.00964954,0.0289486,0.00964954
179,335.34,0.31997,0.47136,0.44031,0.89568,0,0.72448,0.86869,0.80086,0.79838,0.72448,0.86869,0.80086,0.80086,0.19195,0.22136,1.15812,0.79467,0,0.0289427,0.00964756,0.0289427,0.00964756,0.0289427,0.00964756,0.0289427,0.00964756
180,337.155,0.3036,0.49259,0.45591,0.88664,0,0.8543,0.88095,0.80871,0.80595,0.8543,0.88095,0.80871,0.80871,0.17432,0.23503,1.01188,0.79382,0,0.0289367,0.00964558,0.0289367,0.00964558,0.0289367,0.00964558,0.0289367,0.00964558
181,338.797,0.31175,0.53746,0.38123,0.8983,0,0.85518,0.88275,0.84763,0.83069,0.85518,0.88275,0.84763,0.84763,0.16384,0.30746,0.79771,0.79129,0,0.0289308,0.0096436,0.0289308,0.0096436,0.0289308,0.0096436,0.0289308,0.0096436
182,340.601,0.33594,0.51475,0.40581,0.87704,0,0.8778,0.83892,0.9481,0.92565,0.8778,0.83892,0.9481,0.9481,0.16549,0.29427,0.59598,0.79598,0,0.0289249,0.00964162,0.0289249,0.00964162,0.0289249,0.00964162,0.0289249,0.00964162
183,342.25,0.32205,0.4011,0.39608,0.91076,0,0.8418,0.77487,0.91226,0.91226,0.8418,0.77487,0.91226,0.91226,0.15933,0.20999,0.66595,0.79843,0,0.0289189,0.00963964,0.0289189,0.00963964,0.0289189,0.00963964,0.0289189,0.00963964
184,344.05,0.31595,0.51897,0.39942,0.88928,0,0.83113,0.81088,0.87854,0.87854,0.79126,0.86405,0.89226,0.88128,0.18688,0.22205,0.74101,0.82723,0,0.028913,0.00963766,0.028913,0.00963766,0.028913,0.00963766,0.028913,0.00963766
185,345.702,0.29019,0.49844,0.39842,0.88384,0,0.84536,0.84242,0.84555,0.84501,0.84536,0.84242,0.86376,0.84683,0.1666,0.28528,0.81112,0.80877,0,0.028907,0.00963568,0.028907,0.00963568,0.028907,0.00963568,0.028907,0.00963568
186,347.634,0.32818,0.59362,0.45669,0.90414,0,0.82916,0.84939,0.85067,0.84942,0.82916,0.84939,0.85067,0.84942,0.16882,0.30801,0.87673,0.79181,0,0.0289011,0.0096337,0.0289011,0.0096337,0.0289011,0.0096337,0.0289011,0.0096337
187,349.272,0.33567,0.39102,0.41734,0.89858,0,0.70401,0.91788,0.84982,0.84118,0.70401,0.91788,0.84982,0.84879,0.15941,0.19772,0.95418,0.78614,0,0.0288952,0.00963172,0.0288952,0.00963172,0.0288952,0.00963172,0.0288952,0.00963172
188,351.087,0.31851,0.42711,0.43187,0.89849,0,0.82569,0.80429,0.93187,0.93019,0.82569,0.80429,0.93187,0.93019,0.16689,0.15564,0.56875,0.79126,0,0.0288892,0.00962974,0.0288892,0.00962974,0.0288892,0.00962974,0.0288892,0.00962974
189,352.742,0.30662,0.41342,0.45495,0.89361,0,0.81563,0.90606,0.90743,0.90743,0.81563,0.90606,0.90743,0.90743,0.15491,0.14801,0.48318,0.79,0,0.0288833,0.00962776,0.0288833,0.00962776,0.0288833,0.00962776,0.0288833,0.00962776
190,354.551,0.32339,0.51879,0.46073,0.90256,0,0.90256,0.9373,0.93783,0.93783,0.90256,0.9373,0.93783,0.93783,0.17136,0.18065,0.43501,0.79299,0,0.0288773,0.00962578,0.0288773,0.00962578,0.0288773,0.00962578,0.0288773,0.00962578
191,356.203,0.33091,0.55853,0.40873,0.89855,0,0.91211,0.9269,0.93312,0.93312,0.91211,0.9269,0.93312,0.93071,0.18185,0.14799,0.42981,0.79286,0,0.0288714,0.0096238,0.0288714,0.0096238,0.0288714,0.0096238,0.0288714,0.0096238
192,358.007,0.3092,0.5166,0.40096,0.9068,0,0.89468,0.94679,0.94423,0.94146,0.89468,0.94679,0.94423,0.94423,0.17088,0.23774,0.40337,0.79626,0,0.0288655,0.00962182,0.0288655,0.00962182,0.0288655,0.00962182,0.0288655,0.00962182
193,359.66,0.32809,0.42512,0.42206,0.91084,0,0.87261,0.9093,0.91482,0.91248,0.87261,0.9093,0.91482,0.91482,0.17021,0.21107,0.4901,0.79366,0,0.0288595,0.00961984,0.0288595,0.00961984,0.0288595,0.00961984,0.0288595,0.00961984
194,361.581,0.32129,0.43532,0.39737,0.89927,0,0.89629,0.8633,0.93675,0.93169,0.89629,0.8633,0.93675,0.93675,0.17667,0.21014,0.41403,0.7922,0,0.0288536,0.00961786,0.0288536,0.00961786,0.0288536,0.00961786,0.0288536,0.00961786
195,363.249,0.33355,0.3639,0.39992,0.90492,0,0.72723,0.88782,0.94147,0.93895,0.72723,0.88782,0.94147,0.94147,0.16975,0.21248,0.49338,0.79633,0,0.0288476,0.00961588,0.0288476,0.00961588,0.0288476,0.00961588,0.0288476,0.00961588
196,365.06,0.31759,0.53828,0.47994,0.89961,0,0.78435,0.86106,0.88977,0.88682,0.78435,0.86106,0.88977,0.88977,0.15938,0.2346,0.54128,0.78915,0,0.0288417,0.0096139,0.0288417,0.0096139,0.0288417,0.0096139,0.0288417,0.0096139
197,366.727,0.3066,0.54224,0.42778,0.88138,0,0.79766,0.81804,0.87135,0.85267,0.79766,0.81804,0.87135,0.87135,0.18427,0.26998,0.60806,0.79572,0,0.0288358,0.00961192,0.0288358,0.00961192,0.0288358,0.00961192,0.0288358,0.00961192
198,368.538,0.32051,0.36804,0.39954,0.89108,0,0.83594,0.82542,0.88996,0.87004,0.83594,0.82542,0.88996,0.88996,0.17461,0.15835,0.68911,0.79853,0,0.0288298,0.00960994,0.0288298,0.00960994,0.0288298,0.00960994,0.0288298,0.00960994
